Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.076238,-79.00829,8,0.09,149.8,-8.75,5158929,-8.75,-8.74936,4.98604,0.23868,-0.00535,0.00443,0.0058,25.22654,-11.15171,-48.2169
36.076238,-79.00829,8,0.09,149.3,-8.73,5159129,-8.73,-8.73201,4.99083,0.21595,-0.00657,0.00214,0.00748,24.80269,-11.07863,-47.89535
36.07624,-79.008288,8,0.03,149.3,-8.75,5159929,-8.75,-8.74936,4.98066,0.26919,-0.0026,0.00428,0.00809,24.39345,-10.68401,-48.56767
36.07624,-79.008288,8,0.03,149.3,-8.75,5160129,-8.75,-8.74636,4.9992,0.25244,-0.00458,0.00229,0.00825,24.53961,-10.62555,-47.60304
36.076241,-79.008286,8,0.06,149.3,-8.74,5160929,-8.74,-8.74278,4.9992,0.28116,-0.00199,0.00321,0.00779,24.33499,-10.80094,-46.66764
36.076241,-79.008286,8,0.06,149.2,-8.75,5161129,-8.75,-8.74876,4.98126,0.28175,-0.00199,0.00092,0.00519,24.52499,-10.64016,-46.78456
36.076243,-79.008285,8,0.01,149.2,-8.75,5161929,-8.75,-8.74696,4.98545,0.25723,-0.00321,0,0.00535,24.70038,-10.61093,-47.22303
36.076243,-79.008285,7,0.01,149.1,-8.75,5162129,-8.75,-8.74995,4.98006,0.25723,-0.00504,0.00458,0.00519,24.91961,-10.72786,-48.04151
36.076244,-79.008284,7,0.05,149.1,-8.75,5162929,-8.75,-8.75294,4.96032,0.24586,-0.0026,0.00489,0.00932,24.80269,-11.35633,-47.22303
36.076244,-79.008284,7,0.05,148.7,-8.77,5163129,-8.77,-8.7673,4.96451,0.26441,-0.00504,0.00489,0.00596,24.48115,-10.81555,-47.70535
36.076248,-79.008281,7,0.12,148.7,-8.76,5163929,-8.76,-8.76132,4.98365,0.26381,-0.01008,0.0026,0.00458,24.74423,-11.42941,-47.25227
36.076248,-79.008281,7,0.12,147.7,-8.74,5164129,-8.74,-8.74158,4.97528,0.26261,-0.00397,0.00321,0.00229,24.39345,-11.89711,-47.88074
36.076251,-79.00828,7,0.15,147.7,-8.74,5164929,-8.74,-8.7356,4.97767,0.26201,-0.00611,0.00336,0.0058,24.23268,-11.63402,-47.36919
36.076251,-79.00828,8,0.15,146.8,-8.75,5165129,-8.75,-8.74995,5.00578,0.30927,-0.0058,0.00275,0.00519,24.29114,-10.91786,-46.87226
36.076253,-79.00828,8,0.16,146.8,-8.74,5165929,-8.74,-8.73679,4.97169,0.17707,-0.00489,-0.00107,0.00641,24.65653,-11.35633,-46.95995
36.076253,-79.00828,8,0.16,146,-8.74,5166129,-8.74,-8.7356,4.99262,0.23629,-0.0026,0.00076,0.0058,24.30576,-11.38556,-47.14996
36.076255,-79.00828,8,0.2,146,-8.75,5166929,-8.75,-8.75055,4.99621,0.26321,-0.00458,0.00519,0.0058,24.33499,-11.78018,-46.66764
36.076255,-79.00828,8,0.2,145.1,-8.72,5167129,-8.72,-8.72363,4.98545,0.21296,-0.00168,0.00397,0.00351,24.48115,-10.91786,-47.29611
36.076259,-79.008282,8,0.12,145.1,-8.76,5167929,-8.76,-8.76431,4.97049,0.24945,-0.00626,0.00473,0.00718,24.64192,-10.90324,-46.76995
36.076259,-79.008282,8,0.12,144.4,-8.75,5168129,-8.75,-8.74577,4.97587,0.23749,-0.00947,0.00641,0.00611,24.2473,-11.50249,-47.70535
36.076263,-79.008282,8,0.22,144.4,-8.75,5168929,-8.75,-8.75175,4.97587,0.26321,-0.00611,0.00321,0.0055,23.95498,-10.46478,-47.07688
36.076263,-79.008282,8,0.22,143.4,-8.75,5169129,-8.75,-8.75055,4.95554,0.21296,-0.00611,0.03879,0.00733,24.13037,-11.00555,-46.82841
36.076268,-79.008284,8,0.12,143.4,-8.74,5169929,-8.74,-8.7362,4.98485,0.29073,-0.00748,0.00305,0.00275,24.46653,-10.66939,-46.84303
36.076268,-79.008284,8,0.12,142.7,-8.77,5170129,-8.77,-8.7691,4.95853,0.25663,-0.00229,0.00489,0.00397,24.68576,-11.28325,-46.74072
36.076272,-79.008283,8,0.17,142.7,-8.77,5170929,-8.77,-8.77209,4.98844,0.26201,-0.00321,0.0055,0.00657,24.65653,-10.66939,-47.55919
36.076272,-79.008283,8,0.17,141.6,-8.78,5171129,-8.78,-8.78226,4.97229,0.25244,-0.00458,0.00015,0.00458,24.64192,-11.35633,-46.79918
36.076277,-79.008284,8,0.09,141.6,-8.75,5171929,-8.75,-8.74696,4.97767,0.24586,-0.00794,0.00412,0.00046,25.05116,-10.97632,-47.0038
36.076277,-79.008284,8,0.09,141,-8.74,5172129,-8.74,-8.74218,4.97288,0.2668,-0.00702,-0.00031,0.00733,24.49576,-11.10786,-47.60304
36.076279,-79.008287,8,0.13,141,-8.75,5172929,-8.75,-8.75474,4.98066,0.268,-0.00397,0.00397,0.00657,24.04268,-11.25402,-47.06226
36.076279,-79.008287,8,0.13,140.6,-8.73,5173129,-8.73,-8.7344,4.98904,0.25244,-0.00382,0.00382,0.0084,24.49576,-10.78632,-47.4715
36.076284,-79.008292,8,0.16,140.6,-8.76,5173929,-8.76,-8.76012,4.95195,0.20219,-0.00962,0.00137,0.00733,23.98421,-11.09325,-47.26688
36.076284,-79.008292,8,0.16,140.2,-8.77,5174129,-8.77,-8.77029,4.97887,0.24766,-0.00305,0.00596,0.00458,24.27653,-11.40018,-48.09997
36.076288,-79.008295,8,0.09,140.2,-8.74,5174929,-8.74,-8.74337,4.97587,0.24467,-0.00672,0.00382,0.00748,24.67115,-11.0494,-47.33996
36.076288,-79.008295,8,0.09,139.6,-8.73,5175129,-8.73,-8.72842,4.96331,0.27577,-0.00565,0.00183,0.00825,24.64192,-10.28939,-47.42765
36.076291,-79.008297,8,0.01,139.6,-8.76,5175929,-8.76,-8.75534,4.98784,0.19681,-0.00397,0.00229,0.00626,25.00731,-11.10786,-47.3838
36.076291,-79.008297,8,0.01,139.2,-8.75,5176129,-8.75,-8.74936,4.97408,0.23868,-0.00214,0.00596,0.00764,24.905,-11.21017,-47.64688
36.076292,-79.008297,8,0.13,139.2,-8.75,5176929,-8.75,-8.75115,4.98904,0.24048,-0.00764,0.00397,0.00794,24.37884,-10.75709,-48.14382
36.076292,-79.008297,8,0.13,139,-8.77,5177129,-8.77,-8.7685,4.9681,0.2321,-0.00809,0.00199,0.00641,24.39345,-10.5817,-47.67612
36.076293,-79.0083,8,0.02,139,-8.75,5177929,-8.75,-8.75474,4.97288,0.27757,-0.00886,0.00214,0.00702,24.10114,-10.40631,-46.38994
36.076293,-79.0083,8,0.02,139.2,-8.76,5178129,-8.76,-8.76371,4.99143,0.24826,-0.00489,0.00351,0.00596,24.55422,-10.61093,-46.5361
36.076293,-79.0083,8,0.07,139.2,-8.77,5178929,-8.77,-8.77209,4.98784,0.24706,-0.00229,0.00199,0.00687,24.56884,-10.97632,-46.59456
36.076293,-79.0083,8,0.07,139.1,-8.75,5179129,-8.75,-8.74577,4.99741,0.25543,-0.00626,0.00031,0.00626,24.96346,-10.96171,-47.2815
36.076293,-79.008301,8,0.05,139.1,-8.75,5179929,-8.75,-8.74636,4.97109,0.24945,-0.00214,0.00367,0.00428,23.85267,-10.75709,-47.03303
36.076293,-79.008301,8,0.05,139.3,-8.76,5180129,-8.76,-8.76371,4.96331,0.18245,-0.00199,0.00275,0.00702,24.30576,-10.87401,-46.87226
36.076294,-79.008301,8,0.09,139.3,-8.78,5180929,-8.78,-8.77508,4.96032,0.26919,-0.00764,0.00443,0.00748,24.34961,-10.8594,-47.14996
36.076294,-79.008301,8,0.09,139.4,-8.77,5181129,-8.77,-8.7685,4.94955,0.25304,-0.00443,0.00489,0.00809,24.87577,-11.02017,-47.54458
36.076293,-79.008302,8,0.08,139.4,-8.77,5181929,-8.77,-8.7697,4.95853,0.268,-0.00535,0.00015,0.00748,24.80269,-10.5817,-47.20842
36.076293,-79.008302,9,0.08,139.6,-8.77,5182129,-8.77,-8.77029,4.96092,0.24287,-0.00672,0.0029,0.00764,24.53961,-10.90324,-47.73458
36.076293,-79.008305,9,0.08,139.6,-8.74,5182929,-8.74,-8.74337,4.95434,0.25005,-0.00535,0.00199,0.00489,24.67115,-10.47939,-46.47764
36.076293,-79.008305,9,0.08,139.7,-8.74,5183129,-8.74,-8.74038,4.96092,0.25424,-0.00458,0.00092,0.00367,25.13885,-10.99094,-46.65303
36.076292,-79.008307,9,0.03,139.7,-8.76,5183929,-8.76,-8.75594,4.96989,0.22732,-0.00336,0.00473,0.00657,24.17422,-11.22479,-47.09149
36.076292,-79.008307,9,0.03,140.1,-8.77,5184129,-8.77,-8.7691,4.97946,0.24586,-0.00336,0.00305,0.00916,24.33499,-10.24554,-47.22303
36.076292,-79.008309,9,0.03,140.1,-8.74,5184929,-8.74,-8.73859,4.95195,0.2327,-0.00367,0.00046,0.00489,24.83192,-10.49401,-46.59456
36.076292,-79.008309,9,0.03,139.8,-8.75,5185129,-8.75,-8.75055,4.95314,0.26022,-0.00779,0.00443,0.0055,24.4373,-10.09939,-46.52148
36.076293,-79.008312,9,0.12,139.8,-8.76,5185929,-8.76,-8.76311,4.96212,0.22612,-0.00672,0.00443,0.00107,24.65653,-10.83017,-46.63841
36.076293,-79.008312,9,0.12,139.5,-8.73,5186129,-8.73,-8.735,4.9663,0.29671,-0.00382,0.00031,0.00702,24.8173,-10.28939,-47.17919
36.076294,-79.008312,9,0.26,139.5,-8.78,5186929,-8.78,-8.78226,4.97348,0.23928,-0.00397,0.00519,0.00596,24.30576,-10.36247,-47.07688
36.076294,-79.008312,9,0.26,138.8,-8.76,5187129,-8.76,-8.75833,4.95733,0.26022,-0.00397,0.00061,0.00504,24.83192,-10.71324,-46.95995
36.076298,-79.008314,9,0.07,138.8,-8.77,5187929,-8.77,-8.7691,4.9675,0.24407,-0.00428,0.00489,0.0058,24.26191,-11.09325,-46.63841
36.076298,-79.008314,9,0.07,137.8,-8.76,5188129,-8.76,-8.75653,4.92862,0.19382,-0.00565,0.00214,0.00183,24.37884,-10.3917,-47.69073
36.0763,-79.008315,9,0.09,137.8,-8.78,5188929,-8.78,-8.77807,4.96451,0.22552,-0.00428,0.00183,0.00596,24.70038,-10.94709,-47.16457
36.0763,-79.008315,9,0.09,137.2,-8.77,5189129,-8.77,-8.7679,4.97109,0.23689,-0.00305,0.00168,0.00702,24.45191,-11.12248,-46.74072
36.076303,-79.008318,9,0.16,137.2,-8.76,5189929,-8.76,-8.75653,4.9693,0.23689,-0.00367,0.00168,0.00504,24.33499,-10.55247,-47.31073
36.076303,-79.008318,9,0.16,136.4,-8.75,5190129,-8.75,-8.75474,4.95912,0.24168,-0.00687,0.00137,0.00672,24.37884,-10.71324,-46.71149
36.076302,-79.008321,9,0.28,136.4,-8.78,5190929,-8.78,-8.77867,4.96092,0.20997,-0.00519,-0.00061,0.00672,23.79421,-10.36247,-46.12686
36.076302,-79.008321,9,0.28,135.8,-8.77,5191129,-8.77,-8.7697,4.94656,0.24227,-0.00641,0.00061,0.00336,24.27653,-11.12248,-46.95995
36.076305,-79.008323,9,0.07,135.8,-8.77,5191929,-8.77,-8.77328,4.9675,0.26022,-0.00611,0.00153,0.00626,24.2473,-10.45016,-46.5361
36.076305,-79.008323,9,0.07,135.5,-8.78,5192129,-8.78,-8.77508,4.95673,0.24826,-0.00657,0.00214,0.00932,24.4373,-10.65478,-46.15609
36.076308,-79.008326,9,0.09,135.5,-8.77,5192929,-8.77,-8.7673,4.93879,0.2674,-0.00947,0.00031,0.00977,24.13037,-11.40018,-47.20842
36.076308,-79.008326,9,0.09,135,-8.77,5193129,-8.77,-8.77029,4.94656,0.24885,-0.00962,0.00641,0.0055,24.58345,-10.93248,-46.95995
36.076309,-79.008326,9,0.32,135,-8.76,5193929,-8.76,-8.76252,4.96451,0.23749,-0.00443,0.00244,0.00779,24.29114,-10.91786,-45.77609
36.076309,-79.008326,9,0.32,134.4,-8.78,5194129,-8.78,-8.77687,4.94238,0.21236,-0.00779,0,0.00641,24.70038,-10.93248,-47.12073
36.07631,-79.008329,9,0.31,134.4,-8.75,5194929,-8.75,-8.75354,4.97288,0.26082,-0.00535,0.00458,0.00382,23.99883,-10.88863,-46.78456
36.07631,-79.008329,9,0.31,133.9,-8.77,5195129,-8.77,-8.7691,4.96032,0.25184,-0.00321,0.00168,0.00535,23.7796,-10.53785,-46.82841
36.076313,-79.00833,9,0.47,133.9,-8.78,5195929,-8.78,-8.77508,4.95195,0.25902,-0.00397,0.00122,0.00809,23.64806,-10.52324,-46.75533
36.076313,-79.00833,9,0.47,133.1,-8.75,5196129,-8.75,-8.75175,4.95135,0.21236,-0.00702,0.00199,0.0058,23.5019,-10.99094,-46.82841
36.076316,-79.00833,9,0.18,133.1,-8.76,5196929,-8.76,-8.75534,4.94238,0.22134,-0.00336,0.00092,0.0058,23.45805,-10.114,-46.17071
36.076316,-79.00833,9,0.18,132.8,-8.78,5197129,-8.78,-8.78046,4.95494,0.23749,-0.00305,0.0026,0.00535,23.75036,-10.31862,-45.79071
36.07632,-79.00833,9,0.15,132.8,-8.77,5197929,-8.77,-8.77448,4.94716,0.26321,-0.00168,0.00428,0.00351,24.08652,-10.23093,-46.69687
36.07632,-79.00833,9,0.15,132,-8.79,5198129,-8.79,-8.79422,4.95733,0.24646,-0.00229,0.00107,0.00535,24.02806,-10.64016,-46.56533
36.076321,-79.008332,9,0.28,132,-8.76,5198929,-8.76,-8.75713,4.94776,0.31047,-0.00596,0.00046,0.00489,23.64806,-10.66939,-46.24379
36.076321,-79.008332,9,0.28,131.1,-8.76,5199129,-8.76,-8.75833,4.96032,0.22851,-0.00672,0.00275,0.00397,23.6919,-11.07863,-46.41918
36.076323,-79.008334,9,0.15,131.1,-8.77,5199929,-8.77,-8.77149,4.95374,0.25005,-0.00748,0.00137,0.00565,24.07191,-11.06402,-46.68225
36.076323,-79.008334,8,0.15,130.3,-8.77,5200129,-8.77,-8.77328,4.93161,0.24646,-0.00733,0.00443,0.00382,23.99883,-10.88863,-47.17919
36.076324,-79.008335,8,0.03,130.3,-8.78,5200929,-8.78,-8.77568,4.96271,0.2333,-0.00702,0.00351,0.00519,23.85267,-10.7717,-47.52996
36.076324,-79.008335,9,0.03,130.2,-8.76,5201129,-8.76,-8.76072,4.934,0.24347,-0.00519,0.00214,0.00473,24.51038,-10.45016,-47.01841
36.076325,-79.008337,9,0.17,130.2,-8.78,5201929,-8.78,-8.78226,4.9352,0.24168,-0.00305,0.00183,0.00702,24.32037,-10.75709,-46.95995
36.076325,-79.008337,9,0.17,129.7,-8.76,5202129,-8.76,-8.75534,4.94836,0.24467,-0.00825,0.00428,0.00748,24.29114,-11.18094,-47.73458
36.076326,-79.008342,9,0.13,129.7,-8.77,5202929,-8.77,-8.7673,4.93041,0.18724,-0.00458,0.00321,0.0058,24.39345,-11.06402,-47.79304
36.076326,-79.008342,9,0.13,129.5,-8.79,5203129,-8.79,-8.78704,4.94178,0.3326,-0.00458,0.00137,0.00657,24.14499,-10.94709,-46.88688
36.076326,-79.008342,9,0.15,129.5,-8.79,5203929,-8.79,-8.78704,4.934,0.23509,-0.00748,0.00305,0.00702,24.14499,-10.55247,-46.66764
36.076326,-79.008342,9,0.15,129.3,-8.76,5204129,-8.76,-8.76311,4.95733,0.2321,-0.00809,-0.00183,0.00473,23.67729,-11.34171,-46.28764
36.076327,-79.008343,9,0.1,129.3,-8.75,5204929,-8.75,-8.75414,4.94297,0.21057,-0.0029,0.0026,0.0055,24.13037,-11.21017,-46.57995
36.076327,-79.008343,9,0.1,129.3,-8.78,5205129,-8.78,-8.77508,4.94716,0.19442,-0.00535,0.0055,0.00397,23.47267,-10.31862,-46.74072
36.076327,-79.008343,9,0.09,129.3,-8.78,5205929,-8.78,-8.78046,4.95314,0.25962,-0.00031,0.00122,0.00397,23.88191,-10.88863,-47.19381
36.076327,-79.008343,9,0.09,128.8,-8.77,5206129,-8.77,-8.7679,4.93579,0.23031,-0.00718,-0.00107,0.00687,24.11576,-11.15171,-47.19381
36.076329,-79.008344,9,0.13,128.8,-8.77,5206929,-8.77,-8.77209,4.95554,0.22014,-0.00351,0.00122,0.00641,23.57498,-11.00555,-48.15844
36.076329,-79.008344,9,0.13,127.9,-8.78,5207129,-8.78,-8.77747,4.94836,0.20339,-0.00626,0.00489,0.00657,24.29114,-11.66326,-47.35458
36.076331,-79.008346,9,0.07,127.9,-8.77,5207929,-8.77,-8.77448,4.94836,0.2656,-0.00886,0.00535,0.00748,23.91114,-11.02017,-47.29611
36.076331,-79.008346,9,0.07,127.6,-8.78,5208129,-8.78,-8.78345,4.94477,0.22313,-0.00932,-0.00229,0.00458,24.20345,-10.59632,-47.04765
36.076333,-79.008346,9,0.03,127.6,-8.77,5208929,-8.77,-8.7697,4.94896,0.27099,-0.00229,0.00275,0.00443,24.14499,-10.21631,-47.41304
36.076333,-79.008346,9,0.03,127.2,-8.77,5209129,-8.77,-8.7691,4.93101,0.21176,-0.00504,0.00183,0.00855,24.21807,-10.34785,-46.33148
36.076332,-79.008346,9,0.03,127.2,-5.61,5209929,-5.61,-5.61237,2.73619,4.62772,1.84084,1.40591,0.21976,24.84654,-9.04706,-52.92312
36.076332,-79.008346,9,0.03,126.7,-9.86,5210129,-9.86,-9.86022,1.04507,2.21815,-0.2222,-0.13806,2.47752,17.59719,4.47238,-57.93628
36.076331,-79.008341,9,1.68,126.7,-6.63,5210929,-6.63,-6.62573,1.62772,-0.05563,0.13103,-0.96272,0.15226,15.88717,-1.98772,-47.06226
36.076331,-79.008341,9,1.68,126.5,-8.03,5211129,-8.03,-8.0345,2.37787,-1.43689,0.46838,-0.08766,-0.0255,14.42561,0.40924,-45.74686
36.076332,-79.008342,9,1.0,126.5,-11.76,5211929,-11.76,-11.76252,2.65843,-1.80658,-0.0139,0.15394,-2.02288,11.59018,3.12774,-44.73838
36.076332,-79.008342,9,1.0,126.4,-7.55,5212129,-7.55,-7.55414,0.8321,-3.91167,-0.86941,-0.48457,-1.33001,14.46945,-1.76849,-43.56913
36.076332,-79.008348,9,0.77,126.4,-9.63,5212929,-9.63,-9.62812,3.98046,-3.6323,1.28083,0.08216,-0.12843,15.68255,-2.01695,-45.79071
36.076332,-79.008348,9,0.77,126.3,-7.62,5213129,-7.62,-7.62353,3.33081,-7.33939,-0.92561,-0.57757,-0.64538,17.15873,-3.97545,-48.46536
36.076326,-79.008351,9,2.35,126.3,-7.99,5213929,-7.99,-7.99322,1.8347,-3.34756,0.27932,0.33094,0.10934,15.53639,-3.61006,-38.52674
36.076326,-79.008351,9,2.35,126.3,-12.74,5214129,-12.74,-12.73939,2.69193,-2.802,-0.36408,-0.53894,0.86224,12.1748,2.03157,-39.16983
36.07633,-79.008355,9,0.99,126.3,-10.31,5214929,-10.31,-10.31127,1.40279,-0.57009,0.72861,0.05803,0.50763,11.12248,2.85004,-34.91669
36.07633,-79.008355,9,0.99,126.9,-7.84,5215129,-7.84,-7.84068,0.17946,-0.82193,0.65485,-0.47464,0.45891,9.06168,6.13856,-39.79831
36.076335,-79.008359,9,1.51,126.9,-10.2,5215929,-10.2,-10.19641,-1.14736,-4.70369,0.31414,0.54306,0.17669,10.49401,6.85472,-28.04736
36.076335,-79.008359,9,1.51,127.1,-10.64,5216129,-10.64,-10.64447,1.25145,-3.25304,1.03893,0.60949,0.00275,9.55861,6.43087,-35.4867
36.07634,-79.008355,9,1.58,127.1,-7.93,5216929,-7.93,-7.92503,0.00179,-2.46102,-1.27762,0.91111,-0.42822,12.07249,1.84157,-35.13593
36.07634,-79.008355,9,1.58,126.2,-12.57,5217129,-12.57,-12.57069,1.27059,0.22971,0.08476,0.45311,-0.39783,13.53405,-0.81847,-34.58053
36.076342,-79.008355,9,0.49,126.2,-7.49,5217929,-7.49,-7.48774,2.17747,-3.60359,-0.25183,0.50641,0.05177,21.48495,-5.61239,-19.1026
36.076342,-79.008355,9,0.49,126,-10.52,5218129,-10.52,-10.52064,0.94098,-1.79402,0.12874,0.31062,0.23503,18.29874,-4.16545,-21.66033
36.076344,-79.008363,9,1.92,126,-11.57,5218929,-11.57,-11.57109,3.87338,-2.72243,0.09071,0.01695,-1.39354,18.53259,-4.29699,-24.49576
36.076344,-79.008363,9,1.92,125,-4.33,5219129,-4.33,-4.33221,-0.3344,-1.27837,-0.75976,-0.86605,1.16675,18.09412,-3.01082,-21.06109
36.076349,-79.008364,9,0.84,125,-10.1,5219929,-10.1,-10.1031,3.90808,-2.36112,0.15073,0.57376,-0.20006,17.29027,-4.79392,-31.81818
36.076349,-79.008364,9,0.84,124.3,-7.52,5220129,-7.52,-7.52423,3.15613,-2.19841,0.70692,-0.65928,0.10247,20.6957,-8.69629,-37.38673
36.076358,-79.008363,9,1.88,124.3,-8.98,5220929,-8.98,-8.98445,0.10828,-1.49492,-0.03268,0.92271,0.69898,9.13476,7.22011,-39.54984
36.076358,-79.008363,9,1.88,124.5,-10.76,5221129,-10.76,-10.75634,7.18924,-4.34716,0.0701,0.23961,-2.39444,16.83718,-5.18854,-38.40982
36.076366,-79.008364,9,1.4,124.5,-8.17,5221929,-8.17,-8.17269,1.99143,1.8682,0.37751,-0.312,1.14644,19.00029,-3.34697,-48.90383
36.076366,-79.008364,9,1.4,125.1,-9.75,5222129,-9.75,-9.75135,7.11805,-2.68953,-0.71044,-0.42486,-0.07544,18.37182,-5.93394,-41.65449
36.076374,-79.008366,9,1.36,125.1,-9.17,5222929,-9.17,-9.1669,3.80519,0.04487,0.47281,-0.59407,0.48213,19.61415,-6.48933,-43.58375
36.076374,-79.008366,9,1.36,125,-7.5,5223129,-7.5,-7.49552,3.08674,-1.84367,-0.02352,-0.54382,0.25412,16.70564,-3.63929,-39.82753
36.07638,-79.008369,9,0.92,125,-12.14,5223929,-12.14,-12.13819,8.32583,-1.76231,0.40134,-0.27245,-0.48029,20.60801,-9.00321,-39.52061
36.07638,-79.008369,9,0.92,125,-6.6,5224129,-6.6,-6.60359,3.83869,-1.14556,-0.26802,-0.16952,0.30803,17.37796,-5.74393,-37.83981
36.076386,-79.008371,9,0.93,125,-10.38,5224929,-10.38,-10.37767,3.62453,-0.81655,0.24496,0.12889,0.41982,24.77346,-13.06635,-32.6805
36.076386,-79.008371,9,0.93,124.9,-11.07,5225129,-11.07,-11.0668,0.99721,-2.26002,0.40241,-0.87323,0.84544,21.19263,-9.67553,-33.93745
36.076392,-79.008377,9,0.64,124.9,-7.61,5225929,-7.61,-7.61336,3.51027,-1.11506,0.2106,-0.38897,0.22739,28.00351,-14.76177,-39.34522
36.076392,-79.008377,9,0.64,125.6,-11.2,5226129,-11.2,-11.19602,4.31785,-1.26221,0.13531,-0.70463,0.83108,23.67729,-10.68401,-42.76527
36.076399,-79.00838,9,0.58,125.6,-7.27,5226929,-7.27,-7.26581,4.07558,-3.11007,-0.37125,0.08995,-0.00794,23.16574,-10.5817,-34.18591
