Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.07899,-79.008064,4,0.24,131.1,-4.47,141529,-4.47,-4.47099,1.90289,8.64228,-0.01359,0.0084,0.01313,6.25548,-1.33002,-40.22216
36.079017,-79.008075,4,0.06,134.3,-4.45,142529,-4.45,-4.44646,1.9005,8.65484,-0.00504,0.00519,0.01145,6.43087,-0.92078,-39.76907
36.078981,-79.008051,4,0.29,130.3,-4.47,143529,-4.47,-4.46919,1.90768,8.57707,-0.00825,0.00489,0.00993,6.29933,-1.69541,-39.1406
36.078977,-79.008042,4,0.03,130.4,-4.46,144529,-4.46,-4.46082,1.89751,8.64946,-0.00825,0.00748,0.01283,6.21163,-1.79772,-39.18445
36.078983,-79.008036,4,0.18,131.9,-4.44,145529,-4.44,-4.44048,1.90289,8.64826,-0.01115,0.00764,0.01206,6.21163,-1.25694,-39.02368
36.078978,-79.008041,4,0.36,130.8,-4.46,146529,-4.46,-4.46261,1.89751,8.65125,-0.00932,0.0087,0.01313,6.75241,-1.03771,-40.19292
36.078958,-79.008043,6,0.15,127.1,-4.44,147529,-4.44,-4.43629,1.89512,8.6357,-0.011,0.00489,0.01558,6.54779,-1.79772,-38.65829
36.078953,-79.00805,6,0.14,125.1,-4.44,148529,-4.44,-4.43869,1.90349,8.65125,-0.00748,0.00626,0.01191,7.08857,-1.7831,-38.70213
36.078948,-79.008054,6,0.12,123.8,-4.44,149529,-4.44,-4.43809,1.89751,8.68834,-0.01329,0.00687,0.01038,6.6501,-1.63695,-39.35984
36.078955,-79.008027,6,0.15,127.3,-4.44,150529,-4.44,-4.44168,1.91785,8.67638,-0.00397,0.00733,0.01405,6.63549,-1.47618,-39.30138
36.078955,-79.008019,6,0.06,128,-4.45,151529,-4.45,-4.45304,1.89691,8.62613,-0.011,-0.00275,0.01222,6.88395,-1.38848,-40.03215
36.078954,-79.008009,6,0.09,128.7,-4.4,152529,-4.4,-4.40459,1.89512,8.67638,-0.00825,0.0087,0.01069,6.70856,-1.16925,-39.18445
36.078943,-79.008006,6,0.17,127.8,-4.48,153529,-4.48,-4.48236,1.91366,8.62014,-0.01344,0.02337,0.00809,7.07396,-1.97311,-40.57293
36.078936,-79.008004,6,0.31,127.1,-4.49,154529,-4.49,-4.49372,1.90768,8.68834,-0.02046,0.0087,0.01481,6.75241,-1.94388,-39.47676
36.078933,-79.007998,6,0.12,127.2,-4.44,155529,-4.44,-4.4357,1.90349,8.69253,-0.00962,0.00702,0.01084,6.98626,-1.49079,-38.93598
36.078933,-79.007996,6,0.35,127.4,-4.42,156529,-4.42,-4.41835,1.87717,8.62732,-0.00199,0.00977,0.01726,6.86934,-1.85618,-38.54136
36.078933,-79.007995,6,0.38,127.7,-4.43,157529,-4.43,-4.42612,1.89811,8.67159,-0.01008,0.0058,0.01313,6.06548,-1.72464,-39.4183
36.078933,-79.007992,6,0.2,128.4,-4.46,158529,-4.46,-4.46441,1.88076,8.66262,-0.00702,0.00596,0.00993,6.31394,-2.03157,-39.75446
36.078938,-79.007974,6,0.03,130.9,-4.46,159529,-4.46,-4.46022,1.89332,8.67338,-0.00702,0,0.01222,7.13242,-1.56387,-38.87752
36.078938,-79.007974,6,0.25,130.6,-4.45,160529,-4.45,-4.44766,1.9017,8.64706,-0.01161,0.00657,0.01405,7.07396,-1.49079,-38.55598
36.078938,-79.007975,6,0.05,130.5,-4.45,161529,-4.45,-4.44826,1.89571,8.63988,-0.00825,0.00672,0.01222,6.75241,-1.41771,-39.08214
36.078933,-79.007977,6,0.14,129.6,-4.3,162529,-4.3,-4.30409,1.91486,8.70629,-0.00916,0.00046,0.01542,6.47471,-0.9354,-39.75446
36.078936,-79.007981,6,0.01,129.7,-4.44,163529,-4.44,-4.43689,1.89033,8.63869,-0.00901,0.00626,0.01283,6.95703,-1.15463,-39.73984
36.078937,-79.00798,6,0.1,129.5,-4.43,164529,-4.43,-4.42911,1.88315,8.6674,-0.01222,0.00535,0.00993,6.72318,-1.5931,-40.13446
36.078939,-79.007984,6,0.31,128.9,-4.43,165529,-4.43,-4.42672,1.91007,8.71227,-0.00718,0.01069,0.01222,6.62087,-1.2131,-38.87752
36.078942,-79.007987,6,0.07,128.9,-4.59,166529,-4.59,-4.59003,1.91007,8.64347,-0.0058,0.00596,0.01145,6.34317,-1.11079,-40.25139
36.078939,-79.007991,6,0.09,128.5,-4.44,167529,-4.44,-4.44287,1.91306,8.62254,-0.01008,0.0055,0.01283,6.51856,-1.6808,-39.66676
36.078938,-79.007994,6,0.1,127.7,-4.45,168529,-4.45,-4.45125,1.89691,8.64766,-0.00504,0.00825,0.00947,6.08009,-1.30079,-39.94446
36.078937,-79.007996,6,0.12,127.3,-4.44,169529,-4.44,-4.44467,1.9017,8.65963,-0.00367,0.00901,0.01588,5.91932,-1.44695,-38.64367
36.078934,-79.007996,6,0.18,126.4,-4.42,170529,-4.42,-4.42373,1.91725,8.71047,-0.00733,0.0058,0.01206,6.86934,-1.35925,-38.24905
36.078933,-79.007997,6,0.14,126.2,-4.45,171529,-4.45,-4.45065,1.89691,8.64048,-0.01145,0.00641,0.01619,6.48933,-1.18386,-39.1406
36.078931,-79.007997,6,0.15,125.8,-4.44,172529,-4.44,-4.4351,1.90469,8.66381,-0.00428,0.00611,0.00825,7.43935,-1.6808,-38.96522
36.078928,-79.007996,6,0.07,125.4,-4.45,173529,-4.45,-4.45244,1.89631,8.62971,-0.00916,0.00641,0.01222,6.70856,-1.06694,-39.27214
36.078925,-79.007997,6,0.05,125.2,-4.45,174529,-4.45,-4.44766,1.90409,8.59322,-0.00611,0.00412,0.00977,6.53318,-1.90003,-39.63753
36.078921,-79.007998,6,0.09,125.1,-4.46,175529,-4.46,-4.45663,1.89153,8.66381,-0.00809,0.00428,0.01344,6.81087,-1.15463,-38.64367
36.078917,-79.007998,6,0.21,125.1,-4.44,176529,-4.44,-4.43629,1.90529,8.65245,-0.0026,0.00397,0.01145,6.48933,-0.71616,-39.65215
36.07892,-79.007997,7,0.35,125.4,-4.44,177529,-4.44,-4.43749,1.90887,8.62613,-0.00947,0.00535,0.01374,6.44548,-1.47618,-40.51447
36.078927,-79.007995,7,0.23,125.6,-4.46,178529,-4.46,-4.46142,1.89033,8.66561,-0.00764,0.00611,0.01283,5.64162,-1.3154,-39.63753
36.078927,-79.007995,7,0.21,125.2,-4.47,179529,-4.47,-4.46561,1.91665,8.6698,-0.00748,0.00275,0.01176,6.88395,-1.25694,-38.81906
36.078928,-79.007995,7,0.08,125.2,-4.44,180529,-4.44,-4.44108,1.91845,8.65843,-0.00825,0.00718,0.01329,6.76703,-1.19848,-38.2929
36.07893,-79.007994,7,0.02,125,-4.46,181529,-4.46,-4.46441,1.89452,8.64347,-0.00611,0.0087,0.01359,6.7378,-1.09617,-38.77521
36.078931,-79.007995,7,0.01,124.5,-4.42,182529,-4.42,-4.42194,1.8999,8.68595,-0.00809,0.00947,0.00993,6.76703,-1.52002,-39.82753
36.078937,-79.007993,7,0.09,124.6,-4.43,183529,-4.43,-4.42911,1.91845,8.65843,-0.00901,0.00657,0.01115,6.54779,-1.49079,-38.65829
36.078948,-79.007987,7,0.03,125.9,-4.42,184529,-4.42,-4.41895,1.92742,8.63749,-0.00886,0.00428,0.01054,6.32856,-1.53464,-38.40982
36.078952,-79.007983,7,0.07,126.8,-4.31,185529,-4.31,-4.31187,1.91486,8.68475,-0.00993,0.00443,0.01649,6.59164,-1.95849,-38.90675
36.078959,-79.007982,7,0.08,126.9,-4.43,186529,-4.43,-4.42612,1.90349,8.63869,-0.01145,0.00672,0.01298,6.86934,-1.97311,-39.62292
36.078957,-79.007978,7,0.12,127.2,-4.44,187529,-4.44,-4.44048,1.88495,8.66262,-0.00962,0.00367,0.0171,7.14703,-1.09617,-38.51213
36.078953,-79.007976,7,0.08,127.2,-4.43,188529,-4.43,-4.42852,1.91127,8.65304,-0.0087,0.00504,0.01222,6.31394,-1.38848,-39.00906
36.07895,-79.007975,7,0.26,127.5,-4.46,189529,-4.46,-4.45843,1.92622,8.6698,-0.01084,0.0029,0.01252,7.13242,-1.43233,-39.08214
36.078947,-79.007973,7,0.15,127.8,-4.43,190529,-4.43,-4.4345,1.92024,8.63809,-0.00825,0.00122,0.01038,6.75241,-1.8708,-40.58755
36.078946,-79.007972,7,0.02,127.6,-4.44,191529,-4.44,-4.43988,1.90648,8.65364,-0.00916,0.00947,0.01222,6.25548,-1.52002,-39.6083
36.078943,-79.007973,7,0.02,127.3,-4.44,192529,-4.44,-4.44108,1.92981,8.68116,-0.00382,0.01115,0.01527,6.12394,-1.54925,-39.47676
36.078943,-79.00797,7,0.03,127.7,-4.44,193529,-4.44,-4.43809,1.90588,8.69492,-0.01313,0.00489,0.01145,7.08857,-1.47618,-39.44753
36.078942,-79.00797,7,0.22,127.6,-4.45,194529,-4.45,-4.44886,1.91246,8.66621,-0.01191,0.00748,0.00825,6.60626,-1.50541,-39.08214
36.078942,-79.007969,7,0.2,127.4,-4.45,195529,-4.45,-4.45065,1.89811,8.67877,-0.00596,0.00718,0.01374,6.82549,-1.03771,-38.87752
36.078941,-79.007968,7,0.08,127.5,-4.42,196529,-4.42,-4.42014,1.8987,8.65604,-0.0113,0.00168,0.00855,6.72318,-1.15463,-39.27214
36.078945,-79.007967,7,0.06,127,-4.44,197529,-4.44,-4.43809,1.89212,8.56511,-0.00718,0.00535,0.00977,6.59164,-1.69541,-39.65215
36.078947,-79.007966,7,0.06,127.1,-4.44,198529,-4.44,-4.43988,1.91785,8.67039,-0.01038,0.00641,0.01359,6.62087,-1.84157,-39.81292
36.07895,-79.007967,7,0.12,126.1,-4.44,199529,-4.44,-4.44407,1.90409,8.65304,-0.00779,0.00473,0.01252,6.59164,-1.14002,-39.57907
36.078952,-79.007967,7,0.47,125,-4.53,200529,-4.53,-4.5326,1.54457,8.7003,0.05757,-0.04581,-0.00855,6.84011,-1.54925,-40.03215
36.078956,-79.007966,7,0.03,124.7,-4.47,201529,-4.47,-4.47278,1.89691,8.67877,-0.01069,0.00321,0.01344,6.67933,-1.63695,-39.68138
36.078963,-79.007965,7,0.02,124.4,-4.47,202529,-4.47,-4.46919,1.91306,8.65245,-0.00993,0.00809,0.01023,7.29319,-1.50541,-39.05291
36.078964,-79.007965,7,0.05,124,-4.47,203529,-4.47,-4.46501,1.91127,8.62553,-0.00687,0.00809,0.01344,7.13242,-1.25694,-38.99445
36.078968,-79.007966,7,0.15,123.1,-4.47,204529,-4.47,-4.46919,1.91964,8.61715,-0.00412,0.0029,0.01374,6.79626,-1.22771,-38.81906
36.078968,-79.007966,7,0.15,122.8,-4.42,205529,-4.42,-4.42493,1.90768,8.65005,-0.00825,0.00535,0.01084,6.85472,-1.27156,-39.43291
36.078968,-79.007966,7,0.3,122.6,-4.47,206529,-4.47,-4.468,1.91067,8.63091,-0.00687,0.00504,0.01252,6.31394,-1.28617,-38.90675
36.078969,-79.007966,7,0.13,122.8,-4.47,207529,-4.47,-4.47278,1.90947,8.67338,-0.00809,0.00504,0.0168,6.57702,-1.47618,-38.27828
36.07897,-79.007968,7,0.03,122.7,-4.47,208529,-4.47,-4.47159,1.88973,8.60399,-0.00519,0.00458,0.01145,6.21163,-1.75387,-39.31599
36.07897,-79.007966,7,0.12,123,-4.46,209529,-4.46,-4.46321,1.8999,8.63271,-0.00687,0.00473,0.01252,6.28471,-1.65156,-39.40368
36.078969,-79.007964,7,0.07,123.1,-4.44,210529,-4.44,-4.44347,1.89272,8.66022,-0.00458,0.00596,0.01237,6.86934,-0.90617,-38.68752
36.07897,-79.00796,7,0.02,123.6,-4.47,211529,-4.47,-4.47099,1.88196,8.69671,-0.00611,0.00641,0.01329,6.57702,-1.5931,-39.19906
36.07897,-79.007955,7,0.03,124.1,-4.48,212529,-4.48,-4.47936,1.89392,8.58186,-0.0058,0.00932,0.00916,6.72318,-1.16925,-40.09062
36.078971,-79.007952,7,0.07,124.5,-4.51,213529,-4.51,-4.50808,1.90588,8.61057,-0.00458,0.02749,0.01481,6.41625,-1.73926,-39.15522
36.078971,-79.00795,7,0.1,124.6,-4.48,214529,-4.48,-4.47996,1.90289,8.61476,-0.01038,0.00702,0.01268,6.32856,-1.49079,-39.37445
36.07897,-79.007948,7,0.06,124.8,-4.47,215529,-4.47,-4.4662,1.87597,8.58724,-0.00626,0.00611,0.0113,6.56241,-0.90617,-40.55832
36.078971,-79.007945,7,0.06,125.2,-4.48,216529,-4.48,-4.48475,1.88734,8.65663,-0.00321,0.0055,0.011,7.01549,-1.38848,-38.70213
36.078972,-79.007944,7,0.03,125.2,-4.48,217529,-4.48,-4.47936,1.89153,8.62613,-0.00901,0.0058,0.01191,6.32856,-1.22771,-39.6083
36.078974,-79.007945,7,0.03,125.2,-4.46,218529,-4.46,-4.46321,1.88734,8.67638,-0.00367,0.00672,0.01023,6.9278,-1.18386,-37.91289
36.078976,-79.007946,7,0.03,125.1,-4.47,219529,-4.47,-4.468,1.91605,8.59442,-0.00916,0.00367,0.01329,6.66472,-1.03771,-38.02982
36.078977,-79.007947,7,0.05,124.7,-4.48,220529,-4.48,-4.47577,1.89751,8.64168,-0.00932,0.00611,0.00962,6.28471,-0.87694,-38.10289
36.078978,-79.007947,7,0.09,124.4,-4.48,221529,-4.48,-4.47637,1.88255,8.6339,-0.00794,0.00229,0.01252,5.97778,-1.03771,-39.02368
36.078979,-79.007948,7,0.08,124.2,-4.48,222529,-4.48,-4.48056,1.89272,8.60339,-0.00504,0.00229,0.01436,6.21163,-1.6808,-39.76907
36.078978,-79.007948,7,0.03,124,-4.49,223529,-4.49,-4.49133,1.88076,8.66262,-0.00244,0.00412,0.01313,5.96317,-1.65156,-38.83368
36.078978,-79.007948,7,0.14,123.7,-4.47,224529,-4.47,-4.4686,1.89212,8.64646,-0.00504,0.00641,0.00916,6.59164,-1.34464,-38.35136
36.078976,-79.007949,7,0.05,123.4,-4.48,225529,-4.48,-4.48236,1.90289,8.63929,-0.00657,0.00626,0.01222,6.43087,-1.15463,-38.99445
36.078974,-79.00795,7,0.07,122.9,-4.49,226529,-4.49,-4.49013,1.90828,8.64228,-0.01008,0.00199,0.01084,6.19702,-0.7454,-38.8629
36.078972,-79.007949,7,0.02,122.6,-4.48,227529,-4.48,-4.47637,1.91904,8.64347,-0.00916,0.0113,0.01344,6.19702,-1.38848,-39.03829
36.078972,-79.00795,7,0.06,122,-4.49,228529,-4.49,-4.49432,1.89631,8.63869,-0.00687,0.00611,0.01283,6.63549,-1.60772,-38.05905
36.078971,-79.00795,7,0.08,122,-4.48,229529,-4.48,-4.47577,1.8993,8.62971,-0.00458,0.0087,0.01008,5.93394,-1.65156,-38.6729
36.07897,-79.007951,7,0.08,121.5,-4.45,230529,-4.45,-4.44826,1.91306,8.68774,-0.00687,0.00718,0.01283,6.02163,-1.53464,-38.71675
36.078969,-79.007952,7,0.03,121,-4.47,231529,-4.47,-4.47398,1.89093,8.63988,-0.00672,0.00809,0.0142,6.19702,-0.96463,-38.99445
36.078969,-79.007953,7,0.07,120.9,-4.47,232529,-4.47,-4.47338,1.90947,8.64407,-0.00993,0.00412,0.00962,6.21163,-1.44695,-38.61444
36.078968,-79.007953,7,0.08,121,-4.48,233529,-4.48,-4.47518,1.90887,8.64886,-0.00687,0.0029,0.01298,6.69395,-1.37387,-38.96522
36.078966,-79.007953,7,0.14,121.1,-4.46,234529,-4.46,-4.46022,1.90588,8.64048,-0.0058,0.00489,0.01191,6.69395,-1.09617,-39.15522
36.078965,-79.007954,7,0.03,121,-4.44,235529,-4.44,-4.43689,1.89811,8.65783,-0.0087,0.0055,0.01344,6.63549,-0.97925,-38.61444
36.078963,-79.007954,7,0.07,120.9,-4.48,236529,-4.48,-4.48056,1.88435,8.66621,-0.00733,0.00336,0.0139,6.4601,-1.25694,-39.16983
36.078961,-79.007954,7,0.0,120.8,-4.48,237529,-4.48,-4.47936,1.89093,8.60579,-0.0113,0.00657,0.0084,6.00702,-1.62233,-39.43291
36.078962,-79.007952,7,0.08,121.4,-4.47,238529,-4.47,-4.47338,1.88196,8.61835,-0.01206,0.00046,0.01481,6.54779,-0.96463,-38.54136
36.078964,-79.007952,7,0.02,122.1,-4.46,239529,-4.46,-4.45723,1.91665,8.65424,-0.00733,0.00275,0.01008,6.54779,-0.97925,-39.85677
36.078965,-79.007951,7,0.05,122.3,-4.47,240529,-4.47,-4.4662,1.89571,8.6022,-0.00382,0.00626,0.01359,6.94241,-1.53464,-38.83368
36.078964,-79.007949,7,0.17,123.1,-4.46,241529,-4.46,-4.45843,1.88794,8.63689,-0.00382,0.00504,0.00962,6.47471,-1.16925,-39.06752
36.078966,-79.007948,7,0.09,124.2,-4.45,242529,-4.45,-4.44886,1.90529,8.64048,-0.0087,0.00733,0.01237,6.2701,-0.96463,-39.09676
36.078961,-79.007941,7,0.0,127,-4.46,243529,-4.46,-4.45603,1.89512,8.65723,-0.00794,0.00657,0.01268,6.57702,-1.1254,-38.42444
36.078956,-79.007936,7,0.01,128,-4.46,244529,-4.46,-4.46381,1.90409,8.62912,-0.00748,0.00458,0.01191,6.2701,-0.84771,-39.3306
36.078953,-79.007934,7,0.03,128.7,-4.45,245529,-4.45,-4.44945,1.89272,8.65364,-0.00626,0.00489,0.01252,6.78164,-1.18386,-39.47676
36.078953,-79.007932,7,0.02,129.6,-4.48,246529,-4.48,-4.48475,1.9005,8.65424,-0.00657,0.00809,0.01145,6.59164,-0.6577,-38.04443
36.078951,-79.007931,7,0.05,129.6,-4.48,247529,-4.48,-4.48415,1.90828,8.63689,-0.00825,0.00168,0.01374,6.22625,-1.02309,-38.19059
36.078951,-79.007931,7,0.03,129.4,-4.45,248529,-4.45,-4.44646,1.90708,8.6016,-0.0055,0.00519,0.01008,6.31394,-0.51155,-38.05905
36.078952,-79.007932,7,0.01,129.2,-4.48,249529,-4.48,-4.48295,1.88794,8.64168,-0.00672,0.00596,0.00916,6.29933,-0.84771,-39.08214
36.078951,-79.007931,7,0.02,129.2,-4.48,250529,-4.48,-4.47936,1.89691,8.62553,-0.00809,0.0084,0.00916,6.38702,-1.14002,-38.59982
36.078952,-79.007932,7,0.09,129,-4.47,251529,-4.47,-4.47159,1.9005,8.63749,-0.01161,0.00977,0.00962,6.00702,-1.09617,-38.39521
36.078951,-79.007932,7,0.07,129.2,-4.47,252529,-4.47,-4.4662,1.89452,8.48256,-0.01008,0.00031,0.01481,6.22625,-1.02309,-38.62906
36.078949,-79.007931,7,0.06,129.5,-4.46,253529,-4.46,-4.46082,1.88973,8.65424,-0.00611,0.00611,0.0113,6.25548,-1.33002,-38.99445
36.078948,-79.007929,7,0.03,129.8,-4.45,254529,-4.45,-4.44766,1.92802,8.6357,-0.00275,0.00718,0.01054,6.15317,-1.24233,-38.05905
36.078947,-79.007929,7,0.07,130.1,-4.49,255529,-4.49,-4.49133,1.89512,8.65185,-0.00473,0.00122,0.01298,6.54779,-0.62847,-39.19906
36.078948,-79.007931,7,0.09,130.4,-4.47,256529,-4.47,-4.47398,1.90529,8.6351,-0.0087,0.00535,0.01313,5.83163,-0.51155,-38.24905
36.078948,-79.007931,7,0.0,130.4,-4.48,257529,-4.48,-4.47996,1.8999,8.63869,-0.01008,0.00305,0.01145,5.8024,2.28004,-37.51827
36.078949,-79.007932,7,0.05,130.4,-4.49,258529,-4.49,-4.49013,1.90349,8.66142,-0.00473,0.00901,0.01084,4.44315,2.11926,-37.79597
36.07895,-79.007933,7,0.08,130.4,-4.4,259529,-4.4,-4.4022,1.8999,8.62912,-0.00779,-0.00565,0.01619,8.31628,-0.23385,-37.02134
36.078954,-79.007938,7,0.06,130.6,-4.5,260529,-4.5,-4.49671,1.88136,8.68954,-0.00718,0.00779,0.011,8.17013,-0.97925,-40.61678
36.078956,-79.007941,7,0.01,130.7,-4.46,261529,-4.46,-4.45962,1.89631,8.67338,-0.0084,0.00199,0.01161,8.18474,-0.6577,-40.55832
36.078958,-79.007942,7,0.03,130.9,-4.68,262529,-4.68,-4.67558,1.68634,8.71406,-0.02413,0.04688,-0.01772,5.46624,3.39082,-43.10143
36.078959,-79.007943,7,0.08,130.8,-4.02,263529,-4.02,-4.02293,2.55613,9.05384,-0.04398,0.12675,-0.10385,6.08009,3.04005,-43.5399
36.078963,-79.007947,7,1.43,130.8,-2.54,264529,-2.54,-2.53699,2.44726,7.89452,0.56673,-0.00412,0.18082,12.55481,-6.60626,-37.81058
36.078965,-79.00795,7,0.06,130.1,-5.39,265529,-5.39,-5.39342,4.67019,5.13619,-0.30864,-0.84269,0.50137,3.97545,-7.03011,-30.51739
36.078964,-79.00795,7,0.14,129.9,-5.3,266529,-5.3,-5.2995,3.61675,7.20658,-0.29703,0.14768,0.67042,-1.30079,-1.47618,-28.29582
36.078966,-79.007948,7,0.23,130.3,-5.83,267529,-5.83,-5.82652,3.24407,7.88914,0.01283,-0.1631,-0.04887,-1.8708,2.00234,-31.14586
36.078964,-79.00795,7,0.07,129.9,-4.58,268529,-4.58,-4.57986,3.34696,9.85544,-0.20601,0.17425,-0.26832,1.18386,-0.07308,-32.16896
36.078964,-79.007951,7,0.18,129.7,-5.64,269529,-5.64,-5.63988,3.48395,8.79063,0.80604,-0.09636,-0.01665,1.47618,-1.28617,-32.97282
36.078964,-79.007952,7,0.21,130,-6.12,270529,-6.12,-6.12084,1.89811,7.23649,0.60247,-0.45341,-0.0649,-4.3993,8.21397,-32.59281
36.078964,-79.007951,7,0.26,130.1,-7.21,271529,-7.21,-7.20838,-0.1669,6.84467,0.01023,0.36392,0.10522,-5.27624,20.34493,-33.48436
36.078964,-79.00795,7,0.15,130.2,-5.88,272529,-5.88,-5.87677,-0.98584,7.91247,-0.03482,0.00137,-0.04093,-4.26776,20.02338,-36.37825
36.078966,-79.007952,7,1.02,130.2,-3.92,273529,-3.92,-3.91825,1.57208,8.89891,-0.07407,-0.15363,-0.08384,4.98392,-0.92078,-38.52674
36.078967,-79.007954,7,0.26,130.3,-4.91,274529,-4.91,-4.90888,1.60199,7.92623,-0.08033,-0.02825,-0.07147,0.42385,2.03157,-35.88132
36.078967,-79.007954,7,0.16,130.5,-6.25,275529,-6.25,-6.24646,0.71067,8.13141,-0.85063,0.666,0.09194,-0.01462,2.93774,-35.03362
36.078967,-79.007956,7,0.43,131.3,-8.88,276529,-8.88,-8.87976,4.86521,2.65902,-0.6379,-1.65331,0.551,-8.47705,4.5893,-4.54545
36.078964,-79.007957,7,0.37,131.6,3.21,277529,3.21,3.20997,-2.72602,-8.0339,0.77442,-1.16232,-0.27947,38.27828,50.80386,4.64776
36.078966,-79.00796,7,0.49,131.1,1.58,278529,1.58,1.57508,-2.76072,-11.3007,1.17301,1.34726,1.3833,34.90208,52.68927,1.02309
36.078967,-79.007957,7,0.78,131.2,-7.75,279529,-7.75,-7.75095,1.48415,7.05584,0.13271,0.5229,-0.18326,-6.76703,6.88395,-24.18883
36.078968,-79.007953,7,0.75,131.2,-7.98,280529,-7.98,-7.97647,1.34596,7.37348,-0.17196,0.02841,0.07315,-5.64162,10.40631,-27.19965
36.07897,-79.00795,7,0.6,130.9,-7.63,281529,-7.63,-7.6337,-0.29013,7.25324,-0.07666,-0.00321,0.25687,-5.3347,9.70477,-29.94739
36.078971,-79.007948,7,0.28,131.3,-11.32,282529,-11.32,-11.31985,2.44188,4.88136,-0.07376,0.4383,-0.33155,-8.87168,9.14937,-19.67261
36.07897,-79.00795,7,0.2,131.7,-6.8,283529,-6.8,-6.80279,0.56231,7.68934,0.20525,0.59101,-0.05986,-6.1824,9.55861,-28.13505
36.078969,-79.007952,7,0.4,131.9,-5.93,284529,-5.93,-5.93001,0.23091,8.45444,0.27382,0.36896,-0.36469,-3.81467,13.49021,-34.62438
36.078969,-79.00795,7,0.36,131.9,-5.43,285529,-5.43,-5.4347,-0.64008,8.2672,0.06994,-0.13699,0.2135,-3.30313,17.02718,-36.15902
36.07897,-79.007945,7,0.12,132.2,-4.63,286529,-4.63,-4.63191,-2.67338,8.0674,0.04093,0.0226,0.11011,-2.55773,25.25577,-35.44285
36.078968,-79.007947,7,0.86,132.3,-4.8,287529,-4.8,-4.80359,-2.95633,7.1348,-0.50381,0,-0.19731,-3.08389,26.64426,-35.07746
36.078966,-79.007943,7,0.43,131.7,-4.77,288529,-4.77,-4.7659,-2.11585,8.15833,-0.05269,-0.06521,0.01176,-1.66618,27.41888,-36.83134
36.078966,-79.007942,7,0.47,131.7,-5.08,289529,-5.08,-5.08176,-2.17388,8.41316,0.04184,-0.12141,0.07987,-2.35311,29.36276,-35.80824
36.078966,-79.007942,7,0.6,131.5,-5.19,290529,-5.19,-5.18704,-3.05863,8.02852,0.00229,-0.02932,0.0423,-1.75387,32.05203,-35.00438
36.078966,-79.007944,7,0.14,131,-4.16,291529,-4.16,-4.16471,-3.05623,8.62613,0.06765,-0.1857,0.10522,-1.27156,35.96902,-35.36977
36.078967,-79.007946,7,0.26,130.7,-4.15,292529,-4.15,-4.15454,-3.18724,8.14397,-0.15088,0.06597,-0.34804,-1.7831,32.50512,-34.06898
36.078969,-79.007945,7,0.32,130.7,-4.41,293529,-4.41,-4.41057,-1.12164,8.51546,-0.06857,0.38973,-0.57879,-1.47618,23.89652,-38.08828
36.07897,-79.007944,7,0.33,130.4,-5.66,294529,-5.66,-5.65544,-0.1005,9.48335,0.5652,-0.21365,0.759,0.08769,15.18562,-39.81292
36.078954,-79.007939,7,0.89,130.9,-6.92,295529,-6.92,-6.91526,0.50967,7.16411,-0.08384,0.01206,-0.52305,-4.00468,21.54341,-34.87284
36.078955,-79.007936,7,0.37,131.7,-5.47,296529,-5.47,-5.47059,-1.37707,7.44347,-0.20174,0.09911,0.05116,-2.3385,12.90558,-35.6767
36.078959,-79.007932,7,0.08,131.6,-5.61,297529,-5.61,-5.61237,-0.6658,8.06561,-0.30879,0.14493,-0.02001,-1.37387,10.12862,-38.08828
36.078964,-79.007933,7,0.18,132,-5.45,298529,-5.45,-5.45264,0.28415,8.32463,-0.08247,-0.04307,0.02306,-1.37387,8.97398,-35.72055
36.078968,-79.007932,7,0.16,132.4,-5.9,299529,-5.9,-5.90429,-0.89013,7.48954,-0.04429,0.16371,0.03497,-4.98392,18.09412,-34.47822
36.07897,-79.007932,7,0.59,132.7,-5.5,300529,-5.5,-5.49631,-0.92064,8.22353,-0.21441,0.33139,-0.18555,-3.96083,20.09646,-36.50979
36.07897,-79.007931,7,0.49,133.1,-5.12,301529,-5.12,-5.12483,-0.26142,8.7009,0.03467,-0.08812,0.01191,-3.68313,21.95265,-35.2967
36.078967,-79.007936,7,0.1,133.2,-5.25,302529,-5.25,-5.25284,-1.85863,7.95913,-0.00443,0.24297,-0.04658,-2.29465,24.905,-38.35136
36.078968,-79.007933,7,0.71,133.5,-4.11,303529,-4.11,-4.10608,-1.89452,8.28754,0.1434,-0.06674,-0.01481,-0.6577,25.63578,-39.54984
36.078969,-79.007933,7,0.18,133.4,-4.72,304529,-4.72,-4.72283,-0.88295,9.09632,-0.06888,-0.48472,0.31017,-1.82695,19.67261,-38.59982
36.078971,-79.007934,7,0.14,133.7,-4.86,305529,-4.86,-4.86222,-0.65563,8.39223,0.11851,-0.01894,0.07514,-1.65156,19.46799,-38.96522
36.078972,-79.007934,7,0.22,133.6,-4.67,306529,-4.67,-4.67318,0.40199,9.35474,0.03421,0.00794,-0.29352,1.88541,4.16545,-39.53522
36.078971,-79.007935,7,0.26,133.8,-5.75,307529,-5.75,-5.74636,-0.72802,7.89093,-0.00977,0.07743,-0.15363,-1.75387,7.74627,-36.6121
36.078964,-79.007945,7,0.21,135.8,-6.31,308529,-6.31,-6.30808,-0.60538,7.83649,0.09255,-0.2729,0.06246,1.33002,2.60158,-38.08828
