Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,2.75,7603,2.75,2.75474,-4.3328,8.53879,0.02107,0.00733,0.00626,39.00906,21.07571,-79.42122
0,0,0,0,0,2.63,7803,2.63,2.62911,-4.28315,8.71107,-0.09132,-0.04352,-0.05269,38.71675,21.3534,-79.26045
0,0,0,0,0,2.59,8003,2.59,2.58844,-4.67857,8.8343,-0.38103,-0.12141,0.09438,38.46828,19.62876,-79.50891
0,0,0,0,0,1.71,8203,1.71,1.70548,-3.68016,8.68954,0.19761,-0.08292,-0.17715,36.27594,17.91874,-79.97662
0,0,0,0,0,2.26,8403,2.26,2.25643,-4.64088,9.53779,0.42608,0.05055,-0.12569,34.24437,15.66793,-80.32739
0,0,0,0,0,1.74,8603,1.74,1.74078,-3.41575,9.28954,-0.12599,-0.15684,-0.00565,35.63285,13.59252,-80.02046
0,0,0,0,0,1.95,8803,1.95,1.94536,-3.24227,10.16411,-0.09255,0.01084,-0.07911,35.70593,12.11634,-79.81584
0,0,0,0,0,2.16,9003,2.16,2.16192,-3.34816,9.50728,0.13638,0.08583,-0.18189,36.75826,13.02251,-80.44431
0,0,0,0,0,2.09,9203,2.09,2.08654,-3.5324,9.26082,-0.0452,0.02703,-0.08705,36.87518,13.63636,-79.772
0,0,0,0,0,2.17,9403,2.17,2.1655,-3.50728,9.3003,-0.03283,-0.00153,-0.06261,36.81672,13.51944,-81.14587
0,0,0,0,0,2.21,9603,2.21,2.20678,-3.20997,9.39602,-0.39492,-0.07239,0.1741,36.2321,9.95323,-80.04969
0,0,0,0,0,1.92,9803,1.92,1.91605,-2.58126,10.01636,-0.44196,-0.04719,0.19212,35.36977,7.27857,-80.03508
0,0,0,0,0,1.8,10003,1.8,1.79581,0.2333,9.82134,-0.36698,-0.1011,-0.06704,33.60129,-0.86232,-78.58813
0,0,0,0,0,1.15,10203,1.15,1.14736,0.33858,10.23291,-0.76037,-0.01359,0.25595,32.38819,-3.36159,-77.47735
0,0,0,0,0,1.24,10403,1.24,1.23948,1.07856,9.69931,-0.07086,-0.00397,-0.05208,32.18357,-6.4601,-76.10348
0,0,0,0,0,1.38,10603,1.38,1.37946,1.28973,10.07678,-0.02413,0.00199,0.0139,32.3005,-6.56241,-76.08887
0,0,0,0,0,1.35,10803,1.35,1.35374,1.12164,10.14557,0.02306,0.00397,0.00199,32.63666,-6.10932,-76.10348
0,0,0,0,0,1.33,11003,1.33,1.3328,1.01695,10.13181,-0.00382,0.00748,0.00382,31.90587,-6.16779,-75.9427
0,0,0,0,0,1.39,11203,1.39,1.38903,0.35474,7.61875,1.03022,0.41569,-0.78313,33.73283,-4.2093,-77.98889
0,0,0,0,0,2.38,11403,2.38,2.37906,-0.05683,12.0006,0.51542,0.47831,0.33063,39.73984,3.66852,-82.25665
0,0,0,0,0,2.81,11603,2.81,2.81396,-0.29731,9.77408,-0.51007,-0.0536,-0.4215,42.6045,-2.64543,-81.75972
0,0,0,0,0,2.84,11803,2.84,2.84327,1.30349,7.76172,-1.02366,0.48701,0.91523,44.98685,-8.09705,-79.27506
0,0,0,0,0,2.74,12003,2.74,2.73559,2.77448,8.24447,-0.9867,-0.47586,-0.36056,46.7261,-12.55481,-76.24963
0,0,0,0,0,5.05,12203,5.05,5.04646,0.95533,6.98824,1.33001,0.65134,-0.15745,47.12073,-10.50862,-77.75504
0,0,0,0,0,2.95,12403,2.95,2.95215,2.60818,7.95494,-0.28054,0.32238,0.01512,42.80912,-9.66092,-79.33353
0,0,0,0,0,4.14,12603,4.14,4.13659,0.83988,9.67119,0.72097,-0.09377,0.17623,41.72756,-5.18854,-81.46741
0,0,0,0,0,2.44,12803,2.44,2.44487,-1.4004,10.07737,0.58231,-0.3966,0.20067,38.92137,-4.5893,-79.66969
0,0,0,0,0,4.09,13003,4.09,4.08634,-7.89392,16.67618,3.60029,-5.00421,-1.77884,33.2359,21.07571,-76.73195
0,0,0,0,0,2.01,13203,2.01,2.00758,-1.63849,9.39243,0.04551,0.0591,-0.01604,32.00819,24.30576,-75.53347
0,0,0,0,0,1.69,13403,1.69,1.69412,-3.15972,9.6999,-0.0898,-0.00153,0.00443,31.65741,24.45191,-75.76732
0,0,0,0,0,1.82,13603,1.82,1.82393,-2.7679,9.7663,0.00993,0.01222,-0.01924,31.84741,24.96346,-76.0304
0,0,0,0,0,1.74,13803,1.74,1.73898,-2.53161,9.79203,-0.00733,0.01191,-0.00611,31.67202,25.62116,-76.29348
0,0,0,0,0,1.79,14003,1.79,1.79462,-2.54058,9.8016,-0.03619,0.01909,-0.00382,31.99357,25.00731,-75.76732
0,0,0,0,0,1.83,14203,1.83,1.82871,-2.55793,9.70589,-0.01924,0.00657,-0.00535,32.03741,24.715,-75.50423
0,0,0,0,0,1.79,14403,1.79,1.79222,-2.61236,9.7358,-0.02443,0.03772,-0.01481,32.47588,25.19731,-76.19118
0,0,0,0,0,1.8,14603,1.8,1.8006,-2.57228,9.79562,-0.02382,0.011,-0.00305,31.89126,25.21193,-76.01579
0,0,0,0,0,1.81,14803,1.81,1.80778,-2.68116,9.69452,-0.02596,0.01374,-0.00901,31.73049,25.12423,-76.26425
0,0,0,0,0,1.69,15003,1.69,1.69292,-2.53938,9.78246,-0.01665,0.00504,-0.01542,31.68664,24.74423,-75.4604
0,0,0,0,0,1.79,15203,1.79,1.78564,-2.56211,9.78306,-0.03024,0.01451,-0.00702,31.73049,24.89038,-75.13885
0,0,0,0,0,1.68,15403,1.68,1.68096,-2.49751,9.41695,-0.02825,0.02352,-0.01497,31.37971,25.47501,-75.67963
0,0,0,0,0,2.37,15603,2.37,2.36949,-2.45803,9.58804,-0.21487,0.1996,-0.04734,33.19205,24.80269,-76.54195
0,0,0,0,0,1.32,15803,1.32,1.31845,-3.65803,9.65205,-0.15959,0.00855,-0.05788,34.20052,24.70038,-76.26425
0,0,0,0,0,1.25,16003,1.25,1.25025,-2.31805,8.9354,0.32101,-0.00473,-0.02749,33.6159,24.27653,-76.58579
0,0,0,0,0,2.34,16203,2.34,2.33898,-2.99282,9.47857,-0.1547,0.05208,-0.01344,33.73283,24.4373,-75.88425
0,0,0,0,0,2.2,16403,2.2,2.19781,-2.72124,9.11486,0.04078,0.00748,0.00519,34.03975,24.17422,-76.00117
0,0,0,0,0,2.44,16603,2.44,2.43888,-2.54058,9.44268,0.01436,0.05421,0.00046,33.29436,24.23268,-76.0304
0,0,0,0,0,2.1,16803,2.1,2.0991,-2.77448,9.6012,-0.03238,-0.02428,-0.01695,33.29436,24.18883,-75.32885
0,0,0,0,0,2.02,17003,2.02,2.02373,-2.71944,9.67897,-0.01436,0.02535,-0.00825,32.65127,24.59807,-75.62116
0,0,0,0,0,2.18,17203,2.18,2.17986,-2.67518,9.64248,-0.02795,0.01069,-0.00962,32.8705,24.49576,-75.47501
0,0,0,0,0,2.1,17403,2.1,2.10209,-2.78525,9.7029,-0.01558,0.01298,-0.00977,33.07512,24.30576,-75.57732
0,0,0,0,0,2.11,17603,2.11,2.10927,-2.56451,9.63231,-0.02779,0.04612,-0.01161,33.08974,24.64192,-75.65039
0,0,0,0,0,2.24,17803,2.24,2.23849,-2.64227,9.64966,-0.0139,-0.00626,-0.01191,32.79743,24.14499,-75.54808
0,0,0,0,0,2.18,18003,2.18,2.17867,-2.80379,9.77887,-0.00504,-0.00321,-0.02169,33.07512,24.08652,-76.32271
0,0,0,0,0,2.09,18203,2.09,2.08714,-2.69791,9.68076,-0.02337,0.0168,-0.00748,33.01666,24.29114,-76.33733
0,0,0,0,0,2.17,18403,2.17,2.1667,-2.68774,9.67239,-0.0255,0.01329,-0.0058,32.91435,24.26191,-76.19118
0,0,0,0,0,1.89,18603,1.89,1.89332,-2.83071,9.66222,-0.00458,0.04352,-0.00855,33.03128,24.4373,-75.82578
0,0,0,0,0,2.1,18803,2.1,2.1003,-2.65543,9.68974,-0.04078,0.01909,-0.0087,32.84127,24.18883,-76.04502
0,0,0,0,0,2.13,19003,2.13,2.12662,-2.6997,9.62094,-0.02703,0.0113,-0.00886,32.41742,24.67115,-76.73195
0,0,0,0,0,2.05,19203,2.05,2.05125,-2.76012,9.75434,-0.01863,0.01573,-0.01695,32.81204,24.2473,-76.14732
0,0,0,0,0,2.23,19403,2.23,2.22712,-2.65843,9.65683,-0.02031,0.01283,-0.00916,33.32359,24.40807,-76.29348
0,0,0,0,0,2.11,19603,2.11,2.10868,-2.71226,9.73998,-0.03039,0.01588,-0.00886,33.1482,24.36422,-76.24963
0,0,0,0,0,2.14,19803,2.14,2.13739,-2.68176,9.59103,-0.03497,0.0223,-0.00214,32.62204,24.52499,-76.36656
0,0,0,0,0,2.1,20003,2.1,2.1003,-2.71406,9.63051,-0.02275,0.01542,-0.00779,32.92897,24.29114,-76.46886
0,0,0,0,0,2.09,20203,2.09,2.08714,-2.68116,9.67478,-0.02245,0.01252,-0.00977,33.07512,24.45191,-76.80502
0,0,0,0,0,2.12,20403,2.12,2.12483,-2.71466,9.65085,-0.02596,0.01191,-0.0058,33.03128,24.23268,-76.00117
0,0,0,0,0,2.13,20603,2.13,2.1344,-2.7003,9.65803,-0.02382,0.01497,-0.00825,33.06051,24.51038,-76.46886
0,0,0,0,0,2.12,20803,2.12,2.12363,-2.70389,9.65803,-0.02107,0.01054,-0.00962,32.8705,24.68576,-75.48962
0,0,0,0,0,2.11,21003,2.11,2.11107,-2.71167,9.64307,-0.02169,0.01497,-0.0087,33.00204,24.32037,-75.66501
0,0,0,0,0,2.11,21203,2.11,2.10568,-2.72961,9.68316,-0.02016,0.01115,-0.00764,33.04589,24.45191,-76.42502
0,0,0,0,0,2.1,21403,2.1,2.09671,-2.69312,9.69691,-0.02398,0.01436,-0.00825,32.8705,24.27653,-76.3081
0,0,0,0,0,2.1,21603,2.1,2.10209,-2.69671,9.65085,-0.02153,0.01512,-0.00611,32.65127,24.49576,-75.86963
0,0,0,0,0,2.12,21803,2.12,2.12483,-2.71047,9.62094,-0.02352,0.01115,-0.00764,33.11897,23.9696,-75.78194
0,0,0,0,0,2.11,22003,2.11,2.10688,-2.71047,9.66401,-0.01726,0.01542,-0.00641,33.10435,23.82344,-75.67963
0,0,0,0,0,2.1,22203,2.1,2.09791,-2.72961,9.71606,-0.02535,0.01222,-0.00932,32.78281,24.2473,-76.42502
0,0,0,0,0,2.11,22403,2.11,2.11406,-2.72004,9.69273,-0.02535,0.01313,-0.01054,33.04589,24.18883,-75.53347
0,0,0,0,0,2.11,22603,2.11,2.10748,-2.72124,9.62453,-0.02077,0.0113,-0.00687,33.29436,24.07191,-76.07425
0,0,0,0,0,2.09,22803,2.09,2.08953,-2.7338,9.67717,-0.02306,0.01374,-0.01084,33.29436,24.20345,-76.3081
0,0,0,0,0,2.13,23003,2.13,2.12602,-2.70509,9.63769,-0.02505,0.01145,-0.00336,32.78281,24.36422,-75.47501
0,0,0,0,0,2.12,23203,2.12,2.11765,-2.71944,9.65803,-0.02535,0.01283,-0.0058,33.25051,23.79421,-76.29348
0,0,0,0,0,2.11,23403,2.11,2.11226,-2.73978,9.69512,-0.02031,0.01588,-0.00794,33.30898,24.49576,-76.26425
0,0,0,0,0,2.1,23603,2.1,2.10329,-2.71825,9.66042,-0.02337,0.01313,-0.00718,33.27974,24.55422,-75.35808
0,0,0,0,0,2.11,23803,2.11,2.10628,-2.70568,9.65863,-0.02306,0.00779,-0.00672,33.20667,24.23268,-76.29348
0,0,0,0,0,2.11,24003,2.11,2.10868,-2.72004,9.66222,-0.02107,0.00825,-0.00962,33.26513,24.37884,-76.07425
0,0,0,0,0,2.11,24203,2.11,2.11167,-2.7344,9.64367,-0.02627,0.01145,-0.01038,33.03128,24.21807,-76.0304
0,0,0,0,0,2.11,24403,2.11,2.11406,-2.72662,9.64906,-0.02138,0.02077,-0.01023,32.81204,24.2473,-76.23502
0,0,0,0,0,2.13,24603,2.13,2.12602,-2.72602,9.64547,-0.02382,0.0113,-0.00641,32.6805,24.64192,-76.16194
0,0,0,0,0,2.13,24803,2.13,2.12722,-2.71047,9.66999,-0.02489,0.01008,-0.00641,33.03128,24.11576,-76.6881
0,0,0,0,0,2.14,25003,2.14,2.14217,-2.73141,9.667,-0.02214,0.00825,-0.00916,33.35282,23.95498,-76.38118
0,0,0,0,0,2.09,25203,2.09,2.09492,-2.72303,9.65504,-0.02398,0.01084,-0.01023,33.10435,23.57498,-76.10348
0,0,0,0,0,2.1,25403,2.1,2.10389,-2.70987,9.71127,-0.0255,0.00993,-0.01023,33.01666,24.11576,-75.73809
0,0,0,0,0,2.12,25603,2.12,2.11765,-2.73859,9.63231,-0.02337,0.01084,-0.00809,33.04589,24.40807,-75.70885
0,0,0,0,0,2.38,25803,2.38,2.38086,-2.9671,9.69512,-0.02657,0.02611,0.01588,32.84127,24.49576,-76.77579
0,0,0,0,0,1.44,26003,1.44,1.43569,-3.23928,9.51027,-0.14966,-0.04551,-0.11652,32.56358,24.51038,-76.22041
0,0,0,0,0,2.34,26203,2.34,2.33659,-2.77807,9.75494,0.03512,0.10583,-0.00657,32.41742,24.40807,-75.89886
0,0,0,0,0,3.17,26403,3.17,3.17408,-2.62493,10.22393,-0.01344,0.27245,0.00657,34.06898,24.29114,-75.79655
0,0,0,0,0,2.5,26603,2.5,2.49631,-2.77508,9.66042,0.01619,0.25717,0.0142,34.75592,25.095,-75.92809
0,0,0,0,0,2.81,26803,2.81,2.81336,-2.41197,9.70888,-0.13485,0.14539,-0.02489,34.639,21.95265,-77.34581
0,0,0,0,0,1.79,27003,1.79,1.78564,-1.94836,9.81356,-0.6634,-0.0113,-0.00535,34.28822,19.77492,-77.37504
0,0,0,0,0,1.8,27203,1.8,1.7994,-2.25344,9.12144,-0.46227,0.20708,0.02337,32.70973,22.69804,-77.15581
0,0,0,0,0,1.98,27403,1.98,1.97946,-2.31865,9.60001,-0.07223,0.01527,-0.04123,32.98743,23.01958,-77.19965
0,0,0,0,0,2.04,27603,2.04,2.03928,-2.5017,9.68555,-0.02337,0.0026,-0.00901,33.46975,23.67729,-76.98042
0,0,0,0,0,2.1,27803,2.1,2.09851,-2.50349,9.67897,-0.02245,0.01512,-0.01038,33.38205,23.12189,-76.83426
0,0,0,0,0,2.05,28003,2.05,2.04885,-2.49272,9.72144,-0.0223,0.01466,-0.00825,33.10435,23.44344,-76.6881
0,0,0,0,0,2.08,28203,2.08,2.08056,-2.48913,9.72264,-0.02352,0.01344,-0.01145,32.85589,23.95498,-76.83426
0,0,0,0,0,2.05,28403,2.05,2.05304,-2.52144,9.74357,-0.02291,0.01481,-0.00275,33.20667,23.64806,-77.17042
0,0,0,0,0,2.06,28603,2.06,2.06201,-2.48973,9.69153,-0.02428,0.00947,-0.0113,33.45513,23.7796,-76.86349
0,0,0,0,0,2.1,28803,2.1,2.10269,-2.50349,9.70529,-0.02306,0.01298,-0.00687,33.52821,22.96112,-77.03888
0,0,0,0,0,2.06,29003,2.06,2.06082,-2.51246,9.71007,-0.02459,0.0113,-0.00932,33.71821,23.41421,-76.80502
0,0,0,0,0,2.05,29203,2.05,2.05304,-2.51366,9.71665,-0.02245,0.01222,-0.00901,33.1482,23.66267,-77.06811
0,0,0,0,0,2.06,29403,2.06,2.06261,-2.51964,9.71366,-0.02107,0.01023,-0.01176,33.11897,23.39959,-77.25811
0,0,0,0,0,2.08,29603,2.08,2.07936,-2.49811,9.68016,-0.01985,0.01191,-0.01115,33.17743,23.37036,-76.95118
0,0,0,0,0,2.08,29803,2.08,2.07996,-2.4993,9.73879,-0.02184,0.01527,-0.01115,33.04589,23.57498,-76.23502
0,0,0,0,0,2.06,30003,2.06,2.06321,-2.48913,9.70349,-0.02566,0.01329,-0.00702,33.39667,23.57498,-77.36042
0,0,0,0,0,2.09,30203,2.09,2.08893,-2.50229,9.71546,-0.02352,0.01038,-0.01008,33.35282,23.18036,-76.81965
0,0,0,0,0,2.07,30403,2.07,2.07159,-2.51845,9.69512,-0.02489,0.01038,-0.01237,33.44051,23.53113,-76.33733
0,0,0,0,0,2.08,30603,2.08,2.08475,-2.49452,9.6999,-0.01909,0.01329,-0.00916,33.38205,23.47267,-76.26425
0,0,0,0,0,2.09,30803,2.09,2.09133,-2.50648,9.69333,-0.02138,0.01329,-0.00687,33.45513,23.64806,-76.51272
0,0,0,0,0,2.08,31003,2.08,2.08295,-2.49392,9.74776,-0.02596,0.01405,-0.00947,33.49897,23.51652,-77.19965
0,0,0,0,0,2.09,31203,2.09,2.09193,-2.4999,9.75315,-0.02199,0.01222,-0.00794,33.03128,23.34113,-76.51272
0,0,0,0,0,2.08,31403,2.08,2.07637,-2.50708,9.71247,-0.02092,0.01069,-0.00901,32.70973,23.66267,-76.1181
0,0,0,0,0,2.06,31603,2.06,2.06321,-2.50229,9.69273,-0.02459,0.01237,-0.00962,33.16282,23.48729,-76.55656
0,0,0,0,0,2.08,31803,2.08,2.07876,-2.49751,9.71546,-0.0255,0.01481,-0.0084,33.19205,23.10728,-76.55656
0,0,0,0,0,2.08,32003,2.08,2.07876,-2.48435,9.75434,-0.02245,0.01023,-0.00977,32.79743,23.60421,-76.3081
0,0,0,0,0,2.08,32203,2.08,2.07577,-2.48913,9.75135,-0.02214,0.01665,-0.00825,33.41128,23.57498,-76.17655
0,0,0,0,0,2.07,32403,2.07,2.07099,-2.49272,9.70469,-0.02169,0.01481,-0.00962,32.75358,23.35574,-75.98655
0,0,0,0,0,2.07,32603,2.07,2.0656,-2.49751,9.73759,-0.02031,0.01176,-0.00611,32.89974,23.38498,-77.22888
0,0,0,0,0,2.07,32803,2.07,2.0662,-2.50648,9.734,-0.02306,0.01268,-0.0055,33.29436,23.32651,-76.42502
0,0,0,0,0,2.09,33003,2.09,2.09133,-2.50887,9.74058,-0.02001,0.01497,-0.00947,33.16282,23.37036,-76.64426
0,0,0,0,0,2.07,33203,2.07,2.0656,-2.51546,9.69632,-0.02291,0.01588,-0.01008,33.44051,23.38498,-76.62964
0,0,0,0,0,2.06,33403,2.06,2.05723,-2.5017,9.74417,-0.01878,0.0139,-0.00886,33.35282,23.35574,-76.71734
0,0,0,0,0,2.09,33603,2.09,2.08534,-2.51067,9.73101,-0.02489,0.0113,-0.0084,33.4259,23.57498,-77.28734
0,0,0,0,0,2.08,33803,2.08,2.08176,-2.49212,9.71247,-0.02413,0.01359,-0.00962,33.2359,23.85267,-76.65887
0,0,0,0,0,2.05,34003,2.05,2.05065,-2.5005,9.72682,-0.02184,0.011,-0.00855,33.49897,23.73575,-76.58579
0,0,0,0,0,2.06,34203,2.06,2.05723,-2.49512,9.71366,-0.02245,0.01481,-0.00641,32.72435,23.48729,-76.39579
0,0,0,0,0,2.07,34403,2.07,2.07278,-2.49452,9.734,-0.0252,0.011,-0.01191,32.88512,23.79421,-76.81965
0,0,0,0,0,2.04,34603,2.04,2.03629,-2.5005,9.72084,-0.02367,0.011,-0.01038,32.6805,23.39959,-76.17655
0,0,0,0,0,2.05,34803,2.05,2.04945,-2.51127,9.71606,-0.02092,0.01359,-0.0058,32.70973,22.85881,-76.41041
0,0,0,0,0,2.08,35003,2.08,2.07518,-2.50289,9.69093,-0.0223,0.01283,-0.00779,33.13359,24.04268,-76.48348
0,0,0,0,0,2.06,35203,2.06,2.06082,-2.48913,9.72084,-0.02352,0.01497,-0.00764,32.88512,23.5019,-75.84039
0,0,0,0,0,2.06,35403,2.06,2.06261,-2.51127,9.75015,-0.02275,0.01436,-0.00901,32.79743,23.73575,-76.98042
0,0,0,0,0,2.09,35603,2.09,2.09133,-2.48734,9.73998,-0.01726,0.01145,-0.01038,33.29436,23.94037,-76.80502
0,0,0,0,0,2.1,35803,2.1,2.09731,-2.50469,9.67299,-0.02275,0.01558,-0.00473,33.07512,23.54575,-77.41888
0,0,0,0,0,2.06,36003,2.06,2.05843,-2.47717,9.74956,-0.02321,0.01283,-0.00886,33.10435,23.48729,-77.69658
0,0,0,0,0,2.06,36203,2.06,2.05962,-2.51546,9.72862,-0.02428,0.01588,-0.0058,33.00204,23.45805,-77.24349
0,0,0,0,0,2.08,36403,2.08,2.07876,-2.50588,9.73221,-0.02077,0.01527,-0.00794,33.00204,23.29728,-76.70272
0,0,0,0,0,2.08,36603,2.08,2.07697,-2.50409,9.67657,-0.02795,0.01176,-0.00901,33.46975,23.38498,-76.76118
0,0,0,0,0,2.07,36803,2.07,2.07398,-2.49093,9.71785,-0.02123,0.01542,-0.0084,33.25051,23.39959,-76.32271
0,0,0,0,0,2.06,37003,2.06,2.06381,-2.5005,9.76092,-0.02031,0.00977,-0.00886,33.35282,23.64806,-77.30196
0,0,0,0,0,2.09,37203,2.09,2.08654,-2.51246,9.69931,-0.02352,0.01069,-0.01023,33.29436,23.37036,-76.32271
0,0,0,0,0,2.04,37403,2.04,2.03988,-2.51127,9.71606,-0.02291,0.01313,-0.00855,33.46975,23.26805,-77.44811
0,0,0,0,0,2.06,37603,2.06,2.05723,-2.48076,9.69691,-0.02107,0.0113,-0.00733,33.54282,23.42882,-77.57965
0,0,0,0,0,2.08,37803,2.08,2.08056,-2.49512,9.68076,-0.02764,0.01191,-0.00794,33.83514,23.32651,-76.73195
0,0,0,0,0,2.08,38003,2.08,2.07577,-2.50768,9.71845,-0.02291,0.01634,-0.00932,33.25051,23.75036,-77.03888
0,0,0,0,0,2.07,38203,2.07,2.06919,-2.49392,9.76391,-0.02428,0.00687,-0.0087,33.08974,23.60421,-77.30196
0,0,0,0,0,2.07,38403,2.07,2.0668,-2.49033,9.72922,-0.0223,0.01329,-0.00977,33.48436,23.25344,-77.46273
0,0,0,0,0,2.09,38603,2.09,2.08714,-2.48435,9.65324,-0.02474,0.00977,-0.00733,33.35282,23.66267,-77.02426
0,0,0,0,0,2.08,38803,2.08,2.08116,-2.49571,9.7358,-0.02459,0.01176,-0.01008,33.11897,23.45805,-77.12657
0,0,0,0,0,2.04,39003,2.04,2.04467,-2.49332,9.75554,-0.02184,0.01359,-0.00779,33.13359,23.60421,-76.90733
0,0,0,0,0,2.09,39203,2.09,2.08534,-2.50648,9.72623,-0.02352,0.01115,-0.00748,33.03128,23.19497,-76.95118
0,0,0,0,0,2.09,39403,2.09,2.08774,-2.51904,9.73879,-0.02489,0.0139,-0.00305,32.81204,23.29728,-76.57118
0,0,0,0,0,2.08,39603,2.08,2.08355,-2.4993,9.72264,-0.02428,0.01161,-0.00916,33.10435,23.09266,-76.55656
