Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.076062,-79.008241,9,0.12,154.5,-8.36,3831003,-8.36,-8.35813,1.11326,-4.60738,-0.00397,0.03085,-0.04536,10.08477,27.14119,-3.08389
36.07606,-79.008237,9,0.9,154.5,-8.07,3831803,-8.07,-8.07099,1.88375,-4.23231,-0.06032,0.05651,-0.23091,11.73633,26.55656,-1.94388
36.07606,-79.008237,9,0.9,154.4,-7.91,3832003,-7.91,-7.90529,2.86301,-5.29472,-0.11057,-0.19258,-0.06429,12.05788,27.4335,-2.42619
36.076063,-79.008231,9,1.71,154.4,-7.26,3832803,-7.26,-7.25564,2.3671,-4.64267,0.17272,0.08827,-0.35552,11.45864,22.80035,-1.08156
36.076063,-79.008231,9,1.71,154.4,-7.98,3833003,-7.98,-7.97707,2.41555,-5.28634,-0.13928,0.00183,0.17364,11.54633,26.17656,-1.79772
36.076062,-79.008225,9,1.31,154.4,-8.15,3833803,-8.15,-8.15175,2.31745,-4.54457,-0.11606,0.1321,-0.1967,8.9886,27.44811,-4.51622
36.076062,-79.008225,9,1.31,154,-7.85,3834003,-7.85,-7.84906,2.2989,-4.96391,0.06964,0.20006,-0.47342,7.83397,25.03654,-5.67086
36.076063,-79.008219,9,1.19,154,-8.29,3834803,-8.29,-8.28515,2.0991,-5.1021,-0.24633,-0.08919,-0.01649,5.75855,25.91348,-9.77784
36.076063,-79.008219,9,1.19,154.2,-8.29,3835003,-8.29,-8.28934,1.91366,-4.69532,-0.30864,-0.02001,0.15592,5.78778,26.83426,-9.52938
36.076067,-79.008216,9,1.16,154.2,-7.5,3835803,-7.5,-7.49791,2.57827,-4.10608,-0.1547,0.02245,-0.09911,4.00468,24.67115,-10.37708
36.076067,-79.008216,9,1.16,154.7,-8.16,3836003,-8.16,-8.15893,2.69073,-4.5009,-0.01268,0.15394,-0.09148,3.66852,24.83192,-10.90324
36.076068,-79.008212,9,0.94,154.7,-8.34,3836803,-8.34,-8.34258,1.68993,-5.01835,-0.17486,0.02169,0.06857,4.63315,30.18123,-12.65712
36.076068,-79.008212,9,0.94,154.8,-9.69,3837003,-9.69,-9.68674,1.24187,-4.63011,-0.23763,-0.02871,0.07315,4.07775,29.33353,-12.9202
36.076071,-79.008211,9,1.13,154.8,-7.26,3837803,-7.26,-7.25982,1.57268,-5.59382,-0.23946,0.05498,0.00794,3.52236,26.87811,-13.60713
36.076071,-79.008211,9,1.13,154.8,-11.56,3838003,-11.56,-11.55913,2.91266,-5.95155,0.32483,0.30986,-0.83261,2.3385,26.29348,-14.25022
36.076073,-79.008208,9,1.04,154.8,-8.93,3838803,-8.93,-8.9342,3.31226,-7.94537,-0.13073,-0.36835,-0.68402,2.66004,24.65653,-11.85326
36.076073,-79.008208,9,1.04,155.1,-7.55,3839003,-7.55,-7.54936,6.41635,-6.60718,0.58933,1.02717,-0.25336,6.25548,27.09734,-8.91552
36.076077,-79.008207,9,1.14,155.1,-5.37,3839803,-5.37,-5.3683,0.60838,-7.13001,-0.41035,-0.30131,-0.05513,5.89009,23.58959,-6.57702
36.076077,-79.008207,9,1.14,154.9,-5.12,3840003,-5.12,-5.12423,1.5003,-8.55374,-0.4777,-0.23198,-0.1069,6.21163,22.62496,-5.74393
36.076082,-79.008204,9,1.63,154.9,-4.83,3840803,-4.83,-4.8347,2.20858,-5.65663,-0.46792,-0.37278,-0.02764,7.64396,13.46098,-3.63929
36.076082,-79.008204,9,1.63,155.3,-4.31,3841003,-4.31,-4.30529,3.10648,-7.2676,-0.06964,-0.10599,-0.10934,9.54399,13.13943,-1.63695
36.076085,-79.008205,9,0.78,155.3,-2.73,3841803,-2.73,-2.72662,3.40917,-8.16611,0.17211,0.10522,-0.02474,14.46945,11.18094,3.20082
36.076085,-79.008205,9,0.78,155.7,-3.11,3842003,-3.11,-3.11246,3.65384,-7.59661,0.12843,0.14096,0.13668,13.5779,11.21017,2.19234
36.076086,-79.008199,9,1.46,155.7,-5.54,3842803,-5.54,-5.53759,6.25962,-6.90748,0.08292,0.41401,-0.10828,8.56475,9.71938,-2.82081
36.076086,-79.008199,9,1.46,155.7,-5.46,3843003,-5.46,-5.45564,4.95314,-8.4664,-0.11744,0.0391,-0.15073,8.18474,10.65478,-4.42853
36.076087,-79.008202,9,0.37,155.7,-9.83,3843803,-9.83,-9.82732,1.45783,-2.73141,0.11118,1.54992,0.19196,-1.53464,26.48348,-31.71587
36.076087,-79.008202,9,0.37,155.7,-12.98,3844003,-12.98,-12.98106,-0.62991,1.60977,1.64811,2.33335,2.32587,4.82315,40.076,-49.62
36.076093,-79.0082,9,1.19,155.7,3.36,3844803,3.36,3.36132,-3.31705,-0.74237,1.65774,-0.51404,-0.08949,85.32593,26.87811,-29.20199
36.076093,-79.0082,9,1.19,156.3,6.76,3845003,6.76,6.76271,-0.96969,-4.75813,1.93721,-0.17853,1.79106,86.96288,19.01491,-30.69278
36.076094,-79.008201,9,0.96,156.3,9.51,3845803,9.51,9.50788,1.02891,-6.83749,0.25305,-1.79625,-1.10765,66.92487,-7.90704,0.7454
36.076094,-79.008201,9,0.96,157.1,8.73,3846003,8.73,8.72962,1.2335,-4.47099,1.72936,-1.39934,-1.40026,81.78895,-4.83777,-16.01871
36.076096,-79.008204,9,0.75,157.1,9.33,3846803,9.33,9.3332,1.59482,-1.22692,0.58093,-0.56902,0.05941,80.50278,-8.57936,-48.75767
36.076096,-79.008204,9,0.75,157.6,8.08,3847003,8.08,8.08475,2.05005,0.43729,-0.54306,0.24129,0.86544,79.17275,-10.15785,-48.81614
36.076094,-79.008205,9,0.17,157.6,8.16,3847803,8.16,8.16132,1.93699,-4.30409,-0.0142,0.92363,-0.43051,83.48436,-9.52938,-30.09354
36.076094,-79.008205,9,0.17,158,5.14,3848003,5.14,5.14218,0.97149,-5.65663,-0.52809,3.6264,0.68279,78.20812,-8.63783,-10.55247
36.076094,-79.008203,9,0.54,158,-9.25,3848803,-9.25,-9.24946,3.01436,-5.42034,0.34453,0.6663,-0.46319,21.80649,-9.99708,1.91464
36.076094,-79.008203,8,0.54,157.7,-9.39,3849003,-9.39,-9.38884,3.01316,-5.01954,0.40653,-0.30467,0.03039,22.68343,-13.47559,-1.72464
36.076093,-79.008207,8,0.2,157.7,-7.59,3849803,-7.59,-7.58884,3.61675,-5.71885,0.16631,-0.12828,-0.02306,26.36656,-18.10874,-1.34464
36.076093,-79.008207,8,0.2,158.2,-7.47,3850003,-7.47,-7.468,4.02413,-4.78026,-0.15608,0.01542,-0.01206,25.66501,-17.01257,-2.42619
36.07609,-79.008203,8,0.55,158.2,-8.78,3850803,-8.78,-8.78345,3.24527,-5.04347,-0.33582,0.43539,-0.45005,27.38965,-9.85092,4.69161
36.07609,-79.008203,8,0.55,158.5,-7.74,3851003,-7.74,-7.74258,3.89372,-4.85564,-0.03024,-0.3178,0.15409,27.75504,-9.8363,5.86086
36.07609,-79.008208,8,0.07,158.5,-7.74,3851803,-7.74,-7.73958,3.94576,-4.97109,0.0701,0.00351,0.07285,28.8366,-10.42093,5.07162
36.07609,-79.008208,8,0.07,158.3,-7.04,3852003,-7.04,-7.04208,4.04028,-4.92682,0.24648,-0.22052,0.0985,28.67583,-11.44402,4.53084
36.076088,-79.008211,8,0.18,158.3,-7.08,3852803,-7.08,-7.07857,4.24307,-4.66242,0.41218,-0.19059,0.28604,28.92429,-18.98568,-2.90851
36.076088,-79.008211,6,0.18,158.1,-7.52,3853003,-7.52,-7.51645,4.38664,-5.13859,0.51572,-0.34193,0.25672,29.40661,-21.20725,-4.23853
36.076091,-79.008213,6,0.47,158.1,-6.74,3853803,-6.74,-6.73699,4.77488,-4.98186,0.41722,-0.37309,0.18906,28.6466,-25.98655,-10.64016
36.076091,-79.008213,6,0.47,158.1,-6.05,3854003,-6.05,-6.04965,5.07877,-5.28096,-0.02382,-0.0733,0.32987,28.17889,-25.51886,-11.3271
36.076094,-79.008217,6,0.87,158.1,-6.22,3854803,-6.22,-6.21715,6.25424,-5.92104,-0.16707,-0.00825,-0.22083,27.12657,-29.50891,-21.14879
36.076094,-79.008217,5,0.87,158,-6.28,3855003,-6.28,-6.28056,4.77966,-5.2672,-0.19777,-0.08445,0.70921,26.43964,-29.11429,-23.01958
36.076102,-79.008225,5,1.6,158,-5.43,3855803,-5.43,-5.43111,3.15553,-9.22852,0.43463,-0.81978,0.92714,22.18649,-20.3157,-7.2055
36.076102,-79.008225,7,1.6,158.1,-1.86,3856003,-1.86,-1.85504,3.53958,-6.59103,-0.17226,-1.09696,1.32069,20.7834,-16.66179,-3.75621
36.076108,-79.008229,7,1.65,158.1,2.42,3856803,2.42,2.42213,4.0995,-9.05504,-0.24496,-0.21915,-0.23564,38.70213,-0.16077,11.69249
36.076108,-79.008229,6,1.65,158.1,3.59,3857003,3.59,3.58923,2.67936,-7.89751,0.02932,-0.30406,-0.10431,40.20754,2.92312,12.23327
36.076116,-79.00824,6,1.82,158.1,3.97,3857803,3.97,3.96909,3.01197,-9.0694,0.24053,-0.4725,0.49541,38.14674,-1.90003,10.96171
36.076116,-79.00824,7,1.82,157.2,3.32,3858003,3.32,3.32064,1.84666,-8.04108,-0.43646,0.3007,-0.06414,38.11751,1.14002,12.01403
36.076123,-79.008238,7,1.51,157.2,0.93,3858803,0.93,0.92782,-0.18066,-8.89233,0.67546,0.20861,-0.61697,26.73195,-3.61006,8.40398
36.076123,-79.008238,6,1.51,157.3,1.94,3859003,1.94,1.94118,3.04965,-9.50848,-0.7506,0.74739,-0.21029,34.93131,-14.76177,5.27624
36.07613,-79.008237,0,0.67,157.3,2.07,3861803,2.07,2.07398,1.42911,-9.08615,0.05925,0.01695,-0.03024,32.75358,-1.25694,10.12862
36.07613,-79.008237,4,0.67,157.5,2.21,3862003,2.21,2.20558,1.43988,-9.01197,0.02275,0.04383,-0.00336,32.84127,-1.91464,10.07016
36.076135,-79.008231,4,0.81,157.5,2.5,3862803,2.5,2.50409,1.96989,-8.84327,0.07514,-0.02092,-0.04948,34.09822,-3.62467,9.924
36.076135,-79.008231,4,0.81,158,2.25,3863003,2.25,2.25284,1.77607,-9.20459,-0.03787,0.07437,-0.12782,33.86437,-3.59544,9.74861
36.076149,-79.008247,4,1.54,158,2.6,3863803,2.6,2.59741,1.40519,-9.16272,-0.05483,0.02291,-0.0168,34.56592,-2.83543,10.40631
36.076149,-79.008247,5,1.54,157.7,2.21,3864003,2.21,2.20678,1.06899,-9.08256,-0.10064,0.05421,-0.01802,34.71207,-2.45542,9.80707
36.076154,-79.008257,5,1.88,157.7,2.46,3864803,2.46,2.46042,0.82313,-8.88096,0.29184,0.06964,-0.38591,34.39053,4.00468,11.16633
36.076154,-79.008257,4,1.88,157.9,2.18,3865003,2.18,2.17926,1.23948,-9.21955,0.34346,0.25336,-0.94043,34.81438,-0.86232,10.97632
36.076148,-79.008261,0,1.04,157.9,-1.08,3866803,-1.08,-1.08096,0.21416,-9.22134,-0.16203,0.74785,-1.08933,50,-9.60246,8.65244
36.076148,-79.008261,4,1.04,157,0.24,3867003,0.24,0.23629,0.55693,-10.76052,0.13225,0.07651,-0.74006,51.30079,-10.8594,7.46858
36.076147,-79.008267,4,1.16,157,-1.04,3867803,-1.04,-1.04267,-1.97886,-9.04846,-0.12706,-0.65149,0.73395,35.07746,4.00468,11.7948
36.076147,-79.008267,4,1.16,156.8,-0.46,3868003,-0.46,-0.45583,-2.3019,-8.5675,-0.12507,-0.09071,-0.00336,38.36597,4.72084,13.02251
36.076143,-79.008268,4,0.48,156.8,-1.08,3868803,-1.08,-1.07916,-0.47139,-9.07239,-0.09026,0.29566,0.00611,34.56592,-4.72084,9.82169
36.076143,-79.008268,5,0.48,155.9,-1.82,3869003,-1.82,-1.81555,-0.87398,-9.68256,0.09789,0.07529,0.07055,31.81818,-4.75007,8.76937
36.076146,-79.008257,5,0.41,155.9,-2.1,3869803,-2.1,-2.10269,-0.63529,-9.25963,-0.07025,0.00886,-0.00412,30.47355,-4.89623,7.70243
36.076146,-79.008257,5,0.41,155.3,-1.97,3870003,-1.97,-1.97109,-0.35174,-9.32902,0.04704,-0.04749,-0.02428,31.11663,-5.057,7.98012
36.076147,-79.008269,5,0.26,155.3,-2.46,3870803,-2.46,-2.46102,-0.22313,-9.41516,0.02321,0.00367,0.05803,30.51739,-6.63549,7.48319
36.076147,-79.008269,6,0.26,154.8,-1.95,3871003,-1.95,-1.95314,-0.02692,-9.34218,-0.00443,0.0533,-0.01436,30.37124,-6.12394,7.79012
36.076149,-79.008277,6,0.08,154.8,-2.49,3871803,-2.49,-2.49392,-0.1675,-9.29133,-0.04078,0.03222,-0.03711,28.98275,-6.67933,6.43087
36.076149,-79.008277,6,0.08,154.6,-2.57,3872003,-2.57,-2.57169,-0.08913,-9.21895,-0.042,0.10446,-0.02718,28.70506,-6.54779,7.26396
36.076148,-79.008285,6,0.22,154.6,-2.82,3872803,-2.82,-2.81516,-0.15613,-9.30569,0.00596,0.03024,0.0339,27.66735,-5.77317,6.10932
36.076148,-79.008285,7,0.22,154.3,-2.99,3873003,-2.99,-2.98564,-0.18604,-9.23271,-0.04139,0.06277,0.03024,27.57966,-6.22625,6.15317
36.076149,-79.00829,7,0.01,154.3,-3.34,3873803,-3.34,-3.34038,-0.29791,-8.99582,0.00809,0.02214,-0.00076,26.05963,-6.40164,6.25548
36.076149,-79.00829,7,0.01,153.9,-3,3874003,-3,-2.99821,-0.3009,-9.19442,-0.03757,-0.03864,0.0449,25.92809,-5.83163,6.98626
36.076151,-79.008295,7,0.15,153.9,-3.41,3874803,-3.41,-3.40738,-0.96012,-8.3689,0.0449,-0.06048,-0.15363,25.22654,-3.55159,7.49781
36.076151,-79.008295,7,0.15,153.7,-4.36,3875003,-4.36,-4.35733,-0.17827,-8.98804,0.14722,-0.13851,-0.06979,25.02192,-4.34084,6.72318
36.076155,-79.008302,7,0.56,153.7,-4.01,3875803,-4.01,-4.00738,-1.01276,-8.54178,0.00809,0.03146,0.21258,22.68343,-3.25928,6.09471
36.076155,-79.008302,7,0.56,153.4,-4.35,3876003,-4.35,-4.35434,-0.93858,-8.71227,0.08201,0.06139,0.13928,21.55802,-2.96697,4.75007
36.076155,-79.008305,7,0.39,153.4,-4.75,3876803,-4.75,-4.75095,-0.7322,-8.41017,0.06597,0.08109,-0.2054,18.24028,-2.36773,2.79158
36.076155,-79.008305,7,0.39,153.4,-5.17,3877003,-5.17,-5.1667,-0.90509,-8.37009,0.0307,-0.1066,-0.07055,18.76644,-3.40544,3.08389
36.07615,-79.008312,7,0.23,153.4,-4.71,3877803,-4.71,-4.70728,-1.03789,-8.30309,0.01924,0.04856,0.02306,19.40953,-2.10465,4.25314
36.07615,-79.008312,8,0.23,153.6,-4.84,3878003,-4.84,-4.83589,-1.0002,-8.34497,0.00535,0.03344,-0.04856,19.43876,-2.16311,3.66852
36.076148,-79.008315,8,0.17,153.6,-5.37,3878803,-5.37,-5.3689,-1.00857,-8.19063,0.02092,-0.05223,-0.20571,18.64952,-1.81234,2.83543
36.076148,-79.008315,8,0.17,153.8,-4.6,3879003,-4.6,-4.6014,-0.5336,-7.39502,-0.15547,0.06704,-0.39324,19.26337,-2.64543,4.23853
36.076149,-79.008323,8,0.36,153.8,-3.01,3879803,-3.01,-3.00598,7.21137,-6.65145,0.46563,-0.56704,1.22784,25.7527,-26.2204,-14.22099
36.076149,-79.008323,8,0.36,154.2,-3.9,3880003,-3.9,-3.8991,6.20459,-5.92403,-0.05956,0.34926,0.64904,21.28033,-23.7796,-17.15873
36.07615,-79.00832,8,0.4,154.2,-6.84,3880803,-6.84,-6.83929,5.90908,-4.78385,-0.1011,0.01222,-0.27504,9.74861,-16.64718,-27.17042
36.07615,-79.00832,7,0.4,154.5,-6.15,3881003,-6.15,-6.15015,5.93899,-5.40658,-0.55604,0.09636,0.13149,8.22859,-14.93715,-25.97194
36.076148,-79.008319,7,0.59,154.5,-9.21,3881803,-9.21,-9.21297,2.42094,-5.51007,0.34361,-0.91599,0.96349,11.38556,-16.74949,-23.06343
36.076148,-79.008319,7,0.59,154.6,-7.8,3882003,-7.8,-7.79821,2.66979,-4.40758,-0.44685,-0.44914,0.99021,6.6501,-9.95323,-19.99415
36.076151,-79.008315,7,0.51,154.6,-7.93,3882803,-7.93,-7.93041,4.23829,-5.97428,0.89965,0.76709,-0.99266,30.86817,-31.42356,-31.13125
36.076151,-79.008315,7,0.51,154.6,-10.5,3883003,-10.5,-10.49911,8.14816,-7.01635,0.20052,0.20159,-0.18265,32.82666,-31.56972,-35.91055
36.076162,-79.008306,7,1.94,154.6,-4.84,3883803,-4.84,-4.83948,5.27976,-3.4995,1.15316,0.7561,-1.17057,18.94183,-24.72961,-27.40427
36.076162,-79.008306,8,1.94,154.5,-8.03,3884003,-8.03,-8.03271,5.48136,-5.27139,0.48304,0.92393,-1.26648,31.35048,-30.37124,-40.55832
36.076173,-79.008286,8,2.88,154.5,-9.37,3884803,-9.37,-9.37149,7.94537,-5.97907,0.72937,-0.58903,0.1883,3.28851,0.76001,-13.63636
36.076173,-79.008286,8,2.88,154.5,-7.31,3885003,-7.31,-7.31306,7.29931,-5.56032,1.40606,0.01176,-0.95478,5.26162,-8.40398,-21.68956
36.076183,-79.008279,8,2.78,154.5,-7.41,3885803,-7.41,-7.41296,5.4,-3.72204,0.05757,-0.97326,2.43292,11.37094,-16.74949,-24.93423
36.076183,-79.008279,8,2.78,154.5,-6.06,3886003,-6.06,-6.05623,2.22293,-3.21057,-0.61667,-0.09194,0.66752,3.82929,-3.90237,-15.01023
36.076186,-79.008273,8,1.55,154.5,-8.06,3886803,-8.06,-8.06082,4.57089,-4.31546,-0.5904,0.75854,-0.66615,30.26893,-30.98509,-30.99971
36.076186,-79.008273,8,1.55,154.2,-8.11,3887003,-8.11,-8.11346,5.40539,-7.33161,0.19532,-0.35904,0.94531,30.57585,-30.97047,-31.73049
36.076195,-79.008272,8,1.78,154.2,-6.77,3887803,-6.77,-6.77169,5.48555,-4.6343,0.77916,2.0716,-1.98165,22.2888,-23.58959,-25.48962
36.076195,-79.008272,8,1.78,154.2,-7.33,3888003,-7.33,-7.32922,3.13699,-5.02493,-0.49618,1.39537,-0.81932,34.85823,-32.38819,-35.44285
36.076205,-79.008267,8,2.34,154.2,-7.1,3888803,-7.1,-7.09891,9.98884,-5.78884,2.73484,1.41018,-1.21807,17.33411,-21.01725,-16.88103
36.076205,-79.008267,8,2.34,154,-6.8,3889003,-6.8,-6.80339,4.98126,-4.83051,0.49618,1.96668,-1.37903,29.3043,-30.34201,-36.0421
36.076223,-79.008267,8,4.05,154,-6.11,3889803,-6.11,-6.10708,6.78365,-2.85882,0.14279,0.00596,-0.53603,17.34873,-17.39258,-8.82783
36.076223,-79.008267,8,4.05,153.9,-3.39,3890003,-3.39,-3.39302,4.93819,-3.94397,0.98059,1.88834,-0.92149,17.59719,-21.9088,-20.228
36.076232,-79.008267,8,3.6,153.9,-3.2,3890803,-3.2,-3.19741,5.74935,-2.28515,0.02932,-0.87323,0.12126,18.05028,-10.43554,-0.95001
36.076232,-79.008267,9,3.6,153.7,-8.09,3891003,-8.09,-8.08954,6.32124,-7.22513,0.20556,4.88707,-2.8277,19.99415,-19.67261,-10.43554
36.076235,-79.008279,9,2.52,153.7,-3.61,3891803,-3.61,-3.60658,5.56331,-2.56869,-0.478,-1.93629,2.51218,13.59252,-10.12862,-5.057
36.076235,-79.008279,9,2.52,154,-6.65,3892003,-6.65,-6.64906,5.67578,-2.60399,0.47067,0.90011,-1.61925,19.848,-10.45016,0.76001
36.076237,-79.008287,9,2.06,154,-7.54,3892803,-7.54,-7.54397,6.76032,-3.15374,-0.70433,-2.12428,2.54532,26.11809,-23.99883,-13.47559
36.076237,-79.008287,9,2.06,154.2,-4.18,3893003,-4.18,-4.17966,5.27498,-1.79821,-0.56688,-1.50868,0.38973,22.59573,-15.88717,-1.37387
36.076233,-79.008287,9,1.27,154.2,-14.92,3893803,-14.92,-14.92164,11.77508,-6.68196,-1.03862,-2.98667,2.32938,34.02514,-31.96434,-22.34727
36.076233,-79.008287,9,1.27,154.1,-5.26,3894003,-5.26,-5.25643,5.59921,-1.82931,-0.26481,-2.651,1.92911,20.228,-14.791,-4.25314
36.076231,-79.008295,9,1.36,154.1,-15.21,3894803,-15.21,-15.21117,7.77966,-5.89233,0.51175,-2.40039,2.43766,28.67583,-25.00731,-17.75797
36.076231,-79.008295,9,1.36,154.3,-6.48,3895003,-6.48,-6.47976,4.36331,-1.30349,-0.72158,-2.11833,1.98333,19.36568,-13.89944,-2.57235
36.076227,-79.008303,9,1.14,154.3,-11.92,3895803,-11.92,-11.91506,9.0676,-6.22612,-0.30772,1.24403,-0.7028,39.6083,-33.73283,-28.16428
36.076227,-79.008303,9,1.14,154.6,-12.1,3896003,-12.1,-12.1005,9.53719,-6.57787,-1.37261,-2.0748,1.84145,36.84595,-27.37504,-23.58959
36.076227,-79.008311,9,1.01,154.6,-7.72,3896803,-7.72,-7.71984,3.09093,-7.11685,0.84315,-0.01206,-0.35079,36.86057,-32.75358,-25.67963
36.076227,-79.008311,9,1.01,154.8,-8.5,3897003,-8.5,-8.5029,5.87498,-5.30309,-0.36728,-0.6692,1.38407,36.34902,-32.43204,-26.92195
36.076228,-79.008318,9,1.85,154.8,-5.62,3897803,-5.62,-5.61895,5.28096,-5.37548,0.93859,1.3355,-0.94104,32.6805,-31.7451,-28.93891
36.076228,-79.008318,8,1.85,155.2,-5.33,3898003,-5.33,-5.32702,4.94357,-5.36291,-0.75366,0.48487,0.16616,33.48436,-32.11049,-36.30518
36.076233,-79.008327,8,2.68,155.2,-5.54,3898803,-5.54,-5.53998,7.78505,-5.20738,2.09374,0.98685,-1.17775,19.20491,-23.37036,-20.3157
36.076233,-79.008327,9,2.68,155.2,-7.56,3899003,-7.56,-7.55713,6.50848,-6.35294,1.26251,1.29519,-1.60841,32.94358,-31.16048,-38.59982
36.076242,-79.008337,9,2.76,155.2,-3.9,3899803,-3.9,-3.89731,5.10927,-1.54816,-0.40943,3.09922,-0.85307,16.8518,-15.55101,-8.36013
36.076242,-79.008337,8,2.76,155.9,-6.72,3900003,-6.72,-6.71845,6.97448,-4.56311,1.20844,2.43964,-2.02502,26.95119,-27.18504,-24.75884
36.076256,-79.008341,8,3.62,155.9,-5.81,3900803,-5.81,-5.81217,8.55793,-2.02792,0.11484,-0.79306,-0.16173,16.1064,-11.57556,-5.057
36.076256,-79.008341,8,3.62,155.8,-6.7,3901003,-6.7,-6.7023,9.59582,-4.74616,2.28738,1.64353,-1.66033,16.86641,-20.90032,-17.45104
36.076268,-79.008345,8,3.37,155.8,-5.39,3901803,-5.39,-5.39223,7.21137,-2.068,-0.79229,-2.14261,1.28404,16.2964,-16.26717,-8.34551
36.076268,-79.008345,8,3.37,155.5,-4.95,3902003,-4.95,-4.95254,5.34377,-1.31545,0.74495,2.3109,-0.94012,18.29874,-16.13563,-6.09471
36.076272,-79.008346,8,2.3,155.5,-7.87,3902803,-7.87,-7.87298,7.13899,-2.78225,-1.75838,-2.184,1.96576,16.39871,-21.64572,-26.80503
36.076272,-79.008346,8,2.3,155.4,-5.3,3903003,-5.3,-5.29831,5.71705,-2.01715,-0.79794,-1.46165,0.5988,12.32096,-10.52324,-7.19088
36.076267,-79.008344,8,0.25,155.4,-12.3,3903803,-12.3,-12.29552,8.36052,-7.33281,-0.56581,-2.02028,1.85642,27.40427,-30.25431,-31.94972
36.076267,-79.008344,8,0.25,155.4,-4.9,3904003,-4.9,-4.90289,5.65005,-1.77248,-0.55741,-2.2402,2.1785,11.44402,-10.93248,-8.56475
36.076263,-79.008351,8,0.79,155.4,-9.9,3904803,-9.9,-9.89791,7.1348,-8.5675,-0.03024,-0.801,0.83047,36.74364,-33.41128,-28.76352
36.076263,-79.008351,8,0.79,155.3,-7.39,3905003,-7.39,-7.38664,7.60379,-2.27737,-0.55894,-2.8561,2.80128,24.29114,-25.38731,-13.92868
36.076263,-79.008363,8,1.47,155.3,-7.95,3905803,-7.95,-7.95434,4.1354,-8.65484,0.29444,-0.58506,0.13744,36.69979,-32.69512,-37.06519
36.076263,-79.008363,9,1.47,155.7,-15.89,3906003,-15.89,-15.88834,14.29712,-8.81157,-2.92116,-3.61159,1.12292,27.78427,-26.54194,-30.99971
36.076271,-79.008368,9,1.52,155.7,-4.23,3906803,-4.23,-4.22991,2.30728,-11.18106,0.04139,-1.0429,0.68447,25.81116,-30.152,-23.41421
36.076271,-79.008368,9,1.52,155.5,-10.99,3907003,-10.99,-10.98545,9.23689,-8.18345,-0.24404,-2.00104,1.8245,20.53493,-23.18036,-17.10026
36.076273,-79.008371,9,0.83,155.5,-6.55,3907803,-6.55,-6.55454,3.41934,-5.71526,0.54963,1.18126,-0.71777,32.15434,-31.51125,-40.44139
36.076273,-79.008371,9,0.83,155.9,-10.33,3908003,-10.33,-10.32922,7.39382,-9.57488,-0.697,0.33216,0.28466,33.36744,-31.02894,-42.89681
36.076285,-79.008374,9,2.07,155.9,-8.81,3908803,-8.81,-8.80798,6.6335,-5.73978,0.67989,3.9016,-2.86908,28.80737,-30.45893,-40.13446
36.076285,-79.008374,9,2.07,156.3,-9.93,3909003,-9.93,-9.93261,4.15454,-7.20419,0.12171,-0.46777,1.11223,44.48991,-32.31511,-43.11605
36.076295,-79.008389,9,3.06,156.3,-5.03,3909803,-5.03,-5.03211,8.21097,-3.65324,1.63284,3.92328,-1.54992,15.74101,-18.05028,-12.21865
36.076295,-79.008389,9,3.06,156.9,-12.1,3910003,-12.1,-12.10469,8.49512,-8.4688,1.08184,2.29273,-2.68994,36.53902,-31.39433,-44.03683
36.076318,-79.00839,9,4.3,156.9,-3.43,3910803,-3.43,-3.42832,6.10409,-2.01416,0.90194,2.08091,-0.48274,17.6995,-15.85794,-5.97778
36.076318,-79.00839,9,4.3,157.2,-5.34,3911003,-5.34,-5.34078,7.75693,-4.80718,1.88116,2.80341,-1.10338,26.74656,-27.34581,-28.25197
36.076324,-79.008398,9,3.04,157.2,-5.9,3911803,-5.9,-5.89532,9.03889,-2.79123,-0.13149,-0.60949,-0.06826,15.15639,-15.96025,-9.36861
36.076324,-79.008398,9,3.04,157.2,-4.55,3912003,-4.55,-4.54517,8.23669,-4.47757,1.49189,0.83857,-0.96486,16.92488,-21.4411,-17.07103
36.076335,-79.008404,9,3.43,157.2,-5.07,3912803,-5.07,-5.07278,8.39881,-2.77567,-0.52962,-2.0438,0.5846,19.01491,-21.36802,-11.99942
36.076335,-79.008404,9,3.43,157.1,-5.24,3913003,-5.24,-5.24447,8.39941,-2.47358,0.66768,2.20874,-0.9279,21.06109,-22.34727,-11.31248
36.076341,-79.008407,9,2.22,157.1,-4.38,3913803,-4.38,-4.38365,6.49532,-2.44666,-1.44836,-1.97279,0.7816,20.27185,-21.73341,-11.76557
36.076341,-79.008407,9,2.22,156.9,-4,3914003,-4,-3.99661,5.2337,-2.07577,0.82284,1.42988,-0.4835,22.40573,-20.52032,-6.08009
36.076349,-79.008413,9,2.34,156.9,-6.18,3914803,-6.18,-6.18006,6.01017,-1.74975,-1.65621,-2.46102,1.18004,18.54721,-23.66267,-18.10874
36.076349,-79.008413,9,2.34,156.9,-6.24,3915003,-6.24,-6.23749,8.01476,-2.07577,0.05269,-0.76755,-0.20937,21.19263,-17.58258,-4.23853
36.076356,-79.008412,9,1.51,156.9,-6.63,3915803,-6.63,-6.62932,5.87259,-3.74955,-1.49311,-1.49051,1.31947,14.981,-20.63724,-29.78661
36.076356,-79.008412,9,1.51,157.2,-6.97,3916003,-6.97,-6.9673,8.3001,-3.19801,0.29459,-1.45325,0.23335,9.98246,-13.91406,-15.56562
