Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.078969,-79.007984,8,0.06,140.3,-1.97,189603,-1.97,-1.97348,2.12124,9.82014,-0.02321,0.01741,-0.00932,20.34493,56.5624,-62.26249
36.078969,-79.00798,8,0.08,140.1,-2,190603,-2,-1.99861,2.11047,9.85364,-0.0223,0.01298,-0.01145,19.95031,56.13856,-62.70096
36.07897,-79.00798,8,0.03,139.8,-2,191603,-2,-2.001,2.13978,9.84527,-0.02688,0.01283,-0.01038,20.34493,56.66472,-63.21251
36.078966,-79.007978,8,0.17,140.4,-2.01,192603,-2.01,-2.01476,2.15474,9.84228,-0.03009,0.01313,-0.011,20.43262,56.06548,-62.71558
36.078964,-79.00798,8,0.08,140.5,-2.01,193603,-2.01,-2.01177,2.14756,9.87996,-0.02398,0.01222,-0.01023,20.33031,56.44548,-62.26249
36.078964,-79.00798,8,0.06,140.2,-1.98,194603,-1.98,-1.98066,2.14816,9.84766,-0.01833,0.01405,-0.0084,20.84186,56.50394,-61.45863
36.078964,-79.007978,8,0.14,140,-1.99,195603,-1.99,-1.98784,2.14756,9.8333,-0.02566,0.00504,-0.00977,20.038,55.58316,-62.26249
36.078964,-79.007978,8,0.05,139.6,-2.03,196603,-2.03,-2.02552,2.15833,9.84647,-0.03039,0.01405,-0.00809,20.66647,55.07162,-62.49635
36.078966,-79.007979,8,0.14,138.9,-2,197603,-2,-2.00459,2.16969,9.82433,-0.03742,0.01038,-0.00794,20.06723,55.64163,-62.43789
36.078966,-79.007982,8,0.1,137.8,-1.97,198603,-1.97,-1.97408,2.11047,9.81895,-0.02107,0.00779,-0.01084,20.35954,55.30547,-62.54019
36.078963,-79.007982,8,0.03,137.8,-1.99,199603,-1.99,-1.99023,2.16251,9.85125,-0.02642,0.01374,-0.00733,19.68723,54.82315,-61.85326
36.07896,-79.007983,8,0.14,137.5,-1.98,200603,-1.98,-1.98485,2.14098,9.81297,-0.02505,0.01237,-0.00794,20.19877,55.36393,-61.29786
36.078957,-79.007985,8,0.01,137.4,-2.14,201603,-2.14,-2.13619,2.14576,9.80459,-0.02306,0.01069,-0.00764,20.43262,54.56007,-62.97866
36.078956,-79.007984,8,0.05,137.1,-2.01,202603,-2.01,-2.00578,2.15952,9.83031,-0.02642,0.01191,-0.00916,20.21339,54.32622,-62.48173
36.078955,-79.007982,8,0.03,136.9,-2.12,203603,-2.12,-2.12124,2.14875,9.83211,-0.02673,0.01588,-0.011,20.16954,54.70623,-62.33558
36.078955,-79.007981,8,0.05,136.6,-2,204603,-2,-2.00279,2.14576,9.80997,-0.02153,0.01069,-0.01008,20.33031,55.02777,-63.09559
36.078955,-79.007979,8,0.05,136.3,-2.01,205603,-2.01,-2.01236,2.14158,9.83988,-0.02505,0.01023,-0.00916,20.66647,55.247,-62.71558
36.078954,-79.007976,8,0.06,135.9,-1.99,206603,-1.99,-1.99143,2.15055,9.84946,-0.02306,0.01069,-0.01405,20.27185,55.62701,-63.31482
36.078954,-79.007975,8,0.02,135.4,-2.01,207603,-2.01,-2.01177,2.132,9.86501,-0.02474,0.01191,-0.00947,20.30108,54.85238,-62.18942
36.078954,-79.007975,8,0.06,134.9,-2,208603,-2,-2.00279,2.13799,9.84407,-0.02398,0.01237,-0.00886,20.47647,54.64776,-62.67173
36.078956,-79.007974,8,0.07,134.4,-1.99,209603,-1.99,-1.99143,2.1679,9.84766,-0.02779,0.01038,-0.01115,20.47647,54.83777,-62.26249
36.078957,-79.007973,8,0.02,134.5,-2,210603,-2,-1.99861,2.1344,9.79622,-0.02886,0.01054,-0.00962,20.24262,54.45776,-61.5171
36.078957,-79.007972,8,0.07,135.1,-2.01,211603,-2.01,-2.00519,1.9998,9.83809,-0.02535,0.01359,-0.00794,19.95031,54.2093,-61.67787
36.078957,-79.007972,8,0.01,135.4,-2,212603,-2,-2.00399,2.17807,9.81057,-0.02428,0.01695,-0.01038,20.81263,54.9693,-61.59018
36.078957,-79.00797,8,0.0,135.7,-2.03,213603,-2.03,-2.02911,2.17089,9.88176,-0.02275,0.01344,-0.0087,20.37416,54.47237,-61.66326
36.078958,-79.00797,8,0.06,135.9,-1.99,214603,-1.99,-1.99442,2.15892,9.78964,-0.02367,0.01054,-0.00977,20.27185,54.79392,-61.91172
36.078957,-79.007969,8,0.03,136.4,-2,215603,-2,-1.99561,2.17627,9.84048,-0.02337,0.01222,-0.0058,20.27185,54.85238,-62.37942
36.078956,-79.007968,8,0.06,136.6,-1.78,216603,-1.78,-1.77966,2.05304,10.10609,-0.04108,0.00061,-0.01573,20.34493,54.94007,-61.12248
36.078956,-79.007967,10,0.02,136.7,-2,217603,-2,-1.99861,2.31506,9.935,-0.02688,0.01573,-0.01161,20.21339,55.27623,-60.37709
36.078955,-79.007965,10,0.07,137,-2.06,218603,-2.06,-2.05663,2.33539,9.75195,-0.02795,0.011,-0.00718,19.99415,54.88161,-61.10786
36.078953,-79.007965,10,0.02,137.7,-2.06,219603,-2.06,-2.05902,2.32642,9.79981,-0.02581,0.00855,-0.01069,20.37416,55.21777,-60.84478
36.078952,-79.007965,10,0.03,138.4,-2.06,220603,-2.06,-2.05723,2.29053,9.74896,-0.02077,0.01237,-0.00489,20.25723,54.91084,-60.56709
36.07895,-79.007964,10,0.01,139,-2.02,221603,-2.02,-2.02373,2.33181,9.76511,-0.02718,0.0113,-0.00748,20.02338,55.247,-61.13709
36.078948,-79.007964,10,0.01,139.5,-2.04,222603,-2.04,-2.03749,2.31506,9.72204,-0.02841,0.01268,-0.00977,20.21339,54.63315,-60.99094
36.078947,-79.007964,10,0.05,139.9,-2.03,223603,-2.03,-2.02852,2.30489,9.74716,-0.02031,0.0168,-0.00855,20.05262,55.39316,-61.10786
36.078947,-79.007964,10,0.13,140,-2.84,224603,-2.84,-2.84387,2.9324,9.75494,-0.00336,-0.10675,-0.10003,18.70798,57.13242,-57.93628
36.078947,-79.007964,10,0.01,140.1,-2.37,225603,-2.37,-2.3677,2.5998,9.78664,0.03192,-0.01588,-0.01878,18.86875,55.23239,-57.95089
36.078946,-79.007963,10,0.07,140.1,-2.22,226603,-2.22,-2.21755,2.61416,9.68914,-0.02443,0.01405,-0.0113,18.51798,55.34932,-57.95089
36.078946,-79.007962,10,0.13,140.2,-1.95,227603,-1.95,-1.94836,3.35893,9.48276,-0.05345,-0.00199,-0.00275,18.54721,50.87694,-57.23473
36.078947,-79.007963,10,0.08,140,-2.14,228603,-2.14,-2.14457,3.34397,9.46242,-0.02764,0.01222,-0.00947,19.04414,51.44695,-56.40163
36.078948,-79.007964,10,0.07,139.8,-2.16,229603,-2.16,-2.15713,3.3338,9.42653,0.00947,-0.03528,-0.00061,19.11722,51.44695,-56.06548
36.07895,-79.007965,10,0.06,139.7,-2.02,230603,-2.02,-2.02074,3.39362,9.39183,-0.03543,0.02581,-0.00153,19.13183,51.00848,-55.90471
36.078951,-79.007966,10,0.01,139.7,-2.19,231603,-2.19,-2.18824,3.3338,9.4343,-0.03772,-0.00214,0.00107,18.92721,51.63695,-56.43087
36.078954,-79.007968,10,0.08,139.8,-2.17,232603,-2.17,-2.17388,3.35414,9.44148,-0.02474,0.01451,-0.00702,18.45951,51.65156,-56.31394
36.078955,-79.007968,10,0.03,139.8,-2.14,233603,-2.14,-2.14217,3.37268,9.44866,-0.01772,0.01924,-0.00764,18.47413,51.7831,-56.00702
36.078956,-79.007969,10,0.08,139.7,-2.01,234603,-2.01,-2.01117,3.35354,9.42473,-0.02382,0.01054,-0.01359,18.95645,51.91464,-56.94241
36.078958,-79.007971,10,0.1,139.5,-2.17,235603,-2.17,-2.1685,3.47318,9.34637,0.00153,0.0452,-0.01909,19.07337,51.60772,-57.10319
36.078961,-79.007974,10,0.07,139.3,-2.12,236603,-2.12,-2.11765,3.335,9.45883,-0.0197,0.02046,-0.01145,19.36568,51.92926,-56.60626
36.078962,-79.007976,10,0.05,139,-2.16,237603,-2.16,-2.15952,3.33141,9.43251,-0.02627,0.02107,-0.00702,18.81029,51.35925,-56.48933
36.078964,-79.007978,10,0.05,138.7,-2.17,238603,-2.17,-2.17268,3.36132,9.38405,-0.02153,0.01374,-0.01252,18.97106,50.87694,-55.78778
36.078964,-79.007979,10,0.03,138.5,-2.14,239603,-2.14,-2.14337,3.38465,9.42473,-0.02398,0.0087,-0.01191,19.05876,50.8477,-55.37854
36.078964,-79.00798,10,0.23,138.2,-2.15,240603,-2.15,-2.14696,3.3667,9.43311,-0.01985,0.01268,-0.00916,18.82491,51.66618,-55.96317
36.078963,-79.00798,10,0.01,138,-2.13,241603,-2.13,-2.1338,3.37926,9.43071,-0.0307,0.00932,-0.00932,18.92721,51.69541,-55.90471
36.078963,-79.007981,10,0.03,137.8,-1.25,242603,-1.25,-1.24546,3.5013,9.95594,-0.16692,-0.0391,-0.01313,19.83338,54.04853,-56.16779
36.078961,-79.007982,10,0.06,137.9,-3.2,243603,-3.2,-3.19741,0.6006,9,0.52977,1.60077,-0.30268,17.20257,99.89769,-80.03508
36.078959,-79.007981,10,0.21,137.6,-2.44,244603,-2.44,-2.43888,2.62373,9.65384,-0.01329,0.01268,-0.00672,37.72289,15.78486,-80.95586
36.078957,-79.007981,10,0.0,137.4,-2.47,245603,-2.47,-2.4676,2.61655,9.56531,-0.06888,-0.0029,-0.00657,37.85443,16.79334,-80.22508
36.078955,-79.00798,10,0.01,137.4,-2.42,246603,-2.42,-2.41974,2.49212,9.63649,-0.02413,0.01283,-0.00672,37.89827,16.63256,-80.23969
36.078952,-79.007978,10,0.05,137.9,-2.41,247603,-2.41,-2.41077,2.48913,9.68974,-0.0223,0.01008,-0.01023,37.95674,16.60333,-80.19585
36.078949,-79.007977,10,0.05,138.3,-2.42,248603,-2.42,-2.41914,2.49751,9.70349,-0.02505,0.0139,-0.0058,37.81058,17.01257,-80.37124
36.078946,-79.007974,10,0.05,138.1,-2.43,249603,-2.43,-2.43111,2.49392,9.68854,-0.02382,0.01191,-0.00947,38.11751,16.95411,-81.11664
36.078945,-79.007973,10,0.02,138.1,-2.42,250603,-2.42,-2.41735,2.47777,9.67179,-0.02443,0.01542,-0.00382,37.85443,16.96872,-80.82432
36.078944,-79.007974,10,0.05,137.9,-2.41,251603,-2.41,-2.40658,2.47837,9.68674,-0.02138,0.01542,-0.00901,37.81058,16.61795,-80.45893
36.078944,-79.007975,10,0.06,138.3,-2.42,252603,-2.42,-2.42154,2.48614,9.7017,-0.02245,0.01268,-0.00611,38.30751,17.2318,-80.47355
