Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.078976,-79.008135,9,0.1,137.7,7.73,2514603,7.73,7.72762,-4.27717,4.10728,0.27122,-0.1095,0.09743,73.89652,45.57147,-34.47822
36.078978,-79.008135,9,0.21,137.7,7.71,2515403,7.71,7.70668,-4.32981,4.08634,0.25595,-0.15501,0.09484,76.79041,41.6691,-30.7074
36.078978,-79.008135,9,0.21,138,7.74,2515603,7.74,7.74138,-4.29871,4.12343,0.23839,-0.09942,0.19105,77.87196,39.84215,-30.25431
36.078978,-79.008139,9,0.25,138,7.79,2516403,7.79,7.78684,-4.25384,4.14975,0.26221,-0.17654,0.04841,80.64893,35.16515,-28.86583
36.078978,-79.008139,9,0.25,138,7.69,2516603,7.69,7.68515,-4.39262,4.0684,0.26237,-0.07926,0.14798,81.39433,33.92283,-28.44198
36.078976,-79.008142,9,0.22,138,7.77,2517403,7.77,7.76531,-4.34716,4.12762,0.19807,-0.0985,0.25549,84.27361,28.17889,-28.17889
36.078976,-79.008142,9,0.22,138.4,7.77,2517603,7.77,7.7689,-4.17488,4.15454,0.29215,-0.08125,0.05544,85.26746,26.17656,-28.82198
36.078973,-79.008145,9,0.31,138.4,7.86,2518403,7.86,7.85504,-4.32503,4.07079,0.25168,-0.11637,0.08323,86.87518,21.22186,-28.98275
36.078973,-79.008145,9,0.31,138.6,7.68,2518603,7.68,7.68395,-4.34297,4.11207,0.23335,-0.18402,0.04811,86.90441,20.95878,-30.32739
36.078972,-79.008145,9,0.22,138.6,7.85,2519403,7.85,7.85265,-4.42433,4.10967,0.17379,-0.14676,0.2219,87.50365,16.60333,-32.62204
36.078972,-79.008145,9,0.22,138.4,7.77,2519603,7.77,7.7671,-4.2018,4.14856,0.25107,-0.11316,0.08231,87.88366,14.68869,-34.82899
36.078972,-79.008144,9,0.35,138.4,7.75,2520403,7.75,7.75334,-4.2658,4.16232,0.25351,-0.11041,0.07789,88.46828,11.64864,-38.68752
36.078972,-79.008144,9,0.35,138.3,7.75,2520603,7.75,7.75215,-4.29213,4.1324,0.23931,-0.09881,0.12614,87.62058,10.74247,-39.91523
36.078975,-79.008145,9,0.18,138.3,7.73,2521403,7.73,7.733,-4.24965,4.09232,0.23549,-0.07529,0.11912,87.09441,7.98012,-44.51915
36.078975,-79.008145,9,0.18,138.2,7.83,2521603,7.83,7.8347,-4.30947,4.10309,0.23457,-0.15119,0.03146,86.20287,8.27244,-45.89301
36.078979,-79.00815,9,0.54,138.2,7.72,2522403,7.72,7.72164,-4.4004,4.10549,0.21121,-0.10843,0.12752,84.12745,8.27244,-50.48232
36.078979,-79.00815,9,0.54,138.2,7.8,2522603,7.8,7.79582,-4.29571,4.1671,0.18051,-0.10599,0.19013,83.92283,7.04472,-51.11079
36.078982,-79.00815,9,0.15,138.2,7.67,2523403,7.67,7.6678,-4.24367,4.18086,0.23305,-0.05818,0.09835,81.87664,8.69629,-56.62087
36.078982,-79.00815,9,0.15,138.1,7.73,2523603,7.73,7.73181,-4.27179,4.10489,0.2529,-0.09499,0.00764,80.88278,8.90091,-56.8401
36.078982,-79.008148,9,0.26,138.1,7.87,2524403,7.87,7.86581,-4.44527,4.02712,0.18647,-0.1576,0.08476,78.73429,11.76557,-60.31862
36.078982,-79.008148,9,0.26,138.2,7.77,2524603,7.77,7.77488,-4.33579,3.98644,0.19563,-0.093,0.11637,77.6235,12.51096,-61.02017
36.078985,-79.008149,9,0.12,138.2,7.79,2525403,7.79,7.78684,-4.30888,4.09113,0.21502,-0.01772,0.12614,76.05963,15.33177,-63.92868
36.078985,-79.008149,9,0.12,138.4,7.8,2525603,7.8,7.8,-4.30648,4.1677,0.16157,-0.18158,0.07208,74.96346,16.28179,-63.9579
36.078986,-79.008149,9,0.1,138.4,7.8,2526403,7.8,7.79582,-4.32682,4.04626,0.15898,-0.16707,0.07636,72.47881,20.44724,-66.55949
36.078986,-79.008149,9,0.1,139,7.73,2526603,7.73,7.73121,-4.30349,4.28136,0.18097,-0.09988,0.0759,71.26571,21.20725,-67.01257
36.078987,-79.008149,9,0.29,139,7.84,2527403,7.84,7.84008,-4.28435,4.12642,0.20663,0.00901,0.08445,69.54107,24.64192,-67.40719
36.078987,-79.008149,9,0.29,139.5,7.72,2527603,7.72,7.71685,-4.3328,4.133,0.16997,-0.06567,0.10721,69.19029,26.19117,-66.51564
36.078989,-79.008148,9,0.43,139.5,7.84,2528403,7.84,7.8359,-4.26102,4.07199,0.14997,-0.10278,0.0817,67.34873,29.43584,-66.25256
36.078989,-79.008148,9,0.43,140.3,7.75,2528603,7.75,7.75334,-4.28973,4.2006,0.15012,-0.1014,0.0675,67.02719,30.56124,-67.17335
36.078996,-79.008147,9,0.2,140.3,7.7,2529403,7.7,7.69711,-4.33759,4.14915,0.17272,-0.04261,0.06078,65.71178,34.28822,-65.41946
36.078996,-79.008147,8,0.2,140.9,7.79,2529603,7.79,7.78505,-4.34836,4.15394,0.15058,-0.05757,0.10476,65.37562,35.28208,-64.86407
36.078998,-79.00815,8,0.44,140.9,7.81,2530403,7.81,7.80539,-4.30529,4.07617,0.14783,-0.06704,0.08827,65.15639,38.05905,-63.54867
36.078998,-79.00815,8,0.44,141.2,7.69,2530603,7.69,7.69472,-4.29272,4.12941,0.14859,-0.11423,0.03574,64.58638,39.06752,-63.66559
36.078996,-79.008153,8,0.7,141.2,7.79,2531403,7.79,7.79043,-4.35613,4.09532,0.11683,-0.11148,0.09514,64.30868,42.06372,-60.75709
36.078996,-79.008153,8,0.7,141.6,7.71,2531603,7.71,7.70967,-4.25324,4.16291,0.14371,-0.06506,0.08491,64.16253,42.70681,-60.114
36.078995,-79.008153,8,0.31,141.6,7.72,2532403,7.72,7.71925,-4.31007,4.17548,0.15638,-0.02062,0.07468,64.00175,44.35838,-57.76089
36.078995,-79.008153,8,0.31,141.9,7.83,2532603,7.83,7.82752,-4.30469,4.04686,0.12889,-0.08476,0.04444,64.25022,45.08916,-56.47472
36.078993,-79.008154,8,0.26,141.9,7.81,2533403,7.81,7.81316,-4.27119,4.10369,0.11209,-0.08705,0.06704,64.39638,46.30225,-54.61853
36.078993,-79.008154,9,0.26,142.2,7.75,2533603,7.75,7.74676,-4.33998,4.19881,0.11912,-0.08002,0.06674,64.2356,46.87226,-54.1216
36.078992,-79.008155,9,0.35,142.2,7.78,2534403,7.78,7.77787,-4.2688,4.13839,0.15119,-0.01359,0.02214,65.77025,47.70535,-51.69541
36.078992,-79.008155,9,0.35,142.5,7.78,2534603,7.78,7.78445,-4.33819,4.15454,0.104,-0.06796,0.07071,65.21485,48.30459,-50.16077
36.078989,-79.008157,9,0.33,142.5,7.76,2535403,7.76,7.76232,-4.33041,4.1336,0.11851,-0.03146,0.05773,66.17948,49.02076,-47.60304
36.078989,-79.008157,9,0.33,142.3,7.74,2535603,7.74,7.74198,-4.28794,4.1342,0.10049,-0.0701,0.04627,66.83718,48.4069,-48.33382
36.078987,-79.008158,9,0.22,142.3,7.8,2536403,7.8,7.79641,-4.32503,4.15274,0.1211,-0.00718,0.03619,67.3195,49.16691,-45.57147
36.078987,-79.008158,8,0.22,142.4,7.78,2536603,7.78,7.78266,-4.31366,4.13958,0.05635,-0.11148,0.07789,67.81643,49.16691,-44.08068
36.078986,-79.008157,8,0.2,142.4,7.71,2537403,7.71,7.71267,-4.267,4.19103,0.11148,-0.00214,0.04704,69.5703,48.74306,-42.53143
36.078986,-79.008157,8,0.2,142.5,7.83,2537603,7.83,7.83111,-4.32204,4.11326,0.12324,-0.00626,0.02474,69.26337,48.99152,-41.24525
36.078985,-79.008159,8,0.08,142.5,7.72,2538403,7.72,7.72224,-4.3023,4.10429,0.09087,-0.0507,0.06261,69.92107,48.14382,-39.81292
36.078985,-79.008159,8,0.08,142.7,7.79,2538603,7.79,7.78565,-4.28734,4.15813,0.08873,-0.06903,0.04566,70.65186,47.63227,-39.08214
36.078982,-79.008161,8,0.18,142.7,7.77,2539403,7.77,7.7677,-4.34716,4.11147,0.1014,-0.04215,0.0478,71.85033,47.6615,-37.43058
36.078982,-79.008161,8,0.18,142.9,7.78,2539603,7.78,7.78385,-4.28016,4.15873,0.08445,-0.06658,0.07834,72.21572,46.2584,-36.78749
36.078983,-79.008163,8,0.48,142.9,7.74,2540403,7.74,7.74497,-4.28255,4.15813,0.12996,-0.00122,0.04872,73.89652,45.38147,-35.53055
36.078983,-79.008163,8,0.48,142.9,7.83,2540603,7.83,7.82812,-4.32921,4.0995,0.10919,-0.06002,0.03268,74.59807,45.26454,-33.60129
36.078979,-79.008162,8,0.17,142.9,7.77,2541403,7.77,7.77308,-4.29512,4.1354,0.08109,-0.08598,0.08766,75.85501,43.23297,-31.93511
36.078979,-79.008162,8,0.17,143.1,7.74,2541603,7.74,7.73779,-4.23231,4.17787,0.13775,-0.01955,0.02856,76.64426,42.61912,-32.4905
36.078978,-79.008161,8,0.18,143.1,7.77,2542403,7.77,7.77129,-4.29213,4.17189,0.09942,-0.11026,0.03131,77.74043,40.5437,-30.09354
36.078978,-79.008161,8,0.18,143.6,7.72,2542603,7.72,7.72044,-4.28255,4.13719,0.12507,-0.04688,0.03558,77.87196,40.29523,-30.25431
36.078978,-79.008159,8,0.08,143.6,7.73,2543403,7.73,7.72762,-4.34417,4.12762,0.10369,-0.05406,0.05055,79.75738,38.2929,-29.97662
36.078978,-79.008159,8,0.08,144.4,7.76,2543603,7.76,7.76471,-4.3005,4.11446,0.10369,-0.0197,0.08491,80.03508,37.21134,-29.23122
36.078977,-79.008157,8,0.14,144.4,7.73,2544403,7.73,7.72942,-4.29512,4.17368,0.11927,-0.01848,0.04429,80.92663,34.66822,-28.16428
36.078977,-79.008157,8,0.14,145.1,7.82,2544603,7.82,7.82274,-4.3017,4.15813,0.10461,-0.04933,0.04398,81.71587,34.75592,-27.84274
36.078975,-79.008157,8,0.17,145.1,7.79,2545403,7.79,7.78684,-4.30888,4.09651,0.10324,-0.01191,0.07239,82.91435,31.93511,-28.32505
36.078975,-79.008157,8,0.17,145.5,7.83,2545603,7.83,7.83111,-4.31127,4.16531,0.08751,-0.09178,0.01695,83.03128,30.95586,-28.14966
36.078973,-79.008158,8,0.23,145.5,7.79,2546403,7.79,7.78565,-4.32443,4.18565,0.09087,-0.01604,0.08934,84.01052,28.79275,-28.14966
36.078973,-79.008158,8,0.23,145.9,7.79,2546603,7.79,7.78565,-4.28674,4.13779,0.1095,-0.05101,0.0084,84.02514,28.13505,-28.23736
36.078972,-79.008158,8,0.39,145.9,7.72,2547403,7.72,7.72403,-4.29153,4.14317,0.12187,-0.03894,-0.01573,85.64747,25.85501,-28.51505
36.078972,-79.008158,8,0.39,146,7.77,2547603,7.77,7.77488,-4.37229,4.14377,0.08079,-0.01344,0.10889,85.1067,25.24116,-28.71967
36.078972,-79.008156,8,0.36,146,7.82,2548403,7.82,7.82333,-4.28016,4.1342,0.09163,-0.04902,0.04307,86.49518,23.07805,-29.17276
36.078972,-79.008156,8,0.36,146.6,7.72,2548603,7.72,7.71925,-4.28973,4.14317,0.08231,-0.05895,0.04643,86.11517,22.69804,-29.53815
36.078971,-79.008155,8,0.12,146.6,7.82,2549403,7.82,7.81615,-4.28794,4.10429,0.11164,-0.02703,0.01344,87.38673,20.46185,-30.78047
36.078971,-79.008155,8,0.12,147,7.72,2549603,7.72,7.72044,-4.32144,4.08933,0.08125,-0.06475,0.03879,86.83134,20.66647,-31.5551
36.078969,-79.008156,8,0.41,147,7.78,2550403,7.78,7.78385,-4.2993,4.11207,0.05513,-0.02703,0.12675,87.26981,17.53873,-32.47588
36.078969,-79.008156,9,0.41,147.1,7.81,2550603,7.81,7.81316,-4.22632,4.15454,0.11102,-0.062,-0.03757,87.7375,17.45104,-32.11049
36.078967,-79.008156,9,0.29,147.1,7.72,2551403,7.72,7.72164,-4.37827,4.11924,0.0788,-0.00794,0.08277,87.86904,16.35487,-35.00438
36.078967,-79.008156,9,0.29,147.2,7.82,2551603,7.82,7.82393,-4.25384,4.16112,0.06933,-0.02673,0.07911,87.53288,15.11254,-34.41976
36.078966,-79.008154,9,0.03,147.2,7.71,2552403,7.71,7.71087,-4.29392,4.14616,0.10217,-0.02688,0.01451,88.07366,14.06022,-35.45747
36.078966,-79.008154,9,0.03,147.5,7.82,2552603,7.82,7.82274,-4.34716,4.13899,0.06552,-0.03528,0.08751,87.81059,13.41713,-35.69132
36.078964,-79.008152,9,0.06,147.5,7.75,2553403,7.75,7.74856,-4.23769,4.20658,0.08613,-0.04307,0.03009,87.13827,11.80941,-38.7606
36.078964,-79.008152,9,0.06,147.5,7.79,2553603,7.79,7.78505,-4.3005,4.15274,0.10629,-0.01665,0.0084,87.28442,11.59018,-38.68752
36.078962,-79.008152,9,0.31,147.5,7.73,2554403,7.73,7.73241,-4.32383,4.17667,0.07957,-0.03635,0.05376,87.76674,10.87401,-40.1637
36.078962,-79.008152,9,0.31,147.7,7.78,2554603,7.78,7.77907,-4.25444,4.17368,0.06888,-0.04123,0.07132,87.78135,10.05554,-40.70448
36.078963,-79.00815,9,0.16,147.7,7.74,2555403,7.74,7.74317,-4.29093,4.17966,0.10049,-0.08323,-0.03451,87.05057,9.61707,-42.57527
36.078963,-79.00815,8,0.16,147.9,7.74,2555603,7.74,7.73659,-4.34237,3.999,0.09041,-0.01359,0.07162,85.9544,9.41245,-42.76527
36.078965,-79.008149,8,0.07,147.9,7.75,2556403,7.75,7.74856,-4.29751,4.14616,0.06888,-0.04597,0.07132,86.5098,8.34551,-45.43993
36.078965,-79.008149,8,0.07,148,7.76,2556603,7.76,7.76232,-4.3011,4.14257,0.09636,-0.02642,0.02718,86.56825,8.84244,-45.96609
36.078966,-79.008142,8,0.45,148,7.84,2557403,7.84,7.83889,-4.30349,4.12941,0.07071,-0.06032,0.03635,85.53055,8.18474,-48.18766
36.078966,-79.008142,8,0.45,147.9,7.71,2557603,7.71,7.71326,-4.31067,4.14317,0.08659,-0.05223,0.00199,85.85209,7.64396,-48.8746
36.07897,-79.008142,8,0.13,147.9,7.74,2558403,7.74,7.74317,-4.3005,4.19881,0.08522,-0.01894,0.05238,84.58054,8.55013,-49.81
36.07897,-79.008142,8,0.13,148.2,7.77,2558603,7.77,7.77249,-4.24905,4.12822,0.08476,-0.03726,0.03146,83.83514,8.08243,-50.64309
36.078974,-79.008145,8,0.31,148.2,7.74,2559403,7.74,7.73839,-4.29571,4.08993,0.08018,-0.04322,0.03787,83.77667,8.0532,-51.81233
36.078974,-79.008145,8,0.31,148.5,7.79,2559603,7.79,7.78565,-4.30947,4.18265,0.08735,-0.04322,0.01634,82.91435,8.27244,-53.24467
36.078981,-79.008145,8,0.39,148.5,7.69,2560403,7.69,7.69173,-4.29751,4.12762,0.07727,-0.01588,0.07437,82.32973,8.84244,-55.18854
36.078981,-79.008145,8,0.39,148.8,7.83,2560603,7.83,7.8335,-4.24427,4.18983,0.07773,-0.02352,0.06322,81.84741,8.5209,-55.057
36.078988,-79.008145,8,0.47,148.8,7.71,2561403,7.71,7.71027,-4.27717,4.14736,0.09988,-0.042,-0.00596,80.75124,8.93014,-57.70243
36.078988,-79.008145,9,0.47,149.3,7.75,2561603,7.75,7.75454,-4.3328,4.19043,0.08735,-0.01894,0.05101,80.83894,10.08477,-57.33703
36.078989,-79.008143,9,0.13,149.3,7.8,2562403,7.8,7.79941,-4.15215,4.14437,0.05971,-0.06124,0.06888,79.43584,9.77784,-59.22245
36.078989,-79.008143,9,0.13,149.8,7.71,2562603,7.71,7.71147,-4.21556,4.18325,0.12187,-0.00153,-0.00336,78.71967,10.47939,-59.2663
36.078989,-79.00814,9,0.26,149.8,7.76,2563403,7.76,7.76292,-4.26281,4.05703,0.0817,-0.05849,0.02611,78.50043,11.10786,-60.90324
36.078989,-79.00814,9,0.26,150.3,7.77,2563603,7.77,7.77129,-4.29332,4.12882,0.05971,-0.08262,0.0478,77.72581,11.56095,-61.02017
36.07899,-79.008139,9,0.25,150.3,7.74,2564403,7.74,7.74497,-4.26999,4.2018,0.08292,-0.06994,0.01008,76.33733,12.93481,-62.80328
36.07899,-79.008139,9,0.25,150.9,7.7,2564603,7.7,7.70309,-4.29751,4.06241,0.1011,-0.00153,0.04979,76.24963,13.89944,-63.63636
36.07899,-79.008139,9,0.23,150.9,7.79,2565403,7.79,7.79462,-4.28734,4.12224,0.06216,-0.08048,0.0504,75.05116,15.27331,-63.08097
36.07899,-79.008139,8,0.23,151.2,7.74,2565603,7.74,7.7354,-4.26521,4.1354,0.07972,-0.05085,0.04398,75.13885,15.18562,-65.0687
36.07899,-79.008139,8,0.29,151.2,7.77,2566403,7.77,7.76531,-4.28076,4.18505,0.09163,-0.05818,0.0087,72.71266,17.49488,-64.95177
36.07899,-79.008139,8,0.29,151.1,7.76,2566603,7.76,7.75633,-4.32503,4.18565,0.10766,0.01604,0.05116,72.56651,18.03566,-65.02485
36.078988,-79.00814,8,0.3,151.1,7.79,2567403,7.79,7.79043,-4.2658,4.14078,0.10186,0.01558,0.06154,72.34727,20.02338,-66.34025
36.078988,-79.00814,8,0.3,151.1,7.73,2567603,7.73,7.733,-4.26999,4.06959,0.08231,-0.05299,0.0252,71.67495,20.63724,-66.2964
36.078985,-79.00814,8,0.47,151.1,7.85,2568403,7.85,7.85324,-4.22872,4.11865,0.07697,-0.06536,0.0255,70.84186,22.14265,-66.32564
36.078985,-79.00814,8,0.47,151.3,7.72,2568603,7.72,7.72403,-4.30349,4.17428,0.07025,-0.10461,-0.00489,70.34493,23.42882,-67.5095
36.078984,-79.008141,8,0.51,151.3,7.73,2569403,7.73,7.7348,-4.32443,4.14437,0.08018,-0.03482,0.05101,68.95644,24.80269,-67.29027
36.078984,-79.008141,8,0.51,151.7,7.78,2569603,7.78,7.78206,-4.27119,4.17667,0.08537,-0.01329,0.05559,68.95644,24.905,-67.91874
36.078983,-79.008143,8,0.79,151.7,7.75,2570403,7.75,7.74557,-4.25803,4.10907,0.09575,-0.00107,0.03619,68.67875,26.98042,-67.24642
36.078983,-79.008143,8,0.79,152.2,7.79,2570603,7.79,7.79103,-4.3334,4.13001,0.08292,-0.04261,0.02947,68.38644,27.40427,-67.18796
36.078986,-79.008144,8,0.33,152.2,7.71,2571403,7.71,7.71326,-4.24905,4.08156,0.07957,-0.03161,0.04383,67.62642,29.40661,-66.6618
36.078986,-79.008144,9,0.33,153.4,7.82,2571603,7.82,7.81735,-4.28555,4.14078,0.09178,-0.04322,0.01283,67.56796,30.60509,-66.70564
36.078982,-79.008145,9,0.44,153.4,7.71,2572403,7.71,7.71087,-4.33579,4.21017,0.07727,-0.04352,0.03925,65.66793,32.98743,-66.76411
36.078982,-79.008145,9,0.44,154.3,7.8,2572603,7.8,7.80359,-4.29272,4.15454,0.06521,-0.01817,0.08934,65.46332,32.88512,-66.00409
36.078977,-79.008144,9,0.39,154.3,7.79,2573403,7.79,7.78505,-4.23231,4.14676,0.08277,-0.00748,0.05666,65.24408,34.43438,-66.22333
36.078977,-79.008144,9,0.39,155.4,7.78,2573603,7.78,7.77608,-4.27358,4.10668,0.10125,-0.05956,-0.02642,65.21485,35.06285,-65.52177
36.078972,-79.008141,9,0.26,155.4,7.76,2574403,7.76,7.75753,-4.31187,4.1342,0.07498,-0.0365,0.03757,64.63022,36.68518,-65.02485
36.078972,-79.008141,9,0.26,156.4,7.77,2574603,7.77,7.77308,-4.28435,4.09472,0.07193,-0.03665,0.05101,64.73254,37.50365,-64.17715
36.078965,-79.008138,9,0.45,156.4,7.8,2575403,7.8,7.79582,-4.28435,4.13839,0.08186,-0.03238,0.02825,64.39638,39.56445,-63.51944
36.078965,-79.008138,9,0.45,157.6,7.77,2575603,7.77,7.77069,-4.28614,4.16531,0.07529,-0.03558,0.04093,64.25022,39.91523,-63.16866
36.07896,-79.008133,9,0.35,157.6,7.8,2576403,7.8,7.8012,-4.27179,4.08096,0.0843,-0.01527,0.03131,64.90792,41.4791,-62.32096
36.07896,-79.008133,9,0.35,158,7.75,2576603,7.75,7.75394,-4.29033,4.1677,0.07391,-0.05376,0.01512,64.45483,41.93218,-62.04326
36.078955,-79.008133,9,0.16,158,7.84,2577403,7.84,7.84427,-4.31426,4.16411,0.08094,-0.01909,0.04108,64.03099,42.82373,-60.09939
36.078955,-79.008133,9,0.16,158.5,7.72,2577603,7.72,7.72044,-4.27358,4.11147,0.05528,-0.0704,0.03757,63.88483,43.29144,-59.4563
36.078948,-79.008133,9,0.44,158.5,7.74,2578403,7.74,7.736,-4.23171,4.15454,0.06888,-0.02321,0.06368,64.61561,44.31453,-57.77551
36.078948,-79.008133,9,0.44,158.9,7.81,2578603,7.81,7.80958,-4.2664,4.14497,0.10766,0.00244,-0.00428,64.06022,45.00146,-57.03011
36.07894,-79.008133,9,0.49,158.9,7.8,2579403,7.8,7.79941,-4.29452,4.12523,0.11255,-0.03085,-0.04933,64.16253,46.2584,-55.89009
36.07894,-79.008133,9,0.49,159.5,7.73,2579603,7.73,7.73181,-4.37049,4.21914,0.03054,-0.07285,0.09148,64.2356,46.87226,-56.02163
36.078934,-79.008135,9,0.45,159.5,7.73,2580403,7.73,7.72523,-4.24965,4.19701,0.04536,-0.0223,0.1095,64.84946,46.85764,-53.71236
36.078934,-79.008135,9,0.45,160.1,7.79,2580603,7.79,7.79283,-4.23051,4.09891,0.11301,-0.00351,-0.02535,64.90792,47.31073,-52.60158
36.078927,-79.008136,9,0.28,160.1,7.96,2581403,7.96,7.95913,-4.29811,4.07558,0.10522,-0.03344,-0.0368,65.33177,48.02689,-50.90617
36.078927,-79.008136,9,0.28,160.6,7.76,2581603,7.76,7.76411,-4.36032,4.15573,0.04765,-0.07514,0.04658,64.71792,48.46536,-50.90617
36.078924,-79.008138,9,0.23,160.6,7.75,2582403,7.75,7.74617,-4.29033,4.18445,0.05605,-0.0197,0.09163,66.13564,48.84537,-49.02076
36.078924,-79.008138,9,0.23,160.7,7.83,2582603,7.83,7.82573,-4.23829,4.14497,0.07514,-0.02963,0.03726,66.15025,48.20228,-48.20228
36.078918,-79.008141,9,0.46,160.7,7.76,2583403,7.76,7.76411,-4.26162,4.17129,0.09942,-0.02673,-0.00855,66.88103,48.8746,-46.74072
36.078918,-79.008141,9,0.46,161,7.74,2583603,7.74,7.74198,-4.33759,4.1013,0.08231,-0.03024,0.0391,66.61795,49.21076,-46.17071
36.078915,-79.008141,9,0.3,161,7.82,2584403,7.82,7.81855,-4.31546,4.13599,0.05925,-0.07773,0.03497,67.77258,48.37767,-44.21222
36.078915,-79.008141,9,0.3,161.2,7.68,2584603,7.68,7.68455,-4.25743,4.18624,0.08949,-0.02306,0.02932,67.64104,48.88921,-45.58609
36.07891,-79.00814,9,0.32,161.2,7.8,2585403,7.8,7.79881,-4.32682,4.09651,0.08369,-0.00626,0.0452,69.02953,48.65536,-42.45835
36.07891,-79.00814,9,0.32,161.7,7.79,2585603,7.79,7.78624,-4.24786,4.1342,0.06903,-0.05131,0.0336,68.64952,48.20228,-42.48758
36.078904,-79.008141,9,0.51,161.7,7.78,2586403,7.78,7.77727,-4.32443,4.13659,0.06735,-0.06888,0.02871,70.16954,48.17305,-39.57907
36.078904,-79.008141,9,0.51,162.1,7.73,2586603,7.73,7.73001,-4.26042,4.18385,0.07422,-0.02902,0.04902,70.6957,48.14382,-40.03215
36.078901,-79.008142,9,0.39,162.1,7.79,2587403,7.79,7.78924,-4.27418,4.18206,0.10324,0.00122,0,71.25109,46.98919,-38.24905
36.078901,-79.008142,9,0.39,162.3,7.78,2587603,7.78,7.78445,-4.35613,4.09771,0.0704,-0.04383,0.02352,71.26571,47.17919,-38.07366
36.078899,-79.008143,9,0.48,162.3,7.8,2588403,7.8,7.803,-4.31546,4.14736,0.0139,-0.10324,0.09224,72.80035,46.05378,-36.02748
36.078899,-79.008143,9,0.48,162.3,7.7,2588603,7.7,7.69532,-4.18565,4.28076,0.09285,-0.00092,0.01588,73.0342,46.03917,-36.08594
36.078896,-79.008146,9,0.58,162.3,7.8,2589403,7.8,7.8018,-4.28375,4.14497,0.146,0.05101,-0.00137,73.63344,44.57761,-34.33207
36.078896,-79.008146,9,0.58,162.4,7.8,2589603,7.8,7.79582,-4.40459,4.03908,0.04337,-0.06154,0.07239,73.94037,45.08916,-34.01052
36.078894,-79.008147,9,0.4,162.4,7.79,2590403,7.79,7.78983,-4.22333,4.11625,0.01206,-0.14615,0.07269,75.91348,42.72143,-33.19205
36.078894,-79.008147,9,0.4,162.3,7.74,2590603,7.74,7.7354,-4.25623,4.28016,0.11515,-0.03054,-0.03543,75.75271,43.0722,-33.20667
36.078893,-79.008148,9,0.32,162.3,7.71,2591403,7.71,7.70908,-4.3017,4.25564,0.1263,0.04398,0.07101,76.52734,42.1368,-31.59895
36.078893,-79.008148,9,0.32,162.1,7.83,2591603,7.83,7.82872,-4.26281,4.08156,0.10064,-0.00916,0.08384,77.37504,40.57293,-30.82432
36.078893,-79.008149,9,0.14,162.1,7.87,2592403,7.87,7.87239,-4.29093,4.10429,0.11958,-0.07972,0.00244,78.25198,38.9506,-29.2166
36.078893,-79.008149,9,0.14,162.1,7.67,2592603,7.67,7.67139,-4.29153,4.21256,0.09362,-0.10996,0.05345,79.33353,38.7606,-29.83046
36.078891,-79.008152,9,0.39,162.1,7.8,2593403,7.8,7.8012,-4.29093,4.20778,0.1182,-0.04704,0.07987,80.7074,35.42824,-29.26045
36.078891,-79.008152,9,0.39,162.1,7.72,2593603,7.72,7.71625,-4.24068,4.19342,0.13882,-0.05116,0.04383,80.92663,34.91669,-28.61736
36.078889,-79.008152,9,0.17,162.1,7.84,2594403,7.84,7.83949,-4.28614,4.16949,0.13485,-0.07178,0.05376,82.41742,31.8328,-28.45659
36.078889,-79.008152,9,0.17,162.1,7.69,2594603,7.69,7.69292,-4.28196,4.12523,0.13699,-0.06888,0.05101,81.97895,30.69278,-28.71967
36.078888,-79.008154,9,0.13,162.1,7.81,2595403,7.81,7.80599,-4.31246,4.16291,0.1208,-0.04612,0.12691,84.41976,27.53581,-27.55042
36.078888,-79.008154,9,0.13,162.1,7.8,2595603,7.8,7.79582,-4.24188,4.11386,0.13271,-0.11393,0.01817,84.37592,26.6881,-29.39199
36.078885,-79.008155,9,0.13,162.1,7.72,2596403,7.72,7.72224,-4.27538,4.1671,0.13622,-0.09743,-0.01283,85.6767,24.20345,-30.22508
36.078885,-79.008155,9,0.13,161.9,7.76,2596603,7.76,7.75813,-4.37767,4.17607,0.1208,0.00382,0.12507,85.53055,23.7796,-29.85969
36.078884,-79.008157,9,0.28,161.9,7.75,2597403,7.75,7.74916,-4.25384,4.16172,0.10919,-0.02718,0.08644,86.81672,20.038,-31.01432
36.078884,-79.008157,9,0.28,161.6,7.69,2597603,7.69,7.68934,-4.25982,4.13659,0.12905,-0.07529,-0.00702,86.53902,19.90646,-30.97047
36.078883,-79.008159,9,0.3,161.6,7.85,2598403,7.85,7.85265,-4.31546,4.12702,0.10644,-0.01008,0.06292,86.86057,17.83104,-32.70973
36.078883,-79.008159,9,0.3,161.1,7.74,2598603,7.74,7.73779,-4.29571,4.12224,0.06872,-0.12217,0.01313,87.37212,17.74335,-32.56358
36.078881,-79.008162,9,0.33,161.1,7.75,2599403,7.75,7.74856,-4.32622,4.11924,0.07269,-0.01848,0.06857,87.94212,15.39024,-34.31745
36.078881,-79.008162,9,0.33,160.7,7.76,2599603,7.76,7.75992,-4.26281,4.11506,0.06521,-0.03543,0.0507,87.66443,15.56562,-34.53669
36.078879,-79.008163,9,0.38,160.7,7.9,2600403,7.9,7.89691,-4.2688,4.1354,0.08491,-0.03497,-0.04704,88.21982,13.56329,-35.42824
