Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.077636,-79.008969,6,2.05,134.1,11.95,5814803,11.95,11.95335,1.14197,1.79761,-0.25107,-0.31307,-0.4945,85.22362,-10.7717,-43.49606
36.077639,-79.008972,7,0.92,133.9,8.38,5815803,8.38,8.38325,-3.92483,0.77049,-0.20785,0.05605,-0.38133,89.92984,4.867,-29.04122
36.077663,-79.008973,7,2.51,133.1,5.13,5816803,5.13,5.12901,-2.61416,-0.27338,-0.19639,-0.29551,0.45632,90.39754,10.45016,-27.47734
36.077679,-79.008972,7,2.46,132.2,8.01,5817803,8.01,8.00758,-3.53121,-0.72503,-0.17303,0.65744,-0.3091,89.56445,2.49927,-26.93657
36.077694,-79.008963,7,2.57,131.3,9.25,5818803,9.25,9.24886,-1.5338,0.54257,-0.30849,0.52718,-0.45296,87.92751,-3.23005,-21.28033
36.077711,-79.008956,7,3.14,130.3,8.41,5819803,8.41,8.41316,-0.60538,0.58863,0.1463,0.17089,0.36789,88.70213,4.35545,-19.89184
36.077721,-79.008949,6,2.91,129.9,12.39,5820803,12.39,12.38824,-6.91167,-0.72263,-0.20983,0.07117,-0.65668,87.24057,9.96785,-15.30254
36.077732,-79.00894,6,3.03,129.3,12.44,5821803,12.44,12.44268,-5.95992,1.05284,0.13118,0.03604,1.21394,85.61824,12.20403,-11.91172
36.077746,-79.008932,6,3.04,128.6,10.57,5822803,10.57,10.57388,-4.4004,0.88415,-0.2361,-0.1547,0.0982,86.67056,7.45396,-14.93715
36.077759,-79.008922,6,2.8,128.3,8.87,5823803,8.87,8.87318,-2.10927,1.89691,-0.06109,0.42699,-0.05299,86.83134,2.16311,-14.82023
36.077777,-79.008914,6,3.23,127.1,6.94,5824803,6.94,6.93919,-2.38983,1.64327,0.1098,-0.50412,0.76282,86.48056,4.44315,-13.84098
36.077788,-79.008908,6,2.96,126.7,2.95,5825803,2.95,2.94556,-1.47518,1.94297,-0.10171,-0.50687,-0.61041,85.53055,11.28325,-12.13096
36.077802,-79.008903,6,3.13,126.5,3.32,5826803,3.32,3.31765,-2.84148,1.28734,0.02275,0.67455,-0.85338,85.20901,14.49868,-12.6425
36.077818,-79.008903,6,3.34,125.9,6.9,5827803,6.9,6.8997,-4.41835,1.64507,0.2503,1.1921,-0.42409,88.48289,11.9848,-19.55569
36.077831,-79.008893,7,2.89,127.1,8.25,5828803,8.25,8.25165,-4.32383,0.92842,0.32376,0.08048,0.63942,89.18445,9.32476,-25.32885
36.07785,-79.008884,7,3.86,128.2,7.46,5829803,7.46,7.46082,-2.71944,0.6,0.31261,-0.1825,0.81673,89.27214,4.41391,-22.82958
36.077861,-79.008873,7,3.28,129.1,12.08,5830803,12.08,12.07897,-0.08614,-0.57667,0.26573,0.21701,0.56887,88.16135,-0.13154,-20.09646
36.077873,-79.008863,7,2.89,129.5,14.05,5831803,14.05,14.04527,0.09511,0.5677,-0.06888,-0.02092,-0.509,87.24057,-0.97925,-17.91874
36.07788,-79.008854,7,2.44,131.1,13.08,5832803,13.08,13.08037,-1.74556,-0.0012,-0.16524,-0.89965,0.05559,87.98597,4.64776,-17.83104
36.077889,-79.008839,7,2.59,132.2,6.28,5833803,6.28,6.27637,-1.64207,1.00199,-0.09911,0.39722,0.32177,86.96288,9.734,-14.80561
36.077898,-79.00883,7,2.2,132.9,8.14,5834803,8.14,8.14038,-4.87538,1.26281,0.00855,0.74434,-0.42165,87.7375,13.50482,-16.99795
36.077904,-79.008821,7,2.12,133.7,7.1,5835803,7.1,7.1013,-2.1667,0.65683,0.00122,-0.18433,0.18372,87.75212,13.97252,-18.92721
36.077915,-79.008812,7,2.3,134.5,12.34,5836803,12.34,12.3356,-6.07897,1.14018,0.03009,-0.09087,-0.50839,88.02982,8.36013,-17.96258
36.077927,-79.008806,7,2.59,135.1,14.25,5837803,14.25,14.24687,-3.21835,1.61994,0.2529,0.17272,0.95356,87.94212,2.9962,-17.42181
36.077941,-79.008799,7,3.05,134.9,9.81,5838803,9.81,9.80579,-3.77528,0.72742,0.11118,0.11133,-0.29352,87.78135,-1.73926,-19.39491
36.077953,-79.008797,6,2.77,134.6,7.34,5839803,7.34,7.3352,-2.84088,1.29571,-0.03054,-0.41447,0.36285,89.15521,-1.8708,-26.55656
36.077968,-79.008795,6,3.35,134.4,4.14,5840803,4.14,4.14257,-3.03051,1.44287,-0.11866,-0.57299,0.10446,89.65215,4.3993,-29.23122
36.077985,-79.008789,6,3.73,133.8,2.79,5841803,2.79,2.78883,-1.3328,1.11206,-0.01466,0.58979,-0.57849,89.6083,4.75007,-23.10728
36.078,-79.008782,6,3.61,133.4,8.69,5842803,8.69,8.69312,-2.84985,0.92423,0.23152,0.65531,0.55344,88.73137,1.38848,-23.95498
36.07801,-79.008769,6,3.6,133.8,7.11,5843803,7.11,7.11267,-3.6999,-0.134,-0.30284,-0.06063,-0.82161,89.16984,2.11926,-23.18036
36.078027,-79.008761,7,3.65,135.5,13.66,5844803,13.66,13.66481,-2.86241,-0.30628,-0.30956,-0.82833,-0.37599,88.9506,-3.75621,-26.65887
36.078044,-79.008752,7,3.79,137.3,10.65,5845803,10.65,10.64746,-2.04407,0.40738,-0.1379,-0.45968,0.20907,89.66676,2.19234,-22.72727
36.078061,-79.008746,7,3.68,139.5,8.1,5846803,8.1,8.1015,-2.69312,1.24965,-0.0701,0.03024,-0.01191,89.22829,6.15317,-20.08185
36.078074,-79.008741,7,2.78,141.1,8.61,5847803,8.61,8.60758,-0.79382,1.08754,-0.15791,-0.3375,-0.20586,88.97983,8.08243,-21.03186
36.078087,-79.008733,7,2.97,142.4,9.91,5848803,9.91,9.90987,-1.84546,1.01635,-0.00855,0.49022,0.405,88.38059,7.76089,-19.54107
36.078098,-79.008725,7,2.69,143.5,5.41,5849803,5.41,5.40898,-1.01695,0.87039,0.05421,-0.02505,0.50045,88.48289,6.79626,-19.848
36.078111,-79.008717,7,2.59,143.4,7.53,5850803,7.53,7.52722,-1.63549,0.20818,-0.16952,0.43066,-0.81245,88.61444,1.5931,-22.02572
36.078116,-79.008708,7,1.61,144.7,12.75,5851803,12.75,12.74896,-2.51665,0.19681,0.10522,-0.55131,0.07911,87.94212,0.39462,-19.13183
36.078126,-79.008699,7,2.41,144.1,17.58,5852803,17.58,17.58126,-5.42573,-0.10947,-0.16112,-1.27854,-0.80588,88.11751,0.92078,-18.59105
36.078138,-79.008692,6,2.54,143.5,14.44,5853803,14.44,14.43769,-4.15215,0.47976,0.1463,-0.02856,0.80756,86.93364,4.3993,-14.93715
36.078151,-79.008687,6,2.92,143.5,7.88,5854803,7.88,7.88136,-5.61057,1.14317,0.16646,0.01726,-0.01374,88.00058,8.62321,-18.78106
36.078166,-79.008685,6,3.39,142.8,4.85,5855803,4.85,4.85384,-8.13679,3.46182,0.63499,0.40103,0.05742,88.92137,19.61415,-28.07659
36.078177,-79.008683,6,2.47,142.5,7.97,5856803,7.97,7.97049,-8.09911,-0.50967,0.16982,0.17058,0.65622,88.40982,18.40105,-25.66501
36.078189,-79.008676,6,2.91,141.6,8.24,5857803,8.24,8.24148,-6.68495,0.71486,0.07055,0.26038,0.67516,88.43906,12.99328,-19.87723
36.078199,-79.008666,6,3.25,141.2,6.39,5858803,6.39,6.39063,-4.38365,0.96311,-0.33338,-0.52153,0.78389,88.2052,8.0532,-18.26951
36.078207,-79.008653,6,3.26,141.5,2.94,5859803,2.94,2.94198,-1.63729,0.17468,-0.04673,0.45555,-0.20342,88.74598,5.84624,-18.31336
36.078215,-79.008643,6,2.97,141.2,4.67,5860803,4.67,4.67199,-1.75454,0.74536,-0.08705,0.22495,-0.96349,86.90441,5.30547,-15.03946
36.078226,-79.008635,6,2.88,141.2,7.28,5861803,7.28,7.28076,-3.67119,0.92961,0.34636,0.31597,0.53848,87.24057,9.58784,-15.56562
36.078229,-79.008629,6,2.12,140.5,10.51,5862803,10.51,10.50569,-4.22872,0.27996,0.17394,0.41966,-0.12905,86.91903,13.47559,-14.01637
36.078241,-79.00862,6,2.57,140.3,12.73,5863803,12.73,12.72503,-3.74955,1.26281,-0.20556,-0.85491,0.43646,87.25519,16.31102,-19.93569
36.078255,-79.008611,6,2.96,139.7,10.15,5864803,10.15,10.15335,-4.25264,1.72403,0.00275,-0.28466,0.32666,87.37212,14.16253,-18.50336
36.078261,-79.008605,6,2.34,139.2,5.74,5865803,5.74,5.74397,-2.95573,1.11745,0.2448,0.84147,0.02764,86.81672,8.97398,-16.12102
36.07827,-79.008599,6,2.36,139,6.38,5866803,6.38,6.38405,-3.42712,1.14676,0.10751,0.00397,-0.34071,86.56825,10.64016,-15.12716
36.078284,-79.008592,7,2.44,140.2,9.86,5867803,9.86,9.86022,-4.98904,0.00957,0.28711,-0.05498,-0.2978,87.97135,14.95177,-21.92341
36.078296,-79.008586,7,2.61,141.2,13.02,5868803,13.02,13.01576,-4.13958,1.1348,0.26435,0.54336,0.71548,88.78983,11.95557,-23.38498
36.078311,-79.008572,7,3.25,142.4,9.89,5869803,9.89,9.89073,-5.83729,1.47099,-0.10186,-0.15577,0.10079,88.35136,9.88015,-22.06957
36.078318,-79.008561,7,2.72,143.5,9.44,5870803,9.44,9.44268,-5.70509,0.91047,-0.14233,-0.43005,0.9192,88.26366,9.1786,-18.12336
36.078333,-79.008549,7,3.36,144.4,5.55,5871803,5.55,5.54955,-2.77388,1.78505,-0.16448,-0.74831,0.5933,88.40982,12.54019,-21.55802
36.078345,-79.008535,7,3.49,145,4.09,5872803,4.09,4.09292,-3.15733,1.88136,-0.14004,0.26848,-0.45739,87.24057,19.13183,-19.99415
36.078355,-79.008516,7,3.84,146.3,7.42,5873803,7.42,7.42014,-5.1003,3.61436,0.3036,1.62918,1.10842,86.12978,23.0342,-20.3157
36.078361,-79.008498,7,3.73,147.1,7.45,5874803,7.45,7.45125,-4.63191,0.79561,-0.16142,0.29703,-1.28893,85.20901,21.42648,-14.76177
36.078369,-79.008484,7,3.33,147,12.05,5875803,12.05,12.04846,-1.98544,1.00499,0.11332,-0.15715,0.45143,85.28208,10.304,-10.65478
36.078377,-79.008474,7,2.7,147,8.56,5876803,8.56,8.55793,-2.3683,1.97827,0.35216,0.38759,-0.35751,86.53902,4.26776,-12.54019
36.078377,-79.00847,7,1.38,148.3,7.19,5877803,7.19,7.18505,-3.46301,0.05145,-0.02963,-0.28069,-0.1124,88.87753,8.74013,-22.63958
36.078382,-79.008461,7,1.82,148,12.63,5878803,12.63,12.62573,-4.09651,0.15733,0.36728,2.95766,-0.0533,89.15521,14.74715,-24.23268
36.078378,-79.008446,6,3.15,147.6,7.86,5879803,7.86,7.86042,-5.70569,0.57607,-0.70952,-0.77458,-0.15562,81.13125,24.04268,-9.66092
36.078372,-79.008433,6,3.08,147.5,5.43,5880803,5.43,5.4341,-3.44028,1.84606,0.12416,2.19469,-0.26786,74.24729,32.62204,-5.7147
36.078371,-79.008421,6,2.69,147.2,8.31,5881803,8.31,8.31267,-1.75214,1.47577,0.05712,0.03329,-0.39554,79.59661,27.40427,-9.06168
36.078374,-79.008406,6,2.77,146.9,10.94,5882803,10.94,10.94298,-3.31406,0.23509,0.06353,-0.21869,-1.03786,83.39667,20.14031,-10.97632
36.078385,-79.008395,6,2.44,146.2,12.51,5883803,12.51,12.51446,-2.8666,0.49591,0.12706,-0.99327,-0.27367,85.07746,10.7717,-11.57556
36.078398,-79.008385,6,2.77,145.8,-0.17,5884803,-0.17,-0.16869,0.55155,0.48933,0.50946,-0.48213,0.35675,86.59748,11.42941,-13.91406
36.078422,-79.008369,6,4.34,145.7,9.82,5885803,9.82,9.82433,-5.1326,1.52303,0.11362,-0.18433,0.37156,87.83981,21.06109,-23.76498
36.078433,-79.008355,6,4.04,145.7,9.86,5886803,9.86,9.85963,-4.94058,1.02832,0.11225,0.26863,0.57299,88.16135,19.39491,-23.26805
36.078443,-79.008347,6,3.06,145,10.94,5887803,10.94,10.94417,-5.29472,0.4343,0.00901,-0.14462,-0.21564,88.0152,10.42093,-15.81409
36.078456,-79.008341,6,3.18,145.4,11.14,5888803,11.14,11.14397,-4.71207,1.19462,0.22801,0.06765,-0.0507,88.89214,9.42707,-20.37416
36.07847,-79.008344,6,2.9,144,6.26,5889803,6.26,6.25663,-4.31605,-0.18365,0.12966,-0.07193,0.0872,89.76907,10.28939,-34.20052
36.078483,-79.008351,6,3.16,143.5,3.93,5890803,3.93,3.92842,-3.45703,-0.41575,0.44776,0.34315,0.14829,89.73984,8.87168,-36.1444
36.078491,-79.008349,7,1.96,143.7,6.15,5891803,6.15,6.14537,-2.73559,1.07856,-0.29444,-0.67165,-0.41707,90.36831,6.40164,-31.77434
36.0785,-79.008347,7,2.0,143.9,4.83,5892803,4.83,4.83111,-1.61815,1.75813,-0.10263,0.38637,-0.22327,90.06139,6.89857,-30.21046
36.078511,-79.00835,7,2.22,144,6.37,5893803,6.37,6.3667,-2.23729,0.72682,-0.18799,-0.19258,0.54459,89.46214,6.70856,-24.68576
36.078522,-79.008351,7,2.13,143.8,7.15,5894803,7.15,7.14676,-3.82194,1.99382,-0.10614,0.28772,0.17608,90.06139,6.79626,-26.95119
36.078535,-79.008352,7,2.37,143.6,8.21,5895803,8.21,8.20619,-2.36351,0.399,-0.28726,0.03818,0.34224,88.92137,7.80474,-22.5665
36.078548,-79.008346,7,2.81,141.6,9.82,5896803,9.82,9.82134,-1.74796,0.97149,-0.09865,0.63851,0.09865,87.37212,9.23707,-17.34873
36.078565,-79.008336,7,3.82,140.2,8.12,5897803,8.12,8.11586,-2.91386,0.47737,-0.08842,0.64752,-0.24053,88.07366,9.734,-19.01491
36.078578,-79.008326,7,3.75,139.9,15.62,5898803,15.62,15.61855,-2.4335,-0.11067,-0.28986,1.11926,-0.08109,85.17977,12.6425,-12.11634
36.07859,-79.008313,7,3.83,138.6,8.37,5899803,8.37,8.3695,-5.31446,-0.09272,-0.50366,0.22388,-0.85246,84.79977,23.57498,-17.18796
36.078597,-79.008298,7,3.42,138.8,10.54,5900803,10.54,10.53679,-5.82054,2.21815,-0.30268,-0.63041,0.41371,78.88045,34.01052,-15.03946
36.078598,-79.008285,7,3.19,139.2,9.56,5901803,9.56,9.56292,-5.38146,0.61854,-0.26008,-0.44929,0.23137,77.36042,37.95674,-18.57644
36.078599,-79.008273,7,2.99,138.9,12.23,5902803,12.23,12.22912,-4.54457,-0.4684,-0.28924,-0.73014,0.7141,77.56504,36.65595,-17.24642
36.078599,-79.008263,7,2.43,138.2,11.02,5903803,11.02,11.02074,-3.84886,-0.72921,-0.14523,-0.2193,0.17746,78.5589,33.44051,-12.81789
36.078607,-79.008252,7,2.64,138.1,7.33,5904803,7.33,7.334,-2.80379,1.16052,0.15867,0.05757,0.82452,80.18124,31.8328,-15.05408
36.078608,-79.008243,7,1.89,138.3,5.68,5905803,5.68,5.68116,-3.85783,0.49053,-0.01069,0.19716,-0.76725,80.34201,32.2128,-17.18796
36.078612,-79.00823,7,2.44,139.1,7.18,5906803,7.18,7.17548,-2.21695,0.4331,0.15272,0.22724,0.88835,82.18357,30.04969,-17.20257
36.078617,-79.008219,7,2.54,139.1,9.21,5907803,9.21,9.21177,-6.77707,1.48534,0.21487,0.11805,-0.56841,80.15201,30.50278,-14.82023
36.078624,-79.00821,7,2.14,139.6,12.66,5908803,12.66,12.66222,-5.84567,1.1013,0.20937,0.35048,0.65301,81.96434,28.39813,-16.92488
36.078634,-79.008201,7,2.88,138.1,7.34,5909803,7.34,7.34417,-7.77907,1.54636,0.04765,0.23549,-0.16814,81.68664,30.97047,-17.53873
36.078641,-79.008187,7,3.51,138.2,7.06,5910803,7.06,7.05823,-7.3005,1.61157,0.10904,0.44929,-0.27428,80.19585,31.33587,-15.77024
36.078648,-79.008172,7,3.2,138.2,7.74,5911803,7.74,7.74198,-6.76391,1.87597,-0.11041,0.30345,-0.29719,80.83894,30.8974,-16.04794
36.078654,-79.008158,7,3.19,138.5,8.1,5912803,8.1,8.09671,-5.24447,1.3669,-0.07483,-0.06429,0.39202,81.24817,28.03274,-13.54867
36.078666,-79.008144,7,3.54,138.3,4.93,5913803,4.93,4.92682,-3.18604,0.59701,0.01695,-0.24816,0.67913,81.49664,26.89272,-14.10406
36.078675,-79.008132,7,3.18,137.9,4.7,5914803,4.7,4.69891,-3.06521,1.97288,-0.21182,-0.0701,-0.6576,82.59281,26.51271,-14.11868
36.078686,-79.00812,7,3.27,137.8,6.55,5915803,6.55,6.55454,-2.81157,1.35194,0.74205,0.40913,0.5681,83.35282,23.63344,-15.79947
36.078699,-79.008106,7,3.87,137.4,8.32,5916803,8.32,8.31925,-4.87239,1.71147,-0.28283,-0.4861,-1.13163,86.65595,18.26951,-20.60801
36.078711,-79.008095,7,3.39,137.1,11.23,5917803,11.23,11.2349,-2.38564,0.67418,0.14233,0.42791,0.21655,86.5098,17.43642,-17.7872
36.078722,-79.008085,7,3.16,137.1,9.85,5918803,9.85,9.84826,-5.17268,1.44826,-0.21701,-0.6098,0.22495,85.38439,22.34727,-17.27565
36.07873,-79.008079,7,2.52,136.8,6.73,5919803,6.73,6.72981,-3.30688,1.10608,0.40119,0.4186,0.57635,85.20901,24.84654,-20.11108
36.078739,-79.008077,7,2.49,136.1,6.96,5920803,6.96,6.95653,-3.72084,1.47936,0.12798,0.78847,-0.28695,85.61824,23.45805,-20.68109
36.07875,-79.008074,7,2.45,135.3,10.43,5921803,10.43,10.4339,-7.54038,3.26381,0.10705,0.39783,-0.89079,85.86671,20.09646,-19.5703
36.07876,-79.008069,7,2.7,135.6,14.74,5922803,14.74,14.73979,-7.54636,1.60558,-0.19151,0.00305,-1.01908,86.3344,14.06022,-15.8287
36.078773,-79.008067,7,2.74,135.7,7.66,5923803,7.66,7.66361,-4.6014,2.39282,0.29398,0.68677,-0.38652,85.99825,14.0456,-16.72026
36.078786,-79.008066,7,2.7,135.4,5.22,5924803,5.22,5.22413,-2.64347,1.43928,-0.07514,-0.22617,-0.66096,85.00439,16.64718,-14.36714
36.0788,-79.008061,7,2.95,135.5,10.45,5925803,10.45,10.45245,-8.19183,1.21436,-0.79351,-0.65103,-0.96944,86.75826,14.67407,-17.46565
36.07881,-79.008057,7,2.54,135.7,12.77,5926803,12.77,12.77289,-6.04008,-0.67537,-0.29535,-0.14615,-0.74083,85.53055,14.44022,-14.86407
36.078821,-79.008051,6,2.8,135.7,8.45,5927803,8.45,8.45025,-5.4999,0.33799,-0.03467,-0.06933,0.02275,85.06285,20.87109,-17.27565
36.078832,-79.008046,7,2.6,134.9,8.4,5928803,8.4,8.39881,-6.9021,1.65583,-0.35766,0.41936,-0.48457,82.0228,28.12043,-16.20871
36.078838,-79.008038,7,2.31,135,9.74,5929803,9.74,9.74357,-5.40359,0.76869,0.0223,0.18555,0.07758,80.97047,26.51271,-13.60713
36.078844,-79.008031,7,1.92,134.7,7.47,5930803,7.47,7.4674,-2.69432,0.24108,0.03558,0.11209,0.32865,83.25051,18.38644,-10.66939
36.078846,-79.008029,7,1.02,134.5,10,5931803,10,9.99901,-2.71645,-1.38305,-0.13485,-0.05544,0.31551,83.19205,13.91406,-9.03245
36.078851,-79.008023,7,1.23,134.4,11.15,5932803,11.15,11.14936,-3.46301,-0.95713,-0.01405,-0.06277,0.44303,81.11664,19.36568,-7.54165
36.078858,-79.008019,7,1.4,134.5,6.36,5933803,6.36,6.35534,-4.17667,0.55394,-0.02443,-0.12905,-0.05528,79.42122,30.95586,-13.54867
36.078856,-79.008018,7,0.14,134.7,7.48,5934803,7.48,7.48056,-4.8993,0.95952,0.10156,0.29566,-0.16234,79.42122,32.81204,-16.67641
36.078852,-79.008018,7,0.97,134.6,5.64,5935803,5.64,5.64287,-4.98066,1.58345,0.00321,-0.02062,0.02581,80.82432,32.40281,-17.5095
36.078849,-79.008013,7,1.24,134.8,11.26,5936803,11.26,11.25823,-2.87857,-2.37667,-0.09423,-0.22083,0.69593,80.23969,22.59573,-8.47705
36.078847,-79.008011,7,0.53,135.2,7.71,5937803,7.71,7.70788,-3.15015,0.17228,0.14004,0.04475,0.748,80.86816,19.71646,-6.50395
36.078846,-79.008011,7,0.26,135.2,9.11,5938803,9.11,9.11247,-3.69392,-0.38883,-0.05253,-0.15974,0.01283,80.97047,20.62263,-8.56475
36.078844,-79.008012,7,0.31,135.2,8.45,5939803,8.45,8.45205,-4.25324,0.65145,0.11087,-0.00535,-0.01344,83.4259,19.23414,-11.73633
36.078846,-79.008016,7,0.54,134.9,11.16,5940803,11.16,11.15773,-5.7661,0.32483,-0.00641,-0.02871,0.17181,83.35282,15.46332,-9.99708
36.078852,-79.008017,7,0.78,134.6,8.42,5941803,8.42,8.42393,-1.54098,-1.25324,0.31062,0.06017,0.87812,84.97515,9.67553,-12.87635
36.078857,-79.008016,7,0.67,134,9.23,5942803,9.23,9.2333,-4.24367,0.49232,0.03054,0.1347,-0.13683,86.58287,10.21631,-14.30868
36.07886,-79.008016,7,0.2,133.3,8.72,5943803,8.72,8.72423,-3.92602,-0.18664,-0.06552,0.01222,0.10751,86.26133,9.76323,-15.28793
36.078863,-79.008014,7,0.28,133.1,12.54,5944803,12.54,12.53959,-5.97249,1.37288,-0.25366,0.16539,-0.478,84.37592,5.94855,-10.114
36.078868,-79.008012,7,0.75,132.3,6.31,5945803,6.31,6.31406,-2.23609,-0.19741,-0.23167,-0.22633,-0.1182,85.57439,7.33704,-12.27711
36.078875,-79.008008,7,1.58,132,12.89,5946803,12.89,12.89373,-3.47976,-0.85723,-0.17211,0.09331,0.0901,84.05437,13.82637,-10.34785
36.07888,-79.008005,7,1.15,131.8,8.42,5947803,8.42,8.41675,-3.17468,0.99302,-0.50213,-0.75106,0.01741,76.33733,24.89038,-4.79392
36.078885,-79.008005,7,1.02,131.5,7.98,5948803,7.98,7.98186,-10.47159,5.91685,-1.05115,-0.37889,1.02503,80.59047,35.66209,-28.90967
36.078895,-79.007996,7,2.53,130.6,6.97,5949803,6.97,6.96551,0.20518,1.01456,-0.04444,0.20663,0.36255,83.10435,23.98421,-14.17714
36.078911,-79.007977,7,4.25,130.5,2.06,5950803,2.06,2.05843,0.17827,-0.17647,-0.50305,-1.14797,-1.62719,77.68196,38.42444,-19.07337
36.078922,-79.007951,7,5.33,129.7,17.86,5951803,17.86,17.85584,-9.24527,4.8347,1.56061,4.73298,3.44864,72.65419,44.81146,-23.10728
36.078929,-79.00794,6,3.6,129.5,6.65,5952803,6.65,6.65324,-6.38405,5.07817,0.39309,0.02932,-0.15363,72.18649,46.19994,-34.97515
36.078935,-79.007938,7,2.22,129.8,8.07,5953803,8.07,8.06501,-7.4016,5.02792,0.08628,-0.13546,0.50503,78.67583,40.25139,-30.19585
36.078941,-79.007941,7,2.01,129.4,9.52,5954803,9.52,9.51985,-0.98106,3.12323,0.56826,-0.10125,0.3992,89.18445,14.19176,-27.60889
36.078949,-79.007946,7,2.37,129.4,9.09,5955803,9.09,9.09452,-2.29232,3.35175,0.69608,-0.15501,-0.04612,89.43291,7.89243,-31.48202
36.078942,-79.007959,7,2.45,130.2,6.45,5956803,6.45,6.45225,-4.09053,2.16192,0.60903,-0.166,0.36576,85.44286,10.80094,-50.78924
36.078939,-79.007968,7,2.24,130.3,7.13,5957803,7.13,7.12702,-5.09611,0.05384,0.33094,-0.19319,0.79,80.82432,23.34113,-56.4601
36.078936,-79.007971,7,1.33,130.5,8.54,5958803,8.54,8.5352,-4.55534,1.88435,0.27535,0.01038,-0.07483,77.6235,28.29582,-57.38089
36.078934,-79.007973,6,0.86,130.7,8.35,5959803,8.35,8.34975,-4.8335,1.02712,-0.11805,0.00855,0.07926,78.22274,28.00351,-57.32242
36.078938,-79.007974,7,0.45,130.4,7.78,5960803,7.78,7.77608,-4.58884,1.15992,-0.19945,0.20922,-0.12828,79.01199,24.64192,-57.57088
36.078941,-79.007975,7,0.33,130.2,10,5961803,10,9.99662,-3.68973,2.42453,-0.37751,-0.54352,0.23427,78.48582,14.57176,-61.92633
36.078945,-79.007976,7,0.45,130.6,10.31,5962803,10.31,10.30529,-2.61117,0.24227,-0.60628,-0.76984,0.19242,84.0836,8.36013,-54.41391
36.078951,-79.007976,7,0.41,130.8,9.62,5963803,9.62,9.62214,-2.55015,1.49671,0.01863,0.89385,0.36178,85.44286,2.95235,-51.53464
36.078955,-79.007975,7,0.18,131.2,7.64,5964803,7.64,7.64447,-4.33699,4.95434,-0.19013,-0.19319,-0.1237,81.68664,9.4563,-58.91552
36.078959,-79.007971,7,0.48,131.3,6.85,5965803,6.85,6.85245,-3.11246,5.96172,-0.34361,0.52672,0.53756,81.86203,2.95235,-61.41479
36.078941,-79.007978,6,2.36,131,13.06,5966803,13.06,13.06362,-1.71565,5.44008,1.12613,0.98655,-0.34865,78.00351,-2.2508,-61.5171
36.078938,-79.007981,6,1.46,130.7,8.91,5967803,8.91,8.91326,-3.0012,-1.94357,-0.06124,-0.09484,0.00092,88.17597,11.10786,-42.6922
36.078941,-79.007986,6,0.25,130.3,9.11,5968803,9.11,9.11187,-2.59023,-1.07498,-0.02199,0.0087,-0.00702,87.72289,8.74013,-44.82608
36.078946,-79.007988,6,0.06,129.6,9.1,5969803,9.1,9.09691,-2.57288,-1.10848,-0.01863,0.00993,-0.00535,88.07366,9.00321,-44.41684
36.078952,-79.007991,6,0.03,128.6,9.12,5970803,9.12,9.11546,-2.58544,-1.09831,-0.02169,0.01436,-0.01069,88.0152,8.22859,-44.92838
36.078956,-79.007995,6,0.08,127.5,9.11,5971803,9.11,9.11306,-2.54776,-1.05823,-0.02459,0.01313,-0.00596,88.24905,8.72552,-43.99298
36.078961,-79.007997,6,0.14,126.5,9.12,5972803,9.12,9.11665,-2.54536,-1.07677,-0.02352,0.01268,-0.01008,87.97135,8.94475,-44.62146
36.078964,-79.007999,6,0.12,125.5,9.12,5973803,9.12,9.12024,-2.50289,-1.09591,-0.02443,0.01191,-0.00993,87.72289,9.23707,-44.03683
36.078969,-79.008,6,0.05,124.7,9.13,5974803,9.13,9.13101,-2.52144,-1.03131,-0.02199,0.01145,-0.01161,87.69366,9.41245,-44.29991
36.078974,-79.008002,6,0.06,123.7,9.11,5975803,9.11,9.11007,-2.51605,-1.07139,-0.0197,0.01268,-0.00779,87.24057,9.6463,-43.39374
36.078979,-79.008004,6,0.2,122.6,9.12,5976803,9.12,9.11665,-2.52503,-1.07438,-0.01909,0.01023,-0.00962,87.75212,9.22245,-44.91377
36.078983,-79.008006,6,0.12,121.7,9.14,5977803,9.14,9.1352,-2.55135,-1.09173,-0.02001,0.01359,-0.01191,87.47443,8.74013,-44.62146
36.078989,-79.008006,7,0.35,121.4,9.15,5978803,9.15,9.15015,-2.53101,-1.14197,-0.01802,0.00611,-0.00748,88.24905,8.72552,-44.24145
36.078995,-79.008006,7,0.07,121.7,9.15,5979803,9.15,9.15434,-2.49512,-1.06062,-0.02077,0.00855,-0.00932,88.17597,8.91552,-44.0076
36.078998,-79.008005,7,0.18,121.8,9.12,5980803,9.12,9.12323,-2.49392,-1.01695,-0.02153,0.01588,-0.00977,88.04443,9.09091,-45.01608
36.079003,-79.008005,7,0.12,121.9,9.12,5981803,9.12,9.12323,-2.49093,-1.09531,-0.02169,0.01634,-0.00702,87.81059,8.94475,-43.61298
36.079007,-79.008004,7,0.1,122,9.11,5982803,9.11,9.11247,-2.49392,-1.06241,-0.02092,0.00932,-0.00977,87.81059,9.06168,-43.97837
36.079013,-79.008004,7,0.21,122.4,9.14,5983803,9.14,9.1364,-2.48375,-1.06182,-0.02138,0.01542,-0.00596,88.36597,8.85706,-44.44607
36.079018,-79.008003,7,0.17,122.8,9.15,5984803,9.15,9.14956,-2.48734,-1.10728,-0.01894,0.01252,-0.01222,87.10903,9.07629,-43.40836
