Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,7.89,3659203,7.89,7.89452,-4.12164,4.10907,0.02001,-0.00519,0.00336,66.44256,42.79451,-56.50394
0,0,0,0,0,7.87,3659403,7.87,7.867,-4.11027,4.15873,0.01604,-0.0113,0.0087,66.3841,43.68606,-56.69395
36.077922,-79.009159,8,0.22,137.9,7.87,3659603,7.87,7.8676,-4.08634,4.15813,0.01787,0.00504,0.01252,66.35487,43.61298,-56.31394
0,0,0,0,0,7.84,3659803,7.84,7.8353,-4.07438,4.16411,0.01268,-0.01084,0.00641,66.72026,43.80298,-56.25549
0,0,0,0,0,7.88,3660003,7.88,7.87777,-4.09711,4.12882,0.01985,0.00565,0.00657,66.39871,43.96375,-55.49547
0,0,0,0,0,7.87,3660203,7.87,7.8694,-4.08754,4.14138,0.01084,-0.01634,0.00672,66.36948,44.12453,-55.55393
0,0,0,0,0,7.85,3660403,7.85,7.84966,-4.10249,4.1671,0.02123,0.00916,0.00962,66.61795,44.03683,-55.45162
36.077918,-79.009159,8,0.16,138.5,7.88,3660603,7.88,7.87897,-4.07916,4.12941,0.00794,-0.01313,0.00672,65.93102,45.01608,-56.1824
0,0,0,0,0,7.87,3660803,7.87,7.87358,-4.07857,4.1683,0.01787,0.00107,0.00244,66.17948,43.74452,-55.7147
0,0,0,0,0,7.85,3661003,7.85,7.84786,-4.10967,4.15514,0.01329,0,0.01191,66.72026,44.05145,-55.32008
0,0,0,0,0,7.88,3661203,7.88,7.87538,-4.08634,4.1677,0.01115,-0.00535,0.00199,66.41333,44.16837,-55.56855
0,0,0,0,0,7.85,3661403,7.85,7.84547,-4.09292,4.12463,0.00993,0.00122,0.00107,66.72026,44.46069,-54.91084
36.077915,-79.009159,8,0.07,138.6,7.87,3661603,7.87,7.8676,-4.08754,4.14796,0.00932,0.00061,0.00367,67.27565,44.62146,-55.34932
0,0,0,0,0,7.83,3661803,7.83,7.82573,-4.07079,4.17129,0.00733,-0.00046,0.00977,67.43642,44.67992,-54.34083
0,0,0,0,0,7.9,3662003,7.9,7.89931,-4.10249,4.17548,0.00733,-0.00244,0.0029,66.95411,45.43993,-54.45776
0,0,0,0,0,7.86,3662203,7.86,7.85683,-4.10967,4.15215,0.01268,0.00672,-0.00336,67.02719,44.60684,-53.9316
0,0,0,0,0,7.9,3662403,7.9,7.89512,-4.09891,4.17847,0.00702,-0.00305,0.00367,66.34025,44.56299,-54.25314
36.077913,-79.00916,8,0.16,138.6,7.83,3662603,7.83,7.82991,-4.07916,4.17787,-0.00244,-0.00825,0.00305,66.51564,44.95761,-54.00468
0,0,0,0,0,7.86,3662803,7.86,7.85624,-4.07617,4.15573,0.00641,0.01313,0.00076,66.98334,44.72376,-54.25314
0,0,0,0,0,7.86,3663003,7.86,7.86102,-4.11386,4.16172,-0.00305,-0.00764,0.0026,66.69102,44.62146,-53.34697
0,0,0,0,0,7.88,3663203,7.88,7.87657,-4.05165,4.17428,0.00504,0.011,0.00061,66.79333,44.65068,-53.77083
0,0,0,0,0,7.87,3663403,7.87,7.867,-4.11207,4.14138,-0.00229,-0.00748,-0.0029,66.93949,45.05993,-53.62467
36.077911,-79.009161,8,0.26,138.4,7.87,3663603,7.87,7.87239,-4.08395,4.133,0.0055,0.01772,-0.00015,67.12949,45.51301,-53.30313
0,0,0,0,0,7.88,3663803,7.88,7.88315,-4.1013,4.17009,-0.00886,-0.0058,-0.00076,67.07103,45.23531,-52.93774
0,0,0,0,0,7.83,3664003,7.83,7.8341,-4.08096,4.1677,-0.00305,0.00626,-0.00336,66.82256,45.10377,-53.20082
0,0,0,0,0,7.9,3664203,7.9,7.89811,-4.1013,4.15813,-0.00076,0.01329,0.00244,67.5095,45.61532,-52.85004
0,0,0,0,0,7.85,3664403,7.85,7.84966,-4.10309,4.16232,-0.00855,-0.01237,-0.00336,67.39258,45.07454,-53.52236
36.077909,-79.009163,8,0.17,138.4,7.87,3664603,7.87,7.8688,-4.08814,4.15215,0.00382,0.02016,-0.00107,67.05642,45.89301,-53.59544
0,0,0,0,0,7.85,3664803,7.85,7.85384,-4.08694,4.18565,-0.0087,-0.0058,0.00107,66.73487,46.3461,-52.77697
0,0,0,0,0,7.87,3665003,7.87,7.8688,-4.07079,4.15753,0.0026,0.01084,-0.0084,67.07103,45.98071,-52.95235
0,0,0,0,0,7.86,3665203,7.86,7.85863,-4.10848,4.1348,-0.00367,0.00061,-0.00229,66.4864,45.29377,-52.73312
0,0,0,0,0,7.85,3665403,7.85,7.85444,-4.09412,4.16052,0.00336,0.01313,0.00397,67.3195,45.96609,-51.79772
36.077907,-79.009164,8,0.21,138.6,7.84,3665603,7.84,7.84487,-4.09292,4.14975,-0.00122,-0.00428,-0.00428,66.92487,46.40456,-53.01081
0,0,0,0,0,7.85,3665803,7.85,7.84966,-4.08335,4.18624,0.00122,0.0026,-0.00168,66.70564,46.5361,-52.60158
0,0,0,0,0,7.87,3666003,7.87,7.87179,-4.10549,4.14975,0.00397,0.00565,-0.00092,66.55949,46.05378,-52.39696
0,0,0,0,0,7.84,3666203,7.84,7.84427,-4.1001,4.1683,-0.00489,-0.00504,0,66.64718,45.89301,-51.95849
0,0,0,0,0,7.86,3666403,7.86,7.85923,-4.09532,4.14796,-0.00076,0.00916,0.00031,66.98334,46.15609,-52.09003
36.077905,-79.009165,8,0.22,138.5,7.89,3666603,7.89,7.88794,-4.09591,4.16172,0.00305,0.00183,-0.00367,66.74949,45.58609,-51.00848
0,0,0,0,0,7.86,3666803,7.86,7.85863,-4.09173,4.11865,-0.00061,0.00305,0.00855,66.69102,46.65303,-52.42619
0,0,0,0,0,7.88,3667003,7.88,7.88076,-4.08335,4.19223,0.00351,0.00229,-0.00076,67.21719,45.8784,-51.3154
0,0,0,0,0,7.85,3667203,7.85,7.85145,-4.11565,4.17069,0.00412,0.00321,-0.00535,67.5095,45.83455,-51.35925
0,0,0,0,0,7.87,3667403,7.87,7.8664,-4.09711,4.11326,-0.00199,0.00916,0.0055,67.0418,45.48378,-51.5931
36.077904,-79.009166,8,0.15,138.7,7.86,3667603,7.86,7.86401,-4.10429,4.16052,-0.00367,-0.00397,-0.0026,67.37796,46.11225,-51.72464
0,0,0,0,0,7.87,3667803,7.87,7.86999,-4.1019,4.17787,0.00137,0.01436,0.0026,66.76411,45.98071,-50.80386
0,0,0,0,0,7.86,3668003,7.86,7.85624,-4.08634,4.15514,-0.00596,-0.00199,-0.00443,67.18796,46.33148,-50.78924
0,0,0,0,0,7.86,3668203,7.86,7.86341,-4.09232,4.16112,-0.00275,0.00443,-0.00122,67.33411,46.2584,-51.08155
0,0,0,0,0,7.86,3668403,7.86,7.86461,-4.10668,4.1336,-0.00107,0.00458,-0.00122,67.21719,45.99532,-50.7454
36.077902,-79.009169,8,0.09,139.2,7.85,3668603,7.85,7.85025,-4.08993,4.1671,-0.00061,0.0029,-0.00611,67.36334,46.46302,-50.58463
0,0,0,0,0,7.88,3668803,7.88,7.87598,-4.1019,4.13599,0.00092,0.00932,0.00137,67.2318,46.24379,-51.16925
0,0,0,0,0,7.88,3669003,7.88,7.88196,-4.08455,4.11984,-0.00351,-0.00367,-0.00473,67.29027,46.43379,-50.39462
0,0,0,0,0,7.86,3669203,7.86,7.86102,-4.1342,4.18505,0.00107,0.00733,0.00336,67.24642,47.0038,-50.23385
0,0,0,0,0,7.85,3669403,7.85,7.85265,-4.06361,4.13899,-0.00214,-0.00275,0.00382,66.93949,46.68225,-50.5554
36.077901,-79.009171,8,0.36,139.1,7.87,3669603,7.87,7.8694,-4.10788,4.13958,0.00397,0.00901,-0.00382,67.84566,45.98071,-50.20462
0,0,0,0,0,7.85,3669803,7.85,7.85444,-4.10249,4.14138,-0.00275,-0.00168,0.00565,67.67027,45.6884,-50.99386
0,0,0,0,0,7.85,3670003,7.85,7.84846,-4.07617,4.20957,0.0058,0.00275,-0.00275,67.68489,45.73224,-50.02923
0,0,0,0,0,7.87,3670203,7.87,7.86521,-4.09591,4.14915,0,0.00107,-0.00015,67.75797,46.69687,-50.16077
0,0,0,0,0,7.87,3670403,7.87,7.8664,-4.08634,4.13599,0.00367,0.00519,0.00015,67.21719,46.60918,-50.38
36.0779,-79.009175,8,0.22,139.2,7.88,3670603,7.88,7.88375,-4.08933,4.16351,0.00031,0.00336,-0.00015,67.3195,46.02456,-49.41538
0,0,0,0,0,7.87,3670803,7.87,7.867,-4.0995,4.18804,-0.00061,0.00428,-0.00458,67.36334,46.24379,-49.73692
0,0,0,0,0,7.85,3671003,7.85,7.85025,-4.08395,4.15753,-0.00275,0.00458,0.00489,67.52412,46.44841,-48.74306
0,0,0,0,0,7.85,3671203,7.85,7.85265,-4.09053,4.15274,0.0026,0.00596,-0.00168,67.56796,46.15609,-49.13768
0,0,0,0,0,7.89,3671403,7.89,7.89452,-4.07737,4.15753,-0.00137,-0.0029,-0.00122,67.68489,46.11225,-49.7223
36.077897,-79.009178,8,0.22,139.4,7.85,3671603,7.85,7.85145,-4.09352,4.18026,0.00489,0.01268,-0.00015,67.56796,46.27302,-48.94768
0,0,0,0,0,7.89,3671803,7.89,7.88615,-4.08515,4.1324,-0.00183,0,0.00473,67.59719,46.76995,-49.70769
0,0,0,0,0,7.86,3672003,7.86,7.85504,-4.09831,4.1689,0.00061,0.00046,-0.00519,67.9772,46.87226,-49.63461
0,0,0,0,0,7.83,3672203,7.83,7.8347,-4.1007,4.18864,0.00229,0.00397,0.00504,68.03566,46.63841,-49.56153
0,0,0,0,0,7.86,3672403,7.86,7.85564,-4.08395,4.17248,0.00046,0.00382,-0.00092,67.56796,46.40456,-49.2546
36.077895,-79.00918,8,0.2,139.6,7.85,3672603,7.85,7.84966,-4.09771,4.12283,0.00443,0.0058,-0.0026,67.49489,46.74072,-48.93306
0,0,0,0,0,7.87,3672803,7.87,7.86999,-4.10549,4.16172,-0.00351,0.00596,0.0055,67.8895,46.82841,-49.40076
0,0,0,0,0,7.85,3673003,7.85,7.85145,-4.07976,4.14317,0.00214,-0.00076,-0.00092,67.71412,46.93072,-48.58229
0,0,0,0,0,7.84,3673203,7.84,7.84008,-4.09532,4.17488,0.00351,0.00718,-0.00702,67.99181,47.45689,-49.69307
0,0,0,0,0,7.87,3673403,7.87,7.86999,-4.10369,4.16949,-0.00168,-0.00092,0.00336,67.86028,46.85764,-48.23151
36.077891,-79.009182,8,0.29,140,7.84,3673603,7.84,7.84008,-4.09292,4.13958,0.00183,-0.00092,-0.00229,67.96259,46.59456,-48.62613
0,0,0,0,0,7.87,3673803,7.87,7.87298,-4.10249,4.10429,0.00321,0.00626,-0.00046,68.10873,46.8138,-49.04998
0,0,0,0,0,7.87,3674003,7.87,7.87179,-4.09472,4.1683,-0.00397,0.00122,-0.00015,67.96259,46.98919,-49.19614
0,0,0,0,0,7.87,3674203,7.87,7.8688,-4.1001,4.17906,-0.00107,0.00443,-0.00076,68.26951,46.40456,-49.04998
0,0,0,0,0,7.85,3674403,7.85,7.85085,-4.11087,4.10788,-0.00443,0.00443,0.00061,68.34259,47.07688,-47.79304
36.077887,-79.009184,8,0.28,140.6,7.89,3674603,7.89,7.89093,-4.08754,4.13719,-0.00214,0.00657,0.00137,67.81643,46.28764,-48.96229
0,0,0,0,0,7.88,3674803,7.88,7.87657,-4.08993,4.16531,-0.00229,0.00275,-0.00901,68.10873,46.55072,-48.55305
0,0,0,0,0,7.85,3675003,7.85,7.84547,-4.1007,4.15813,-0.00626,0.00779,0.00321,67.8895,46.95995,-48.28997
0,0,0,0,0,7.87,3675203,7.87,7.87119,-4.10608,4.14437,-0.00641,0.00718,-0.00382,68.48875,47.07688,-48.47998
0,0,0,0,0,7.87,3675403,7.87,7.86999,-4.0995,4.17069,-0.0026,0.00244,-0.00443,68.86875,47.69073,-47.90997
36.077882,-79.009184,8,0.36,141.5,7.87,3675603,7.87,7.87298,-4.08275,4.1671,0.00076,0.01222,0.00122,68.69337,46.78456,-47.89535
0,0,0,0,0,7.84,3675803,7.84,7.83769,-4.11446,4.1336,-0.00015,0.00015,-0.0058,68.45952,46.7261,-47.16457
0,0,0,0,0,7.84,3676003,7.84,7.83949,-4.08814,4.13719,-0.00397,0.00321,0.00183,68.43028,47.16457,-47.19381
0,0,0,0,0,7.9,3676203,7.9,7.89512,-4.11506,4.17248,0.0055,0.00962,-0.0087,68.45952,47.25227,-46.8138
0,0,0,0,0,7.86,3676403,7.86,7.86222,-4.1019,4.16531,-0.00458,-0.00183,0.00031,68.4449,46.98919,-47.45689
36.077878,-79.009185,8,0.31,142.4,7.87,3676603,7.87,7.8676,-4.08634,4.1677,-0.00183,0.00504,0.00626,68.83952,47.41304,-47.55919
0,0,0,0,0,7.86,3676803,7.86,7.86461,-4.09831,4.16949,0.00473,0.00336,-0.00626,68.21105,47.29611,-46.93072
0,0,0,0,0,7.85,3677003,7.85,7.84786,-4.08096,4.16471,0.00275,0.00611,-0.00046,68.56182,46.82841,-46.74072
0,0,0,0,0,7.88,3677203,7.88,7.87837,-4.11207,4.16949,-0.00428,0.00107,0.00214,69.07337,47.03303,-46.88688
0,0,0,0,0,7.88,3677403,7.88,7.88256,-4.10429,4.13061,-0.00168,0.00137,0.0029,68.10873,46.91611,-47.50073
36.077875,-79.009188,8,0.25,143,7.89,3677603,7.89,7.89273,-4.10967,4.1659,0.00428,0.01054,-0.0055,68.0649,47.04765,-46.82841
0,0,0,0,0,7.84,3677803,7.84,7.83949,-4.09591,4.17727,-0.00779,-0.00305,-0.0029,68.0649,47.31073,-46.94534
0,0,0,0,0,7.87,3678003,7.87,7.867,-4.09173,4.17906,0.00137,0.01084,0.00199,68.67875,46.69687,-46.46302
0,0,0,0,0,7.86,3678203,7.86,7.85743,-4.0672,4.14437,-0.00229,-0.00153,-0.00137,68.22566,46.65303,-46.79918
0,0,0,0,0,7.88,3678403,7.88,7.88196,-4.10429,4.13599,-0.00031,0.01084,0.00458,68.62029,46.63841,-46.55072
36.077872,-79.009189,8,0.35,143.2,7.87,3678603,7.87,7.8688,-4.09352,4.17428,-0.00412,-0.00397,-0.00596,68.57644,46.55072,-46.18533
0,0,0,0,0,7.85,3678803,7.85,7.85025,-4.08933,4.16112,-0.0029,0.00535,0.00458,68.53259,46.19994,-45.80532
0,0,0,0,0,7.85,3679003,7.85,7.84726,-4.10309,4.13061,0.00046,0.01222,-0.00428,68.48875,46.43379,-45.67378
0,0,0,0,0,7.87,3679203,7.87,7.87059,-4.10429,4.16172,-0.00641,-0.00412,-0.00168,68.54721,47.16457,-46.24379
0,0,0,0,0,7.85,3679403,7.85,7.85025,-4.0995,4.12283,-0.00199,0.01298,0.00046,69.35107,47.19381,-46.27302
36.077867,-79.009191,8,0.51,144.3,7.87,3679603,7.87,7.86999,-4.08574,4.17428,-0.0058,0.00596,-0.00687,69.38029,47.13534,-46.91611
0,0,0,0,0,7.86,3679803,7.86,7.86162,-4.08574,4.15633,-0.0055,0.0084,0.00565,68.70798,47.20842,-46.5361
0,0,0,0,0,7.85,3680003,7.85,7.85205,-4.09412,4.14856,-0.00657,0.00473,-0.00932,69.04414,46.63841,-46.40456
0,0,0,0,0,7.86,3680203,7.86,7.85564,-4.09412,4.16949,-0.00901,0.01497,-0.00168,68.94183,46.60918,-44.89915
0,0,0,0,0,7.88,3680403,7.88,7.87837,-4.08096,4.19043,-0.00611,0.00367,-0.00794,69.00029,46.7261,-45.26454
36.077865,-79.009192,8,0.17,144.6,7.84,3680603,7.84,7.84008,-4.09711,4.15992,-0.01115,0.00657,-0.01176,68.66413,47.4715,-45.17685
0,0,0,0,0,7.87,3680803,7.87,7.86999,-4.11685,4.11027,-0.01436,0.00809,0,69.05875,46.7261,-44.92838
0,0,0,0,0,7.86,3681003,7.86,7.85982,-4.08096,4.15693,-0.01527,0.00641,-0.00626,69.24876,46.46302,-46.37533
0,0,0,0,0,7.87,3681203,7.87,7.867,-4.08036,4.17548,-0.00702,0.01848,-0.00993,69.14645,47.19381,-45.57147
0,0,0,0,0,7.86,3681403,7.86,7.86281,-4.1013,4.17847,-0.01695,-0.00137,-0.01054,69.70184,46.90149,-45.76147
36.077864,-79.009193,8,0.43,144.5,7.86,3681603,7.86,7.86102,-4.0995,4.15992,-0.01313,0.02214,0.03848,69.40953,46.82841,-45.84917
0,0,0,0,0,7.87,3681803,7.87,7.8694,-4.11027,4.14497,-0.01466,0.00993,-0.01222,69.4826,47.58842,-45.2207
0,0,0,0,0,7.85,3682003,7.85,7.85205,-4.09412,4.19761,-0.01772,0.00748,-0.00916,69.46799,47.19381,-45.35223
0,0,0,0,0,7.89,3682203,7.89,7.88794,-4.10668,4.15633,-0.02123,0.0139,0.00092,69.17568,47.17919,-45.16224
0,0,0,0,0,7.85,3682403,7.85,7.84966,-4.08216,4.16471,-0.01542,0.011,-0.01481,69.14645,47.14996,-44.57761
36.077862,-79.009196,8,0.22,144.8,7.84,3682603,7.84,7.84128,-4.08096,4.15693,-0.01604,0.00779,-0.00855,69.16106,46.91611,-44.97223
0,0,0,0,0,7.86,3682803,7.86,7.85564,-4.07498,4.18385,-0.01985,0.01206,-0.00397,69.95031,47.01841,-45.00146
0,0,0,0,0,7.85,3683003,7.85,7.85205,-4.10249,4.12882,-0.02107,0.01451,-0.00794,69.5703,47.0038,-44.92838
0,0,0,0,0,7.88,3683203,7.88,7.87717,-4.09771,4.1683,-0.0168,0.00977,-0.01741,69.40953,46.50687,-45.133
0,0,0,0,0,7.86,3683403,7.86,7.85743,-4.09891,4.14557,-0.02428,0.0139,-0.0087,69.40953,46.85764,-45.54224
36.077861,-79.009198,8,0.23,145,7.88,3683603,7.88,7.88076,-4.07378,4.17428,-0.02291,0.01726,-0.00901,69.26337,47.2815,-45.23531
0,0,0,0,0,7.85,3683803,7.85,7.85205,-4.07857,4.18325,-0.02596,0.0055,-0.01604,68.57644,47.20842,-45.23531
0,0,0,0,0,7.88,3684003,7.88,7.88495,-4.09831,4.16949,-0.02428,0.02046,-0.00855,69.1026,47.69073,-45.00146
0,0,0,0,0,7.88,3684203,7.88,7.87598,-4.08634,4.13181,-0.02153,0.0139,-0.01237,69.02953,47.0038,-45.19146
0,0,0,0,0,7.87,3684403,7.87,7.87239,-4.08814,4.17488,-0.02825,0.01038,-0.01023,68.78106,47.23765,-46.03917
36.077863,-79.009199,8,0.13,144.9,7.86,3684603,7.86,7.85743,-4.09891,4.17428,-0.02352,0.02749,-0.0142,68.66413,47.41304,-45.38147
0,0,0,0,0,7.86,3684803,7.86,7.85743,-4.09053,4.1689,-0.03207,0.0113,-0.01069,68.92722,47.25227,-45.8784
0,0,0,0,0,7.86,3685003,7.86,7.86102,-4.08335,4.13719,-0.02841,0.02291,-0.01237,68.9126,47.22303,-45.8784
0,0,0,0,0,7.86,3685203,7.86,7.86281,-4.11565,4.1689,-0.03344,0.01573,-0.01894,68.73721,47.04765,-44.86992
0,0,0,0,0,7.84,3685403,7.84,7.84068,-4.1007,4.14257,-0.03207,0.01878,-0.00779,69.13184,46.75533,-45.62993
36.077863,-79.009201,8,0.25,144.7,7.89,3685603,7.89,7.88973,-4.07797,4.14078,-0.02795,0.0223,-0.01558,68.95644,47.16457,-45.39608
0,0,0,0,0,7.84,3685803,7.84,7.83649,-4.1019,4.17129,-0.04184,0.00489,-0.01726,69.11722,46.98919,-46.41918
0,0,0,0,0,7.88,3686003,7.88,7.88076,-4.09831,4.2018,-0.02749,0.0394,-0.01481,69.24876,46.98919,-45.29377
0,0,0,0,0,7.87,3686203,7.87,7.87239,-4.08455,4.15932,-0.04016,0.00916,-0.00916,68.7226,46.8138,-45.81993
0,0,0,0,0,7.85,3686403,7.85,7.85145,-4.09232,4.133,-0.03436,0.01527,-0.02382,68.86875,47.52996,-45.29377
36.077864,-79.009203,8,0.23,144.3,7.89,3686603,7.89,7.88794,-4.11027,4.15035,-0.03512,0.02703,-0.01329,68.94183,47.07688,-45.65916
0,0,0,0,0,7.85,3686803,7.85,7.84786,-4.07199,4.18565,-0.04184,0.01772,-0.011,68.98568,46.85764,-46.12686
0,0,0,0,0,7.87,3687003,7.87,7.87239,-4.09412,4.15573,-0.03436,0.0197,-0.02123,68.66413,46.78456,-45.20608
0,0,0,0,0,7.89,3687203,7.89,7.88794,-4.10728,4.1342,-0.03528,0.02306,-0.01497,68.6349,46.7261,-46.94534
0,0,0,0,0,7.86,3687403,7.86,7.85923,-4.08814,4.16291,-0.04062,0.02123,-0.01649,68.62029,46.78456,-46.33148
36.077865,-79.009202,8,0.17,143.8,7.86,3687603,7.86,7.86042,-4.0995,4.16112,-0.04016,0.02535,-0.0168,68.50336,46.55072,-45.79071
0,0,0,0,0,7.86,3687803,7.86,7.85863,-4.0684,4.17009,-0.03528,0.02291,-0.02123,68.64952,46.95995,-44.78223
0,0,0,0,0,7.85,3688003,7.85,7.84846,-4.1001,4.14497,-0.03848,0.02764,-0.00932,68.35721,47.10611,-46.22917
0,0,0,0,0,7.86,3688203,7.86,7.86222,-4.10608,4.15035,-0.03986,0.01359,-0.02275,68.51797,46.74072,-45.81993
0,0,0,0,0,7.87,3688403,7.87,7.87119,-4.1013,4.19103,-0.04078,0.02825,-0.01191,68.70798,46.98919,-46.2584
36.077865,-79.009203,8,0.15,143.9,7.87,3688603,7.87,7.87119,-4.07976,4.1665,-0.0339,0.02184,-0.0171,68.51797,46.43379,-46.57995
0,0,0,0,0,7.86,3688803,7.86,7.86461,-4.10907,4.17009,-0.03757,0.02107,-0.02306,68.7226,47.20842,-47.10611
0,0,0,0,0,7.84,3689003,7.84,7.83949,-4.09113,4.21256,-0.03864,0.01909,-0.01741,68.54721,46.84303,-47.29611
0,0,0,0,0,7.87,3689203,7.87,7.8676,-4.10249,4.16531,-0.03543,0.02169,-0.0142,68.0649,46.59456,-46.94534
0,0,0,0,0,7.85,3689403,7.85,7.85145,-4.09532,4.17248,-0.03665,0.03009,-0.01863,68.21105,46.69687,-47.22303
36.077864,-79.009204,8,0.29,144.3,7.85,3689603,7.85,7.84906,-4.09591,4.15394,-0.03604,0.02092,-0.01848,68.24028,46.93072,-47.7492
0,0,0,0,0,7.85,3689803,7.85,7.85085,-4.08634,4.14317,-0.03818,0.02245,-0.01451,68.51797,46.90149,-48.01228
0,0,0,0,0,7.87,3690003,7.87,7.8676,-4.08634,4.15573,-0.03864,0.02703,-0.01726,68.62029,47.19381,-48.14382
0,0,0,0,0,7.85,3690203,7.85,7.85205,-4.09771,4.17368,-0.03955,0.02398,-0.01405,68.75183,46.41918,-48.68459
0,0,0,0,0,7.84,3690403,7.84,7.83889,-4.09591,4.14257,-0.04078,0.01985,-0.01558,68.79568,46.88688,-48.28997
36.077865,-79.009206,8,0.16,144.4,7.87,3690603,7.87,7.86999,-4.09831,4.13181,-0.04047,0.02474,-0.01772,68.54721,46.75533,-48.15844
0,0,0,0,0,7.89,3690803,7.89,7.88734,-4.08515,4.17428,-0.03283,0.02611,-0.02001,68.12336,46.59456,-48.42151
0,0,0,0,0,7.88,3691003,7.88,7.87598,-4.09651,4.17069,-0.04169,0.02184,-0.01298,68.21105,46.84303,-48.05612
0,0,0,0,0,7.85,3691203,7.85,7.84906,-4.09891,4.1336,-0.04001,0.02245,-0.01955,68.10873,46.88688,-48.4069
0,0,0,0,0,7.86,3691403,7.86,7.86401,-4.10967,4.16232,-0.03589,0.02734,-0.0197,67.9772,46.65303,-48.74306
36.077863,-79.009205,8,0.23,144.4,7.9,3691603,7.9,7.89871,-4.07498,4.19342,-0.03894,0.02092,-0.01344,68.35721,46.88688,-48.4069
0,0,0,0,0,7.87,3691803,7.87,7.8664,-4.09232,4.1683,-0.03833,0.01726,-0.02275,68.07951,46.78456,-49.0646
0,0,0,0,0,7.85,3692003,7.85,7.85085,-4.12523,4.13001,-0.0391,0.03176,-0.01726,67.5095,46.75533,-49.32768
0,0,0,0,0,7.84,3692203,7.84,7.84307,-4.09711,4.17667,-0.04429,0.01787,-0.0142,68.59105,46.94534,-49.31306
0,0,0,0,0,7.87,3692403,7.87,7.87478,-4.07617,4.15514,-0.03711,0.02382,-0.02092,67.94797,46.66764,-48.90383
36.077863,-79.009206,8,0.01,144.7,7.83,3692603,7.83,7.8347,-4.09831,4.15753,-0.04078,0.02382,-0.01955,68.34259,46.2584,-49.2546
0,0,0,0,0,7.87,3692803,7.87,7.8676,-4.10369,4.17488,-0.03818,0.02566,-0.01176,67.81643,46.75533,-49.97077
0,0,0,0,0,7.85,3693003,7.85,7.84666,-4.10309,4.18983,-0.03818,0.0255,-0.02153,67.3195,46.38994,-49.03537
0,0,0,0,0,7.88,3693203,7.88,7.88136,-4.11506,4.17906,-0.0394,0.01985,-0.01466,67.91874,46.57995,-50.45308
0,0,0,0,0,7.84,3693403,7.84,7.84487,-4.10489,4.17069,-0.0368,0.02627,-0.01924,67.84566,47.09149,-49.32768
36.077861,-79.009208,8,0.37,144.9,7.87,3693603,7.87,7.86581,-4.09591,4.14257,-0.04139,0.02077,-0.0168,68.34259,46.46302,-49.10845
0,0,0,0,0,7.84,3693803,7.84,7.84487,-4.11266,4.17189,-0.04184,0.01772,-0.01863,67.9772,46.30225,-48.93306
0,0,0,0,0,7.87,3694003,7.87,7.86581,-4.10668,4.15992,-0.03726,0.02932,-0.0142,67.43642,46.91611,-49.70769
0,0,0,0,0,7.9,3694203,7.9,7.9023,-4.09651,4.12882,-0.0394,0.02001,-0.02031,67.71412,46.74072,-51.09617
0,0,0,0,0,7.85,3694403,7.85,7.84547,-4.08933,4.16949,-0.0394,0.02581,-0.01726,67.93335,46.47764,-50.23385
36.077861,-79.009207,8,0.17,144.8,7.86,3694603,7.86,7.86222,-4.10249,4.17667,-0.04352,0.02138,-0.01894,67.71412,46.52148,-50.16077
0,0,0,0,0,7.85,3694803,7.85,7.85145,-4.11446,4.19043,-0.03772,0.02581,-0.01772,67.65565,46.82841,-49.45922
0,0,0,0,0,7.87,3695003,7.87,7.867,-4.1001,4.12941,-0.04154,0.02138,-0.02001,67.80182,46.82841,-49.59076
0,0,0,0,0,7.86,3695203,7.86,7.85923,-4.09532,4.17129,-0.03772,0.0252,-0.02184,67.55334,46.82841,-49.81
0,0,0,0,0,7.88,3695403,7.88,7.87777,-4.09711,4.15394,-0.03971,0.01939,-0.01833,67.94797,46.78456,-50.4677
36.077861,-79.009208,8,0.24,144.9,7.86,3695603,7.86,7.85863,-4.08634,4.14975,-0.04001,0.02443,-0.02001,67.48026,46.88688,-49.76615
0,0,0,0,0,7.87,3695803,7.87,7.86999,-4.10907,4.14975,-0.0391,0.02352,-0.01772,67.62642,46.40456,-50.13154
0,0,0,0,0,7.86,3696003,7.86,7.85982,-4.08515,4.15215,-0.07758,0.01726,-0.02046,67.2318,46.88688,-51.27156
0,0,0,0,0,7.87,3696203,7.87,7.87119,-4.1013,4.14616,-0.03528,0.02871,-0.0197,67.24642,46.71149,-51.08155
0,0,0,0,0,7.88,3696403,7.88,7.88315,-4.10907,4.16351,-0.04475,0.01756,-0.01497,67.52412,46.37533,-50.67232
36.07786,-79.009209,8,0.29,145.1,7.85,3696603,7.85,7.85324,-4.10369,4.16411,-0.03772,0.02764,-0.02001,67.62642,45.81993,-51.25694
0,0,0,0,0,7.87,3696803,7.87,7.8664,-4.11147,4.14676,-0.03864,0.02734,-0.01985,67.30488,46.05378,-51.69541
0,0,0,0,0,7.85,3697003,7.85,7.84846,-4.07857,4.16232,-0.04643,0.01634,-0.01604,67.86028,46.0684,-51.05233
0,0,0,0,0,7.87,3697203,7.87,7.8688,-4.06002,4.18206,-0.03833,0.02734,-0.02275,66.98334,46.24379,-51.25694
