Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
36.077768,-79.00898,8,1.96,134.7,-6.45,2347603,-6.45,-6.44567,1.14676,-6.8333,0.39004,-0.07391,-0.10278,13.15405,32.43204,0.87694
36.077784,-79.00897,8,2.77,134.7,-9.87,2348403,-9.87,-9.86561,0.3673,-5.55613,0.43356,-0.48274,0.53741,10.71324,33.90821,-3.82929
36.077784,-79.00897,8,2.77,134.3,-4.65,2348603,-4.65,-4.65225,0.28654,-3.87757,-0.40348,-0.43203,-0.83032,20.228,42.09296,-2.03157
36.077798,-79.008963,8,2.81,134.3,-11.03,2349403,-11.03,-11.02672,5.07278,-8.52144,0.26389,-0.44685,1.00365,-2.85004,8.87168,-32.13972
36.077798,-79.008963,8,2.81,134.3,-4.98,2349603,-4.98,-4.97587,2.57049,-0.0341,1.16416,-1.22631,-0.76725,-2.70389,7.60012,-23.98421
36.077812,-79.008955,8,3.02,134.3,-10.08,2350403,-10.08,-10.08096,1.54158,-4.29691,-0.07941,-1.71897,0.61346,-1.35925,17.56796,-43.3499
36.077812,-79.008955,8,3.02,134.2,-11,2350603,-11,-10.99562,0.65204,-0.38943,1.13407,-2.45721,-0.52794,-2.47004,21.9088,-24.93423
36.077816,-79.008944,8,2.6,134.2,-12.29,2351403,-12.29,-12.28714,0.24227,-6.94577,-0.67837,-0.73793,0.45662,2.60158,26.00117,-50
36.077816,-79.008944,7,2.6,134,-14.63,2351603,-14.63,-14.63331,-2.03091,-1.58166,3.12687,-1.71882,0.1715,1.09617,32.50512,-33.8059
36.077925,-79.008872,0,4.74,134,-7.82,2358403,-7.82,-7.81795,2.15294,-3.54915,-0.42409,0.29245,0.01466,-0.08769,23.35574,-39.15522
36.077925,-79.008872,5,4.74,133.6,-14.11,2358603,-14.11,-14.10868,3.20818,-1.87238,-0.11805,-0.4945,0.22877,0.13154,24.52499,-37.34288
36.077959,-79.008825,0,3.96,133.6,-12.29,2362403,-12.29,-12.29014,0.57488,0.60658,-1.13911,3.13527,0.8601,10.40631,29.05583,-60.65478
36.077959,-79.008825,5,3.96,133.7,-18.1,2362603,-18.1,-18.09991,-1.26401,2.43051,-0.43677,-0.54291,0.87781,19.83338,27.65273,-69.11722
36.078021,-79.008726,0,5.65,133.7,-6.58,2365403,-6.58,-6.58086,2.88694,1.22812,1.03282,2.11084,1.05069,0.21923,17.11488,-45.79071
36.078021,-79.008726,6,5.65,133.9,-11.8,2365603,-11.8,-11.80379,0.65264,-0.51745,-2.28204,1.3155,1.27472,12.89097,22.2888,-66.50102
36.078093,-79.008765,6,6.0,133.9,-7.52,2366403,-7.52,-7.51825,3.16032,0.80219,0.81993,2.28479,0.53909,-3.40544,17.21719,-38.49752
36.078093,-79.008765,6,6.0,133.7,-9.97,2366603,-9.97,-9.97089,1.77727,-1.31785,-1.71623,1.94438,0.16249,5.68547,20.98802,-59.06168
36.078074,-79.00874,6,4.93,133.7,-6.19,2367403,-6.19,-6.19322,3.34277,1.43091,0.92729,2.39978,0.6747,-3.43467,16.66179,-36.30518
36.078074,-79.00874,6,4.93,132.2,-11.15,2367603,-11.15,-11.14697,2.14038,-1.76291,-1.12338,1.5771,1.13148,5.90471,24.04268,-58.40398
36.078097,-79.008717,6,5.37,132.2,-5.35,2368403,-5.35,-5.35035,3.78664,0.30628,0.2671,1.49341,0.83215,-3.30313,19.00029,-34.30284
36.078097,-79.008717,7,5.37,131.8,-11.87,2368603,-11.87,-11.8696,1.0672,-1.41655,-1.16523,1.62215,1.21318,5.89009,22.2888,-51.50541
36.078116,-79.008637,0,4.98,131.8,-7.2,2372403,-7.2,-7.19881,1.97288,2.18106,-0.88759,1.94408,2.1394,-1.71003,6.54779,-20.18416
36.078116,-79.008637,6,4.98,132.1,-7.91,2372603,-7.91,-7.91366,2.69731,0.41336,-1.05344,2.00013,1.64201,2.3385,20.87109,-41.39141
36.07817,-79.008636,6,4.71,132.1,-6.48,2373403,-6.48,-6.47677,0.06102,3.01316,-2.8755,1.4647,2.5415,-2.60158,8.34551,-23.80883
36.07817,-79.008636,7,4.71,128.4,-7.23,2373603,-7.23,-7.22692,3.67298,1.44108,0.86147,1.94362,1.49158,0.39462,19.61415,-45.10377
36.078252,-79.008656,7,4.73,128.4,-10.24,2374403,-10.24,-10.24367,2.95155,3.99242,-0.18463,0.00046,-0.43203,-2.98158,7.08857,-22.18649
36.078252,-79.008656,8,4.73,130,-6.29,2374603,-6.29,-6.28535,6.25723,-0.58564,1.934,1.05893,0.21212,-3.30313,15.39024,-36.97749
36.078259,-79.008632,8,4.84,130,-5.51,2375403,-5.51,-5.50768,2.53819,2.32403,-1.12689,1.25624,1.89689,1.46156,-3.84391,-17.71412
36.078259,-79.008632,8,4.84,129.2,-9.09,2375603,-9.09,-9.08555,4.84906,-2.26421,0.57299,1.05619,0.77763,-0.70155,14.55715,-40.93832
36.078279,-79.008629,8,4.82,129.2,-6.28,2376403,-6.28,-6.27578,0.7322,2.41436,-0.81138,1.01938,0.73151,-0.11692,2.45542,-15.24408
36.078279,-79.008629,6,4.82,129,-10.23,2376603,-10.23,-10.2347,3.48335,1.77547,-0.57146,2.58152,1.90086,-0.13154,21.2511,-37.92751
36.078413,-79.008519,0,4.18,129,-11.91,2386403,-11.91,-11.90728,2.16132,0.76929,-1.83366,3.20277,1.90407,1.98772,21.83572,-38.7606
36.078413,-79.008519,6,4.18,127,-14.41,2386603,-14.41,-14.41496,4.27239,-2.12184,-0.26893,0.16203,0.04749,8.7109,26.20579,-58.62321
36.078411,-79.008547,6,3.43,127,-7.62,2387403,-7.62,-7.61875,3.15434,-0.59581,-0.90958,1.58336,0.89904,3.63929,16.41333,-39.15522
36.078411,-79.008547,5,3.43,126,-12.25,2387603,-12.25,-12.25245,5.9665,-0.38883,-0.686,-0.5174,0.41294,4.61853,26.60041,-53.34697
36.078358,-79.008435,5,5.11,126,-8.2,2388403,-8.2,-8.20379,3.64547,2.85404,1.4786,1.2057,0.35277,-3.05466,17.26103,-31.35048
36.078358,-79.008435,6,5.11,124.9,-10.83,2388603,-10.83,-10.83291,2.49871,-0.18425,-0.97234,1.62307,0.75182,5.83163,20.33031,-48.62613
36.07835,-79.008424,6,4.78,124.9,-8.56,2389403,-8.56,-8.55853,0.01496,4.59542,-0.78649,0.54734,1.41156,2.5285,-0.73078,-12.42327
36.07835,-79.008424,6,4.78,124.6,-9.22,2389603,-9.22,-9.21775,4.8664,0.00598,-0.67378,2.75745,1.8917,-2.67466,18.41567,-32.98743
36.078393,-79.008353,0,3.06,124.6,-8.68,2395403,-8.68,-8.68116,-0.74716,2.7326,0.27947,-2.33946,-1.45615,-3.04005,19.27799,-24.87577
36.078393,-79.008353,5,3.06,124.2,-9.47,2395603,-9.47,-9.4666,1.1348,4.0343,0.25168,-0.96272,-0.75869,3.11312,4.677,-6.7378
36.078414,-79.008359,5,3.35,124.2,-6.37,2396403,-6.37,-6.37388,1.89093,1.18325,-0.83047,-1.58535,-0.90484,-2.0608,14.44022,-18.66413
36.078414,-79.008359,5,3.35,124.3,-7.75,2396603,-7.75,-7.75394,2.17208,2.67876,0.13011,1.37872,-0.16738,-0.76001,8.46244,-14.45484
36.078355,-79.008305,0,4.41,124.3,-19.6,2399403,-19.6,-19.59961,1.91426,4.7677,3.7727,0.96074,-3.3874,9.41245,28.69044,-38.74598
36.078355,-79.008305,5,4.41,124,-6.05,2399603,-6.05,-6.05444,-0.18006,2.2678,-1.23899,-1.91628,-1.37582,-2.95235,8.34551,-27.22888
36.078358,-79.008286,0,3.8,124,-9.51,2401403,-9.51,-9.50908,3.88834,-1.17248,-0.36957,1.11712,0.79138,6.98626,28.33967,-54.00468
36.078358,-79.008286,5,3.8,123.2,-13.02,2401603,-13.02,-13.01576,2.14576,1.28136,-0.71853,-1.69301,0.36438,5.91932,30.35662,-50.01461
36.078342,-79.008277,5,4.06,123.2,-9.54,2402403,-9.54,-9.53839,4.78923,0.12622,-0.5397,2.13696,-0.05315,-3.05466,9.25168,-29.97662
36.078342,-79.008277,5,4.06,122.6,-8.43,2402603,-8.43,-8.4341,4.5003,-4.8688,-0.62415,-0.76633,0.37522,-2.32388,16.20871,-39.37445
36.078336,-79.008255,5,4.82,122.6,-12.25,2403403,-12.25,-12.25185,2.78405,2.88814,-0.10751,2.61496,1.39552,3.39082,23.47267,-40.41216
36.078336,-79.008255,5,4.82,122.1,-8.04,2403603,-8.04,-8.04407,2.22652,-0.08255,-0.70738,0.32544,0.72326,8.3309,32.88512,-56.59164
36.078364,-79.008264,5,4.52,122.1,-10.68,2404403,-10.68,-10.67677,3.4666,4.13779,-0.13546,3.45047,2.94162,-0.96463,5.057,-19.3803
36.078364,-79.008264,6,4.52,122,-8.68,2404603,-8.68,-8.68116,2.1685,2.53938,-1.16263,1.69026,2.16552,4.99854,18.21105,-41.43525
36.078359,-79.008252,6,5.01,122,-7.08,2405403,-7.08,-7.07617,-0.63649,2.668,-0.47342,-1.70706,-1.23364,5.61239,-5.01315,-7.96551
36.078359,-79.008252,6,5.01,121.6,-3.26,2405603,-3.26,-3.26321,2.00997,5.82473,-0.05101,0.49663,3.5001,12.54019,-11.50249,-2.49927
36.078404,-79.008251,6,4.37,121.6,-12.53,2406403,-12.53,-12.53002,0.09631,6.4995,-0.00153,-2.71407,-3.35579,-2.67466,16.79334,-28.06197
36.078404,-79.008251,8,4.37,121.4,-7.36,2406603,-7.36,-7.35733,-0.46002,3.5659,-1.31244,-0.62324,-1.40698,5.90471,-2.74773,-6.13856
36.078402,-79.008251,8,3.57,121.4,-8.21,2407403,-8.21,-8.20619,4.19522,-0.32483,4.97779,-1.48379,-2.00272,1.11079,3.43467,-12.07249
36.078402,-79.008251,5,3.57,121.6,-3.34,2407603,-3.34,-3.33799,5.8026,-0.00239,0.57788,-0.37507,-0.12248,6.97165,-9.98246,-11.47325
36.078424,-79.00817,0,3.08,121.6,-6.73,2412403,-6.73,-6.73221,1.28195,4.56371,0.41707,0.65515,1.06367,-1.6808,7.96551,-20.56416
36.078424,-79.00817,5,3.08,122.7,-15.38,2412603,-15.38,-15.38226,10.04627,-2.83908,-0.54291,4.81179,0.79382,-2.45542,7.07396,-24.89038
36.078482,-79.008135,5,5.44,122.7,-7.26,2413403,-7.26,-7.26162,3.21954,-5.32822,-1.39216,0.19487,1.85398,-1.1254,8.12628,-42.67758
36.078482,-79.008135,4,5.44,120.4,-16.59,2413603,-16.59,-16.58944,4.19581,-7.4662,0.41462,-4.2168,0.17898,-2.68927,10.3917,-32.4905
36.07848,-79.008113,4,5.41,120.4,1.14,2414403,1.14,1.14317,6.57069,-10.20419,0.46976,-2.16277,-0.07407,2.45542,4.677,-7.83397
36.07848,-79.008113,4,5.41,119.6,-8.39,2414603,-8.39,-8.38864,3.65863,1.02652,-0.30528,-0.38652,-0.20464,5.90471,-9.20783,-12.24788
36.078501,-79.008119,4,4.55,119.6,-8.18,2415403,-8.18,-8.18106,2.35155,-0.067,1.46623,-1.41247,-0.97173,1.34464,6.79626,-9.31014
36.078501,-79.008119,4,4.55,118.7,-7,2415603,-7,-7.002,3.66222,2.1015,1.63513,0.04444,-1.35169,11.3271,-11.57556,-5.40778
36.078553,-79.008137,4,4.84,118.7,-9.11,2416403,-9.11,-9.10649,5.41197,1.58106,0.75992,-0.61224,-0.86392,3.6539,-4.56007,-12.96405
36.078553,-79.008137,5,4.84,117.7,-4.75,2416603,-4.75,-4.74736,2.77448,0.22552,-0.48946,-0.29154,0.77733,7.55627,-6.97165,-6.69395
36.078586,-79.008142,5,4.95,117.7,-16.32,2417403,-16.32,-16.32384,4.83171,-1.22812,0.11362,-0.22663,0.11515,0.14616,11.67787,-11.41479
36.078586,-79.008142,4,4.95,117.2,-3.26,2417603,-3.26,-3.26202,1.61216,0.75254,1.28236,-1.04321,-1.27289,7.84858,-0.64309,-2.00234
36.07861,-79.008135,4,5.06,117.2,-15.24,2418403,-15.24,-15.23809,4.4991,-0.31825,-0.49114,-0.83475,-0.27397,-2.68927,16.5741,-18.1672
36.07861,-79.008135,4,5.06,117.1,-3.44,2418603,-3.44,-3.44267,0.89492,0.22911,0.46578,-1.54625,-0.60644,3.7416,7.60012,-4.79392
36.078656,-79.008135,4,4.35,117.1,-13.87,2419403,-13.87,-13.87059,4.06481,-4.37647,0.81627,-0.49587,-0.42745,0.71616,19.73107,-11.41479
36.078656,-79.008135,5,4.35,117.3,-4.75,2419603,-4.75,-4.75454,2.4,-0.81954,0.86193,-0.91294,-0.96272,4.2093,4.63315,-5.3347
36.078697,-79.008125,5,4.5,117.3,-16.85,2420403,-16.85,-16.85026,6.54437,-3.05504,-0.22403,0.69135,0.24648,-1.15463,13.41713,-13.34405
36.078697,-79.008125,5,4.5,117.1,-7.15,2420603,-7.15,-7.14916,3.02931,-1.24905,0.41401,-0.58674,-0.06765,0.26308,8.85706,-10.5817
36.078731,-79.008132,5,4.05,117.1,-11.41,2421403,-11.41,-11.40539,4.9693,0.19621,-0.53084,-0.25366,-0.02703,-2.13388,13.72406,-17.56796
36.078731,-79.008132,6,4.05,117.3,-9.69,2421603,-9.69,-9.69033,2.38804,-0.67537,0.39615,-1.11605,0.05971,-1.3154,17.11488,-15.02485
36.078735,-79.008133,6,3.15,117.3,-14.39,2422403,-14.39,-14.38625,2.84925,1.28315,-1.23609,0.38927,1.04153,4.04852,28.38351,-51.25694
36.078735,-79.008133,5,3.15,117.8,-13.89,2422603,-13.89,-13.89213,0.62692,3.48036,1.48517,-1.69271,-1.23074,4.45776,27.21426,-42.12218
36.078737,-79.008136,5,2.74,117.8,-11.8,2423403,-11.8,-11.80499,0.57308,1.95793,-1.77288,1.67209,1.33886,9.8363,33.93745,-56.34317
36.078737,-79.008136,5,2.74,117.9,-11.87,2423603,-11.87,-11.87319,0.50788,0.63769,0.67592,-1.45035,-0.10018,12.99328,32.75358,-60.64016
36.078755,-79.008129,5,3.5,117.9,-9.77,2424403,-9.77,-9.77169,1.03789,0.75015,-0.15104,1.74784,0.60292,5.87547,33.4259,-47.96843
36.078755,-79.008129,5,3.5,118.1,-17.38,2424603,-17.38,-17.38326,-0.92064,2.53579,-0.58582,0.03467,0.98533,11.3271,38.4829,-55.7147
36.07877,-79.008121,5,3.95,118.1,-7.02,2425403,-7.02,-7.02473,4.01755,0.8327,-0.00702,1.73165,1.32344,-1.19848,14.68869,-28.8366
36.07877,-79.008121,7,3.95,119.8,-14.96,2425603,-14.96,-14.95574,4.6337,-0.16271,0.22037,0.6411,0.23534,1.49079,28.25197,-45.26454
36.078766,-79.008115,7,4.17,119.8,-8.68,2426403,-8.68,-8.68355,1.39561,2.25823,-1.59833,2.10458,2.55128,2.17773,20.63724,-31.93511
36.078766,-79.008115,7,4.17,120.9,-14.32,2426603,-14.32,-14.32104,1.19701,1.08156,-1.71546,0.57513,1.41843,10.05554,35.36977,-56.53318
36.078759,-79.0081,7,4.56,120.9,-6.13,2427403,-6.13,-6.1334,2.15055,2.55673,-0.02749,1.92499,1.3691,-2.44081,21.92341,-25.29962
36.078759,-79.0081,7,4.56,121.8,-15.83,2427603,-15.83,-15.82792,0.88355,0.52582,-1.89048,2.50592,1.93492,8.53552,35.96902,-52.70389
36.078752,-79.00809,7,3.89,121.8,-8.11,2428403,-8.11,-8.11167,0.78185,4.12104,-1.11697,3.00882,2.83671,-2.28004,22.02572,-28.67583
36.078752,-79.00809,7,3.89,122.6,-13.26,2428603,-13.26,-13.26461,-0.54138,-0.30867,-2.2544,0.98456,1.65774,13.1102,34.75592,-60.62555
36.078756,-79.008084,7,3.48,122.6,-15.58,2429403,-15.58,-15.58445,-0.68076,5.71227,-0.91874,3.64335,1.73745,-2.10465,23.07805,-24.08652
36.078756,-79.008084,7,3.48,123.2,-12.51,2429603,-12.51,-12.51446,1.30887,1.24068,-0.51038,2.30693,1.27869,11.3271,38.70213,-54.677
36.078781,-79.008063,7,5.6,123.2,-11.98,2430403,-11.98,-11.97907,0.22672,4.65643,0.31475,3.1513,1.42836,0.21923,16.35487,-12.54019
36.078781,-79.008063,8,5.6,124.6,-8.16,2430603,-8.16,-8.16371,1.50748,2.94736,-1.40545,2.04838,2.23958,10.3917,29.42122,-27.88658
36.078789,-79.008054,8,5.12,124.6,-8.76,2431403,-8.76,-8.76132,-0.45583,4.61695,-0.98777,2.75195,1.69164,-0.81847,15.94563,-16.07717
36.078789,-79.008054,8,5.12,125.7,-13.01,2431603,-13.01,-13.01038,0.34457,2.17448,-0.03115,3.71177,1.13453,8.84244,33.4259,-50.01461
36.078806,-79.008039,8,5.36,125.7,-12,2432403,-12,-11.99522,0.19083,4.57209,-0.1153,2.37963,1.12857,-2.57235,21.26571,-23.88191
36.078806,-79.008039,8,5.36,126.8,-7.3,2432603,-7.3,-7.30409,0.59521,1.94417,-0.95753,1.97722,1.47753,3.96083,34.3613,-29.56738
36.078818,-79.00803,8,4.56,126.8,-6.72,2433403,-6.72,-6.71605,-0.41515,3.44327,-0.8801,0.93539,1.08429,-2.26542,18.92721,-23.19497
36.078818,-79.00803,8,4.56,127.6,-8.01,2433603,-8.01,-8.00579,0.12861,2.29472,-0.90378,2.1446,1.7347,3.81467,27.74043,-37.32827
36.07883,-79.008016,8,4.96,127.6,-13.24,2434403,-13.24,-13.23889,0.4337,7.47159,0.02856,1.03267,-0.10507,-2.87928,15.88717,-24.80269
36.07883,-79.008016,8,4.96,127.6,-6.58,2434603,-6.58,-6.58206,1.24307,3.39362,0.011,1.34222,1.0684,-0.54078,24.30576,-37.56212
36.07884,-79.00801,8,4.4,127.6,-12.03,2435403,-12.03,-12.02513,-0.46062,6.49891,0.70326,-0.62965,-1.58382,-2.90851,16.3841,-27.44811
36.07884,-79.00801,8,4.4,128.3,-7.42,2435603,-7.42,-7.42433,2.05962,4.03191,0.67256,1.31183,0.39981,-3.05466,20.08185,-31.87664
36.078844,-79.008003,8,3.58,128.3,-8.11,2436403,-8.11,-8.10928,0.23569,5.98624,1.10612,-1.26602,-1.70813,-3.11312,11.61941,-22.14265
36.078844,-79.008003,7,3.58,128.7,-11.38,2436603,-11.38,-11.37668,0.03709,5.02074,-1.4114,2.8784,1.5377,-3.15697,15.41947,-31.8328
36.078856,-79.00801,7,3.83,128.7,-11.97,2437403,-11.97,-11.97249,-0.96491,6.01257,1.01938,-1.06459,-2.08931,-2.85004,9.6463,-25.97194
36.078856,-79.00801,7,3.83,128.7,-8.08,2437603,-8.08,-8.08415,1.1677,4.19223,-0.80985,2.64459,1.45523,-2.38234,7.64396,-32.84127
36.078857,-79.008019,7,2.61,128.7,-6.45,2438403,-6.45,-6.44567,-0.55155,3.9332,0.40577,-1.75914,-2.00822,-1.52002,4.64776,-34.77053
36.078857,-79.008019,7,2.61,128.7,-4.56,2438603,-4.56,-4.55713,3.09512,4.04447,-0.04688,1.83626,0.34499,1.60772,-6.16779,-32.89974
36.078862,-79.008025,7,2.65,128.7,-6,2439403,-6,-6.0006,-0.27159,2.67278,0.56047,-3.15848,-1.35979,-1.08156,18.10874,-44.88454
36.078862,-79.008025,7,2.65,128.8,-8.23,2439603,-8.23,-8.2349,-0.0652,4.72343,0.27061,-1.03526,-0.458,-2.73312,7.04472,-21.82111
36.078878,-79.008026,7,2.99,128.8,-6.8,2440403,-6.8,-6.80399,-1.0325,2.82891,1.36819,-3.1148,-2.28082,-1.38848,23.10728,-39.71061
36.078878,-79.008026,7,2.99,129.6,-8.76,2440603,-8.76,-8.75833,-0.22134,5.84746,0.75091,-0.35491,-0.80833,-0.64309,1.05232,-21.77726
36.078893,-79.008023,7,2.8,129.6,-3.57,2441403,-3.57,-3.57248,2.82891,1.2335,0.65195,-1.60093,-1.95141,5.42239,-11.91172,-17.27565
36.078893,-79.008023,7,2.8,129.8,-9.77,2441603,-9.77,-9.77468,4.46381,3.00598,0.50763,1.30618,-0.84299,11.47325,-19.20491,-15.53639
36.078908,-79.008019,7,2.93,129.8,-4.89,2442403,-4.89,-4.89033,1.87358,0.81715,-1.39063,-2.13238,-0.30223,1.75387,-3.87314,-17.45104
36.078908,-79.008019,7,2.93,130.3,-8.19,2442603,-8.19,-8.18944,1.95793,2.9994,1.05741,1.66568,0.47373,5.13008,-4.92546,-9.13476
36.078916,-79.008016,7,2.01,130.3,-13.86,2443403,-13.86,-13.86162,-2.88275,2.01416,0.34941,-1.77441,1.30802,4.677,37.09442,-42.57527
36.078916,-79.008016,7,2.01,130.5,-5.65,2443603,-5.65,-5.64646,1.25025,2.15534,2.49645,-1.29534,-1.92514,-0.80386,28.57352,-23.73575
36.078923,-79.008024,7,1.9,130.5,-15.36,2444403,-15.36,-15.36252,-0.5348,3.74058,1.09131,-0.42608,0.02718,15.79947,21.03186,-66.22333
36.078923,-79.008024,6,1.9,130.8,-5.93,2444603,-5.93,-5.92583,0.90927,2.82293,1.72707,-2.74324,-1.05435,3.2739,26.45425,-49.59076
36.078926,-79.008021,6,1.71,130.8,-18.39,2445403,-18.39,-18.38645,0.54377,5.84985,-0.47159,-1.38346,-0.56994,16.44256,28.8366,-65.24408
36.078926,-79.008021,6,1.71,130.7,-5.73,2445603,-5.73,-5.73141,1.12642,3.1017,1.71164,-2.25272,-2.13452,-0.13154,21.73341,-44.32914
36.078933,-79.008019,6,1.58,130.7,-16.62,2446403,-16.62,-16.61995,1.03609,5.28634,1.01281,-1.51204,-1.24754,14.00175,30.26893,-62.89096
36.078933,-79.008019,6,1.58,130.6,-6.45,2446603,-6.45,-6.45344,0.54497,3.3661,1.55465,-2.11191,-2.35091,-1.76849,21.17802,-38.38059
36.078938,-79.008018,6,1.68,130.6,-17.04,2447403,-17.04,-17.03989,0.98824,4.133,1.52609,-0.65164,-1.50074,13.31482,34.91669,-59.99707
36.078938,-79.008018,6,1.68,130.8,-7.77,2447603,-7.77,-7.77129,-0.69512,3.44925,1.01892,-2.32098,-2.21393,-1.66618,24.10114,-37.31365
36.078944,-79.008018,6,1.42,130.8,-10.23,2448403,-10.23,-10.22633,2.97009,1.71864,0.44776,-1.19363,-0.32651,13.69483,35.63285,-60.50862
36.078944,-79.008018,6,1.42,130.8,-9.83,2448603,-9.83,-9.82732,-0.40917,5.14337,0.52763,-3.37442,-2.43155,0.97925,26.51271,-40.14908
36.078944,-79.008015,6,0.7,130.8,-18.13,2449403,-18.13,-18.12683,1.35494,3.83211,-0.41081,0.07712,0.37125,14.87869,35.07746,-60.24554
36.078944,-79.008015,6,0.7,130.7,-11.23,2449603,-11.23,-11.2337,0.02034,4.09591,0.56612,-2.70567,-1.75211,5.55393,31.54049,-47.29611
36.07895,-79.008011,6,0.7,130.7,-6.6,2450403,-6.6,-6.60299,4.67378,-2.62074,-0.04963,-0.31062,-0.03329,-1.09617,14.48407,-13.89944
36.07895,-79.008011,7,0.7,131.7,-10.72,2450603,-10.72,-10.71566,2.87079,-1.36451,0.23075,-0.63087,0.6886,-1.15463,19.01491,-13.98714
36.07895,-79.008005,7,0.76,131.7,-7.35,2451403,-7.35,-7.34955,1.5338,-3.50907,-0.30986,-0.01665,0.27367,-1.15463,25.12423,-19.23414
36.07895,-79.008005,6,0.76,131.7,-11.04,2451603,-11.04,-11.0363,1.78684,-2.64227,0.77626,-0.6918,0.25458,1.25694,27.41888,-17.10026
36.078952,-79.008,6,0.89,131.7,-6.9,2452403,-6.9,-6.90329,8.39582,-2.63569,-0.23137,0.38515,-2.23622,-1.75387,12.6425,-18.78106
36.078952,-79.008,6,0.89,131.7,-7.67,2452603,-7.67,-7.67079,8.48914,-5.88156,-0.83475,-0.58322,-1.24937,1.63695,0.07308,-13.34405
36.078947,-79.008004,6,0.25,131.7,-6.67,2453403,-6.67,-6.67418,6.3332,4.3998,0.46197,-1.65835,1.5012,2.38234,-0.92078,-45.48378
36.078947,-79.008004,6,0.25,131.7,-4.98,2453603,-4.98,-4.97946,7.53141,6.52822,1.0849,0.95936,-0.62278,0.99386,1.43233,-42.70681
36.078944,-79.008006,6,0.58,131.7,-8.43,2454403,-8.43,-8.4341,2.15653,3.82792,-0.67119,-1.31015,1.28282,0.81847,23.6919,-46.66764
36.078944,-79.008006,6,0.58,132.4,-12.03,2454603,-12.03,-12.02992,-4.04866,1.44108,0.67104,-1.59207,2.54105,5.49547,41.80064,-36.18825
36.078942,-79.00801,6,1.12,132.4,-10.44,2455403,-10.44,-10.43869,-1.63849,-4.4327,-0.18402,0.97143,-0.74205,7.61473,44.57761,-27.57966
36.078942,-79.00801,6,1.12,132.6,-9.01,2455603,-9.01,-9.00718,-0.64307,-2.14517,-0.37828,0.18479,-0.19349,4.57469,40.58755,-31.96434
36.078947,-79.008021,6,1.78,132.6,-10.6,2456403,-10.6,-10.6026,-1.55773,-4.18804,0.12095,-0.68692,-0.19028,-1.22771,29.88892,-32.73896
36.078947,-79.008021,6,1.78,132.8,-8.68,2456603,-8.68,-8.68056,2.75713,-3.10409,-0.0898,0.4102,-0.07987,-2.87928,21.33879,-28.70506
36.078952,-79.008025,6,1.1,132.8,-10.53,2457403,-10.53,-10.52662,2.04227,0.25364,0.08033,-0.46945,-0.09927,-2.48465,19.87723,-38.33675
36.078952,-79.008025,6,1.1,132.9,-9.38,2457603,-9.38,-9.38226,2.36889,-0.41456,-0.04734,0.44776,0.16936,-2.96697,20.06723,-35.79362
36.078955,-79.008027,6,0.76,132.9,-8.27,2458403,-8.27,-8.27438,-0.02453,-0.51027,0.29154,0.83291,-0.05635,-0.21923,32.44665,-31.0874
36.078955,-79.008027,6,0.76,133,-5.8,2458603,-5.8,-5.80319,1.52542,-1.82752,-0.04551,0.71807,0.47449,0.51155,33.1482,-37.02134
36.07896,-79.008029,6,0.94,133,-8.55,2459403,-8.55,-8.54776,-2.59262,0.12443,-0.2303,0.09484,0.40852,5.14469,40.3537,-42.76527
36.07896,-79.008029,5,0.94,133.2,-7.19,2459603,-7.19,-7.18624,-4.92802,-4.29571,0.28253,-1.47203,1.42988,6.97165,43.61298,-34.06898
36.078964,-79.00803,5,0.92,133.2,-8.03,2460403,-8.03,-8.03211,-5.05185,-3.9015,-1.43462,-0.73044,0.67882,5.057,41.23063,-34.24437
36.078964,-79.00803,5,0.92,133.4,-8.31,2460603,-8.31,-8.30908,-7.6672,-2.95095,-0.09774,0.3401,-0.74877,8.00935,45.10377,-36.05671
36.07896,-79.008034,5,0.69,133.4,-9.68,2461403,-9.68,-9.68256,-2.27677,-3.3332,0.0533,-0.44272,-0.32009,0.55539,33.06051,-33.70359
36.07896,-79.008034,4,0.69,133.4,-9.99,2461603,-9.99,-9.98944,-2.46221,-2.37129,-0.43524,0.38729,-0.30146,-0.55539,31.17509,-33.57205
36.078961,-79.008034,4,0.49,133.4,-9.64,2462403,-9.64,-9.64367,-1.38245,-2.32762,-0.5707,-0.50305,0.00397,-2.58696,23.94037,-31.89126
36.078961,-79.008034,3,0.49,132,-9.04,2462603,-9.04,-9.0359,-1.27837,-2.86421,-0.3795,2.2515,0.03879,-0.23385,24.68576,-42.44373
36.078961,-79.008037,3,0.71,132,-12.11,2463403,-12.11,-12.11307,-3.65922,1.92562,0.1886,0.70341,1.26281,5.43701,26.32271,-55.30547
36.078961,-79.008037,4,0.71,131.8,-7.84,2463603,-7.84,-7.84248,0.25723,3.27518,0.39722,1.4166,-0.7532,10.23093,18.9126,-62.9202
36.078958,-79.008039,4,0.59,131.8,-9.5,2464403,-9.5,-9.49891,-3.85663,1.90947,-0.06277,-0.90057,-0.03696,10.36247,21.87957,-61.31248
36.078958,-79.008039,5,0.59,131.7,-9.34,2464603,-9.34,-9.34457,-3.94277,3.65205,-0.09362,-0.07651,0.42287,10.07016,23.54575,-62.1748
