Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,Endpoint,source_file
36.0775777249417,-79.0090885081585,9,1.39,143.7,10.0,1013403,10.0,10.0014,0.16331,0.99541,0.39523,-0.17257,0.21273,77.33119,24.74423,-18.41567,0,enoS1(1_parsed).csv
36.077575002331,-79.0090888904429,9,1.39,143.9,9.21,1013603,9.21,9.21476,-0.03709,-0.05384,0.30268,0.74083,0.04139,79.14352,26.05963,-10.75709,0,enoS1(1_parsed).csv
36.077571051282,-79.009088962704,9,1.55,143.9,9.03,1014403,9.03,9.02932,-0.23809,0.33141,0.12171,0.52183,-0.2839,78.54428,29.81584,-10.09939,0,enoS1(1_parsed).csv
36.0775679463869,-79.0090886643357,9,1.55,144.2,9.94,1014603,9.94,9.94397,0.09392,0.55214,0.12095,-0.5988,0.34407,77.6235,30.32739,-12.42327,0,enoS1(1_parsed).csv
36.0775637202797,-79.0090878298368,9,1.58,144.2,9.14,1015403,9.14,9.1358,-0.22851,-0.03709,0.07575,-0.43448,0.11515,79.04122,30.94124,-7.73166,0,enoS1(1_parsed).csv
36.0775603263403,-79.0090865897436,9,1.58,144.4,10.0,1015603,10.0,9.99542,0.14536,0.68554,0.02703,0.13867,0.19456,78.70506,30.47355,-9.95323,0,enoS1(1_parsed).csv
36.0775558205128,-79.0090856503496,9,2.0,144.4,9.33,1016403,9.33,9.335,0.05683,0.81775,0.09438,-0.05024,-0.14142,77.46273,33.17743,-7.70243,0,enoS1(1_parsed).csv
36.0775523240093,-79.0090851748252,9,2.0,144.9,9.53,1016603,9.53,9.52643,-0.20758,0.64487,0.05696,-0.09438,0.28848,77.95966,32.81204,-8.00935,0,enoS1(1_parsed).csv
36.0775479160839,-79.0090843589744,9,1.92,144.9,9.73,1017403,9.73,9.73221,0.64965,0.89372,0.02169,0.31933,-0.0084,78.61736,31.14586,-7.01549,0,enoS1(1_parsed).csv
36.0775447645688,-79.0090836876457,9,1.92,145.2,9.46,1017603,9.46,9.45703,-0.05324,0.24526,0.04352,0.00565,-0.23931,77.9012,33.63052,-5.3347,0,enoS1(1_parsed).csv
36.0775403822844,-79.0090825920746,9,1.98,145.2,9.15,1018403,9.15,9.15255,-0.37268,0.45643,0.00168,-0.52611,-0.41065,76.42502,36.90441,-3.88775,0,enoS1(1_parsed).csv
36.0775371282051,-79.0090813892774,9,1.98,145.6,9.7,1018603,9.7,9.69871,-0.04786,1.08933,-0.09713,-0.14019,0.59254,77.46273,34.0836,-7.74627,0,enoS1(1_parsed).csv
36.0775325384615,-79.0090800769231,9,1.85,145.6,9.68,1019403,9.68,9.68196,0.17527,0.90449,-0.14035,0.02947,0.44944,77.63812,33.83514,-7.81935,0,enoS1(1_parsed).csv
36.0775289114219,-79.0090790699301,9,1.85,145.9,9.21,1019603,9.21,9.21237,0.45823,0.21954,-0.1405,0.2445,-0.06735,78.76352,31.87664,-5.27624,0,enoS1(1_parsed).csv
36.077523995338,-79.0090781305361,9,1.86,145.9,9.81,1020403,9.81,9.81476,0.42951,0.73819,-0.23442,0.28222,-0.0956,78.9389,30.21046,-9.38322,0,enoS1(1_parsed).csv
36.077520004662,-79.0090776736597,9,1.86,146.0,9.08,1020603,9.08,9.07598,-0.13699,0.01316,-0.24755,0.18265,-0.3065,78.07658,32.27127,-7.1178,0,enoS1(1_parsed).csv
36.0775150885781,-79.0090772727273,9,1.76,146.0,10.01,1021403,10.01,10.00559,0.20339,0.35533,-0.26023,0.59101,-0.18647,77.9012,29.6843,-12.59865,0,enoS1(1_parsed).csv
36.0775113776224,-79.0090773659674,9,1.76,145.9,8.84,1021603,8.84,8.84028,-0.55992,-0.08375,-0.28253,-0.22877,0.28253,78.42736,29.3043,-10.69863,0,enoS1(1_parsed).csv
36.0775068088578,-79.0090769137529,9,1.57,145.9,9.44,1022403,9.44,9.44088,-0.07537,0.12443,-0.35873,0.10217,0.39172,79.55276,23.91114,-13.49021,0,enoS1(1_parsed).csv
36.0775037412587,-79.0090766433566,9,1.57,145.6,9.71,1022603,9.71,9.71187,0.45284,0.34576,-0.29642,-0.03283,-0.18418,78.63198,21.3534,-17.36334,0,enoS1(1_parsed).csv
36.0774994988345,-79.0090757039627,9,1.68,145.6,9.77,1023403,9.77,9.77169,0.09153,0.31585,-0.23961,-0.56505,-0.14401,79.34814,17.29027,-17.21719,0,enoS1(1_parsed).csv
36.0774966083916,-79.0090745104895,9,1.68,145.8,9.69,1023603,9.69,9.68615,-0.27039,0.35234,-0.25275,0.3598,0.00367,77.78428,16.95411,-19.36568,0,enoS1(1_parsed).csv
36.0774922051282,-79.0090732494172,9,1.62,145.8,9.94,1024403,9.94,9.94098,0.18604,0.38943,-0.19196,0.00214,0.00947,78.3689,13.69483,-18.78106,0,enoS1(1_parsed).csv
36.0774887552448,-79.0090722983683,9,1.62,145.8,9.03,1024603,9.03,9.02573,-0.05683,0.17468,-0.16448,0.04261,-0.17333,78.3689,14.7033,-18.07951,0,enoS1(1_parsed).csv
36.0774838181818,-79.0090710885781,9,1.82,145.8,9.86,1025403,9.86,9.85843,-0.05623,0.47557,-0.11347,0.41172,0.23427,77.84274,11.18094,-18.70798,0,enoS1(1_parsed).csv
36.0774796317016,-79.0090697086247,9,1.82,145.9,9.25,1025603,9.25,9.24766,0.13759,0.22313,-0.03344,-0.38698,0.03604,79.23122,9.28091,-16.67641,0,enoS1(1_parsed).csv
36.0774743682984,-79.0090685571096,9,1.85,145.9,9.43,1026403,9.43,9.42952,0.03051,0.61436,-0.05498,-0.41829,-0.25015,78.52967,10.2017,-18.31336,0,enoS1(1_parsed).csv
36.0774700979021,-79.0090679417249,9,1.85,143.6,9.67,1026603,9.67,9.6676,-0.0682,0.80578,-0.15134,0.2109,0.10843,77.25811,10.09939,-19.61415,0,enoS1(1_parsed).csv
36.0774651818182,-79.0090675780886,9,1.89,143.6,9.55,1027403,9.55,9.55035,0.27039,0.57188,-0.05589,-0.40256,-0.05116,77.93044,7.46858,-18.83952,0,enoS1(1_parsed).csv
36.0774616666667,-79.009067979021,9,1.89,143.4,9.61,1027603,9.61,9.60718,-0.05324,0.73041,-0.14187,0.35873,-0.09743,77.98889,8.06782,-19.86261,0,enoS1(1_parsed).csv
36.0774574662005,-79.009068034965,9,1.69,143.4,9.79,1028403,9.79,9.79382,-0.00239,0.42532,-0.17287,0.29856,0.12339,78.17889,5.81701,-17.96258,0,enoS1(1_parsed).csv
36.0774548927739,-79.0090679230769,9,1.69,141.8,9.03,1028603,9.03,9.02752,0.13938,0.44088,-0.15989,-0.23167,0.00565,78.82198,4.18006,-16.1064,0,enoS1(1_parsed).csv
36.0774512004662,-79.0090679020979,9,1.45,141.8,9.45,1029403,9.45,9.45045,0.21715,0.60359,-0.12553,0.14096,-0.0759,78.03274,2.13388,-17.10026,0,enoS1(1_parsed).csv
36.0774486550117,-79.0090679114219,9,1.45,141.2,9.68,1029603,9.68,9.68435,-0.01496,0.61555,-0.13195,-0.06261,-0.06857,78.20812,3.14236,-17.17334,0,enoS1(1_parsed).csv
36.0774448648019,-79.0090677156177,9,1.78,141.2,9.53,1030403,9.53,9.5348,-0.0329,0.57607,-0.09927,0.11683,-0.03955,78.38351,1.71003,-15.171,0,enoS1(1_parsed).csv
36.077441965035,-79.0090676410256,9,1.78,140.4,9.53,1030603,9.53,9.5336,0.04187,0.31944,-0.07178,0.14844,-0.05864,79.28968,1.52002,-13.3879,0,enoS1(1_parsed).csv
36.0774379417249,-79.0090678531469,9,1.82,140.4,9.39,1031403,9.39,9.39123,0.10887,0.19801,-0.04078,0.34529,-0.11851,78.90968,1.37387,-13.8556,0,enoS1(1_parsed).csv
36.0774346783217,-79.0090681235431,9,1.82,139.3,9.66,1031603,9.66,9.65863,-0.27099,0.60359,0.00626,-0.40821,0.0252,78.82198,2.61619,-15.21485,0,enoS1(1_parsed).csv
36.0774305617716,-79.0090684755245,9,1.88,139.3,9.12,1032403,9.12,9.11845,-0.15314,0.0335,0.04627,0.24786,0.14004,80.21046,3.06928,-12.29173,0,enoS1(1_parsed).csv
36.0774278111888,-79.0090686806527,9,1.88,138.3,9.75,1032603,9.75,9.75374,0.05623,0.62154,0.06414,-0.43203,0.26985,78.3689,1.98772,-15.78486,0,enoS1(1_parsed).csv
36.0774238694639,-79.0090686923077,9,1.7,138.3,9.66,1033403,9.66,9.65803,0.25723,0.56172,0.14645,-0.57391,0.01038,78.42736,3.39082,-16.82257,0,enoS1(1_parsed).csv
36.0774206526807,-79.009068981352,9,1.7,137.4,9.49,1033603,9.49,9.48874,0.07896,0.62393,0.09499,0.40546,-0.24816,78.2812,5.14469,-16.93949,0,enoS1(1_parsed).csv
36.0774162400932,-79.0090691002331,9,1.84,137.4,9.77,1034403,9.77,9.77229,-0.25065,0.801,0.15012,-0.00932,-0.07636,78.04736,8.21397,-19.1026,0,enoS1(1_parsed).csv
36.0774129207459,-79.0090693240093,9,1.84,136.7,9.23,1034603,9.23,9.23031,-0.05623,0.19023,0.12034,0.33934,0.20892,79.45045,8.50628,-15.85794,0,enoS1(1_parsed).csv
36.0774083729604,-79.0090691561771,9,1.94,136.7,9.74,1035403,9.74,9.73699,0.39242,0.6323,0.14126,0.12248,0.06735,78.42736,10.52324,-20.14031,0,enoS1(1_parsed).csv
36.0774047645688,-79.0090685314685,9,1.94,136.0,9.39,1035603,9.39,9.39063,-0.08255,0.335,0.15195,0.15638,-0.27642,80.18124,12.89097,-18.3572,0,enoS1(1_parsed).csv
36.077400009324,-79.0090674009324,9,1.98,136.0,9.63,1036403,9.63,9.62633,0.02572,0.44267,0.14035,0.12446,-0.13989,78.76352,16.45718,-18.62029,0,enoS1(1_parsed).csv
36.0773961305361,-79.0090663006993,9,1.98,135.1,9.55,1036603,9.55,9.55215,-0.13998,0.47139,0.13867,-0.02718,0.15394,79.05583,16.60333,-19.70184,0,enoS1(1_parsed).csv
36.0773916550117,-79.0090647808858,9,2.05,135.1,9.53,1037403,9.53,9.5348,-0.06042,0.31286,0.17104,-0.22449,0.09438,78.3689,20.72493,-18.03566,0,enoS1(1_parsed).csv
36.0773886899767,-79.0090627762238,9,2.05,134.9,9.49,1037603,9.49,9.48635,0.14776,0.71127,0.14371,0.18021,0.17944,78.83659,19.46799,-18.03566,0,enoS1(1_parsed).csv
36.0773843240093,-79.0090616759907,9,2.05,134.9,9.67,1038403,9.67,9.67299,0.07597,0.72503,0.15256,0.16722,0.11347,77.72581,23.13651,-17.88951,0,enoS1(1_parsed).csv
36.077381013986,-79.0090617505827,9,2.05,134.3,9.37,1038603,9.37,9.3691,0.27517,0.31107,0.17242,0.06277,-0.15699,78.38351,23.67729,-15.33177,0,enoS1(1_parsed).csv
36.0773768391608,-79.0090615827506,9,2.13,134.3,9.5,1039403,9.5,9.49652,-0.08734,0.22672,0.17303,0.36499,-0.2222,79.62584,26.4981,-9.76323,0,enoS1(1_parsed).csv
36.077374051282,-79.0090621981352,9,2.13,133.8,10.49,1039603,10.49,10.48954,0.00837,-0.58684,0.19685,-0.60201,-0.00199,79.52354,27.56504,-10.71324,0,enoS1(1_parsed).csv
36.0773697622378,-79.0090615897436,9,2.52,133.8,8.44,1040403,8.44,8.43829,0.60479,-0.932,-0.2949,-0.44486,-1.0235,80.82432,26.00117,-6.86934,0,enoS1(1_parsed).csv
36.0773661631702,-79.0090605547785,9,2.52,134.1,8.96,1040603,8.96,8.96292,-0.67178,1.76291,-0.40027,-0.76282,0.68264,76.54195,29.15814,-16.64718,0,enoS1(1_parsed).csv
36.0773613566434,-79.0090591375291,9,2.32,134.1,11.71,1041403,11.71,11.70689,0.54796,-1.35613,-0.39095,0.22678,0.64034,79.46507,17.30488,-16.09179,0,enoS1(1_parsed).csv
36.0773573193473,-79.0090579533799,9,2.32,133.6,7.74,1041603,7.74,7.74078,1.82273,-0.20818,-0.68875,-0.1518,-0.61209,79.71353,15.85794,-15.11254,0,enoS1(1_parsed).csv
36.0773527202797,-79.0090557016317,9,2.32,133.6,9.26,1042403,9.26,9.25663,0.26082,1.62473,-0.90683,-1.56198,0.87613,77.9012,2.42619,-18.40105,0,enoS1(1_parsed).csv
36.0773496806527,-79.0090532121212,9,2.32,133.9,11.34,1042603,11.34,11.33899,0.91226,-0.32483,-0.89721,1.372,-0.18906,76.58579,-4.76469,-15.30254,0,enoS1(1_parsed).csv
36.0773456666667,-79.0090508811189,9,2.16,133.9,8.82,1043403,8.82,8.81875,0.58624,0.00957,-0.61804,0.2251,0.61758,76.13271,-12.99328,-3.97545,0,enoS1(1_parsed).csv
36.0773430745921,-79.0090490909091,9,2.16,132.7,8.38,1043603,8.38,8.38146,1.13061,0.50728,-0.27611,-0.71456,-1.69561,77.94505,-9.54399,-1.27156,0,enoS1(1_parsed).csv
36.0773392051282,-79.0090470815851,9,1.88,132.7,10.59,1044403,10.59,10.58884,-0.27577,0.86381,-0.12782,0.96944,-0.45891,77.03888,-11.18094,-2.9962,0,enoS1(1_parsed).csv
36.0773364172494,-79.0090463636364,9,1.88,132.5,8.89,1044603,8.89,8.89053,-0.1651,0.01017,-0.031,-0.36362,0.00428,79.3043,-8.74013,3.58082,0,enoS1(1_parsed).csv
36.0773318228438,-79.0090443846154,9,2.31,132.5,8.44,1045403,8.44,8.43829,-0.2333,0.39482,0.27749,1.11773,-0.3963,80.69278,-3.80006,1.53464,0,enoS1(1_parsed).csv
36.0773280932401,-79.0090425571096,9,2.31,132.3,8.76,1045603,8.76,8.76192,0.02812,-0.15912,0.49526,-1.82893,-0.34361,81.62818,-0.97925,-1.62233,0,enoS1(1_parsed).csv
36.0773227878788,-79.009040002331,9,2.64,132.3,13.1,1046403,13.1,13.10369,-2.29711,-0.29013,0.67378,0.38408,-1.7599,80.86816,11.66326,-10.74247,0,enoS1(1_parsed).csv
36.0773186107226,-79.0090379510489,9,2.64,132.7,8.67,1046603,8.67,8.6692,-3.21177,-4.35554,0.72311,-0.39309,1.04091,81.21894,18.57644,-9.61707,0,enoS1(1_parsed).csv
36.0773128834499,-79.0090347692308,9,2.24,132.7,6.75,1047403,6.75,6.74776,-3.72084,-5.31446,0.72769,-1.4085,-0.80222,75.285,40.93832,2.68927,0,enoS1(1_parsed).csv
36.0773081002331,-79.0090307039627,8,2.24,132.9,6.9,1047603,6.9,6.9009,-3.13041,-0.81177,0.89461,-2.13757,1.78128,76.90733,35.79362,-8.88629,0,enoS1(1_parsed).csv
36.0773016993007,-79.0090274009324,8,2.58,132.9,8.92,1048403,8.92,8.91566,-2.11526,0.38465,0.63072,-0.90194,1.51128,76.16194,39.65215,1.6808,0,enoS1(1_parsed).csv
36.0772962820513,-79.0090256666667,9,2.58,132.8,9.91,1048603,9.91,9.90629,2.01416,1.27717,0.77534,0.68402,0.62201,78.73429,23.28267,7.05934,0,enoS1(1_parsed).csv
36.0772896643357,-79.0090248135198,9,2.81,132.8,8.2,1049403,8.2,8.2026,1.45005,0.49591,0.38103,-0.32132,0.52336,82.62204,17.59719,13.68021,0,enoS1(1_parsed).csv
36.0772847132867,-79.0090255874126,9,2.81,133.3,10.11,1049603,10.11,10.10968,-0.06879,2.62253,0.43265,0.51404,-0.89018,82.87051,22.52265,8.75475,0,enoS1(1_parsed).csv
36.0772788205128,-79.0090258391608,9,1.44,133.3,12.38,1050403,12.38,12.37867,1.24487,-4.81914,0.74083,-1.56794,1.5125,64.57176,17.91874,40.92371,0,enoS1(1_parsed).csv
36.0772747086247,-79.0090267622378,9,1.44,134.9,6.45,1050603,6.45,6.44567,1.14497,-1.44766,0.21243,-1.96134,-0.49633,73.54575,10.62555,32.89974,0,enoS1(1_parsed).csv
36.0772695571095,-79.0090269160839,9,1.55,134.9,11.08,1051403,11.08,11.07997,-1.63549,-5.79661,0.0223,-1.8242,0.89568,62.62789,21.82111,41.96141,0,enoS1(1_parsed).csv
36.0772659580419,-79.0090274475524,9,1.55,135.3,9.51,1051603,9.51,9.50968,0.97926,-0.41575,-0.01023,-1.44485,0.33598,73.66267,17.46565,31.05817,0,enoS1(1_parsed).csv
36.077260974359,-79.0090259020979,9,2.32,135.3,8.03,1052403,8.03,8.03031,-0.91047,-2.80319,-0.19716,0.06796,0.37232,68.19643,22.93189,36.75826,0,enoS1(1_parsed).csv
36.0772577668998,-79.0090226946387,9,2.32,135.8,9.42,1052603,9.42,9.41576,0.37866,-0.30927,-0.08491,-2.34053,-0.40287,76.10348,22.39111,26.54194,0,enoS1(1_parsed).csv
36.0772529277389,-79.0090204638694,9,1.78,135.8,10.82,1053403,10.82,10.82214,-0.26261,-0.09272,-0.29062,-0.821,-0.21044,77.24349,26.39579,21.70418,0,enoS1(1_parsed).csv
36.0772489090909,-79.0090196806527,9,1.78,136.1,8.91,1053603,8.91,8.90668,0.39661,0.99123,-0.43051,0.66783,0.41065,77.31657,25.97194,21.19263,0,enoS1(1_parsed).csv
36.0772439300699,-79.0090179347319,9,2.01,136.1,10.66,1054403,10.66,10.66481,0.02273,-0.62333,-0.61728,-1.02641,0.09178,77.30196,31.68664,14.791,0,enoS1(1_parsed).csv
36.0772404428904,-79.0090168904429,9,2.01,136.0,9.45,1054603,9.45,9.44567,-0.18724,-0.21356,-0.65912,1.12277,-0.65469,75.95732,35.8667,13.89944,0,enoS1(1_parsed).csv
36.0772354638695,-79.0090143240093,9,2.55,136.0,10.67,1055403,10.67,10.6684,0.98764,1.05942,-0.3572,0.1909,-0.88087,79.15814,32.43204,-3.47852,0,enoS1(1_parsed).csv
36.0772327039627,-79.0090126736597,9,2.55,135.9,8.77,1055603,8.77,8.7667,-0.98405,-0.32423,-0.44043,0.43097,-0.46731,75.54808,40.79217,-0.76001,0,enoS1(1_parsed).csv
36.0772271258741,-79.0090085804196,9,2.72,135.9,8.83,1056403,8.83,8.82533,-0.5342,0.31346,-0.39309,0.60567,-0.75518,75.85501,39.15522,-7.70243,0,enoS1(1_parsed).csv
36.0772215687646,-79.0090038251748,9,2.72,135.8,9.59,1056603,9.59,9.58864,-0.82851,0.51506,-0.52977,-0.86086,1.14934,75.78194,36.34902,-11.66326,0,enoS1(1_parsed).csv
36.0772143892774,-79.0089968158508,9,2.67,135.8,8.67,1057403,8.67,8.67219,-0.48215,0.81835,-0.46456,-0.07819,2.00119,77.52119,27.6235,-14.60099,0,enoS1(1_parsed).csv
36.0772084125874,-79.0089896456876,9,2.67,136.0,10.1,1057603,10.1,10.1031,2.58604,0.69332,-0.25412,0.19838,-0.27336,79.08507,14.99562,-15.14177,0,enoS1(1_parsed).csv
36.0772004149184,-79.0089828205128,9,2.42,136.0,9.06,1058403,9.06,9.05624,0.34935,0.67837,-0.40943,0.21961,0.5507,78.63198,15.59486,-16.67641,0,enoS1(1_parsed).csv
36.0771937016317,-79.008977972028,9,2.42,136.3,9.28,1058603,9.28,9.28116,1.30887,0.90269,-0.23427,-0.18723,-1.10842,77.72581,15.74101,-18.4449,0,enoS1(1_parsed).csv
36.0771860862471,-79.0089724685315,9,2.6,136.3,9.83,1059403,9.83,9.82732,-0.41815,0.65384,-0.20678,0.23472,-0.63438,77.46273,17.2318,-20.40339,0,enoS1(1_parsed).csv
36.0771807156177,-79.0089688787879,9,2.6,135.9,10.56,1059603,10.56,10.55594,-0.77647,0.21057,-0.354,-0.09636,1.32222,78.61736,12.77404,-18.76644,0,enoS1(1_parsed).csv
36.0771744825175,-79.0089648787879,9,2.49,135.9,8.97,1060403,8.97,8.97129,-1.24546,-1.5338,0.16784,0.44074,1.93797,80.61971,16.25256,-11.26863,0,enoS1(1_parsed).csv
36.0771703519813,-79.008963004662,9,2.49,135.3,9.12,1060603,9.12,9.11965,1.599,0.25424,0.2868,-1.49143,0.71578,76.83426,3.91698,-18.86875,0,enoS1(1_parsed).csv
36.0771638741259,-79.0089591421911,9,2.95,135.3,8.36,1061403,8.36,8.35753,0.87936,0.11486,0.12859,-1.43095,0.83017,78.76352,4.64776,-15.98948,0,enoS1(1_parsed).csv
36.0771590909091,-79.0089563263403,9,2.95,135.3,10.27,1061603,10.27,10.2694,1.06241,1.96152,0.3207,-0.61835,-1.79793,70.34493,13.16866,-29.61122,0,enoS1(1_parsed).csv
36.077153016317,-79.0089523543124,9,3.29,135.3,-3.6,1062403,-3.6,-3.60419,-2.44846,-6.13699,0.50274,-5.00421,0.10156,79.75738,-2.77697,12.94943,0,enoS1(1_parsed).csv
36.0771491748252,-79.0089495757576,9,3.29,134.3,1.08,1062603,1.08,1.07677,0.38106,0.12144,0.84483,-5.00421,-0.70601,51.43233,9.01783,-41.05525,0,enoS1(1_parsed).csv
36.0771430932401,-79.0089452913753,9,1.74,134.3,6.92,1063403,6.92,6.91825,4.61755,-4.14078,-1.88269,-5.00421,-3.38144,75.06577,-8.97398,16.34025,0,enoS1(1_parsed).csv
36.0771382913753,-79.0089422424242,9,1.74,133.9,9.33,1063603,9.33,9.32782,-3.18245,1.84487,-1.9511,-2.99706,-4.00911,70.66647,25.69424,-27.87197,0,enoS1(1_parsed).csv
36.0771312144522,-79.0089368787879,9,3.03,133.9,11.21,1064403,11.21,11.20619,-0.76511,3.40379,-0.58887,3.42573,-2.21133,80.97047,1.91464,-4.15083,0,enoS1(1_parsed).csv
36.0771256200466,-79.0089316853147,9,3.03,134.0,9.02,1064603,9.02,9.02333,-5.02433,-5.14995,-0.0252,1.86482,-0.33475,79.42122,15.2587,22.31804,0,enoS1(1_parsed).csv
36.0771172214452,-79.008925020979,9,4.38,134.0,9.26,1065403,9.26,9.26441,-3.29133,-2.29352,-0.07346,0.26114,0.3737,80.80971,0.0,11.00555,0,enoS1(1_parsed).csv
36.0771098461538,-79.0089196689977,9,4.38,133.5,8.2,1065603,8.2,8.2026,0.40618,0.64187,-0.07987,-0.43158,0.90179,78.31043,-8.55013,8.5209,0,enoS1(1_parsed).csv
36.0771009277389,-79.0089128787879,9,4.42,133.5,11.76,1066403,11.76,11.75893,0.84646,3.79741,0.04612,1.9789,-0.54275,77.33119,-10.62555,2.77697,0,enoS1(1_parsed).csv
36.077094037296,-79.0089074895105,9,4.42,133.4,5.81,1066603,5.81,5.81456,0.4331,-3.04666,0.10125,0.96776,0.20937,73.67729,-13.69483,19.07337,0,enoS1(1_parsed).csv
36.0770855221445,-79.0089008438228,9,3.82,133.4,9.2,1067403,9.2,9.2028,0.02752,1.6331,0.2138,-0.57956,-2.30113,80.8974,-2.96697,-0.64309,0,enoS1(1_parsed).csv
36.0770787715618,-79.0088956596737,9,3.82,133.1,14.25,1067603,14.25,14.24507,-4.78086,0.99841,-0.04704,2.05556,1.73043,82.16895,1.76849,1.27156,0,enoS1(1_parsed).csv
36.0770704405594,-79.0088894452215,9,3.15,133.1,8.76,1068403,8.76,8.76072,-3.80279,0.82971,0.67699,1.40591,-0.24557,79.01199,-8.34551,3.82929,0,enoS1(1_parsed).csv
36.0770638298368,-79.008884969697,8,3.15,132.6,8.67,1068603,8.67,8.6698,0.06939,0.22792,0.87812,-0.93966,-0.28436,80.82432,-3.37621,1.84157,0,enoS1(1_parsed).csv
36.0770569417249,-79.0088791771562,8,2.62,132.6,7.07,1069403,7.07,7.07259,0.24766,-4.22154,0.14691,0.6466,-1.35826,80.22508,0.42385,14.71792,0,enoS1(1_parsed).csv
36.0770532400932,-79.00887504662,9,2.62,132.2,9.44,1069603,9.44,9.44028,-2.8349,-5.53639,-0.24267,-1.51617,0.29703,82.7682,9.4563,6.57702,0,enoS1(1_parsed).csv
36.0770483473193,-79.0088704195804,9,2.22,132.2,8.7,1070403,8.7,8.7003,0.63529,-0.48694,-1.144,-0.31612,0.40684,76.51272,-13.00789,2.8062,0,enoS1(1_parsed).csv
36.0770455501165,-79.0088681072261,9,2.22,131.9,9.44,1070603,9.44,9.44327,1.10728,0.20818,-1.25014,0.3178,-0.20892,76.42502,-12.94943,3.59544,0,enoS1(1_parsed).csv
36.0770413682984,-79.0088639463869,9,2.24,131.9,8.3,1071403,8.3,8.3013,0.87338,0.34098,-0.90561,0.70127,-0.76648,77.34581,-5.81701,19.76031,0,enoS1(1_parsed).csv
36.0770383006993,-79.0088607482517,9,2.24,132.1,9.9,1071603,9.9,9.89552,-3.17886,-1.05165,-0.66798,0.36163,-0.2978,77.02426,6.35779,24.26191,0,enoS1(1_parsed).csv
36.0770336713287,-79.0088557179487,9,3.04,132.1,7.36,1072403,7.36,7.36032,-0.45823,-3.14656,0.94409,-1.59726,-0.89247,66.74949,-11.40018,32.24203,0,enoS1(1_parsed).csv
36.0770296993007,-79.0088513449883,9,3.04,132.6,11.17,1072603,11.17,11.17388,-0.94935,-0.42951,1.05023,-0.94455,-1.67698,78.89507,-5.45162,12.20403,0,enoS1(1_parsed).csv
36.0770253146853,-79.0088458018648,9,2.5,132.6,8.07,1073403,8.07,8.06979,0.96132,-2.84866,0.5904,-0.52565,-0.80787,74.01345,-15.93102,10.46478,0,enoS1(1_parsed).csv
36.0770222843823,-79.0088413263403,9,2.5,133.0,7.94,1073603,7.94,7.9352,-1.02353,-1.17488,0.83108,-1.25731,-1.80343,79.80122,-3.09851,-5.75855,0,enoS1(1_parsed).csv
36.0770195151515,-79.0088361142191,9,0.82,133.0,11.23,1074403,11.23,11.22533,0.00538,0.11545,0.78573,-0.06582,-1.59253,81.0874,7.83397,-10.07016,0,enoS1(1_parsed).csv
36.0770185081585,-79.0088331212121,9,0.82,133.3,10.24,1074603,10.24,10.24487,-0.9667,-0.17109,0.76725,-1.20142,0.2222,78.39812,16.3841,-16.69103,0,enoS1(1_parsed).csv
36.0770163310023,-79.0088284662005,9,1.68,133.3,8.83,1075403,8.83,8.82652,-3.57667,-3.01735,1.12903,0.72968,0.17914,75.51885,39.59369,-4.3993,0,enoS1(1_parsed).csv
36.0770157715618,-79.0088243916084,9,1.68,132.7,8.76,1075603,8.76,8.76371,-0.23749,-2.36411,1.46592,-1.31092,0.44379,78.69044,32.50512,-1.73926,0,enoS1(1_parsed).csv
36.0770128834499,-79.0088186200466,9,2.37,132.7,9.48,1076403,9.48,9.48096,-1.15514,0.60718,1.85306,0.70066,-0.62217,76.6881,30.41508,19.23414,0,enoS1(1_parsed).csv
36.077010067599,-79.0088137715618,9,2.37,133.0,9.19,1076603,9.19,9.18964,-0.98584,-0.31825,1.87704,-0.94715,0.16677,75.10962,27.40427,24.72961,0,enoS1(1_parsed).csv
36.0770053333333,-79.008808041958,9,2.34,133.0,9.01,1077403,9.01,9.00898,-0.91525,-0.80459,1.55435,0.85704,0.30681,76.64426,-5.04239,22.01111,0,enoS1(1_parsed).csv
36.0770005128205,-79.0088034172494,9,2.34,133.1,9.52,1077603,9.52,9.51745,0.94756,-1.07916,1.54289,-0.86514,-0.13958,75.31424,-12.87635,14.73253,0,enoS1(1_parsed).csv
36.0769945804196,-79.0087986363636,9,2.95,133.1,9.28,1078403,9.28,9.28296,0.07059,0.10708,0.94272,0.74862,-0.01726,78.39812,-6.00702,-8.22859,0,enoS1(1_parsed).csv
36.0769894242424,-79.0087951118881,9,2.95,133.1,9.06,1078603,9.06,9.05982,0.30449,0.69452,1.03878,-1.41965,-0.67073,77.41888,0.11692,-17.40719,0,enoS1(1_parsed).csv
36.0769833100233,-79.0087922447552,9,2.31,133.1,6.33,1079403,6.33,6.33261,1.0666,0.31705,0.27764,-0.55772,-1.8523,80.16662,7.92166,-14.48407,0,enoS1(1_parsed).csv
36.0769784242424,-79.0087922447552,9,2.31,134.0,10.43,1079603,10.43,10.42673,-2.59801,1.45663,-0.07559,0.15882,0.46533,77.14119,19.14645,-20.84186,0,enoS1(1_parsed).csv
36.0769732680653,-79.0087903170163,9,1.99,134.0,8.68,1080403,8.68,8.67638,-0.68913,0.71845,0.30024,0.55436,-0.30956,77.74043,18.26951,-19.19029,0,enoS1(1_parsed).csv
