Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,-0.76,9129,-0.76,-0.75673,-0.96969,9.70349,-0.0788,-0.08079,0.02474,8.49167,31.71587,-63.44636
0,0,0,0,0,-0.68,9329,-0.68,-0.68255,-0.88056,9.7693,-0.13653,-0.02169,0.01909,7.92166,31.07279,-64.00175
0,0,0,0,0,-0.7,9529,-0.7,-0.69512,-0.61795,9.67897,-0.0846,-0.01161,-0.0142,8.00935,31.11663,-62.93481
0,0,0,0,0,-1.34,9729,-1.34,-1.33699,-1.01635,10.14198,-0.18402,0.02077,0.13592,8.02397,29.91815,-63.08097
0,0,0,0,0,-0.71,9929,-0.71,-0.70887,0.13699,10.03131,-0.64828,0.13714,0.33934,8.30167,29.26045,-63.97252
0,0,0,0,0,-1.2,10129,-1.2,-1.20419,1.94058,13.49851,0.22755,-0.57345,0.21243,7.81935,27.27273,-64.58638
0,0,0,0,0,-1.42,10329,-1.42,-1.41775,0.8327,8.93719,0.08537,0.22358,-0.51939,6.94241,25.92809,-65.2587
0,0,0,0,0,-1.21,10529,-1.21,-1.21196,-0.31346,7.63191,0.02138,0.04811,0.13225,5.87547,26.07425,-65.30254
0,0,0,0,0,-1.13,10729,-1.13,-1.12642,0.21894,7.36032,0.17578,0.32177,0.67394,7.95089,28.82198,-66.22333
0,0,0,0,0,0,10929,0,0.00359,-0.33739,9.26142,0.10369,-0.10828,0.17669,10.87401,31.97895,-66.13564
0,0,0,0,0,0.46,11129,0.46,0.45523,-0.00718,8.99522,-0.38255,0.23259,-0.32101,10.64016,31.33587,-66.58871
0,0,0,0,0,-0.69,11329,-0.69,-0.68913,0.70887,10.23051,-0.2584,0.15256,-0.52779,11.19556,25.47501,-67.39258
0,0,0,0,0,-0.33,11529,-0.33,-0.3326,1.27418,9.10409,0.09896,0.1182,-0.41844,12.18942,23.2242,-68.97106
0,0,0,0,0,-0.24,11729,-0.24,-0.24048,1.64865,9.76511,0.30268,-0.56566,0.06032,8.02397,25.28501,-65.71178
0,0,0,0,0,-0.89,11929,-0.89,-0.88893,1.46859,9.35295,-0.40959,-0.1431,0.43326,6.63549,25.66501,-66.1064
0,0,0,0,0,-1.08,12129,-1.08,-1.07916,2.67338,8.33121,-0.44624,-0.28451,0.45403,5.97778,23.73575,-66.20871
0,0,0,0,0,-3.13,12329,-3.13,-3.12562,2.02552,9.4032,-0.52687,-0.59956,0.54474,2.00234,22.23034,-64.14791
0,0,0,0,0,-4.17,12529,-4.17,-4.1689,3.12443,11.75594,-0.97861,-0.29123,-0.02413,-1.60772,19.17568,-60.61093
0,0,0,0,0,-4.48,12729,-4.48,-4.47697,2.93779,8.42393,0.02382,-0.09132,0.07621,-4.3116,15.78486,-58.75475
0,0,0,0,0,-4.46,12929,-4.46,-4.45962,4.72822,10.17727,0.16967,0.19349,-0.0846,-5.46624,16.54487,-58.22859
