Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,4.59,1136424,4.59,4.58584,2.8014,-8.11705,0.01588,0.04398,-0.01512,29.12891,-5.37854,28.0912
0,0,0,0,0,4.59,1136624,4.59,4.59063,2.79841,-8.08834,0.00519,-0.01115,-0.03589,29.42122,-5.5247,28.57352
0,0,0,0,0,4.6,1136824,4.6,4.6014,2.80558,-8.08954,0.0336,0.03543,-0.00702,28.80737,-5.72932,27.27273
36.07884,-79.008185,8,0.46,128,4.58,1137024,4.58,4.57687,2.8008,-8.09612,-0.0139,-0.00199,-0.04734,29.47968,-5.61239,28.35428
36.07884,-79.008185,8,0.46,127.9,4.58,1137224,4.58,4.58106,2.79781,-8.14457,0.04933,0.0252,0.00122,29.08506,-5.61239,27.69658
0,0,0,0,0,4.61,1137424,4.61,4.60559,2.81157,-8.26421,-0.01161,0.01909,-0.04001,29.24584,-5.75855,26.89272
0,0,0,0,0,4.58,1137624,4.58,4.57986,2.81815,-8.11466,0.01909,0.00153,-0.02184,30.45893,-6.21163,27.65273
0,0,0,0,0,4.6,1137824,4.6,4.59601,2.82592,-8.08475,0.02184,0.01909,-0.01481,29.53815,-6.00702,27.34581
36.078839,-79.008186,8,0.32,127.9,4.58,1138024,4.58,4.58285,2.79362,-8.12782,-0.00199,0.02062,-0.02932,29.83046,-6.25548,27.65273
36.078839,-79.008186,8,0.32,127.8,4.6,1138224,4.6,4.60259,2.80379,-8.1344,0.02627,0,-0.01726,30.28354,-6.63549,27.08272
0,0,0,0,0,4.59,1138424,4.59,4.59183,2.8014,-8.08595,-0.00626,0.02505,-0.03039,30.59047,-5.96317,26.93657
0,0,0,0,0,4.58,1138624,4.58,4.57508,2.82891,-8.1362,0.03268,0.00535,-0.01115,30.48816,-6.84011,27.1558
0,0,0,0,0,4.59,1138824,4.59,4.59482,2.82353,-8.12483,-0.01176,0.01542,-0.03436,30.37124,-6.56241,27.27273
36.078838,-79.008187,8,0.26,127.8,4.58,1139024,4.58,4.58226,2.799,-8.07518,0.03818,0.01558,-0.00565,30.4297,-6.6501,27.57966
36.078838,-79.008187,8,0.26,127.8,4.61,1139224,4.61,4.61157,2.799,-8.1003,0.00153,0.01054,-0.02779,30.34201,-7.00088,27.33119
0,0,0,0,0,4.59,1139424,4.59,4.58704,2.80439,-8.07219,0.00076,0.01252,-0.02001,30.66355,-7.00088,27.18504
0,0,0,0,0,4.62,1139624,4.62,4.61516,2.81456,-8.08056,0.02703,0.00718,-0.01298,30.40047,-7.13242,27.66735
0,0,0,0,0,4.59,1139824,4.59,4.59302,2.81037,-8.05903,0.00214,0.02902,-0.02535,30.53201,-6.85472,27.49196
36.078837,-79.008187,8,0.37,127.8,4.57,1140024,4.57,4.57209,2.802,-8.14816,0.02978,-0.00779,-0.01512,31.0874,-7.43935,27.4335
36.078837,-79.008187,8,0.37,127.6,4.6,1140224,4.6,4.60439,2.82353,-8.12303,-0.01542,0.03375,-0.02489,31.6428,-7.13242,27.08272
0,0,0,0,0,4.59,1140424,4.59,4.58884,2.80917,-8.09312,0.03451,-0.01023,-0.01222,30.57585,-7.98012,27.1558
0,0,0,0,0,4.57,1140624,4.57,4.56909,2.81157,-8.11885,-0.00412,0.02932,-0.02001,30.76586,-8.31628,27.25811
0,0,0,0,0,4.6,1140824,4.6,4.602,2.80618,-8.11586,0.01634,-0.00382,-0.01665,30.8974,-7.90704,26.57118
36.078836,-79.008187,8,0.32,127.6,4.57,1141024,4.57,4.57448,2.79123,-8.06381,0.01909,0.0394,-0.00428,30.83894,-8.56475,25.88424
36.078836,-79.008187,8,0.32,127.8,4.63,1141224,4.63,4.6337,2.81037,-8.11406,-0.0084,-0.01069,-0.03818,31.02894,-8.47705,26.86349
0,0,0,0,0,4.56,1141424,4.56,4.56012,2.81276,-8.14038,0.02657,0.03253,0.00367,31.37971,-8.69629,25.92809
0,0,0,0,0,4.6,1141624,4.6,4.602,2.81695,-8.11406,-0.00535,-0.0026,-0.02214,31.37971,-8.27244,26.26425
0,0,0,0,0,4.6,1141824,4.6,4.6008,2.80558,-8.14696,-0.01405,0.01466,-0.02245,31.62818,-7.92166,26.27887
36.078835,-79.008188,8,0.31,127.8,4.58,1142024,4.58,4.57687,2.77448,-8.07099,0.03772,0.0084,0.00779,31.7451,-8.27244,26.01579
36.078835,-79.008188,8,0.31,127.7,4.58,1142224,4.58,4.58285,2.78824,-8.23969,-0.01909,0.00687,-0.02214,31.70126,-8.08243,26.0304
0,0,0,0,0,4.62,1142424,4.62,4.61516,2.79721,-8.10389,0.00977,0.00397,-0.0084,31.45279,-8.22859,26.42502
0,0,0,0,0,4.59,1142624,4.59,4.59362,2.80499,-8.1003,0.01878,0.01222,0.00336,31.56972,-8.69629,26.24964
0,0,0,0,0,4.58,1142824,4.58,4.57747,2.8014,-8.09432,-0.03268,0.02535,-0.02291,31.78895,-8.18474,25.98655
36.078835,-79.008189,8,0.29,127.7,4.57,1143024,4.57,4.56909,2.78764,-8.09731,0.04261,-0.01008,0.01665,31.94972,-8.36013,25.88424
36.078835,-79.008189,9,0.29,127.8,4.58,1143224,4.58,4.57747,2.82951,-8.09552,-0.02947,0.03131,-0.00641,32.00819,-9.09091,25.79655
0,0,0,0,0,4.6,1143424,4.6,4.6014,2.80738,-8.14218,-0.00519,-0.02169,-0.00962,32.34435,-8.50628,25.88424
0,0,0,0,0,4.57,1143624,4.57,4.57209,2.79542,-8.09492,0.0307,0.031,0.02886,31.58433,-8.85706,26.01579
0,0,0,0,0,4.59,1143824,4.59,4.59242,2.79841,-8.0997,-0.04566,-0.01252,-0.02871,31.35048,-8.97398,26.65887
36.078834,-79.008189,9,0.37,127.8,4.6,1144024,4.6,4.59781,2.82174,-8.07578,0.01558,0.00687,0.01481,31.89126,-8.25782,24.93423
36.078834,-79.008189,9,0.37,128.1,4.59,1144224,4.59,4.58824,2.80379,-8.07099,-0.00046,0.01619,0.01023,31.54049,-9.20783,25.69424
0,0,0,0,0,4.61,1144424,4.61,4.60618,2.81456,-8.11227,-0.01084,-0.0139,-0.00458,32.44665,-9.22245,25.10962
0,0,0,0,0,4.57,1144624,4.57,4.56969,2.81396,-8.13201,0.00199,0.0255,0.00977,31.97895,-8.41859,25.47501
0,0,0,0,0,4.6,1144824,4.6,4.6002,2.82233,-8.13081,-0.01329,-0.01909,-0.00764,32.47588,-8.65244,25.21193
36.078832,-79.008191,9,0.3,128.1,4.58,1145024,4.58,4.58285,2.79841,-8.08056,0.00489,0.02871,0.01924,32.25665,-8.88629,24.83192
36.078832,-79.008191,8,0.3,128.1,4.61,1145224,4.61,4.60798,2.82293,-8.09911,-0.01619,-0.01756,-0.01145,31.70126,-8.75475,25.53347
0,0,0,0,0,4.6,1145424,4.6,4.59901,2.82772,-8.06082,0.00733,0.02993,0.02627,32.35896,-8.50628,25.08039
0,0,0,0,0,4.59,1145624,4.59,4.58584,2.82592,-8.05544,0,-0.01649,-0.00107,31.99357,-8.7109,24.23268
0,0,0,0,0,4.61,1145824,4.61,4.61157,2.79601,-8.09851,-0.01252,0.01955,0.00168,32.27127,-9.42707,24.77346
36.078831,-79.008192,8,0.3,128.1,4.57,1146024,4.57,4.57328,2.81994,-8.08774,0.0058,-0.0026,0.0084,31.84741,-8.74013,25.31424
36.078831,-79.008192,8,0.3,128.1,4.62,1146224,4.62,4.61815,2.82293,-8.06381,-0.00977,0.00412,-0.00199,31.90587,-8.7109,25.53347
0,0,0,0,0,4.57,1146424,4.57,4.5673,2.79661,-8.08894,0.00748,0.00458,0.00382,31.93511,-8.59398,26.07425
0,0,0,0,0,4.59,1146624,4.59,4.59183,2.81635,-8.09013,0.00122,0.00458,-0.00031,32.27127,-8.11166,25.72347
0,0,0,0,0,4.61,1146824,4.61,4.61217,2.82592,-8.08415,0.0029,0.01649,0.00794,32.31511,-8.56475,25.46039
36.078829,-79.008194,8,0.29,128.1,4.58,1147024,4.58,4.57568,2.81755,-8.07817,-0.00305,-0.00305,-0.00535,31.8328,-8.56475,26.46887
36.078829,-79.008194,8,0.29,128.1,4.59,1147224,4.59,4.58824,2.8002,-8.1009,0.00183,0.01344,0.00183,31.86203,-9.14937,25.95732
0,0,0,0,0,4.56,1147424,4.56,4.56371,2.82413,-8.07279,-0.0055,-0.00275,-0.01161,32.13972,-8.9886,26.17656
0,0,0,0,0,4.6,1147624,4.6,4.5996,2.82951,-8.09552,0.01894,0.0255,0.00932,32.37357,-8.78398,24.99269
0,0,0,0,0,4.59,1147824,4.59,4.59362,2.79183,-8.11346,-0.01374,-0.01619,-0.02535,32.35896,-8.43321,26.41041
36.078828,-79.008195,8,0.32,128.1,4.58,1148024,4.58,4.58405,2.82233,-8.08834,0.03207,0.02902,0.01878,32.66589,-9.50015,25.53347
36.078828,-79.008195,8,0.32,128.2,4.59,1148224,4.59,4.58824,2.81456,-8.05544,-0.03207,0.00626,-0.02749,32.0228,-9.23707,26.07425
0,0,0,0,0,4.57,1148424,4.57,4.5667,2.80738,-8.1003,0.03222,-0.00428,0.00825,32.63666,-8.90091,25.22654
0,0,0,0,0,4.58,1148624,4.58,4.58226,2.82233,-8.09851,-0.0142,0.02291,-0.0139,32.35896,-9.60246,25.63578
0,0,0,0,0,4.59,1148824,4.59,4.59123,2.80558,-8.1362,0.00412,-0.00321,-0.01084,32.41742,-9.09091,24.78807
36.078828,-79.008196,8,0.31,128.2,4.59,1149024,4.59,4.59063,2.82951,-8.10688,0.011,0.01955,-0.00061,32.38819,-9.2663,25.38731
36.078828,-79.008196,8,0.31,128,4.58,1149224,4.58,4.57986,2.79003,-8.10509,0.00046,0.00718,-0.01237,32.41742,-9.8363,25.95732
0,0,0,0,0,4.61,1149424,4.61,4.61157,2.80917,-8.11346,0.00596,0.00779,-0.01344,32.43204,-9.60246,25.53347
0,0,0,0,0,4.59,1149624,4.59,4.59123,2.79362,-8.14278,0.00489,0.01374,-0.00657,32.46127,-9.47091,25.70886
0,0,0,0,0,4.59,1149824,4.59,4.59063,2.80319,-7.97348,-0.00718,0.01176,-0.01512,32.32973,-9.29553,26.08886
36.078826,-79.008196,8,0.24,128,4.58,1150024,4.58,4.58405,2.82233,-8.08954,0.01558,0.01161,-0.00932,32.19819,-9.41245,25.72347
36.078826,-79.008196,8,0.24,128,4.57,1150224,4.57,4.57029,2.82951,-8.1015,0.00932,0.00687,-0.00901,32.63666,-9.2663,25.53347
0,0,0,0,0,4.58,1150424,4.58,4.58465,2.83011,-8.1332,-0.01115,0.01405,-0.02016,32.56358,-9.71938,25.22654
0,0,0,0,0,4.59,1150624,4.59,4.58704,2.83609,-8.1015,0.01176,0.00046,-0.01558,32.27127,-9.29553,26.65887
0,0,0,0,0,4.56,1150824,4.56,4.56371,2.83071,-8.08295,0.01802,0.02917,0.00199,32.3005,-9.95323,25.50424
36.078826,-79.008197,8,0.25,128,4.45,1151024,4.45,4.45244,2.82413,-8.05065,-0.01527,-0.01145,-0.02611,33.16282,-10.17246,24.99269
36.078826,-79.008197,8,0.25,128.1,4.58,1151224,4.58,4.58226,2.79362,-8.10808,0.00305,0.03635,-0.00107,33.11897,-9.80707,24.68576
0,0,0,0,0,4.58,1151424,4.58,4.57747,2.80678,-8.07937,0.01558,-0.00504,-0.01283,33.2359,-9.79246,25.34347
0,0,0,0,0,4.61,1151624,4.61,4.60858,2.81037,-8.09612,-0.00153,0.02001,-0.01298,33.19205,-9.66092,24.89038
0,0,0,0,0,4.58,1151824,4.58,4.57926,2.80798,-8.04646,-0.00031,0.00229,-0.01878,33.11897,-10.34785,25.21193
36.078824,-79.008197,8,0.28,128.1,4.6,1152024,4.6,4.6002,2.80319,-8.1027,0.01756,0.02184,-0.00092,33.68898,-9.98246,25.8404
36.078824,-79.008197,7,0.28,128.1,4.61,1152224,4.61,4.60738,2.81575,-8.08176,-0.00031,-0.01038,-0.0252,33.13359,-10.24554,24.89038
0,0,0,0,0,4.61,1152424,4.61,4.60678,2.80319,-8.11406,0.01313,0.0365,0.00137,33.41128,-10.78632,25.02192
0,0,0,0,0,4.59,1152624,4.59,4.59063,2.81157,-8.13021,-0.00993,-0.01176,-0.03299,33.84975,-10.24554,24.8173
0,0,0,0,0,4.59,1152824,4.59,4.58824,2.82353,-8.07578,0.02398,0.0336,0.00382,33.54282,-10.50862,24.80269
36.078822,-79.008197,7,0.29,128.1,4.57,1153024,4.57,4.56909,2.80558,-8.11227,0.0058,-0.00611,-0.01955,33.13359,-9.8363,25.12423
36.078822,-79.008197,8,0.29,128.5,4.61,1153224,4.61,4.60977,2.81097,-8.12722,-0.00932,0.02001,-0.02092,34.03975,-9.80707,24.58345
0,0,0,0,0,4.59,1153424,4.59,4.58943,2.81575,-8.09851,0.031,0.01756,0.00565,34.06898,-9.74861,24.89038
0,0,0,0,0,4.63,1153624,4.63,4.6337,2.82054,-8.08475,-0.00672,-0.00794,-0.03314,33.77667,-9.86554,25.31424
0,0,0,0,0,4.58,1153824,4.58,4.58166,2.81276,-8.07518,0.0058,0.03986,-0.0029,34.0836,-10.3917,25.27039
36.078821,-79.008197,8,0.31,128.5,4.59,1154024,4.59,4.58884,2.80439,-8.10389,0.0087,-0.01894,-0.02107,34.18591,-10.28939,25.13885
36.078821,-79.008197,8,0.31,128.5,4.59,1154224,4.59,4.59302,2.81635,-8.08714,0.02581,0.04261,0.00397,34.71207,-10.28939,24.715
0,0,0,0,0,4.6,1154424,4.6,4.602,2.81575,-8.15653,-0.02764,-0.01527,-0.04246,34.39053,-11.02017,24.61269
0,0,0,0,0,4.58,1154624,4.58,4.58046,2.81934,-8.08595,0.04811,0.03115,0.01634,34.41976,-10.2017,25.18269
0,0,0,0,0,4.6,1154824,4.6,4.5996,2.81695,-8.09791,-0.02474,-0.00199,-0.03772,34.03975,-10.74247,24.39345
36.07882,-79.008198,8,0.31,128.5,4.61,1155024,4.61,4.61336,2.81516,-8.10748,0.0226,0.03528,0.00229,34.44899,-10.59632,23.99883
36.07882,-79.008198,8,0.31,128.5,4.61,1155224,4.61,4.60798,2.81934,-8.09492,-0.00397,-0.01588,-0.02688,34.65361,-10.75709,23.6919
0,0,0,0,0,4.58,1155424,4.58,4.57926,2.81815,-8.08116,0.01985,0.04597,0.00901,34.3613,-10.78632,24.21807
0,0,0,0,0,4.6,1155624,4.6,4.59781,2.82054,-8.08355,-0.00687,-0.02337,-0.03115,34.47822,-10.8594,24.33499
0,0,0,0,0,4.6,1155824,4.6,4.60439,2.81575,-8.10987,0.00916,0.04047,0.00229,34.84361,-10.62555,23.29728
36.07882,-79.008199,8,0.31,128.5,4.58,1156024,4.58,4.57986,2.81456,-7.97827,0.01313,-0.01222,-0.02245,34.50745,-11.02017,24.32037
36.07882,-79.008199,8,0.31,128.3,4.58,1156224,4.58,4.58226,2.82533,-8.08954,0.00015,0.03054,-0.01405,34.7413,-10.93248,24.30576
0,0,0,0,0,4.58,1156424,4.58,4.58046,2.80319,-8.08475,0.00825,0.00275,-0.01573,34.81438,-10.97632,23.61882
0,0,0,0,0,4.6,1156624,4.6,4.5996,2.80738,-8.03211,0.0055,0.0142,-0.01909,35.47208,-10.68401,23.80883
0,0,0,0,0,4.58,1156824,4.58,4.57867,2.81157,-8.10808,0.0113,0.01069,-0.00993,34.7413,-11.06402,24.11576
36.078819,-79.008201,8,0.31,128.3,4.59,1157024,4.59,4.59123,2.8002,-8.11526,0.00733,0.00275,-0.02489,34.60976,-10.71324,23.57498
36.078819,-79.008201,8,0.31,128.1,4.6,1157224,4.6,4.59841,2.79841,-8.12184,0.02016,0.02443,-0.00702,35.15054,-11.34171,23.99883
0,0,0,0,0,4.59,1157424,4.59,4.59482,2.83789,-8.1003,0,0.00657,-0.02352,35.74978,-11.35633,23.72113
0,0,0,0,0,4.6,1157624,4.6,4.6014,2.81396,-8.12124,0.01466,0.01436,-0.0171,36.02748,-11.64864,23.88191
0,0,0,0,0,4.57,1157824,4.57,4.56969,2.80798,-8.04467,0.00901,0.02581,-0.01848,35.7644,-11.42941,23.18036
36.078818,-79.008201,8,0.36,128.1,4.61,1158024,4.61,4.60858,2.82174,-8.05963,0.01924,-0.0026,-0.0226,34.93131,-12.01403,23.35574
36.078818,-79.008201,8,0.36,128.1,4.6,1158224,4.6,4.59901,2.81396,-8.07398,-0.00733,0.02825,-0.03085,36.27594,-11.42941,23.00497
0,0,0,0,0,4.6,1158424,4.6,4.59721,2.7996,-8.11765,0.0255,0.01894,-0.00718,35.85209,-12.18942,22.93189
0,0,0,0,0,4.6,1158624,4.6,4.60499,2.78345,-8.13261,0.01084,-0.00321,-0.02993,35.7644,-12.7302,22.44958
0,0,0,0,0,4.59,1158824,4.59,4.59123,2.81396,-8.24028,0.00733,0.0394,-0.0197,35.57439,-12.35019,22.80035
36.078818,-79.008203,8,0.35,128.1,4.58,1159024,4.58,4.58345,2.81875,-8.09193,0.0394,-0.01573,-0.01833,35.98363,-12.13096,21.51418
36.078818,-79.008203,8,0.35,127.9,4.61,1159224,4.61,4.61037,2.82652,-8.06381,-0.031,0.07666,-0.042,35.85209,-11.22479,22.69804
0,0,0,0,0,4.6,1159424,4.6,4.59661,2.81396,-8.05843,0.06246,0.00107,-0.00321,35.73516,-11.53172,21.19263
0,0,0,0,0,4.6,1159624,4.6,4.60259,2.82652,-8.11047,-0.02886,0.02596,-0.04749,35.98363,-11.15171,21.61649
0,0,0,0,0,4.61,1159824,4.61,4.61037,2.79542,-8.10808,0.05299,0.01558,-0.00076,36.26133,-11.53172,21.95265
36.078817,-79.008204,8,0.39,127.9,4.58,1160024,4.58,4.58166,2.81875,-8.04527,0.01252,0.00168,-0.0255,36.87518,-11.7948,21.64572
36.078817,-79.008204,8,0.39,128,4.59,1160224,4.59,4.59242,2.82054,-8.12662,-0.02306,0.03299,-0.03879,36.99211,-11.61941,22.99035
0,0,0,0,0,4.57,1160424,4.57,4.56969,2.81875,-8.04048,0.06231,-0.00275,0.00122,37.06519,-11.5171,21.41187
0,0,0,0,0,4.63,1160624,4.63,4.62951,2.82652,-8.11705,-0.01604,0.00794,-0.04612,37.5475,-12.01403,22.14265
0,0,0,0,0,4.59,1160824,4.59,4.58884,2.81336,-8.1027,0.01909,0.03803,-0.0142,37.13826,-12.11634,22.30342
36.078816,-79.008205,8,0.26,128,4.61,1161024,4.61,4.60798,2.82114,-8.09671,0.01665,-0.02153,-0.03375,38.08828,-11.95557,21.36802
36.078816,-79.008205,8,0.26,128,4.59,1161224,4.59,4.59482,2.80558,-8.09013,0.01634,0.0507,-0.01023,37.5475,-12.05788,21.83572
0,0,0,0,0,4.58,1161424,4.58,4.58285,2.82533,-8.09372,0.00367,-0.01573,-0.04276,37.83981,-11.80941,21.38264
0,0,0,0,0,4.58,1161624,4.58,4.58166,2.81575,-8.07638,0.03176,0.02963,-0.00458,38.45367,-12.37942,21.49956
0,0,0,0,0,4.57,1161824,4.57,4.57089,2.82054,-8.08834,-0.00092,0.00351,-0.03574,38.43905,-12.32096,20.76878
36.078815,-79.008205,8,0.41,128,4.72,1162024,4.72,4.72403,2.81037,-8.06142,0.01222,0.0197,-0.02092,38.23443,-12.35019,21.66033
36.078815,-79.008205,8,0.41,127.8,4.6,1162224,4.6,4.60499,2.80558,-8.07518,0.03238,0.01451,-0.0139,38.26367,-12.51096,20.28647
0,0,0,0,0,4.59,1162424,4.59,4.58943,2.81994,-8.08595,-0.00015,0.02214,-0.03329,38.83368,-12.51096,20.56416
0,0,0,0,0,4.6,1162624,4.6,4.59901,2.8014,-8.1021,0.02734,0.0026,-0.0223,39.16983,-12.52558,20.00877
0,0,0,0,0,4.6,1162824,4.6,4.59721,2.82233,-8.04886,0.00962,0.03879,-0.02138,39.05291,-12.62789,21.11956
36.078814,-79.008206,8,0.35,127.8,4.58,1163024,4.58,4.58106,2.81097,-8.0692,0.01665,-0.01542,-0.03543,38.89214,-12.54019,21.09032
36.078814,-79.008206,8,0.35,127.9,4.6,1163224,4.6,4.59542,2.81755,-8.12303,0.01665,0.04948,-0.01481,39.28676,-12.35019,20.87109
0,0,0,0,0,4.45,1163424,4.45,4.44527,2.80379,-8.14278,-0.0029,-0.01924,-0.04795,39.06752,-12.32096,20.75417
0,0,0,0,0,4.59,1163624,4.59,4.58584,2.81157,-8.07159,0.04811,0.04597,0.00382,39.696,-12.8325,20.41801
0,0,0,0,0,4.62,1163824,4.62,4.61755,2.81815,-8.13141,-0.0226,-0.01756,-0.0649,39.46215,-12.54019,20.33031
36.078813,-79.008207,8,0.39,127.9,4.57,1164024,4.57,4.57388,2.78644,-8.07757,0.03894,0.04765,0.00229,39.71061,-12.61327,20.71032
36.078813,-79.008207,8,0.39,128,4.6,1164224,4.6,4.59542,2.82592,-8.12543,0.01619,-0.01802,-0.03619,39.53522,-12.96405,20.05262
0,0,0,0,0,4.6,1164424,4.6,4.59542,2.8325,-8.13679,-0.00641,0.0423,-0.03467,40.23677,-12.80327,19.71646
0,0,0,0,0,4.6,1164624,4.6,4.59841,2.80618,-8.08355,0.0394,-0.00321,-0.01756,39.71061,-12.87635,19.83338
0,0,0,0,0,4.45,1164824,4.45,4.44706,2.81456,-8.1009,-0.00657,0.03115,-0.03436,39.90061,-13.35867,19.54107
36.078812,-79.008208,8,0.43,128,4.58,1165024,4.58,4.58465,2.81157,-8.25285,0.03024,0.00305,-0.02031,40.64601,-12.86174,19.30722
36.078812,-79.008208,8,0.43,128,4.6,1165224,4.6,4.6002,2.80798,-8.07817,0.0113,0.02642,-0.02871,40.47062,-12.81789,19.16106
0,0,0,0,0,4.63,1165424,4.63,4.6343,2.82353,-8.13141,0.01206,0.00855,-0.03436,40.85063,-13.1979,19.07337
0,0,0,0,0,4.6,1165624,4.6,4.60379,2.80858,-8.10868,0.01588,0.02856,-0.02245,40.41216,-12.84712,19.54107
0,0,0,0,0,4.58,1165824,4.58,4.57687,2.82592,-8.08954,0.02184,0.00657,-0.02932,40.7337,-13.40251,19.27799
36.07881,-79.008208,8,0.35,128,4.57,1166024,4.57,4.5679,2.81934,-8.11705,0.01863,0.03192,-0.02321,40.95294,-13.02251,19.78954
36.07881,-79.008208,8,0.35,127.9,4.58,1166224,4.58,4.57508,2.82652,-8.09851,0,0.00229,-0.042,41.18679,-12.52558,19.36568
0,0,0,0,0,4.58,1166424,4.58,4.57747,2.82353,-8.25703,0.04551,0.02367,-0.00794,41.42064,-13.09559,18.64952
0,0,0,0,0,4.62,1166624,4.62,4.61576,2.82533,-8.13261,-0.0168,0.01161,-0.05421,41.87372,-12.78866,18.64952
0,0,0,0,0,4.58,1166824,4.58,4.58226,2.81635,-8.09193,0.03955,0.02153,-0.01313,42.1368,-12.54019,18.57644
36.078809,-79.00821,8,0.36,127.9,4.6,1167024,4.6,4.59721,2.81336,-8.0345,0.0055,0.01695,-0.03696,42.34142,-12.80327,19.43876
36.078809,-79.00821,8,0.36,127.8,4.58,1167224,4.58,4.58166,2.82592,-8.07877,0.0368,0.02169,-0.01619,42.50219,-13.03712,18.64952
0,0,0,0,0,4.59,1167424,4.59,4.58943,2.80618,-8.08535,-0.00748,0.00428,-0.04872,42.48758,-12.71558,18.41567
0,0,0,0,0,4.6,1167624,4.6,4.60499,2.802,-8.08834,0.03986,0.02443,-0.01756,42.72143,-13.15405,18.22567
0,0,0,0,0,4.59,1167824,4.59,4.59362,2.81934,-8.08295,0.00214,0.01252,-0.04383,43.39374,-13.08097,18.59105
36.078808,-79.008211,8,0.4,127.8,4.61,1168024,4.61,4.61157,2.80858,-8.11406,0.02779,0.01038,-0.02734,43.55452,-13.09559,18.79567
36.078808,-79.008211,8,0.4,127.9,4.61,1168224,4.61,4.60977,2.84327,-8.14637,0.01115,0.02474,-0.0339,43.56913,-13.00789,17.29027
0,0,0,0,0,4.6,1168424,4.6,4.59661,2.80798,-8.10868,0.03436,0.00596,-0.03207,43.59836,-13.46098,16.96872
0,0,0,0,0,4.62,1168624,4.62,4.61994,2.82772,-8.12004,0.0026,0.02001,-0.04581,43.86144,-12.8325,17.93335
0,0,0,0,0,4.57,1168824,4.57,4.5667,2.82353,-8.07877,0.03619,0.02428,-0.0223,44.27068,-12.8325,18.24028
36.078807,-79.008213,8,0.37,127.9,4.61,1169024,4.61,4.60977,2.79841,-8.09013,0.00397,0.00229,-0.0507,44.09529,-12.52558,17.53873
36.078807,-79.008213,8,0.37,127.9,4.6,1169224,4.6,4.6002,2.802,-8.09851,0.03574,0.03054,-0.02046,44.22683,-13.13943,16.64718
0,0,0,0,0,4.59,1169424,4.59,4.58704,2.80917,-8.10629,0.00779,0.01405,-0.04307,44.60684,-12.96405,16.77872
0,0,0,0,0,4.73,1169624,4.73,4.72882,2.79781,-8.10389,0.02825,0.0226,-0.02871,44.70915,-13.02251,17.2318
0,0,0,0,0,4.6,1169824,4.6,4.59661,2.83191,-8.1362,0.00932,0.01634,-0.0504,44.56299,-12.86174,16.41333
36.078806,-79.008214,8,0.31,127.9,4.59,1170024,4.59,4.59242,2.78764,-8.09253,0.04016,0.02001,-0.02841,45.54224,-12.81789,17.49488
36.078806,-79.008214,8,0.31,128,4.6,1170224,4.6,4.6002,2.83669,-8.0686,0.00611,0.02413,-0.04261,45.61532,-13.41713,17.71412
0,0,0,0,0,4.6,1170424,4.6,4.60259,2.8002,-8.11047,0.0252,0.01848,-0.03192,45.45455,-12.1748,16.95411
0,0,0,0,0,4.6,1170624,4.6,4.59841,2.79183,-8.07159,0.03344,0.01268,-0.03589,45.73224,-12.29173,17.26103
0,0,0,0,0,4.6,1170824,4.6,4.59661,2.83849,-8.10389,0,0.04414,-0.04032,45.98071,-12.51096,16.91026
36.078805,-79.008214,8,0.39,128,4.73,1171024,4.73,4.733,2.81695,-8.08954,0.03711,-0.01955,-0.04276,45.84917,-12.78866,16.77872
36.078805,-79.008214,8,0.39,127.8,4.6,1171224,4.6,4.59901,2.81994,-8.11107,0.01649,0.0562,-0.03451,46.43379,-12.58404,16.32564
0,0,0,0,0,4.59,1171424,4.59,4.58525,2.81695,-8.12543,0.02306,-0.00275,-0.04612,46.74072,-12.24788,16.35487
0,0,0,0,0,4.56,1171624,4.56,4.56371,2.802,-8.05963,0.02932,0.03696,-0.02596,47.09149,-11.82403,16.70564
0,0,0,0,0,4.6,1171824,4.6,4.602,2.81217,-8.07458,0.0171,0.00367,-0.0504,46.95995,-12.51096,16.20871
36.078803,-79.008214,8,0.35,127.8,4.58,1172024,4.58,4.57986,2.81815,-8.09193,0.01054,0.03512,-0.03864,46.90149,-12.20403,16.58872
36.078803,-79.008214,8,0.35,128,4.58,1172224,4.58,4.58106,2.8014,-8.09911,0.03329,0.00626,-0.04276,47.16457,-12.37942,16.04794
0,0,0,0,0,4.75,1172424,4.75,4.74616,2.81157,-8.13679,0.02031,0.02978,-0.04016,47.77843,-11.69249,15.05408
0,0,0,0,0,4.61,1172624,4.61,4.60559,2.81695,-8.25165,0.01527,0.02443,-0.04749,47.86612,-11.94095,15.6387
0,0,0,0,0,4.61,1172824,4.61,4.61456,2.80977,-8.08116,0.03406,0.01512,-0.04414,48.53844,-11.29787,16.36948
36.078801,-79.008215,8,0.33,128,4.59,1173024,4.59,4.59183,2.81276,-8.07279,0.02734,0.02932,-0.03833,48.55305,-12.13096,14.44022
36.078801,-79.008215,8,0.33,127.8,4.57,1173224,4.57,4.57328,2.81456,-8.08116,0.01145,0.01604,-0.04979,48.37767,-11.47325,15.2587
0,0,0,0,0,4.62,1173424,4.62,4.61576,2.81934,-8.08834,0.04414,0.02413,-0.03543,49.07922,-11.54633,15.69716
0,0,0,0,0,4.6,1173624,4.6,4.60439,2.79601,-8.10987,0.01451,0.01939,-0.05528,49.59076,-11.73633,15.361
