Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,Endpoint,source_file
36.0761479370629,-79.0084558228438,9,0.02,130.2,9.74,1362403,9.74,9.73639,-0.82493,0.36909,-0.08063,-0.05788,-0.21441,78.61736,24.56884,-16.47179,0,enoS1(1_parsed).csv
36.076148039627,-79.0084547878788,9,0.02,130.3,9.44,1362603,9.44,9.43849,-0.9685,0.31466,-0.03986,0.13027,0.06903,78.12044,25.19731,-16.86641,0,enoS1(1_parsed).csv
36.0761482004662,-79.0084537855478,9,0.07,130.3,9.45,1363403,9.45,9.45105,-1.14497,0.11725,-0.11087,0.11423,-0.16677,78.17889,25.03654,-16.31102,0,enoS1(1_parsed).csv
36.0761484801865,-79.0084533006993,9,0.07,130.5,9.47,1363603,9.47,9.4666,-1.47876,-0.0329,-0.11942,0.11423,-0.15776,78.2812,26.67349,-16.32564,0,enoS1(1_parsed).csv
36.0761486666667,-79.0084525524476,9,0.08,130.5,9.45,1364403,9.45,9.45045,-1.17966,-0.13819,-0.01833,0.01374,-0.00733,78.03274,25.31424,-16.48641,0,enoS1(1_parsed).csv
36.0761487599068,-79.0084520862471,9,0.08,130.4,9.43,1364603,9.43,9.43311,-1.45424,-0.14237,-0.09468,0.12462,-0.14768,78.42736,25.72347,-15.75563,0,enoS1(1_parsed).csv
36.0761487599068,-79.0084512867133,9,0.02,130.4,9.45,1365403,9.45,9.44686,-1.05823,-0.07059,-0.52076,0.04398,0.15577,78.76352,22.31804,-17.34873,0,enoS1(1_parsed).csv
36.0761486666667,-79.0084508205128,9,0.02,130.4,9.41,1365603,9.41,9.41456,-0.49591,0.36909,0.00519,-0.0026,0.05712,78.54428,18.40105,-18.81029,0,enoS1(1_parsed).csv
36.0761484801865,-79.0084498601399,9,0.06,130.4,9.48,1366403,9.48,9.47558,-0.667,-0.03888,-0.02734,0.04841,0.00962,79.34814,16.82257,-17.75797,0,enoS1(1_parsed).csv
36.0761482843823,-79.0084489277389,9,0.06,130.4,9.36,1366603,9.36,9.36491,-0.66042,-0.02333,-0.04016,-0.02001,-0.0029,79.33353,16.06256,-17.45104,0,enoS1(1_parsed).csv
36.0761481025641,-79.0084478321678,9,0.13,130.4,9.54,1367403,9.54,9.54377,-0.69153,0.1334,-0.02505,0.01466,-0.04337,79.12891,17.07103,-17.94797,0,enoS1(1_parsed).csv
36.0761478974359,-79.0084469743589,9,0.13,130.3,9.48,1367603,9.48,9.48156,-0.61077,0.09212,-0.01649,0.04704,-0.0055,79.4943,17.01257,-17.39258,0,enoS1(1_parsed).csv
36.0761477156177,-79.0084457855478,9,0.23,130.3,9.79,1368403,9.79,9.79382,-0.50429,0.11426,-0.02856,-0.11698,0.06048,79.04122,16.07717,-17.72873,0,enoS1(1_parsed).csv
36.0761476037296,-79.0084447505827,9,0.23,130.5,9.47,1368603,9.47,9.4678,-0.58983,0.0987,-0.0168,0.12294,0.00275,79.6843,16.82257,-17.53873,0,enoS1(1_parsed).csv
36.0761473962704,-79.0084434895105,9,0.05,130.5,9.47,1369403,9.47,9.47079,-0.45583,0.27577,-0.02428,0.04841,0.0142,79.39199,15.15639,-19.01491,0,enoS1(1_parsed).csv
36.0761472004662,-79.0084424638694,9,0.05,130.5,9.52,1369603,9.52,9.52284,-0.30808,0.35653,-0.03222,-0.02138,0.07697,79.0266,14.39638,-18.92721,0,enoS1(1_parsed).csv
36.076147039627,-79.0084414825175,9,0.17,130.5,9.63,1370403,9.63,9.62812,-0.32124,0.21775,-0.07346,0.05864,-0.16799,79.23122,15.15639,-18.9126,0,enoS1(1_parsed).csv
36.076147020979,-79.008441006993,9,0.17,130.6,9.6,1370603,9.6,9.59761,-0.22851,0.23629,-0.02535,-0.01573,0.07117,79.12891,14.71792,-18.73721,0,enoS1(1_parsed).csv
36.076146979021,-79.0084402331002,9,0.09,130.6,9.45,1371403,9.45,9.45344,-0.34217,0.51565,-0.01588,0.25748,0.02993,79.31891,15.50716,-18.32797,0,enoS1(1_parsed).csv
36.076146960373,-79.0084398508158,9,0.09,130.6,9.42,1371603,9.42,9.41875,-0.38046,0.01555,-0.08476,-0.17364,-0.05818,79.83046,15.71178,-17.62642,0,enoS1(1_parsed).csv
36.0761467995338,-79.0084390559441,9,0.09,130.6,9.43,1372403,9.43,9.42593,-0.41097,-0.03888,-0.04994,0.1182,-0.05437,80.04969,15.71178,-16.86641,0,enoS1(1_parsed).csv
36.0761466037296,-79.0084383939394,9,0.09,130.4,9.32,1372603,9.32,9.32064,-0.28714,0.35174,-0.03665,0.00886,-0.09911,79.40661,15.40485,-17.88951,0,enoS1(1_parsed).csv
36.0761463962704,-79.0084372727273,9,0.25,130.4,9.53,1373403,9.53,9.52762,-0.28774,0.3661,-0.0391,0.01145,0.01176,79.64046,15.09793,-18.32797,0,enoS1(1_parsed).csv
36.0761462843823,-79.0084363216783,9,0.25,130.6,9.54,1373603,9.54,9.53719,-0.28714,0.40857,-0.02367,0.00168,-0.02535,79.46507,14.74715,-18.13797,0,enoS1(1_parsed).csv
36.0761461025641,-79.008434972028,9,0.1,130.6,9.55,1374403,9.55,9.55095,-0.29312,0.36371,-0.02902,0.01512,0.00122,79.20199,15.12716,-19.02952,0,enoS1(1_parsed).csv
36.0761458974359,-79.0084337319347,9,0.1,130.5,9.55,1374603,9.55,9.54916,-0.27637,0.4014,-0.03497,0.01848,-0.05925,79.1143,14.07483,-18.85414,0,enoS1(1_parsed).csv
36.0761457156177,-79.0084322680653,9,0.14,130.5,9.47,1375403,9.47,9.46601,-0.25244,0.34337,-0.04872,-0.01527,-0.03696,78.79275,14.90792,-18.10874,0,enoS1(1_parsed).csv
36.0761456037296,-79.0084311958042,9,0.14,130.4,9.54,1375603,9.54,9.54258,-0.26441,0.41396,-0.01772,0.00153,0.02092,79.27506,15.15639,-18.83952,0,enoS1(1_parsed).csv
36.0761453962704,-79.0084298041958,9,0.21,130.4,9.57,1376403,9.57,9.56651,-0.25902,0.28953,-0.05635,0.0029,-0.00993,79.15814,15.22947,-18.56182,0,enoS1(1_parsed).csv
36.0761452004662,-79.0084286480187,9,0.21,130.7,9.52,1376603,9.52,9.52343,-0.25184,0.35773,-0.02734,0.02703,0.04184,79.09968,15.14177,-18.64952,0,enoS1(1_parsed).csv
36.076145039627,-79.0084272051282,9,0.23,130.7,9.46,1377403,9.46,9.46002,-0.25184,0.41755,0.03574,0.13225,-0.07651,78.92429,14.64484,-18.12336,0,enoS1(1_parsed).csv
36.0761448531468,-79.0084260675991,9,0.23,130.5,9.64,1377603,9.64,9.64367,-0.25783,0.5342,-0.03818,0.03146,-0.00367,79.3043,14.52792,-19.07337,0,enoS1(1_parsed).csv
36.0761448531468,-79.0084248787879,9,0.08,130.5,9.55,1378403,9.55,9.55215,-0.28475,0.40379,-0.02337,0.03619,0.0365,78.9389,14.60099,-19.24876,0,enoS1(1_parsed).csv
36.076144955711,-79.008424039627,9,0.08,130.6,9.54,1378603,9.54,9.54198,-0.2662,0.40499,-0.02993,0.00519,0.01023,79.04122,15.08331,-19.2926,0,enoS1(1_parsed).csv
36.0761451375291,-79.0084231468531,9,0.07,130.6,9.51,1379403,9.51,9.50908,-0.26082,0.42293,-0.02978,0.06735,-0.02886,79.24583,14.90792,-18.54721,0,enoS1(1_parsed).csv
36.0761454358974,-79.0084226993007,9,0.07,130.4,9.53,1379603,9.53,9.5336,-0.25723,0.36012,-0.03207,0.01924,-0.00183,79.47968,14.54253,-18.98568,0,enoS1(1_parsed).csv
36.0761458041958,-79.0084222470862,9,0.21,130.4,9.55,1380403,9.55,9.54736,-0.23868,0.34457,-0.08277,-0.2642,0.05116,79.12891,15.171,-18.75183,0,enoS1(1_parsed).csv
36.0761461118881,-79.0084221818182,9,0.21,129.9,9.53,1380603,9.53,9.53001,-0.23689,0.44148,-0.03009,0.01604,0.00428,79.23122,14.58638,-18.76644,0,enoS1(1_parsed).csv
36.0761465011655,-79.0084218181818,9,0.02,129.9,9.53,1381403,9.53,9.52882,-0.25723,0.38166,-0.01252,0.04032,-0.04597,78.88045,14.54253,-19.2926,0,enoS1(1_parsed).csv
36.0761469020979,-79.0084215011655,9,0.02,129.4,9.54,1381603,9.54,9.54018,-0.22074,0.42532,-0.08491,-0.0336,0.07911,78.57352,13.81175,-19.54107,0,enoS1(1_parsed).csv
36.0761472447552,-79.0084211118881,9,0.05,129.4,9.76,1382403,9.76,9.75913,-0.20877,0.46062,-0.05696,-0.07101,0.01695,79.3043,14.17714,-18.83952,0,enoS1(1_parsed).csv
36.0761476270396,-79.008421055944,9,0.05,129.1,9.52,1382603,9.52,9.52224,-0.17408,0.4672,-0.00947,0.12538,-0.01023,78.96814,13.82637,-19.24876,0,enoS1(1_parsed).csv
36.0761478135198,-79.0084206247086,9,0.13,129.1,9.46,1383403,9.46,9.45703,-0.16271,0.51386,-0.04658,-0.0785,-0.00168,79.72815,14.16253,-19.55569,0,enoS1(1_parsed).csv
36.0761477202797,-79.0084201025641,8,0.13,128.7,9.54,1383603,9.54,9.54377,-0.22971,0.54377,-0.05055,0.18738,-0.02825,79.24583,13.94329,-20.18416,0,enoS1(1_parsed).csv
36.0761475594406,-79.0084194172494,8,0.09,128.7,9.54,1384403,9.54,9.54078,-0.08435,0.55813,-0.0226,0.06399,-0.0058,79.24583,13.79714,-19.5703,0,enoS1(1_parsed).csv
36.0761472703963,-79.0084187086247,8,0.09,128.4,9.58,1384603,9.58,9.58385,-0.12742,0.51386,-0.03574,0.01451,0.00932,78.9389,13.49021,-19.89184,0,enoS1(1_parsed).csv
36.0761468764569,-79.0084179044289,8,0.22,128.4,9.52,1385403,9.52,9.51685,-0.14836,0.99541,-0.02734,-0.11316,-0.02764,78.04736,13.8556,-21.89418,0,enoS1(1_parsed).csv
36.0761464009324,-79.0084172890443,9,0.22,129.6,9.67,1385603,9.67,9.67239,-0.19442,0.75254,-0.02459,0.78695,-0.00626,78.41275,14.82023,-20.84186,0,enoS1(1_parsed).csv
36.0761460792541,-79.0084165780886,9,0.1,129.6,9.56,1386403,9.56,9.56112,-0.32423,-0.0676,-0.18112,-0.2335,0.04917,80.15201,15.55101,-16.53025,0,enoS1(1_parsed).csv
36.0761458741259,-79.008415972028,9,0.1,129.5,9.45,1386603,9.45,9.45165,-0.2668,0.61555,-0.07483,-0.06261,0.00351,79.3043,14.38176,-19.24876,0,enoS1(1_parsed).csv
36.0761458321678,-79.0084155874126,9,0.18,129.5,9.39,1387403,9.39,9.38525,-0.41097,0.44506,0.05498,0.19258,-0.04337,79.45045,15.27331,-18.54721,0,enoS1(1_parsed).csv
36.0761459160839,-79.0084155407925,9,0.18,129.6,9.69,1387603,9.69,9.68555,-0.35952,0.53001,0.0562,0.31796,-0.19991,79.81584,16.31102,-17.75797,0,enoS1(1_parsed).csv
36.0761459370629,-79.0084153123543,9,0.23,129.6,9.7,1388403,9.7,9.69691,-0.39482,-0.48036,-0.08109,-0.31612,-0.02795,80.37124,16.34025,-15.55101,0,enoS1(1_parsed).csv
36.076146039627,-79.0084152843823,9,0.23,129.8,9.35,1388603,9.35,9.35474,-0.59282,0.32901,-0.07743,-0.07178,-0.11301,79.33353,16.98334,-16.91026,0,enoS1(1_parsed).csv
36.0761462004662,-79.0084151025641,9,0.15,129.8,9.58,1389403,9.58,9.57548,-0.53958,-0.18604,0.00473,0.20021,0.1124,79.78661,17.10026,-16.34025,0,enoS1(1_parsed).csv
36.0761463123543,-79.0084148974359,9,0.15,129.9,9.55,1389603,9.55,9.54796,-0.30449,-0.27697,0.02947,0.02443,-0.03451,80.63432,16.64718,-16.36948,0,enoS1(1_parsed).csv
36.0761465407925,-79.0084147156177,9,0.06,129.9,9.45,1390403,9.45,9.45344,-0.73101,0.49053,-0.05085,0.2416,-0.08812,79.04122,17.52412,-19.40953,0,enoS1(1_parsed).csv
36.0761469230769,-79.0084146876457,8,0.06,129.8,9.59,1390603,9.59,9.58744,-0.60179,0.18066,0.03131,-0.01161,0.15684,79.65507,17.30488,-17.71412,0,enoS1(1_parsed).csv
36.0761472237762,-79.0084144592075,8,0.16,129.8,9.46,1391403,9.46,9.45703,-0.58624,-0.30748,-0.04704,0.01772,-0.00718,80.56124,17.14411,-15.53639,0,enoS1(1_parsed).csv
36.0761474195804,-79.0084141608392,8,0.16,130,9.62,1391603,9.62,9.61735,-0.50847,-0.18724,-0.0562,-0.0055,0.031,80.38585,16.55949,-15.81409,0,enoS1(1_parsed).csv
36.0761474871795,-79.0084138391608,8,0.14,130,9.48,1392403,9.48,9.48216,-0.8668,0.78365,-0.07712,0.19761,-0.09148,78.61736,17.7872,-19.55569,0,enoS1(1_parsed).csv
36.0761474032634,-79.0084135407925,8,0.14,129.9,9.39,1392603,9.39,9.39003,-0.84347,0.13579,-0.03864,0.03207,-0.03436,79.05583,18.37182,-17.65565,0,enoS1(1_parsed).csv
36.0761473566434,-79.0084133123543,8,0.16,129.9,9.53,1393403,9.53,9.52822,-0.58863,-0.08554,-0.05788,-0.08186,0.15165,80.50278,16.23794,-16.2964,0,enoS1(1_parsed).csv
36.0761470955711,-79.0084132004662,8,0.16,130.4,9.61,1393603,9.61,9.60838,-0.38943,0.07537,0.03054,-0.07346,-0.05757,80.23969,15.79947,-16.99795,0,enoS1(1_parsed).csv
36.076146997669,-79.008413039627,8,0.16,130.4,9.61,1394403,9.61,9.61137,-0.45284,0.94038,-0.1014,-0.31765,0.12065,78.5589,15.8287,-20.33031,0,enoS1(1_parsed).csv
36.0761469324009,-79.0084129370629,8,0.16,130.5,9.73,1394603,9.73,9.7334,-0.38824,0.12502,0.23915,0.40012,-0.01604,79.45045,16.89565,-18.19643,0,enoS1(1_parsed).csv
36.0761472540792,-79.0084129160839,8,0.22,130.5,9.71,1395403,9.71,9.70649,-0.45344,0.0652,-0.00855,-0.11102,0.09453,79.88892,16.88103,-17.12949,0,enoS1(1_parsed).csv
36.0761476643357,-79.0084128321678,8,0.22,130.6,9.4,1395603,9.4,9.39721,-0.70947,0.04247,-0.03299,0.21105,-0.16997,79.47968,17.3195,-17.15873,0,enoS1(1_parsed).csv
36.0761482820513,-79.0084128741259,8,0.15,130.6,9.48,1396403,9.48,9.48096,-0.44028,0.81236,-0.07055,-0.14035,-0.0223,78.64659,15.47793,-20.5057,0,enoS1(1_parsed).csv
36.0761490745921,-79.0084131631701,9,0.15,130.3,9.58,1396603,9.58,9.58086,-0.48694,0.82014,-0.07437,0.02184,-0.09621,77.34581,15.94563,-20.98802,0,enoS1(1_parsed).csv
36.0761499254079,-79.0084134638695,9,0.01,130.3,9.28,1397403,9.28,9.27997,-0.62632,-0.74237,0.10339,0.36927,0.22571,80.54662,18.40105,-13.28559,0,enoS1(1_parsed).csv
36.0761506340326,-79.0084138368298,9,0.01,130,9.42,1397603,9.42,9.41695,-0.08435,-0.09392,0.06414,-0.50076,0.31475,81.04356,15.53639,-13.79714,0,enoS1(1_parsed).csv
36.0761512727273,-79.0084140699301,9,0.13,130,9.45,1398403,9.45,9.44567,-0.59402,1.48594,-0.05528,-0.02321,-0.00199,77.05349,17.21719,-22.61035,0,enoS1(1_parsed).csv
36.0761517016317,-79.0084144988345,9,0.13,129.3,9.4,1398603,9.4,9.39542,-0.85364,0.98225,0.06903,0.28665,-0.06582,76.83426,18.95645,-20.7834,0,enoS1(1_parsed).csv
36.0761522051282,-79.0084143682984,9,0.26,129.3,9.43,1399403,9.43,9.43011,-0.72861,0.87757,0.02077,0.02841,-0.09209,77.9012,18.32797,-19.64338,0,enoS1(1_parsed).csv
36.0761524382284,-79.0084141072261,8,0.26,129.4,9.61,1399603,9.61,9.61197,-0.55573,1.02413,0.01756,-0.31276,-0.0252,77.19965,17.72873,-21.22186,0,enoS1(1_parsed).csv
36.0761527086247,-79.008413053613,8,0.09,129.4,9.59,1400403,9.59,9.58565,-0.57129,0.73519,0.04108,0.1098,-0.00657,77.78428,18.83952,-20.7834,0,enoS1(1_parsed).csv
36.0761527552448,-79.0084118135198,8,0.09,129,9.42,1400603,9.42,9.42054,-0.68136,0.87517,-0.03955,-0.12614,0.05513,78.12044,18.32797,-20.47647,0,enoS1(1_parsed).csv
36.0761530979021,-79.0084100536131,8,0.05,129,9.4,1401403,9.4,9.40499,-0.55334,0.89372,-0.06063,-0.24969,0.04826,78.04736,18.22567,-21.13417,0,enoS1(1_parsed).csv
36.0761534988345,-79.0084082074592,8,0.05,129.2,9.25,1401603,9.25,9.25364,-0.76929,1.32144,-0.04093,0.20953,-0.13821,76.62964,18.40105,-22.66881,0,enoS1(1_parsed).csv
36.0761538881119,-79.0084058461538,8,0.03,129.2,9.48,1402403,9.48,9.47797,-0.60778,1.12522,-0.01573,0.06078,-0.03375,78.03274,18.09412,-21.36802,0,enoS1(1_parsed).csv
36.0761541958042,-79.0084037855478,9,0.03,129.3,9.42,1402603,9.42,9.42353,-0.47976,1.20538,-0.03696,-0.00764,0.00183,77.82812,17.86028,-21.58726,0,enoS1(1_parsed).csv
36.0761545641026,-79.0084014545454,9,0.21,129.3,9.48,1403403,9.48,9.47737,-0.63769,0.94995,-0.04566,-0.00412,0.011,78.22274,18.79567,-21.54341,0,enoS1(1_parsed).csv
36.0761547785548,-79.0083994871795,9,0.21,129.7,9.57,1403603,9.57,9.57368,-0.56112,1.0678,0.01054,0.15821,-0.05101,77.94505,18.29874,-21.67495,0,enoS1(1_parsed).csv
36.076154981352,-79.0083973123543,9,0.14,129.7,9.43,1404403,9.43,9.4349,-0.70588,0.68973,0.00092,0.12065,0.00428,78.10582,18.79567,-20.73955,0,enoS1(1_parsed).csv
36.0761551864802,-79.0083957459207,9,0.14,129.7,9.35,1404603,9.35,9.35235,-0.40558,1.11625,-0.05727,-0.0281,0.02856,77.69658,17.83104,-22.27419,0,enoS1(1_parsed).csv
36.0761553473193,-79.0083941468531,9,0,129.7,9.52,1405403,9.52,9.51985,-0.51984,1.09591,-0.02443,0.11591,-0.06445,77.36042,18.37182,-22.15726,0,enoS1(1_parsed).csv
36.0761555244755,-79.0083929254079,9,0,129.9,9.64,1405603,9.64,9.6359,-0.5994,0.91167,-0.01558,0.25107,-0.06918,78.42736,18.75183,-20.62263,0,enoS1(1_parsed).csv
36.0761555291375,-79.0083919137529,9,0.06,129.9,9.52,1406403,9.52,9.52403,-0.67657,0.18544,-0.02062,0.04719,-0.07621,78.88045,19.27799,-18.81029,0,enoS1(1_parsed).csv
36.0761550722611,-79.0083925944056,9,0.06,129.7,9.56,1406603,9.56,9.55634,-0.65623,0.09033,-0.03604,-0.03161,0.04902,79.28968,19.40953,-18.54721,0,enoS1(1_parsed).csv
36.0761547668998,-79.0083923939394,9,0.18,129.7,9.6,1407403,9.6,9.59881,-0.74536,0.93021,-0.47327,-0.51725,0.12431,77.41888,15.96025,-22.33265,0,enoS1(1_parsed).csv
36.0761545897436,-79.0083920582751,9,0.18,130,10.23,1407603,10.23,10.23051,-0.09153,2.06321,-1.38895,-1.28266,1.78709,71.45572,5.64162,-29.59661,0,enoS1(1_parsed).csv
36.0761545174825,-79.0083906876457,9,0.29,130,11.08,1408403,11.08,11.08116,5.55913,0.87996,-1.63132,1.07558,-0.75579,74.17422,-15.85794,-9.51476,0,enoS1(1_parsed).csv
36.0761546107226,-79.0083888974359,9,0.29,130.4,9.33,1408603,9.33,9.33141,-0.36849,-2.62194,0.69914,0.39141,-0.95051,79.27506,-9.70477,-0.33616,0,enoS1(1_parsed).csv
36.0761548694639,-79.0083867552447,9,0.84,130.4,7.15,1409403,7.15,7.15035,3.12204,5.01237,-0.1799,0.52198,-0.47098,64.42561,-17.94797,-21.83572,0,enoS1(1_parsed).csv
36.0761552331002,-79.0083844335664,9,0.84,130.9,9.01,1409603,9.01,9.00958,1.29272,3.00239,0.26389,1.51052,-1.02793,74.64192,-7.48319,-18.3572,0,enoS1(1_parsed).csv
36.0761555128205,-79.0083823543123,9,0.38,130.9,8.02,1410403,8.02,8.02014,2.78584,-2.5675,1.69821,0.47892,-0.29123,78.07658,-2.48465,-16.72026,0,enoS1(1_parsed).csv
36.0761557925408,-79.0083809557109,9,0.38,131.1,9.22,1410603,9.22,9.22134,-0.88355,0.35593,1.09879,1.54106,-0.84987,80.38585,15.49255,-15.66793,0,enoS1(1_parsed).csv
36.0761556480186,-79.0083806829837,9,0.14,131.1,9.25,1411403,9.25,9.24587,-1.1001,-1.01695,-0.02367,0.87232,0.37034,80.44431,24.21807,-10.84478,0,enoS1(1_parsed).csv
36.0761554522145,-79.0083818391608,9,0.14,131.3,9.65,1411603,9.65,9.64607,0.33619,-1.24965,-0.14523,-0.19334,0.47235,82.35896,19.05876,-9.03245,0,enoS1(1_parsed).csv
36.0761552284382,-79.0083818275058,9,0.17,131.3,9.73,1412403,9.73,9.72623,0.13699,-0.5324,-0.30803,-0.11973,0.05574,80.25431,15.77024,-14.99562,0,enoS1(1_parsed).csv
36.0761549020979,-79.0083816876457,9,0.17,130.7,9.27,1412603,9.27,9.26501,0.04845,-0.19322,-0.35247,-0.25336,0.02214,80.29816,13.92868,-15.75563,0,enoS1(1_parsed).csv
36.0761543776224,-79.0083811118881,9,0.14,130.7,9.47,1413403,9.47,9.46601,0.25902,0.42712,-1.00044,0.35354,0.21426,78.35428,-0.7454,-16.42794,0,enoS1(1_parsed).csv
36.0761538554779,-79.0083803379953,9,0.14,131,9.65,1413603,9.65,9.65085,0.39362,0.02273,-0.64675,-0.01329,-0.36896,79.17275,-3.88775,-12.54019,0,enoS1(1_parsed).csv
36.076153051282,-79.0083794358974,9,0.25,131,9.42,1414403,9.42,9.42114,0.19561,0.08554,0.33888,0.20204,-0.37583,79.37738,-3.75621,-11.54633,0,enoS1(1_parsed).csv
36.076151997669,-79.0083787272727,9,0.25,131.6,9.91,1414603,9.91,9.90748,-2.48913,-1.00977,0.54672,0.25137,-0.63744,81.62818,2.66004,-12.67173,0,enoS1(1_parsed).csv
36.0761511888112,-79.0083781398601,9,0.14,131.6,9.23,1415403,9.23,9.23211,0.30329,2.01835,0.30329,0.61438,-0.1938,74.93423,8.40398,-25.67963,0,enoS1(1_parsed).csv
36.0761506107226,-79.0083781958042,9,0.14,131.4,9.14,1415603,9.14,9.13998,0.28774,1.35793,0.06399,0.821,-0.08079,76.61502,8.85706,-22.68343,0,enoS1(1_parsed).csv
36.0761505221445,-79.0083775244755,9,0.02,131.4,9.42,1416403,9.42,9.41516,-0.26501,-0.72443,0.56826,-0.83017,0.44853,81.13125,17.74335,-14.7033,0,enoS1(1_parsed).csv
36.0761510536131,-79.0083766573427,9,0.02,131.2,9.36,1416603,9.36,9.36371,0.51266,0.68495,0.35675,0.13668,0.19991,79.31891,15.90178,-18.57644,0,enoS1(1_parsed).csv
36.0761514265734,-79.008375048951,9,0.3,131.2,9.01,1417403,9.01,9.00718,-0.18963,0.55334,-0.11332,-0.03467,0.0478,79.55276,21.47033,-17.11488,0,enoS1(1_parsed).csv
36.0761518927739,-79.008373016317,9,0.3,131.3,9.85,1417603,9.85,9.85125,-0.06281,-0.01795,-0.20907,0.33781,0.19334,79.65507,19.86261,-17.59719,0,enoS1(1_parsed).csv
36.0761522400932,-79.0083711701632,9,0.24,131.3,9.42,1418403,9.42,9.41576,0.29551,-0.07657,0.01619,0.11011,0.25336,80.26893,22.33265,-12.46711,0,enoS1(1_parsed).csv
36.0761526130536,-79.0083696130536,9,0.24,131.5,9.39,1418603,9.39,9.39183,0.41874,-0.57368,0.51985,-0.07498,-0.29596,81.52587,22.78574,-10.83017,0,enoS1(1_parsed).csv
36.0761525874126,-79.0083687202797,9,0.15,131.5,9.61,1419403,9.61,9.60958,0.38285,0.34935,0.03574,-0.10217,-0.37293,79.94738,27.88658,-12.78866,0,enoS1(1_parsed).csv
36.0761522237762,-79.0083687389277,9,0.15,131.9,9.45,1419603,9.45,9.45045,-0.49651,0.02453,-0.04505,0.32009,-0.18143,79.21661,30.63432,-11.37094,0,enoS1(1_parsed).csv
36.0761519230769,-79.008369006993,9,0.12,131.9,9.04,1420403,9.04,9.03949,-0.29551,-1.50987,-0.00412,0.9641,0.25351,81.2774,26.48348,-7.33704,0,enoS1(1_parsed).csv
36.0761517086247,-79.0083698088578,9,0.12,131.8,9.66,1420603,9.66,9.65803,-0.3667,-0.91047,-0.42134,-0.3488,-0.14065,80.98509,26.99503,-6.70856,0,enoS1(1_parsed).csv
36.0761514382284,-79.0083701771562,9,0.09,131.8,9.14,1421403,9.14,9.13759,-0.47198,-0.49472,-0.4948,0.42165,0.12126,80.80971,20.66647,-12.02865,0,enoS1(1_parsed).csv
36.0761512051282,-79.0083708205128,9,0.09,131.4,10.09,1421603,10.09,10.09233,0.38106,-0.12024,-0.50137,-0.75259,0.20846,80.60509,17.14411,-18.1672,0,enoS1(1_parsed).csv
36.0761507016317,-79.0083709137529,9,0.32,131.4,9.29,1422403,9.29,9.28654,-0.07717,-0.06939,-0.57895,-0.74556,-0.38026,81.04356,8.88629,-15.88717,0,enoS1(1_parsed).csv
36.0761501048951,-79.0083707086247,9,0.32,131.4,9.69,1422603,9.69,9.68854,-0.69033,0.54197,-0.61468,0.16784,0.0788,79.39199,8.22859,-18.98568,0,enoS1(1_parsed).csv
36.0761495081585,-79.0083702517482,9,0.38,131.4,9.78,1423403,9.78,9.78485,-0.35533,0.51326,-0.48762,-0.35003,0.17333,79.53815,-2.39696,-13.53405,0,enoS1(1_parsed).csv
36.076149004662,-79.0083697202797,8,0.38,131.2,9.52,1423603,9.52,9.52343,-0.00419,0.30568,-0.45662,0.33445,-0.03574,79.40661,-4.92546,-10.49401,0,enoS1(1_parsed).csv
36.0761484755245,-79.0083688531468,8,0.81,131.2,9.33,1424403,9.33,9.3344,0.06281,0.41037,-0.37553,0.11393,-0.0588,79.08507,-10.37708,-4.13622,0,enoS1(1_parsed).csv
36.0761480745921,-79.0083677529138,8,0.81,131.2,9.58,1424603,9.58,9.58445,-0.2662,0.27398,-0.36423,0.11102,-0.10293,80.22508,-9.00321,-3.69775,0,enoS1(1_parsed).csv
36.0761478717949,-79.0083663939394,8,0.18,131.2,9.14,1425403,9.14,9.14178,0.86919,-1.07019,-0.51313,0.2645,0.80497,76.70272,-15.94563,13.03712,0,enoS1(1_parsed).csv
36.0761478531469,-79.0083651072261,9,0.18,131.2,9.42,1425603,9.42,9.41994,1.66421,-0.82433,-0.489,-0.14142,0.34025,73.72114,-18.13797,14.07483,0,enoS1(1_parsed).csv
36.0761478531468,-79.0083640792541,9,0.09,131.2,9.39,1426403,9.39,9.38645,0.74716,-0.6682,0.07743,0.16921,-0.09667,76.45425,-13.84098,17.05642,0,enoS1(1_parsed).csv
36.076147955711,-79.0083633519814,9,0.09,131.4,9.46,1426603,9.46,9.46421,0.60479,-0.99661,0.00733,0.1886,-0.10201,76.52734,-13.37328,17.55335,0,enoS1(1_parsed).csv
36.0761481375291,-79.0083626876457,9,0.01,131.4,9.51,1427403,9.51,9.51267,0.59402,-0.93559,-0.04765,0.32254,-0.05101,76.39579,-13.72406,16.20871,0,enoS1(1_parsed).csv
36.0761483519813,-79.0083623706294,9,0.01,131.6,9.43,1427603,9.43,9.4349,0.46301,-1.28734,-0.23488,-0.00305,-0.01298,76.76118,-13.15405,18.40105,0,enoS1(1_parsed).csv
36.0761487412587,-79.0083622820513,9,0.02,131.6,9.32,1428403,9.32,9.31765,-0.00239,-1.11864,-0.15608,-0.0562,-0.19991,76.51272,-6.48933,23.86729,0,enoS1(1_parsed).csv
36.0761492354312,-79.0083626363636,9,0.02,131.5,9.42,1428603,9.42,9.42234,-0.0999,-1.28016,0.20128,0.17425,0.1576,76.83426,-7.52704,23.61882,0,enoS1(1_parsed).csv
