Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.078979,-79.007987,8,1.33,129.9,9.02,217203,9.02,9.01556,-3.88535,-1.28255,-0.22907,0.27061,0.04032,38.39521,81.74511,-10.66939,0.5945462673223066,216.4,0.8000000000000114,-2.156841482848808,-1.1119492665983,-2.5434733561242497,0.21000666944390312,0.127118004024874,-0.5180345999151668,-2.262081870593891,-0.1991857556450674,-2.176413375167047,-0.31713618513841824,36.07898614792577,-79.00798721778392
36.078979,-79.007987,5,1.33,130.3,9.04,217403,9.04,9.04008,-3.88295,-0.72024,-0.36667,-0.52153,0.09239,38.80444,82.69512,-14.7033,0.5945462673223066,216.6,0.19999999999998863,-2.156841482848808,-1.1119492665983,-2.49366554758593,0.00715119727448936,0.13217413040593173,-0.5641898276240597,-2.2117708648825833,-0.31596224197099587,-2.044112642337044,-0.5540396200499138,36.07898401740199,-79.00798574562307
36.078976,-79.007983,5,0.59,130.3,10.93,218203,10.93,10.92503,-3.24108,2.15653,0.11881,-0.33613,-0.5959,42.51681,81.40895,-20.91494,0.2637460885113992,217.4,0.8000000000000114,-1.7973679019928983,-1.4455340464363253,-2.2596441033683994,-0.4457847583703584,0.12956425520433926,-0.3296327589859177,-2.009972367544132,-0.7348487717613088,-1.9068019421217248,-0.7938986360562859,36.078981860298036,-79.00798421771441
36.078976,-79.007983,6,0.59,130.4,7.99,218403,7.99,7.99442,-4.86281,0.45224,-0.69196,-0.82894,-0.28818,33.71821,84.63899,-21.3534,0.2637460885113992,217.6,0.19999999999998863,-1.7973679019928983,-1.4455340464363253,-2.1972297832563457,-0.5740228429987568,0.09881600668867406,-0.2713429020969618,-1.9642182902673893,-0.8102265372091849,-1.7584239023141128,-1.0477832527714976,36.078979577058824,-79.00798256665522
36.078969,-79.007978,3,0.64,130.4,0.2,221203,0.2,0.20459,-2.30548,-9.42174,0.10125,-0.22999,-0.14172,21.89418,38.08828,-6.4601,0.2860974519445686,220.4,2.8000000000000114,-1.3480259256371796,-2.223898532489277,-1.720841508730621,-1.3986610083941646,0.13689338623941902,-0.26232837121101465,-1.372718148867216,-1.7071132356176726,-1.6105195183973895,-1.2943227841893141,36.07897735987555,-79.00798092086657
36.078969,-79.007978,4,0.64,130.2,0.62,221403,0.62,0.62453,-2.02134,-9.18425,-0.47098,-0.87598,0.54947,27.21426,38.77521,-5.67086,0.2860974519445686,220.6,0.19999999999998863,-1.3480259256371796,-2.223898532489277,-1.6364565684616827,-1.5307257958379117,0.13725144735925826,-0.2560342864494894,-1.3307822006990295,-1.7677204190813496,-1.4599559845355303,-1.5387219962561878,36.07897516194063,-79.00797924548856
36.078966,-79.007973,4,0.64,130.2,2.55,222203,2.55,2.54776,-1.46142,-9.51386,0.21793,0.15501,-0.20006,41.0114,39.62292,-6.66472,0.2860974519445686,221.4,0.8000000000000114,-0.8986839515681119,-2.557483312327302,-1.3843339699062915,-1.7966242985569711,0.15759104718738826,-0.24430553308053674,-1.1764617901689514,-1.9779180731807207,-1.3191293543914142,-1.7619959521349997,36.07897315398971,-79.00797767845678
36.078966,-79.007973,3,0.64,130.2,-3.18,222403,-3.18,-3.17587,0.45942,-12.29851,0.32132,0.16432,-0.385,41.9468,40.85063,-7.7755,0.2860974519445686,221.6,0.19999999999998863,-0.8986839515681119,-2.557483312327302,-1.2789327025263604,-1.9066616409518813,0.1621758602615054,-0.23849891313572066,-1.1373090098874175,-2.0310736224828654,-1.182391442494169,-1.9704206563601814,36.07897127958131,-79.00797615692176
36.078959,-79.007968,3,0.69,130.2,4.89,223203,4.89,4.89213,-4.04566,-7.12104,-0.15638,0.4696,0.24022,38.71675,45.90763,-12.35019,0.308448815377738,222.4,0.8000000000000114,-0.4493419752123932,-3.335847799087577,-1.0573161981993167,-2.215449446010747,0.17058518287155303,-0.2539316991457481,-0.9897406841584152,-2.2270983438108996,-1.0627492690294122,-2.146076729870961,36.07896969986829,-79.00797482561754
36.078959,-79.007968,4,0.69,129.9,1.6,223403,1.6,1.60259,-1.80778,-10.23829,-0.16371,0.36163,0.37553,39.25753,47.07688,-13.41713,0.308448815377738,222.6,0.19999999999998863,-0.4493419752123932,-3.335847799087577,-0.964784666561126,-2.365775337020912,0.16564853693008907,-0.2608303947348028,-0.9529145082815337,-2.275051929739524,-0.9555345835366422,-2.2971663688321953,36.07896834108652,-79.00797363259873
36.078971,-79.007974,4,0.28,129.9,5.7,224203,5.7,5.6997,-6.87039,-5.02971,0.88667,0.25931,-0.57956,41.0114,45.20608,-11.13709,0.12516763522574878,223.4,0.8000000000000114,-0.9885523459245953,-2.001508679028152,-0.8199743835570756,-2.4695680223115715,0.12070397778088117,-0.12844058270722652,-0.8229184320196017,-2.4407535320983627,-0.8866716760757515,-2.3954886554867625,36.07896745685295,-79.00797286633482
36.078971,-79.007974,5,0.28,129.9,3.21,224403,3.21,3.21476,-2.63569,-8.29053,0.031,-0.08812,0.06277,45.71763,44.34376,-12.36481,0.12516763522574878,223.6,0.19999999999998863,-0.9885523459245953,-2.001508679028152,-0.8172650803304151,-2.4508874821803612,0.09100449440457364,-0.10401356203682396,-0.8027658609629978,-2.4650940613742924,-0.8187039373936872,-2.4875251349275187,36.07896662914901,-79.0079721100318
36.07897,-79.007974,5,0.15,129.9,-0.72,225203,-0.72,-0.72263,-3.8004,-10.28973,0.90408,0.50671,-0.66019,43.62759,44.72376,-11.63402,0.06705409029950826,224.4,0.8000000000000114,-0.9885523459245953,-2.112703606112376,-0.7657585934803263,-2.481414125171771,0.06348378650992306,-0.057625572174016856,-0.7413053024997062,-2.5472313865806018,-0.7699787337386698,-2.5519441864051053,36.07896604981456,-79.00797156784783
36.07897,-79.007974,5,0.15,129.9,2.11,225403,2.11,2.10688,-3.67238,-8.8684,-0.09636,0.22297,-0.35415,41.91757,47.89535,-15.05408,0.06705409029950826,224.6,0.19999999999998863,-0.9885523459245953,-2.112703606112376,-0.772191908773174,-2.4580643791051204,0.05543208018160717,-0.045684927712053826,-0.7301960042962286,-2.5642967478167304,-0.7165715434730381,-2.6194058987838695,36.07896544311681,-79.00797097356559
36.078963,-79.007968,5,0.37,129.9,1.67,226203,1.67,1.66899,-2.30429,-8.61416,0.55268,0.20892,0.01802,35.70593,44.22683,-10.31862,0.16540008940545373,225.4,0.8000000000000114,-0.4493419752123932,-2.8910680921653276,-0.6883819651385135,-2.5347557182585945,0.10958807038374895,-0.089167527078032,-0.6847009706424038,-2.6373189115111977,-0.6775281278023042,-2.6704362917303364,36.078964984189454,-79.00797053911458
36.078963,-79.007968,7,0.37,130.0,0.36,226403,0.36,0.35593,-1.29452,-9.18485,0.56444,0.16616,-0.04612,35.17977,39.08214,-6.6501,0.16540008940545373,225.6,0.19999999999998863,-0.4493419752123932,-2.8910680921653276,-0.6560989889542332,-2.590640964706671,0.1170586615784554,-0.10843358199537034,-0.6647980257909242,-2.6635178457064677,-0.5992503278440933,-2.7645490857047137,36.07896413781277,-79.00796966808757
36.07896,-79.007966,7,0.36,130.0,2.35,227203,2.35,2.34915,-1.34895,-10.52543,-0.22251,0.02871,-0.04765,37.10903,40.90909,-7.49781,0.16092981671881984,226.4,0.8000000000000114,-0.26960518421277563,-3.224652872003353,-0.5726383760501936,-2.7612889453722627,0.09805148965240072,-0.13286774063891926,-0.5790086887504599,-2.7690946692009186,-0.5156125393493042,-2.868000853316313,36.078963207448666,-79.00796873741791
36.07896,-79.007966,8,0.36,130.1,1.86,227403,1.86,1.85922,-2.40838,-9.80758,-0.02596,0.02382,-0.0307,36.8021,41.31833,-8.28705,0.16092981671881984,226.6,0.19999999999998863,-0.26960518421277563,-3.224652872003353,-0.5450660196409292,-2.8386518386580124,0.08639712085380147,-0.13915614972768736,-0.5564906305870561,-2.7948265821336755,-0.4193861181973645,-2.967026333737228,36.07896231689113,-79.00796766666973
36.078962,-79.007967,8,0.68,130.1,-3.26,228203,-3.26,-3.25962,-4.21615,-8.75594,-1.07436,-2.18461,-0.04459,28.2812,55.30547,-23.15112,0.3039785426911042,227.4,0.8000000000000114,-0.3594735797125844,-3.0022630192495514,-0.4777085090130154,-2.996618742495057,0.12171047474246108,-0.23913326023010817,-0.45003008747086715,-2.902943882803847,-0.3219390297741901,-3.075791622813445,36.07896133874138,-79.0079665823387
36.078962,-79.007967,8,0.68,130.2,4.1,228403,4.1,4.09711,-8.06381,-4.06301,-0.90301,0.61087,0.34606,31.81818,54.42853,-16.03332,0.3039785426911042,227.6,0.19999999999998863,-0.3594735797125844,-3.0022630192495514,-0.4367653960079669,-3.036142222742733,0.1361556979520599,-0.2609665439037402,-0.4120057214536933,-2.9412974080812484,-0.21395983102623184,-3.161122554689329,36.078960571341874,-79.00796538081286
36.078953,-79.00796,0,0.74,130.2,2.79,230203,2.79,2.79422,-9.11187,-2.2002,-0.01802,0.16921,0.07743,60.75709,46.52148,-90.20754,0.33080017881090745,229.4,1.8000000000000114,0.2696051864994264,-4.003017359470951,-0.10345209403458731,-3.543176288954698,0.16929173020732102,-0.2767760629476715,-0.008820608328894822,-3.3066794106595263,-0.09187068439235702,-3.2399528524071206,36.07895986240398,-79.00796402228025
36.078953,-79.00796,5,0.74,130.3,3.1,230403,3.1,3.10349,-9.18545,-2.14517,-0.05589,-0.08186,0.05483,61.67787,45.70301,-91.0991,0.33080017881090745,229.6,0.19999999999998863,0.2696051864994264,-4.003017359470951,-0.022050480999348913,-3.627942235872303,0.18167508856366887,-0.2757760101456489,0.04078504417875992,-3.3428252654803594,0.03198584502367479,-3.275028588857758,36.0789595469603,-79.00796264408127
36.078955,-79.007958,5,0.03,130.3,3.3,231203,3.3,3.29791,-8.9354,-2.31565,-0.04337,-0.03085,-0.00428,62.33558,46.05378,-90.076,0.013410818059901653,230.4,0.8000000000000114,0.4493419763557186,-3.780627505302503,0.16682365650082565,-3.7684800623651733,0.06809745139801232,-0.07357199659948688,0.24601321367745047,-3.4386980771788798,0.1669705475153111,-3.278145072303915,36.07895951893309,-79.00796114205487
36.078955,-79.007958,6,0.03,130.3,3.14,231403,3.14,3.13759,-8.92164,-2.2666,-0.03344,-0.09178,-0.07605,62.07249,46.19994,-89.54984,0.013410818059901653,230.6,0.19999999999998863,0.4493419763557186,-3.780627505302503,0.21465558220408856,-3.767360183943037,0.022898815932716657,-0.028843816334011167,0.2809443575090986,-3.421670176015512,0.2796345510330829,-3.2199219955827294,36.0789600425458,-79.00795988839941
36.078956,-79.007954,6,0.08,130.3,2.54,232203,2.54,2.54357,-9.4337,-1.91127,0.00076,0.17715,-0.20235,59.89477,47.63227,-91.40602,0.035762181493071074,231.4,0.8000000000000114,0.8088155572116285,-3.669432578925602,0.3954664581242149,-3.7028807155477397,0.07167687850810767,0.010926985593745171,0.4161104058024918,-3.2882061862256884,0.37746261440343826,-3.1095903895017774,36.07896103478177,-79.00795879982914
36.078956,-79.007954,6,0.08,130.2,2.4,232403,2.4,2.4006,-9.18425,-2.18943,0.09759,-0.05437,-0.16539,58.5209,48.31921,-91.4791,0.035762181493071074,231.6,0.19999999999998863,0.8088155572116285,-3.669432578925602,0.4576085508565397,-3.68847095013483,0.043578501716791666,0.00023637195459312935,0.4452090383125244,-3.2354740359872207,0.4331583214797609,-2.9392122131631284,36.07896256702952,-79.00795818008172
36.078956,-79.007954,6,0.28,130.2,1.71,233203,1.71,1.71326,-9.4002,-2.79482,0.03635,0.02886,-0.1518,56.50394,50.26308,-89.19907,0.12516763522574878,232.4,0.8000000000000114,0.8088155572116285,-3.669432578925602,0.5620965603638084,-3.6656832386603306,0.10483493506300506,0.0031516655512817586,0.4680249729204908,-2.8655525162604825,0.4465938624194541,-2.7223869140664267,36.07896451698628,-79.00795803057932
36.078956,-79.007954,7,0.28,130.2,1.59,233403,1.59,1.59482,-9.47976,-3.20997,0.11316,0.34987,-0.41325,54.06314,51.62233,-88.64367,0.12516763522574878,232.6,0.19999999999998863,0.8088155572116285,-3.669432578925602,0.6150355942901674,-3.6559087898328637,0.11990222435283948,0.005232788983459008,0.4774874876591744,-2.729189923367678,0.41589382398371405,-2.4584481404166443,36.0789668906447,-79.00795837219037
36.078962,-79.007958,7,0.24,130.2,-2.72,234203,-2.72,-2.72184,-6.9673,-6.87278,0.16661,-0.64462,-0.32819,40.57293,85.2967,-70.87109,0.10728654447921322,233.4,0.8000000000000114,0.4493419763557186,-3.0022630192495514,0.6957360007394984,-3.5180232104517914,0.10775493074922447,0.06449124095444858,0.5082719587829855,-2.087343440462675,0.33752434231132106,-2.160336599839928,36.078969571626196,-79.00795924423757
36.078962,-79.007958,8,0.24,130.2,-2.13,234403,-2.13,-2.13021,-6.34218,-6.99422,-0.15577,-0.23366,0.00611,40.61678,86.18825,-74.52499,0.10728654447921322,233.6,0.19999999999998863,0.4493419763557186,-3.0022630192495514,0.6964105289330066,-3.4321356916590475,0.08843097458478377,0.07577001249448073,0.49418267524920156,-1.904774259449123,0.22447788150806952,-1.8304869969763964,36.07897253803494,-79.00796050214878
36.078963,-79.007957,8,0.39,130.2,-1.72,235203,-1.72,-1.71924,-6.87578,-7.05823,-0.06857,0.08873,-0.17211,42.6922,86.58287,-77.14119,0.1743406347787215,234.4,0.8000000000000114,0.539210370712202,-2.8910680921653276,0.7335267226138611,-3.231599481211945,0.08548764932379357,0.1513097467756005,0.23252980912905308,-1.207399115980508,0.07942917620749673,-1.4809202643165449,36.0789756817641,-79.00796211616118
36.078963,-79.007957,8,0.39,130.3,-1.82,235403,-1.82,-1.81974,-7.05464,-6.83869,0.06826,0.11881,0.11774,42.77989,86.43671,-78.25198,0.1743406347787215,234.6,0.19999999999998863,0.539210370712202,-2.8910680921653276,0.7225615205329394,-3.141254694939281,0.06825351751518854,0.1644599559583639,0.13467550154121932,-1.030172979279452,-0.06564279394532603,-1.1407808794613976,36.07897874071107,-79.00796373043248
36.078969,-79.00796,8,0.36,130.3,-0.8,236203,-0.8,-0.80459,-8.05125,-5.70389,-0.19242,-0.104,0.02535,47.63227,85.64747,-82.54897,0.16092981671881984,235.4,0.8000000000000114,0.2696051864994264,-2.223898532489277,0.6628089966362369,-2.8405482210884476,-0.0023682982529271146,0.18555459476032554,-0.3441876865679856,-0.4891937740161336,-0.21788143823873066,-0.8113861998967598,36.078981703028596,-79.00796542445009
36.078969,-79.00796,8,0.36,130.4,-1.5,236403,-1.5,-1.49851,-8.14816,-5.96291,-0.10553,0.00061,0.14936,47.6615,85.80824,-83.03128,0.16092981671881984,235.6,0.19999999999998863,0.2696051864994264,-2.223898532489277,0.5976244049117059,-2.7085441195699396,-0.027056770434460115,0.17094809974910155,-0.46649702912690283,-0.3653971253778887,-0.37303431542685017,-0.5001046921464991,36.07898450245045,-79.00796715089548
36.078979,-79.007964,8,0.35,130.4,-2.09,237203,-2.09,-2.09073,-9.36431,-4.15992,-0.78313,0.40623,0.00901,45.74686,79.78661,-97.45689,0.15645954403218595,236.4,0.8000000000000114,-0.08986839435648342,-1.1119492665983,0.3895105854480424,-2.343134610914004,-0.10315326903025364,0.15500596359490254,-0.8574030392038444,-0.07345151975442787,-0.5349421557590663,-0.22080672492898556,36.07898701423741,-79.00796895250595
36.078979,-79.007964,8,0.35,130.6,-1.7,237403,-1.7,-1.7007,-9.49831,-2.75892,-0.5652,0.72968,-1.31657,41.24525,78.58813,-103.88775,0.15645954403218595,236.6,0.19999999999998863,-0.08986839435648342,-1.1119492665983,0.27899048500936763,-2.157047370556726,-0.10617601156046709,0.13138513161313264,-0.9302762096365835,0.009297763031461681,-0.6915026243455935,0.035797642596180845,36.078989321935936,-79.00797069461414
36.078991,-79.007973,8,0.01,130.6,-3.97,238203,-3.97,-3.97029,-9.95534,-0.36191,-0.21029,-0.4021,-0.17287,55.53931,56.03625,-114.411,0.004470272686633884,237.4,0.8000000000000114,-0.8986839515681119,0.2223898534611246,0.04070814687932106,-1.7905976867923905,-0.03192483943686622,0.04389609189651589,-1.0446195448224693,0.2621002739013467,-0.8392684149791473,0.2464707559224641,36.07899121656476,-79.00797233886061
36.078991,-79.007973,8,0.01,130.7,-4.38,238403,-4.38,-4.38365,-9.29851,-0.65264,-0.09468,0.04169,-0.02978,55.04239,54.95469,-117.3195,0.004470272686633884,237.6,0.19999999999998863,-0.8986839515681119,0.2223898534611246,-0.11833057549594206,-1.5647848795902504,-0.02214431885131942,0.008588917844868975,-1.0548488007869339,0.34291756118755234,-0.9764863386944451,0.44034623970699327,36.07899296012887,-79.00797386573691
36.078997,-79.007975,8,0.09,130.7,-4.02,239203,-4.02,-4.01875,-9.11905,-0.06939,0.15012,0.12737,0.04047,56.29933,53.59544,-118.76644,0.04023245417970496,238.4,0.8000000000000114,-1.078420741424404,0.8895594138444984,-0.24322029096644224,-1.2741960220445678,-0.01952138996253352,0.04751508826272654,-1.0297597747938092,0.5869099732554208,-1.0939835702590832,0.5885611229767497,36.07899429305734,-79.00797517317355
36.078997,-79.007975,8,0.09,130.8,-3.69,239403,-3.69,-3.68854,-9.15614,-0.08853,-0.05452,-0.02352,-0.02184,56.8401,53.06927,-118.26952,0.04023245417970496,238.6,0.19999999999998863,-1.078420741424404,0.8895594138444984,-0.33027791714258686,-1.0348624031930975,-0.0027355647343234035,0.0517519167575783,-1.044696401281119,0.6777408726559728,-1.1888494105175484,0.7396681492891664,36.07899565199548,-79.00797622878203
36.079005,-79.007979,8,0.15,130.8,-3.98,240203,-3.98,-3.97926,-8.80619,-0.44148,-0.32391,-0.04352,0.00153,56.69395,52.39696,-119.64338,0.06705409029950826,239.4,0.8000000000000114,-1.437894322280314,1.7791188269816738,-0.42190460123757634,-0.6895649706935212,0.010295906756682177,0.07298154670778341,-1.1269647455414327,0.8762028528104664,-1.2524518490871528,0.8519181794982618,36.078996661484254,-79.00797693651069
36.079005,-79.007979,8,0.15,130.8,-3.53,240403,-3.53,-3.52642,-9.07717,-0.4325,-0.04749,0.10537,0.03329,57.76089,52.16311,-119.2926,0.06705409029950826,239.6,0.19999999999998863,-1.437894322280314,1.7791188269816738,-0.516148486736106,-0.4357438728681239,0.0009334249450040216,0.07171455760291963,-1.1772761307796547,0.9432582972904983,-1.3087430788006318,0.9834984114507157,36.078997844813706,-79.00797756288473
36.079013,-79.007982,8,0.07,130.8,-3.27,241203,-3.27,-3.2674,-11.22832,1.92024,0.43035,1.37048,-0.75915,60.07016,49.35691,-118.31336,0.031291908806437195,240.4,0.8000000000000114,-1.7074995064930896,2.668678240118849,-0.6964521021415998,-0.09519152323237662,-0.07237718476400731,0.05081277103627101,-1.3854819339402513,1.1335611549302917,-1.3392293503030492,1.0886972748739892,36.07899879088981,-79.00797790211713
36.079013,-79.007982,8,0.07,130.8,-6.3,241403,-6.3,-6.3015,-8.88216,0.96191,-0.03589,-0.61484,0.36392,46.31686,54.15083,-104.3993,0.031291908806437195,240.6,0.19999999999998863,-1.7074995064930896,2.668678240118849,-0.7848509550280343,0.16591813794292878,-0.03057439585335782,0.036984447849685395,-1.4325576149894437,1.192157112512507,-1.3881665815712254,1.221911840929843,36.07899998891719,-79.00797844666042
36.079018,-79.007988,8,0.37,130.8,5.85,242203,5.85,5.84626,-7.50928,4.54158,-0.77412,-1.79717,-0.27581,65.03946,30.76586,-68.73721,0.16540008940545373,241.4,0.8000000000000114,-2.246709878348617,3.224652872710676,-0.9745533935204327,0.5011794778433578,-0.0677385883487309,0.1311056107757368,-1.4905190602338343,1.387404725534772,-1.4308372590776615,1.3484323294289504,36.07900112674328,-79.00797892147337
36.079018,-79.007988,8,0.37,130.9,2.29,242403,2.29,2.29352,-6.69452,6.56172,-0.29841,-0.06002,-0.31658,48.93306,19.5703,-69.19029,0.16540008940545373,241.6,0.19999999999998863,-2.246709878348617,3.224652872710676,-1.1047909915728016,0.7730177231162867,-0.05520464126347682,0.15761461900208665,-1.5137422380356582,1.4535097151892415,-1.4990288332112562,1.493534184177264,36.07900243167561,-79.00797968026708
36.079019,-79.007992,8,0.4,130.9,-3.19,243203,-3.19,-3.18784,-0.69691,7.267,-0.13744,0.47647,0.07712,38.40982,-2.86466,-60.66939,0.17881090746535538,242.4,0.8000000000000114,-2.6061834592045265,3.3358477997949,-1.301967717497794,1.1118041892174502,-0.06294251598419355,0.17025302990576804,-1.5882366942251733,1.6502555308485172,-1.5708111173595039,1.6371925911021443,36.079003723626705,-79.00798047901601
36.079019,-79.007992,8,0.4,130.8,-3.27,243403,-3.27,-3.27338,-5.65005,8.6351,-0.27245,0.20159,-0.11805,43.96375,-6.53318,-61.34171,0.17881090746535538,242.6,0.19999999999998863,-2.6061834592045265,3.3358477997949,-1.444917605078881,1.3239164180787881,-0.07141119255853534,0.16756537329175977,-1.613193921331284,1.7052609892183723,-1.6523236179027283,1.7918095153969658,36.07900511413011,-79.00798138603678
36.079015,-79.007988,8,0.68,130.8,-6.86,244203,-6.86,-6.86142,-3.50309,5.34078,0.02581,0.19884,0.38836,34.65361,-2.09003,-59.80708,0.3039785426911042,243.4,0.8000000000000114,-2.246709878348617,2.8910680928726507,-1.6004125918567103,1.5875833150568113,-0.1263811798250365,0.24486518500432708,-1.7034018094878802,1.8932416642294774,-1.7280711131109747,1.9365731244345645,36.07900641602052,-79.00798222890812
36.079015,-79.007988,9,0.68,130.9,-6.29,244403,-6.29,-6.28774,-7.04208,9.59163,0.27917,0.8743,1.01465,36.87518,-3.34697,-58.36013,0.3039785426911042,243.6,0.19999999999998863,-2.246709878348617,2.8910680928726507,-1.6890803507491507,1.7363238324096593,-0.14488058627581749,0.26046472540686644,-1.733307592333542,1.9573769495044178,-1.8017482175505588,2.0906535745703776,36.0790078016993,-79.00798304874144
36.079008,-79.007983,9,1.16,130.9,-4.65,245203,-4.65,-4.65404,-5.40658,8.30908,-0.61988,-0.5791,-0.24389,47.58842,-7.43935,-56.69395,0.5185516316495306,244.4,0.8000000000000114,-1.7973679019928983,2.112703606819699,-1.8315151109530066,1.9852777754828481,-0.23123847502339312,0.39752457170594213,-1.8584321954468517,2.224032486736914,-1.864978159429696,2.240245085003596,36.07900914700807,-79.00798375232519
36.079008,-79.007983,9,1.16,130.9,0.52,245403,0.52,0.51685,-7.01336,10.09951,-0.09453,0.27428,-0.4922,50.61386,-12.14557,-57.90704,0.5185516316495306,244.6,0.19999999999998863,-1.7973679019928983,2.112703606819699,-1.860517427811745,2.0787593421674484,-0.24654897727666333,0.43822506753364154,-1.9025573851653161,2.315087646066348,-1.9329319077655964,2.3921991052875184,36.07901051356341,-79.00798450847253
36.079009,-79.007983,9,0.64,130.9,-5.36,246203,-5.36,-5.36112,-5.14337,6.91705,0.12339,-0.14035,-0.28848,40.13446,-13.54867,-55.97779,0.2860974519445686,245.4,0.8000000000000114,-1.7973679019928983,2.2238985331966,-1.9904189016242981,2.3967522245447967,-0.15578446907654833,0.3066568461791738,-2.076038136532574,2.662463751414374,-1.9949232522973441,2.533164024075658,36.079011781291385,-79.00798519827393
36.079009,-79.007983,9,0.64,130.8,-5.19,246403,-5.19,-5.18943,-4.41715,7.63729,-0.03803,-0.02016,-0.00443,39.05291,-13.78252,-55.15931,0.2860974519445686,245.6,0.19999999999998863,-1.7973679019928983,2.2238985331966,-1.9902355774727591,2.4419842362555375,-0.13238985017568872,0.27076421101010106,-2.1101191378550945,2.7300274260464312,-2.074994980757281,2.6718482773866263,36.07901302850883,-79.00798608926267
36.079016,-79.007988,9,0.05,130.8,-6.77,247203,-6.77,-6.77288,-1.52184,8.05843,-0.31902,-0.29642,-0.11148,42.00526,-16.01871,-55.10085,0.022351363433169423,246.4,0.8000000000000114,-2.246709878348617,3.0022630199568745,-2.0996151068412257,2.638693581406298,-0.05100402523497785,0.08407074202170686,-2.2225734601495404,2.9305713483920792,-2.159292528022029,2.7950545957328266,36.07901413652988,-79.00798702727371
36.079016,-79.007988,9,0.05,130.8,-5.59,247403,-5.59,-5.58604,-5.04467,9.42653,-0.01206,0.38912,-0.05681,43.20374,-22.2888,-54.1216,0.022351363433169423,246.6,0.19999999999998863,-2.246709878348617,3.0022630199568745,-2.0962139309807326,2.6882105481400833,-0.00681323415502072,0.045768377749887304,-2.2413686596060427,2.95677377799571,-2.2511728223556684,2.9115173211743874,36.07901518390433,-79.00798804966088
36.079018,-79.007988,9,0.29,130.8,-1.22,248203,-1.22,-1.21974,-4.76949,9.42234,-1.11208,-0.63683,2.04808,32.38819,6.4601,-68.75183,0.12963790791238264,247.4,0.8000000000000114,-2.246709878348617,3.224652872710676,-2.0346929245516034,2.818546280671049,0.03462170210930544,0.12035774185641368,-2.309791624576244,3.021695575238991,-2.3421356217877802,3.0072538941260296,36.079016044884014,-79.00798906183874
36.079018,-79.007988,9,0.29,130.8,-0.4,248403,-0.4,-0.40319,-7.04208,6.86202,1.0878,0.91141,0.07086,47.10611,10.7717,-78.41275,0.12963790791238264,247.6,0.19999999999998863,-2.246709878348617,3.224652872710676,-2.046338403385707,2.8708642805718565,0.0335376696854108,0.12419177293748081,-2.3414073118994967,3.0537434818719724,-2.4366245170620573,3.0949608488004676,36.07901683365161,-79.00799011325282
36.079019,-79.007988,9,0.05,130.8,-4.12,249203,-4.12,-4.12224,-7.09352,5.99163,-0.04414,-0.24404,-0.32101,18.31336,14.10406,-70.33031,0.022351363433169423,248.4,0.8000000000000114,-2.246709878348617,3.3358477997949,-2.0819140280817336,2.977064547608132,-0.013486997574138383,0.056273192653014587,-2.4959599413251388,3.19215592684116,-2.523816637625236,3.1610455026559507,36.07901742796518,-79.00799108347289
36.079019,-79.007988,9,0.05,130.7,-2.03,249403,-2.03,-2.0321,-6.30928,7.4339,-0.78725,1.80282,0.39355,29.08506,9.76323,-76.26425,0.022351363433169423,248.6,0.19999999999998863,-2.246709878348617,3.3358477997949,-2.0872925700747467,3.0117024992392194,0.00115546334438788,0.0321104755501673,-2.5443214291246132,3.218998572855601,-2.614694484933967,3.2188953929851842,36.07901794822174,-79.00799209470544
36.079019,-79.007989,9,0.14,130.7,-3.81,250203,-3.81,-3.80997,-7.28375,5.23968,0.24144,-0.25076,0.28558,20.40339,16.83718,-69.77492,0.06258381761287439,249.4,0.8000000000000114,-2.3365782727051005,3.3358477997949,-2.133460037695711,3.063627143425297,-0.011643659191428112,0.055092160183616894,-2.7328561154154687,3.257982160835754,-2.7006375116968955,3.256643740776603,36.07901828770079,-79.00799305102636
36.079019,-79.007989,9,0.14,130.9,-4.8,250403,-4.8,-4.79821,-7.35913,5.79302,0.00168,0.1011,-0.07483,20.62263,17.17334,-69.95031,0.06258381761287439,249.6,0.19999999999998863,-2.3365782727051005,3.3358477997949,-2.176704370312138,3.0936640990612654,-0.02836903986593929,0.05743148230412763,-2.7848905127125656,3.276940616638849,-2.7894768635109806,3.2930297417223353,36.07901861492795,-79.0079940395758
36.079017,-79.007992,9,0.06,130.9,-5.39,251203,-5.39,-5.39223,-7.51945,5.3354,0.03742,0.05284,0.2584,26.01579,11.56095,-73.80882,0.026821636119803306,250.4,0.8000000000000114,-2.6061834592045265,3.1134579463337753,-2.2838787830467884,3.123024911831048,-0.03726115377758959,0.024835015242220614,-2.962021557318807,3.315759560161318,-2.872351486560743,3.315869907080802,36.0790188203345,-79.00799496175343
36.079017,-79.007992,9,0.06,131.1,-3.99,251403,-3.99,-3.99242,-5.09731,2.81097,-0.10369,0.07682,0.01558,26.45425,13.3879,-73.51652,0.026821636119803306,250.6,0.19999999999998863,-2.6061834592045265,3.1134579463337753,-2.3421249334492735,3.121289794605026,-0.029904094512167946,0.01416638674737074,-2.9991875290689984,3.3239877338751347,-2.960459566481272,3.3497446820964623,36.07901912497767,-79.00799594216573
