Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.079059,-79.008021,7,0.36,145.3,7.38,1261729,7.38,7.38006,-4.22214,-4.31785,-0.00702,0.00244,0.00916,84.12745,23.64806,-6.09471,0.16092981671881984,1120.2,0.20000000000004547,-5.2123669172657285,7.783644865480777,-4.4297356217133155,7.392049833347802,-0.16465029589119817,0.04511928756054507,-5.215926460727992,7.213162575571872,-5.205277658892368,7.064690230061477,36.07905253428563,-79.0080209211151
36.079058,-79.008022,7,0.16,145.3,7.39,1262529,7.39,7.38963,-4.22991,-4.3017,-0.00748,0.00504,0.00611,83.74744,23.56036,-5.91932,0.07152436298614215,1121.0,0.7999999999999545,-5.302235312765537,7.672449939103876,-4.633014747894494,7.445211718613467,-0.09681911086070134,0.024183542414752235,-5.409975951570544,7.081049416912924,-5.33714824594208,6.969221324977573,36.07905167571314,-79.00802238848955
36.079058,-79.008022,7,0.16,145.4,7.38,1262729,7.38,7.37707,-4.22154,-4.28315,-0.00687,0.00443,0.00702,83.93744,23.34113,-6.66472,0.07152436298614215,1121.2,0.20000000000004547,-5.302235312765537,7.672449939103876,-4.7259844359661445,7.490099981180244,-0.07380363608961477,0.03455089638444281,-5.463765271510939,7.025796132424501,-5.462920506473454,6.862081608266097,36.07905071218252,-79.00802378800559
36.079056,-79.008025,7,0.03,145.4,7.36,1263529,7.36,7.36331,-4.23649,-4.31785,-0.0026,0.00428,0.0055,83.71821,22.93189,-7.32242,0.013410818059901653,1122.0,0.7999999999999545,-5.5718404992649635,7.450060085642751,-4.866340389584033,7.463827412848597,-0.04437058270585471,-0.021198102178775352,-5.637706352780991,6.766874479928186,-5.57439219402754,6.752255630509309,36.07904972449377,-79.00802502839369
36.079056,-79.008025,7,0.03,145.2,7.37,1263729,7.37,7.37049,-4.23111,-4.29871,-0.00855,0.00489,0.00214,84.259,23.41421,-7.10319,0.013410818059901653,1122.2,0.20000000000004547,-5.5718404992649635,7.450060085642751,-4.940051306350092,7.481263881953419,-0.02363988224474212,0.003565028604240947,-5.68536216446439,6.697280427496302,-5.675732736861148,6.626654215822565,36.07904859493311,-79.00802615604867
36.079052,-79.008028,7,0.23,145.2,7.4,1264529,7.4,7.4016,-4.23709,-4.15334,-0.00443,0.0026,0.00962,83.64513,23.37036,-6.86934,0.10281627179257935,1123.0,0.7999999999999545,-5.841445683477739,7.005280378720502,-5.063578587869182,7.421906239738382,-0.08418626089468002,0.012090590427962952,-5.753897636575646,6.454187737397593,-5.7617790824239705,6.501097524714367,36.079047465774664,-79.00802711351926
36.079052,-79.008028,7,0.23,143.8,7.39,1264729,7.39,7.38963,-4.24128,-4.28734,-0.00137,0.00244,0.0087,83.80591,24.05729,-7.35165,0.10281627179257935,1123.2,0.20000000000004547,-5.841445683477739,7.005280378720502,-5.153666432781127,7.350734108949641,-0.10031574885293437,-0.006189977838802239,-5.799648386657947,6.37438048097519,-5.842278267499632,6.357700185817544,36.07904617617141,-79.00802800926448
36.07905,-79.008031,7,0.05,143.8,7.38,1265529,7.38,7.37528,-4.24128,-4.30828,-0.0058,0.00336,0.00932,83.99591,23.44344,-6.82549,0.022351363433169423,1124.0,0.7999999999999545,-6.1110508699771655,6.7828905259667005,-5.304635028288167,7.2348810413010645,-0.04455378419762747,-0.03350563761200358,-5.946489837600934,6.059606489430831,-5.905072233492229,6.211073518296795,36.07904485752611,-79.00802870799694
36.07905,-79.008031,7,0.05,142.8,7.37,1265729,7.37,7.36511,-4.25324,-4.34357,-0.0026,0.00504,0.00855,84.31745,23.72113,-7.24934,0.022351363433169423,1124.2,0.20000000000004547,-6.1110508699771655,6.7828905259667005,-5.382303979480745,7.167234441996138,-0.025774138761954703,-0.019639381072257323,-5.973753972112672,5.983287618205191,-5.970396612263144,6.058198185891197,36.079043482685215,-79.0080294348863
36.079046,-79.008031,7,0.06,142.8,7.38,1266529,7.38,7.38365,-4.23589,-4.30708,-0.00641,0.00687,0.0084,83.68898,23.44344,-7.67319,0.026821636119803306,1125.0,0.7999999999999545,-6.1110508699771655,6.338110819044451,-5.453114068462978,6.994972748561748,-0.004660905824082382,-0.046717509377669886,-5.997809511802413,5.791999985141646,-6.016974115490254,5.911543633658754,36.07904216378914,-79.00802995317198
36.079046,-79.008031,7,0.06,142.0,7.38,1266729,7.38,7.38425,-4.22273,-4.31905,-0.00367,0.00336,0.01069,84.22975,23.82344,-7.90704,0.026821636119803306,1125.2,0.20000000000004547,-6.1110508699771655,6.338110819044451,-5.5102025050219545,6.899373125919953,-0.007504596189775147,-0.03186038965320303,-6.018330362764154,5.746878557260328,-6.066349080982874,5.773087770897755,36.07904091862565,-79.00803050258611
36.079045,-79.008032,7,0.22,142.0,7.39,1267529,7.39,7.38664,-4.22453,-4.31845,-0.00672,0.00428,0.00748,83.76205,23.38498,-7.43935,0.09834599910594546,1126.0,0.7999999999999545,-6.200919264333649,6.2269158926675505,-5.5869475583841295,6.777920126923492,-0.03605480381809719,-0.07680168726637601,-6.13071266377657,5.640567355570198,-6.106344616140976,5.649354722084293,36.07903980586761,-79.00803094763172
36.079045,-79.008032,7,0.22,140.9,7.4,1267729,7.4,7.39502,-4.23709,-4.31127,-0.00046,0.00397,0.00672,84.14207,23.26805,-7.90704,0.09834599910594546,1126.2,0.20000000000004547,-6.200919264333649,6.2269158926675505,-5.660751035172303,6.7043331869411675,-0.05996105986065564,-0.07858021254172784,-6.168570062640372,5.597279776474981,-6.153467516730508,5.530013172112569,36.079038732603266,-79.00803147198626
36.079042,-79.008036,7,0.05,140.9,7.4,1268529,7.4,7.40459,-4.24307,-4.28016,-0.00626,0.00321,0.00718,84.02514,23.54575,-7.7755,0.022351363433169423,1127.0,0.7999999999999545,-6.560392845189559,5.893331112829525,-5.790367506054231,6.5738848822105895,-0.03877720007774679,-0.02827458206303647,-6.253971380380912,5.457155096210295,-6.196319664605031,5.427954648854903,36.07903781476892,-79.0080319488185
36.079042,-79.008036,7,0.05,140.3,7.4,1268729,7.4,7.39562,-4.22931,-4.2658,-0.00321,0.00321,0.00779,84.69746,23.3119,-7.90704,0.022351363433169423,1127.2,0.20000000000004547,-6.560392845189559,5.893331112829525,-5.8799278398584125,6.5085551232811225,-0.03234564286393497,-0.009040429370358781,-6.268828469199628,5.406993219435398,-6.247699267198558,5.322637367483431,36.07903686762785,-79.00803252053898
36.079038,-79.008035,7,0.06,140.3,7.39,1269529,7.39,7.38545,-4.24367,-4.31007,-0.00626,0.00214,0.00794,83.86436,23.76498,-7.38088,0.026821636119803306,1128.0,0.7999999999999545,-6.470524450833075,5.448551405199953,-5.929851615177428,6.371761131629413,-0.019215978607354432,-0.03451773751675624,-6.271868629391227,5.216216905719746,-6.294764081183998,5.2311539914411735,36.07903604489808,-79.00803304424716
36.079038,-79.008035,7,0.06,140.1,7.39,1269729,7.39,7.39382,-4.23051,-4.30349,-0.00473,0.00733,0.0055,84.0836,23.53113,-6.94241,0.026821636119803306,1128.2,0.20000000000004547,-6.470524450833075,5.448551405199953,-5.973249463770193,6.273567671473808,-0.012417520027224991,-0.029729738655111696,-6.2860954807286635,5.153133133166644,-6.344576940994488,5.137713105394217,36.07903520456401,-79.0080335985339
36.079032,-79.008036,7,0.03,140.1,7.39,1270529,7.39,7.38724,-4.24367,-4.30947,-0.00794,0.00489,0.00504,84.20052,23.0342,-6.9278,0.013410818059901653,1129.0,0.7999999999999545,-6.560392845189559,4.781381845523902,-5.993753990852807,6.082903143000689,0.00936297265933941,-0.029259688319309814,-6.336226554632487,5.018681442539316,-6.3928966476917175,5.057453952190749,36.0790344827761,-79.00803413620575
36.079032,-79.008036,7,0.03,139.9,7.38,1270729,7.38,7.38006,-4.24367,-4.37587,-0.00504,0.00321,0.00321,84.66823,23.44344,-7.32242,0.013410818059901653,1129.2,0.20000000000004547,-6.560392845189559,4.781381845523902,-6.026331400478464,5.950447793769541,-0.00022553040656925032,-0.019638876192890765,-6.367881840915778,4.97854131069812,-6.451212723734264,4.96738868896513,36.07903367279973,-79.00803478511104
36.079026,-79.008037,7,0.1,139.9,7.38,1271529,7.38,7.38425,-4.22154,-4.35673,-0.0055,0.00061,0.0084,84.05437,23.04882,-6.97165,0.044702726866338846,1130.0,0.7999999999999545,-6.6502612406893675,4.114212285847851,-6.080149537744812,5.744879241860953,-0.03152241223389629,-0.043483374978305844,-6.532452194813388,4.848810151647446,-6.511153938090403,4.887592970069965,36.07903295517959,-79.00803545209985
36.079026,-79.008037,7,0.1,139.1,7.4,1271729,7.4,7.40399,-4.23889,-4.32084,-0.00687,0.00473,0.00809,84.68284,23.51652,-6.38702,0.044702726866338846,1130.2,0.20000000000004547,-6.6502612406893675,4.114212285847851,-6.124332504832965,5.582733472959445,-0.03479716278977057,-0.03720981852772541,-6.57555916362649,4.807583706491381,-6.570262931275934,4.803303895891657,36.079032197149736,-79.00803610982823
36.079023,-79.008041,7,0.17,139.1,7.39,1272529,7.39,7.39083,-4.23709,-4.34118,-0.01176,0.00535,0.00748,84.82899,22.42035,-6.60626,0.07599463567277605,1131.0,0.7999999999999545,-7.009734821545277,3.780627506009826,-6.244388985628438,5.391569015518849,-0.05604268728178986,-0.04966779906565219,-6.667524109734604,4.705091949796851,-6.625893440490002,4.732761102365694,36.07903156274315,-79.00803672885017
36.079023,-79.008041,7,0.17,138.3,7.29,1272729,7.29,7.29153,-4.2006,-4.37049,-0.00336,0.00137,0.01023,85.09208,22.63958,-6.72318,0.07599463567277605,1131.2,0.20000000000004547,-7.009734821545277,3.780627506009826,-6.317885322032863,5.240717825601797,-0.05293157567893132,-0.056781626994764176,-6.6912262064571815,4.666530222824536,-6.6839849790132355,4.6618620335446135,36.07903092513251,-79.00803737525693
36.079021,-79.008041,7,0.03,138.3,7.39,1273529,7.39,7.38664,-4.22393,-4.32024,-0.00672,0.00443,0.00657,84.75592,23.26805,-6.43087,0.013410818059901653,1132.0,0.7999999999999545,-7.009734821545277,3.5582376525487014,-6.364562862627412,5.025178454612198,0.009887952252899665,-0.056784885046497494,-6.7512233346794055,4.557807504385817,-6.738504279721849,4.605692085727245,36.07903041998403,-79.00803798191404
36.079021,-79.008041,7,0.03,137.8,7.37,1273729,7.37,7.37468,-4.24068,-4.33759,-0.00748,0.00657,0.01038,84.81438,23.79421,-7.42473,0.013410818059901653,1132.2,0.20000000000004547,-7.009734821545277,3.5582376525487014,-6.422636791800509,4.900985039732122,-0.007560433829694926,-0.02512144279159663,-6.770782837239206,4.531466401100894,-6.79322540328817,4.543597157073064,36.07902986155092,-79.00803859081691
36.079021,-79.008043,7,0.17,137.8,7.36,1274529,7.36,7.36451,-4.24965,-4.3334,-0.00672,0.00535,0.00641,84.82899,23.3119,-6.7378,0.07599463567277605,1133.0,0.7999999999999545,-7.1894716114015695,3.5582376525487014,-6.518428605774245,4.761044092049091,-0.04554466282212684,-0.058157380724742955,-6.8688013128353615,4.4605022076219,-6.839011364547532,4.491667568288657,36.07902939453691,-79.00803910029481
36.079021,-79.008043,7,0.17,136.7,7.4,1274729,7.4,7.40339,-4.23829,-4.31905,-0.00504,0.00305,0.00779,84.78515,23.53113,-7.43935,0.07599463567277605,1133.2,0.20000000000004547,-7.1894716114015695,3.5582376525487014,-6.589804667889653,4.651855759345515,-0.05531315599496543,-0.05593955692660781,-6.894416188593819,4.436494048578661,-6.876633213525678,4.425002937413973,36.07902879500748,-79.00803951892752
36.079022,-79.008046,7,0.1,136.7,7.38,1275529,7.38,7.38425,-4.23231,-4.3005,-0.00519,0.0055,0.00748,83.96667,22.97574,-7.01549,0.044702726866338846,1134.0,0.7999999999999545,-7.459076795614345,3.6694325796329252,-6.722938804349268,4.543761404828722,-0.046279062859299266,-0.03448207246763887,-6.9502406858636645,4.359194565268304,-6.897542270073098,4.357238524637781,36.079028185587475,-79.00803975159059
36.079022,-79.008046,7,0.1,136.0,7.4,1275729,7.4,7.39921,-4.22931,-4.31007,-0.00443,0.00168,0.00809,84.75592,23.32651,-8.21397,0.044702726866338846,1134.2,0.20000000000004547,-7.459076795614345,3.6694325796329252,-6.80563004921118,4.475101014567005,-0.04135258582568276,-0.027395995714295483,-6.958778997266131,4.335255572703423,-6.915997658969335,4.275640060258835,36.079027451754854,-79.00803995695075
36.079024,-79.008048,7,0.14,136.0,7.39,1276529,7.39,7.38604,-4.23948,-4.27896,-0.0055,0.0029,0.00702,85.32593,23.61882,-6.76703,0.06258381761287439,1135.0,0.7999999999999545,-7.638813586613963,3.8918224323867268,-6.944499853030884,4.433370581644156,-0.060881942292694724,-0.019625427165063575,-6.960277775572893,4.229917939080907,-6.92584430084969,4.190445421332,36.079026685581056,-79.0080400665181
36.079024,-79.008048,7,0.14,135.6,7.38,1276729,7.38,7.37947,-4.23649,-4.32622,-0.00443,0.00596,0.00886,84.63899,23.54575,-6.34317,0.06258381761287439,1135.2,0.20000000000004547,-7.638813586613963,3.8918224323867268,-7.0273199174252445,4.397212357588815,-0.06103649084432941,-0.018918388955780664,-6.960527187228464,4.194101331381887,-6.946660827720428,4.09346266795605,36.0790258133942,-79.00804029815156
36.079026,-79.008049,7,0.17,135.6,7.39,1277529,7.39,7.38784,-4.2341,-4.32503,-0.00672,0.00596,0.00611,84.75592,23.39959,-6.59164,0.07599463567277605,1136.0,0.7999999999999545,-7.7286819821137716,4.114212285847851,-7.157008981475775,4.384707794018826,-0.07370612353598749,-0.0135882996440677,-6.961035002134771,4.02190968018091,-6.973481843818483,3.9933066399042656,36.079024912669404,-79.00804059659926
36.079026,-79.008049,7,0.17,135.5,7.37,1277729,7.37,7.3687,-4.2347,-4.30888,-0.00611,0.0055,0.00718,84.01052,23.5019,-5.90471,0.07599463567277605,1136.2,0.20000000000004547,-7.7286819821137716,4.114212285847851,-7.2277378816929,4.369249348902593,-0.07469848560580607,-0.015404786764763517,-6.961342539912392,3.9706721607881774,-7.007628199076013,3.8867425551043904,36.079023954315566,-79.00804097655882
36.079029,-79.008047,7,0.1,135.5,7.39,1278529,7.39,7.38784,-4.25623,-4.31067,-0.00596,0.00825,0.0087,84.96054,23.07805,-5.26162,0.044702726866338846,1137.0,0.7999999999999545,-7.548945192257479,4.447797065685877,-7.3232934112271755,4.404520692555325,-0.05674843017693259,0.009349254889289269,-6.969913384416483,3.7522102483673456,-7.054288861615918,3.7825141023018514,36.079023016966566,-79.00804149576985
36.079029,-79.008047,7,0.1,135.6,7.39,1278729,7.39,7.38904,-4.2341,-4.34716,-0.00519,0.00214,0.00779,84.97515,22.91727,-6.22625,0.044702726866338846,1137.2,0.20000000000004547,-7.548945192257479,4.447797065685877,-7.35781854604059,4.4188811519440225,-0.047672565787597584,0.008261867479060582,-6.96935441809724,3.6941042206206847,-7.0985769709715445,3.675671693116133,36.0790220561097,-79.00804198858057
36.079034,-79.008048,7,0.36,135.6,7.38,1279529,7.38,7.37528,-4.23649,-4.28076,-0.00321,0.00382,0.00855,85.04823,23.01958,-6.69395,0.16092981671881984,1138.0,0.7999999999999545,-7.638813586613963,5.003771698985027,-7.460985478180566,4.628512061950539,-0.11813053794914048,0.09902687489462492,-7.028646018785865,3.4747451351923626,-7.1503963778515685,3.5839183217570567,36.0790212309518,-79.00804256519494
36.079034,-79.008048,7,0.36,135.0,7.37,1279729,7.37,7.3681,-4.23589,-4.33041,-0.00397,0.00657,0.00748,84.65361,23.58959,-5.56855,0.16092981671881984,1138.2,0.20000000000004547,-7.638813586613963,5.003771698985027,-7.50694463485759,4.733284243610429,-0.11039176510003164,0.12211936940566626,-7.056167576039384,3.421371217198212,-7.1901276565481655,3.492344912078505,36.07902040741235,-79.00804300730007
36.079037,-79.008047,7,0.29,135.0,7.4,1280529,7.4,7.39621,-4.22931,-4.32622,-0.00275,0.00092,0.00596,84.53668,23.06343,-6.2701,0.12963790791238264,1139.0,0.7999999999999545,-7.548945192257479,5.337356478823052,-7.583139854325946,4.934137484843157,-0.0741288208632255,0.1238145034216156,-7.227571766034707,3.2852228138187116,-7.211761290732037,3.427455410792618,36.07901982384704,-79.00804324802579
36.079037,-79.008047,7,0.29,134.2,7.37,1280729,7.37,7.36511,-4.23649,-4.28973,-0.00687,0.00519,0.0084,84.84361,23.58959,-6.48933,0.12963790791238264,1139.2,0.20000000000004547,-7.548945192257479,5.337356478823052,-7.587174437927486,5.030073975038662,-0.05372650129226299,0.12530665891819676,-7.260773612255639,3.2485849972706893,-7.21615138934803,3.350914910764985,36.07901913550179,-79.0080432968761
36.079034,-79.008044,7,0.21,134.2,7.4,1281529,7.4,7.39801,-4.21735,-4.32742,-0.00687,0.00122,0.00855,84.41976,23.0342,-5.70009,0.09387572641931156,1140.0,0.7999999999999545,-7.279340005758053,5.003771698985027,-7.589499136635438,5.108689223750475,-0.03469847722749362,0.09938814534449919,-7.37136467736672,3.179484552146125,-7.201643400303366,3.276182417916125,36.07901846341633,-79.00804313544015
36.079034,-79.008044,7,0.21,133.9,7.39,1281729,7.39,7.38844,-4.22214,-4.32084,-0.00626,0.00504,0.00519,84.71207,22.6542,-5.68547,0.09387572641931156,1140.2,0.20000000000004547,-7.279340005758053,5.003771698985027,-7.554392785421611,5.121317413100792,-0.01841311805101758,0.09645150961259047,-7.374906396783598,3.15045619855462,-7.171654907671334,3.182416151535052,36.079017620156044,-79.00804280174673
36.079029,-79.008042,7,0.24,133.9,7.37,1282529,7.37,7.36511,-4.24367,-4.32981,-0.00687,0.00214,0.00611,84.22975,23.47267,-6.05086,0.10728654447921322,1141.0,0.7999999999999545,-7.099603215901761,4.447797065685877,-7.513461594928285,5.112183654911614,-0.004801830868528371,0.10474308170948282,-7.32518774797946,3.112002680471544,-7.1327264244735025,3.0857743071156953,36.079016751035056,-79.0080423685746
36.079029,-79.008042,7,0.24,133.6,7.42,1282729,7.42,7.41775,-4.21974,-4.3011,-0.01252,0.00107,0.01084,84.79977,23.38498,-6.06548,0.10728654447921322,1141.2,0.20000000000004547,-7.099603215901761,4.447797065685877,-7.4659733754875,5.060139819231964,0.009501221918565974,0.10717566001246347,-7.282801318756446,3.0827619489060547,-7.078127044644676,2.967063940207389,36.079015683447075,-79.00804176102643
36.079025,-79.008041,7,0.08,133.6,7.38,1283529,7.38,7.38365,-4.2335,-4.33041,-0.0087,0.00428,0.00764,85.28208,23.54575,-7.35165,0.035762181493071074,1142.0,0.7999999999999545,-7.009734821545277,4.003017359470951,-7.422365951784264,5.005929713732514,0.01391557354450456,0.05206221053860982,-7.031873206868816,3.0142763815082603,-7.008876426652833,2.8447777511636234,36.07901458370095,-79.00804099044832
36.079025,-79.008041,7,0.08,133.7,7.38,1283729,7.38,7.37767,-4.22333,-4.35314,-0.00626,0.00489,0.00748,84.58054,23.5019,-7.73166,0.035762181493071074,1142.2,0.20000000000004547,-7.009734821545277,4.003017359470951,-7.363703510677349,4.9131510847287005,0.03259152879017009,0.03373203619788065,-6.9463903187528215,2.95198338554656,-6.925986936301536,2.697492194122657,36.07901325913012,-79.00804006810526
36.079016,-79.008038,7,0.06,133.7,7.4,1284529,7.4,7.39621,-4.24427,-4.2676,-0.00382,0.00275,0.00535,84.60976,23.37036,-6.22625,0.026821636119803306,1143.0,0.7999999999999545,-6.740129635045851,3.0022630199568745,-7.222312485627483,4.730996979139551,0.06695335326501566,-0.012572473256838128,-6.591408374319616,2.6948685046196545,-6.8351195063575725,2.5445737842900598,36.07901188390182,-79.00803905698862
36.079016,-79.008038,7,0.06,134.0,7.37,1284729,7.37,7.37348,-4.23231,-4.31067,-0.0084,0.00321,0.00977,84.44899,23.54575,-6.54779,0.026821636119803306,1143.2,0.20000000000004547,-6.740129635045851,3.0022630199568745,-7.164553691991793,4.562503108454611,0.03801365585877958,-0.013524203083206145,-6.518560278019458,2.5657886626400033,-6.737330433734663,2.367206724417653,36.07901028880153,-79.00803796885221
36.079008,-79.008036,7,0.12,134.0,7.39,1285529,7.39,7.39203,-4.23231,-4.32144,-0.00519,0.00504,0.00825,84.77054,22.69804,-6.10932,0.05364327223960661,1144.0,0.7999999999999545,-6.560392845189559,2.112703606819699,-7.044805576166238,4.250411731531424,0.028485616256816733,-0.09606000626490505,-6.472291228914419,2.0263392548035966,-6.635287473601717,2.184655713083246,36.07900864708084,-79.00803683338117
36.079008,-79.008036,7,0.12,133.9,7.38,1285729,7.38,7.37528,-4.22812,-4.30588,-0.00626,0.0055,0.0087,85.00439,23.42882,-6.25548,0.05364327223960661,1144.2,0.20000000000004547,-6.560392845189559,2.112703606819699,-6.9798184265898255,4.0196440887692635,0.014452999408834008,-0.07033718041240929,-6.4715057919160985,1.881606682299482,-6.541804239186498,1.9866619931481502,36.07900686648054,-79.00803579315748
36.079001,-79.008034,7,0.09,133.9,7.4,1286529,7.4,7.39921,-4.22752,-4.37229,-0.00611,0.00107,0.00489,84.39053,23.32651,-6.67933,0.04023245417970496,1145.0,0.7999999999999545,-6.380656054189941,1.3343391200594246,-6.914527461862658,3.680359770714326,-0.010448858567213138,-0.06071298063475705,-6.485788997142398,1.5907858601114921,-6.45606863457933,1.7893202469171636,36.07900509174358,-79.00803483914461
36.079001,-79.008034,7,0.09,134.4,7.4,1286729,7.4,7.39621,-4.22034,-4.31366,-0.00733,0.00687,0.00519,84.49284,23.47267,-5.94855,0.04023245417970496,1145.2,0.20000000000004547,-6.380656054189941,1.3343391200594246,-6.863621689294521,3.434244737128185,-0.00910690100686035,-0.04827625592459339,-6.469246813085936,1.5086428089168655,-6.385818417256846,1.5878755064098857,36.07900328010751,-79.00803405744358
36.078995,-79.008033,7,0.07,134.4,7.37,1287529,7.37,7.37109,-4.24427,-4.32862,-0.00229,0.00489,0.00809,85.45747,23.00497,-6.37241,0.031291908806437195,1146.0,0.7999999999999545,-6.290787659833458,0.6671695596760507,-6.783066581123792,3.1279213034886437,0.029991961831091197,-0.04735968490574706,-6.35316367869287,1.2936761468146072,-6.331450137847883,1.3947875835207868,36.0790015436261,-79.00803345246695
36.078995,-79.008033,7,0.07,134.8,7.38,1287729,7.38,7.37887,-4.24487,-4.31486,-0.00412,0.00321,0.00687,85.019,23.10728,-6.24087,0.031291908806437195,1146.2,0.20000000000004547,-6.290787659833458,0.6671695596760507,-6.73453102697376,2.8908912962752487,0.018776351699277962,-0.035668596923010845,-6.322298410665644,1.2175616109380143,-6.2878194245788555,1.2103064823297083,36.07899988454769,-79.00803296697131
36.07899,-79.008032,7,0.07,134.8,7.37,1288529,7.37,7.37169,-4.22572,-4.31964,-0.00596,0.00412,0.00672,84.46361,22.8442,-5.86086,0.031291908806437195,1147.0,0.7999999999999545,-6.200919264333649,0.11119492637690076,-6.68514853296511,2.6009851734676124,-0.002192309452609467,-0.045921510293274515,-6.291581806942116,1.0173856776756116,-6.258431499799863,1.046101745450418,36.078998407819014,-79.00803263996063
36.07899,-79.008032,7,0.07,134.9,7.38,1288729,7.38,7.37588,-4.24128,-4.33221,-0.00641,0.00428,0.00764,84.50745,23.06343,-6.50395,0.031291908806437195,1147.2,0.20000000000004547,-6.200919264333649,0.11119492637690076,-6.6432010577945775,2.3724974095007982,-0.0043641123718049105,-0.03826517363230528,-6.276587431691018,0.948877268493054,-6.225529546163425,0.8996695600897583,36.07899709092273,-79.00803227384802
36.078987,-79.008031,7,0.07,134.9,7.39,1289529,7.39,7.39382,-4.25384,-4.36271,-0.00611,0.00336,0.00535,84.09822,23.42882,-5.96317,0.031291908806437195,1148.0,0.7999999999999545,-6.1110508699771655,-0.2223898534611246,-6.581469725577232,2.116365186584232,0.016096745281780782,-0.04010315226165397,-6.182190528240957,0.7804711995831268,-6.200045512836416,0.7812793825530069,36.07899602621429,-79.00803199027743
36.078987,-79.008031,7,0.07,135.2,7.38,1289729,7.38,7.37887,-4.23171,-4.31426,-0.00779,0.00397,0.00611,84.15668,23.56036,-6.03625,0.031291908806437195,1148.2,0.20000000000004547,-6.1110508699771655,-0.2223898534611246,-6.535260964185565,1.9119448509490404,0.01697617289787116,-0.033519721523756624,-6.153225302030019,0.719692264728583,-6.156135432591733,0.673447666873856,36.07899505646037,-79.00803150167317
36.078986,-79.008031,7,0.13,135.2,7.39,1290529,7.39,7.38545,-4.24487,-4.32084,-0.00351,0.00275,0.00611,84.81438,23.48729,-6.22625,0.0581135449262405,1149.0,0.7999999999999545,-6.1110508699771655,-0.33358477983802537,-6.488725510913453,1.6904741253978388,0.017128410099002067,-0.05526710837564797,-6.095074587151994,0.571294790910593,-6.1097841760953076,0.5907263153668562,36.07899431252939,-79.00803098590502
36.078986,-79.008031,7,0.13,135.3,7.41,1290729,7.41,7.40638,-4.21855,-4.36571,-0.00443,0.00702,0.00718,84.77054,23.39959,-6.13856,0.0581135449262405,1149.2,0.20000000000004547,-6.1110508699771655,-0.33358477983802537,-6.46704469359971,1.510908891547858,0.0034955707561031453,-0.062320801618615924,-6.077331077603305,0.5155905816744445,-6.062067495999031,0.4931343956903986,36.07899343486417,-79.00803045494327
36.078986,-79.00803,7,0.06,135.3,7.38,1291529,7.38,7.37528,-4.22453,-4.29691,-0.00397,0.00336,0.00718,85.53055,22.93189,-5.7147,0.026821636119803306,1150.0,0.7999999999999545,-6.0211824744773565,-0.33358477983802537,-6.412892342742609,1.3217275936928665,0.011735014395635372,-0.03898227916874594,-6.012670216225198,0.37674652911611783,-6.0211954717853615,0.4068673740038776,36.0789926590462,-79.00803000014463
36.078986,-79.00803,7,0.06,135.3,7.38,1291729,7.38,7.37887,-4.21914,-4.30529,-0.00214,0.00153,0.00687,84.82899,22.69804,-6.19702,0.026821636119803306,1150.2,0.20000000000004547,-6.0211824744773565,-0.33358477983802537,-6.387928451405154,1.1814508086180948,0.001693228745801639,-0.03274965388788102,-5.9881699493585545,0.3307594940449341,-5.984979163037335,0.3149990217021817,36.078991832854264,-79.0080295971519
36.078986,-79.008029,7,0.05,135.3,7.37,1292529,7.37,7.37408,-4.22154,-4.32921,-0.00901,0.00244,0.00596,84.96054,23.04882,-6.06548,0.022351363433169423,1151.0,0.7999999999999545,-5.931314077834222,-0.33358477983802537,-6.325459242271542,1.0420089310792557,0.016980521066075328,-0.026714160577139455,-5.917545783723175,0.22248238785325924,-5.9567858088612375,0.23446847929518416,36.078991108625694,-79.00802928343367
36.078986,-79.008029,7,0.05,134.8,7.38,1292729,7.38,7.38305,-4.20778,-4.32981,-0.00382,0.00626,0.00779,85.00439,23.01958,-5.75855,0.022351363433169423,1151.2,0.20000000000004547,-5.931314077834222,-0.33358477983802537,-6.290038511921343,0.9310300164930512,0.011891749593839707,-0.023269142108420446,-5.897019401152414,0.1814366088538124,-5.922070675609633,0.15162942102453994,36.078990363636144,-79.00802889714511
36.078986,-79.008028,7,0.09,134.8,7.39,1293529,7.39,7.38784,-4.20897,-4.31665,-0.00473,0.00428,0.00779,84.46361,23.44344,-6.28471,0.04023245417970496,1152.0,0.7999999999999545,-5.841445683477739,-0.33358477983802537,-6.237513524534569,0.8118224822202647,0.013532257151769138,-0.03723181287980089,-5.86600864787608,0.06906821433302446,-5.886696333226667,0.08379993697635832,36.078989753630935,-79.00802850352127
36.078986,-79.008028,7,0.09,134.6,7.41,1293729,7.41,7.40638,-4.22273,-4.28255,-0.00519,0.00626,0.00718,84.3613,23.70652,-6.6501,0.04023245417970496,1152.2,0.20000000000004547,-5.841445683477739,-0.33358477983802537,-6.203277913897369,0.7161848888672391,0.008482711913916568,-0.04102613484083642,-5.853838961248136,0.027434134146880673,-5.850287123759873,0.010455720956025295,36.07898909403056,-79.00802809838208
