Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.077413,-79.009211,7,0.17,156.5,7.83,4231803,7.83,7.82752,-3.82732,4.51466,0.00367,-0.0058,0.00886,87.70827,5.42239,-45.23531,0.07599463567277605,1717.1999999999998,0.1999999999998181,-112.15575713900782,-175.24320439156017,-111.99475518472818,-175.90237597226871,-0.007078327517758566,0.08311653999606794,-112.29267325076194,-174.86811600246034,-112.43633017537591,-174.86268464817613,36.07741642209627,-79.00921412204346
36.077415,-79.009212,7,0.24,156.5,7.77,4232603,7.77,7.7671,-3.72204,4.71984,-0.12202,-0.01772,0.00061,88.05905,4.7793,-46.49226,0.10728654447921322,1718.0,0.8000000000001819,-112.24562553565094,-175.02081453809905,-112.00163487597813,-175.75092481880625,0.002979185942303694,0.10390108331706743,-112.39730680790365,-174.71058063277275,-112.4923573534483,-174.7123510583314,36.077417774078725,-79.0092147454793
36.077415,-79.009212,7,0.24,155.8,7.75,4232803,7.75,7.74736,-3.68315,4.78265,0.01329,-0.00748,0.01451,87.43058,4.38468,-46.2584,0.10728654447921322,1718.1999999999998,0.1999999999998181,-112.24562553565094,-175.02081453809905,-112.02128518961135,-175.6691636701536,0.0008391360113609958,0.10704891891572653,-112.44248390535631,-174.65060776719082,-112.54099055420764,-174.57203676531316,36.07741903595548,-79.00921528663952
36.077417,-79.009214,7,0.15,155.1,7.74,4233603,7.74,7.74198,-3.86082,4.55713,-0.03894,-0.0087,0.01649,87.88366,5.68547,-45.4107,0.06705409029950826,1719.0,0.8000000000001819,-112.42536232550722,-174.79842468534522,-112.1116607210892,-175.5320902529561,-0.0374608349433265,0.0795837570435567,-112.63954191411419,-174.45536641853917,-112.604565322134,-174.4223421068642,36.07742038219188,-79.00921599406027
36.077419,-79.009215,7,0.15,155.1,7.76,4234603,7.76,7.76052,-3.87996,4.55713,0.00657,0.05742,-0.0223,88.19058,5.67086,-45.8784,0.06705409029950826,1720.0,1.0,-112.51523071986372,-174.5760348318841,-112.21734571502336,-175.3820281022423,-0.04698377730997815,0.0633385144216897,-112.8565992455761,-174.22333413505163,-112.67023703786049,-174.28429909416923,36.07742162364252,-79.00921672481456
36.077419,-79.009215,7,0.15,154.2,7.76,4234803,7.76,7.76112,-3.89492,4.535,-0.02092,0.02825,-0.01481,87.92751,5.90471,-45.73224,0.06705409029950826,1720.1999999999998,0.1999999999998181,-112.51523071986372,-174.5760348318841,-112.27070832053873,-175.30412136693855,-0.04767712201057644,0.054113153727920284,-112.88298590327287,-174.16166026814608,-112.74980481963284,-174.14138578044606,36.07742290889283,-79.0092176101957
36.077421,-79.009216,7,0.14,154.2,7.73,4235603,7.73,7.73001,-3.69153,4.76411,-0.04658,0.02688,-0.01619,87.98597,4.72084,-47.25227,0.06258381761287439,1721.0,0.8000000000001819,-112.60509911536353,-174.35364497842298,-112.33339756664074,-175.17849370726756,-0.03502624599083202,0.05810048597511186,-112.90432037225443,-173.95888838408456,-112.82861862991737,-174.01133318788354,36.077424078483894,-79.00921848718711
36.077421,-79.009216,7,0.14,153.6,7.75,4235803,7.75,7.75334,-3.73579,4.73181,-0.0026,0.06994,-0.04001,87.76674,4.96931,-45.95148,0.06258381761287439,1721.1999999999998,0.1999999999998181,-112.60509911536353,-174.35364497842298,-112.36071735852144,-175.09518709965576,-0.024691907494645796,0.06126929565808221,-112.91356871808124,-173.88706120483542,-112.9133632659389,-173.87964904755555,36.077425262747816,-79.00921943017309
36.077424,-79.009218,7,0.13,153.6,7.83,4236603,7.83,7.82632,-3.87039,4.47817,-0.01527,-0.01008,0.04841,88.48289,5.89009,-44.70915,0.0581135449262405,1722.0,0.8000000000001819,-112.78483590636313,-174.02006019858496,-112.40699873276286,-174.95131205952717,-0.0099097189726112,0.064222230883998,-112.94342579409492,-173.69217063904102,-112.99401226695026,-173.7446437835829,36.077426476879324,-79.00922032758537
36.077424,-79.009218,7,0.13,152.9,7.82,4236803,7.82,7.81615,-3.79083,4.5021,0.01237,-0.03085,0.06949,87.67904,5.68547,-44.86992,0.0581135449262405,1722.1999999999998,0.1999999999998181,-112.78483590636313,-174.02006019858496,-112.43848518549594,-174.86034231679858,-0.004008372474314965,0.061487333532340774,-112.97198227260137,-173.62965514103172,-113.07763256937663,-173.6101631801875,36.07742768629245,-79.00922125806045
36.077427,-79.009221,7,0.24,152.9,7.87,4237603,7.87,7.87298,-3.87877,4.33998,0.02306,0.06261,-0.04704,88.0152,5.29085,-45.61532,0.10728654447921322,1723.0,0.8000000000001819,-113.05444109057592,-173.68647541874694,-112.51834740302881,-174.71639801211097,-0.02142991568135966,0.09586343858786525,-113.12199138557173,-173.46139930974707,-113.1624579771846,-173.4782935285054,36.07742887222472,-79.00922220194519
36.077427,-79.009221,7,0.24,152.0,7.86,4237803,7.86,7.86401,-3.8997,4.30409,-0.04566,-0.01497,0.01008,88.48289,5.86086,-45.43993,0.10728654447921322,1723.1999999999998,0.1999999999998181,-113.05444109057592,-173.68647541874694,-112.59707452264391,-174.62435774775227,-0.045952681768944945,0.09903607175445484,-113.17464921560675,-173.39256242837297,-113.2443544224186,-173.34711128654428,36.077430051974964,-79.00922311323826
36.077429,-79.009221,7,0.28,152.0,7.85,4238603,7.85,7.84846,-3.84826,4.45843,-0.01176,0.02092,-0.02016,87.57673,4.95469,-45.54224,0.12516763522574878,1724.0,0.8000000000001819,-113.05444109057592,-173.4640855652858,-112.69781474412851,-174.460965982913,-0.0698892473988455,0.10489264066651645,-113.34366173466331,-173.19844849790897,-113.33064576839092,-173.23071200078647,36.07743109877889,-79.00922407343506
36.077429,-79.009221,7,0.28,151.5,7.85,4238803,7.85,7.85085,-3.81416,4.45723,-0.04826,-0.02199,-0.00809,87.47443,5.07162,-46.69687,0.12516763522574878,1724.1999999999998,0.1999999999998181,-113.05444109057592,-173.4640855652858,-112.74386878165775,-174.36398593304446,-0.07246741283862498,0.10384935723451999,-113.38536612241552,-173.1254012174513,-113.40834227046433,-173.1096711892798,36.07743218732506,-79.00922493799376
36.077433,-79.009222,7,0.17,151.5,7.78,4239603,7.78,7.77966,-3.74716,4.66959,-0.04001,0.01054,-0.01833,87.89828,4.51622,-46.94534,0.07599463567277605,1725.0,0.8000000000001819,-113.14430948607573,-173.01930585907087,-112.78143806030242,-174.16604078302308,-0.02512823750316702,0.09419181559701499,-113.49064112697287,-172.90849613973612,-113.49081909088659,-172.9890916789517,36.07743327172265,-79.00922585574487
36.077433,-79.009222,7,0.17,150.6,7.78,4239803,7.78,7.78146,-3.74537,4.65583,-0.04734,0.00657,-0.0026,88.14674,4.91084,-46.55072,0.07599463567277605,1725.1999999999998,0.1999999999998181,-113.14430948607573,-173.01930585907087,-112.80827236616159,-174.05846076435023,-0.018495011784119848,0.08116440574479394,-113.52678383552596,-172.8374438396827,-113.57726001819594,-172.84219731089865,36.07743459277544,-79.00922681760613
36.077435,-79.009224,7,0.24,150.6,7.8,4240603,7.8,7.79821,-3.82433,4.5338,0.00855,0.06613,-0.03894,88.30751,5.40778,-45.76147,0.10728654447921322,1726.0,0.8000000000001819,-113.32404627707535,-172.79691600560975,-112.86344712934552,-173.8934306651344,-0.022621559619668212,0.1011068896954242,-113.6779592945446,-172.65236999211547,-113.65235359045083,-172.69343005218497,36.07743593067154,-79.00922765320102
36.077435,-79.009224,7,0.24,150.0,7.82,4240803,7.82,7.82034,-3.89791,4.45005,-0.00504,0.03344,-0.02153,88.19058,5.36393,-45.42531,0.10728654447921322,1726.1999999999998,0.1999999999998181,-113.32404627707535,-172.79691600560975,-112.91019400999225,-173.79262630820745,-0.029243114942434166,0.103504189030623,-113.73011661188904,-172.58037966584948,-113.71749398889781,-172.52059153876394,36.077437485045635,-79.00922837804315
36.077438,-79.009226,7,0.16,150.0,7.75,4241603,7.75,7.74975,-3.76212,4.6355,-0.02398,0.00397,-0.01206,88.43906,4.94008,-45.45455,0.07152436298614215,1727.0,0.8000000000001819,-113.50378306693163,-172.46333122506442,-113.00935697494387,-173.62740308459254,-0.04364153735121082,0.07520872491469585,-113.88177180538763,-172.37419520128861,-113.77047065238821,-172.34718883063692,36.07743904449365,-79.00922896753475
36.077438,-79.009226,7,0.16,149.2,7.8,4241803,7.8,7.79522,-3.77946,4.62114,-0.00702,0.04368,-0.0255,87.79597,5.08623,-45.67378,0.07152436298614215,1727.1999999999998,0.1999999999998181,-113.50378306693163,-172.46333122506442,-113.06445903890571,-173.52931889606063,-0.04280570603255686,0.06445643464511065,-113.91470082450432,-172.29698093465706,-113.81222601596333,-172.1519541351836,36.07744080028145,-79.00922943216264
36.077441,-79.009231,7,0.26,149.2,7.81,4242603,7.81,7.80658,-3.91825,4.43629,-0.03726,-0.01008,0.0113,88.24905,5.97778,-45.65916,0.116227089852481,1728.0,0.8000000000001819,-113.95312504214404,-172.12974644522637,-113.24732896776584,-173.3976080738947,-0.09117851704664855,0.07191460312758392,-113.9186545675204,-172.02408704428075,-113.84658684485778,-171.96043446241063,36.07744252265925,-79.00922981450873
36.077441,-79.009231,7,0.26,148.5,7.83,4242803,7.83,7.82513,-3.85364,4.53201,-0.04688,-0.02596,0.01374,88.62906,5.78778,-44.88454,0.116227089852481,1728.1999999999998,0.1999999999998181,-113.95312504214404,-172.12974644522637,-113.34101017236743,-173.29761170567704,-0.0940185637345102,0.07122338954275664,-113.91787813932142,-171.91153213195312,-113.8740493379157,-171.751226853801,36.077444404108476,-79.00923012009439
36.077444,-79.009232,7,0.29,148.5,7.8,4243603,7.8,7.79701,-3.83151,4.52961,-0.00504,0.04169,-0.03665,88.19058,5.34931,-46.15609,0.12963790791238264,1729.0,0.8000000000001819,-114.04299343764386,-171.79616166538835,-113.42866544778184,-173.09265097830797,-0.07333628653646483,0.1158406515778361,-113.84290071475765,-171.45443282853995,-113.89496035688381,-171.54704165552045,36.077446240390074,-79.0092303527793
36.077444,-79.009232,7,0.29,147.6,7.78,4243803,7.78,7.78266,-3.89552,4.47518,-0.00122,0.02505,-0.00748,87.64981,6.09471,-46.22917,0.12963790791238264,1729.1999999999998,0.1999999999998181,-114.04299343764386,-171.79616166538835,-113.46876470501253,-172.9534868253626,-0.04955050730922875,0.1289859440844566,-113.83800282717175,-171.31529597420086,-113.90780877043237,-171.3260412747266,36.07744822789425,-79.00923049574851
36.077447,-79.009232,7,0.26,147.6,7.82,4244603,7.82,7.81915,-3.82732,4.4997,-0.07086,0.03299,-0.02138,87.98597,5.15931,-44.73838,0.116227089852481,1730.0,0.8000000000001819,-114.04299343764386,-171.46257688555033,-113.50322623599955,-172.70863960691352,-0.016931794130476754,0.13022701025200376,-113.78210282275664,-170.93933425693683,-113.91039049023982,-171.1134124481738,36.07745014011123,-79.0092305244763
36.077447,-79.009232,7,0.26,146.6,7.81,4244803,7.81,7.81376,-3.79382,4.48176,-0.01283,0.03115,-0.01726,87.72289,4.91084,-45.26454,0.116227089852481,1730.1999999999998,0.1999999999998181,-114.04299343764386,-171.46257688555033,-113.52628127531193,-172.57420502055467,-0.006205922835060457,0.12279489334906206,-113.79294308323827,-170.83786360263286,-113.89991119934129,-170.8838963132432,36.07745220419942,-79.00923040786921
36.07745,-79.009234,7,0.28,146.6,7.86,4245603,7.86,7.85863,-3.89252,4.37587,-0.03543,-0.01237,0.00305,87.85442,5.39316,-44.56299,0.12516763522574878,1731.0,0.8000000000001819,-114.22273022864346,-171.1289921057123,-113.59790569300374,-172.36873154264205,-0.027985871304088375,0.12569907541638617,-113.85511939575262,-170.56731600436893,-113.87897608952632,-170.66476151105684,36.07745417492604,-79.00923017491624
36.07745,-79.009234,7,0.28,146.0,7.87,4245803,7.87,7.86521,-3.83869,4.38664,-0.03803,-0.01115,0.00916,88.17597,5.14469,-45.54224,0.12516763522574878,1731.1999999999998,0.1999999999998181,-114.22273022864346,-171.1289921057123,-113.66616255266165,-172.2521436079239,-0.049316192210117245,0.12038216758882879,-113.88173180434087,-170.47233525802733,-113.85133004612624,-170.434545872263,36.07745624530502,-79.00922986728814
36.077454,-79.009234,7,0.17,146.0,7.85,4246603,7.85,7.84786,-3.8674,4.44287,-0.00825,0.03299,-0.02398,88.51213,5.32008,-45.14762,0.07599463567277605,1732.0,0.8000000000001819,-114.22273022864346,-170.68421239879007,-113.72643295407153,-172.03761155578053,-0.03445706448845835,0.08711734018698904,-113.90066377074854,-170.18925010848395,-113.82797952345734,-170.22553845450068,36.077458124953885,-79.00922960745795
36.077454,-79.009234,7,0.17,145.0,7.87,4246803,7.87,7.87298,-3.90509,4.32981,-0.0084,0.03803,-0.02871,87.98597,4.82315,-45.26454,0.07599463567277605,1732.1999999999998,0.1999999999998181,-114.22273022864346,-170.68421239879007,-113.77861571003363,-171.91753192833878,-0.04252379101206855,0.07163740885774608,-113.8955786786661,-170.086311154141,-113.81670395208258,-170.03249934380221,36.07745986099632,-79.00922948199036
36.077458,-79.009235,7,0.1,145.0,7.84,4247603,7.84,7.84068,-3.82134,4.53619,-0.03818,-0.00947,0.00764,87.98597,4.38468,-46.47764,0.044702726866338846,1733.0,0.8000000000001819,-114.31259862299994,-170.23943269257512,-113.81962423706914,-171.72492611804083,-0.014214359405177616,0.05877044061299655,-113.77946721057442,-169.7680137806927,-113.78215869636057,-169.82862571091684,36.07746169447595,-79.00922909759208
36.077458,-79.009235,7,0.1,144.0,7.81,4247803,7.81,7.81496,-3.81595,4.51526,-0.00901,0.03451,-0.02107,88.02982,5.13008,-46.27302,0.044702726866338846,1733.1999999999998,0.1999999999998181,-114.31259862299994,-170.23943269257512,-113.86173822049503,-171.6008484446708,-0.016659581349120933,0.04751200892902452,-113.74952493290102,-169.65391746116103,-113.72461043372438,-169.61967810651615,36.0774635735869,-79.00922845723056
36.077463,-79.009234,7,0.3,144.0,7.85,4248603,7.85,7.85145,-3.92124,4.32204,-0.04398,-0.00092,0.00153,88.07366,5.10085,-45.33762,0.13410818059901652,1734.0,0.8000000000001819,-114.22273022864346,-169.68345805927598,-113.85051087043138,-171.38152241694388,-0.015606745592849941,0.11680015305326022,-113.59327667896822,-169.343309585516,-113.64581877819448,-169.40105432684538,36.077465539717785,-79.00922758048567
36.077463,-79.009234,7,0.3,142.6,7.85,4248803,7.85,7.84846,-3.89671,4.35015,-0.04627,0.00275,0.01069,88.38059,4.99854,-45.36685,0.13410818059901652,1734.1999999999998,0.1999999999998181,-114.22273022864346,-169.68345805927598,-113.84399641141785,-171.21666018653278,0.0005269454660047461,0.1336360684748073,-113.56377214295722,-169.22495644611345,-113.54459258263822,-169.16401641970435,36.0774676714509,-79.00922645410309
36.077467,-79.009233,7,0.36,142.6,7.88,4249603,7.88,7.87777,-3.96132,4.30947,-0.011,0.01833,-0.00916,88.61444,5.83163,-45.03069,0.16092981671881984,1735.0,0.8000000000001819,-114.13286183200033,-169.23867835306106,-113.81100044162987,-170.94333399197285,0.01724606290816588,0.1583468355969459,-113.44100735006121,-168.89194860409265,-113.42991422659321,-168.9116125182193,36.07746994137372,-79.00922517803316
36.077467,-79.009233,7,0.36,141.4,7.86,4249803,7.86,7.85923,-3.97867,4.28315,-0.02535,-0.00046,-0.00244,88.36597,5.75855,-45.77609,0.16092981671881984,1735.1999999999998,0.1999999999998181,-114.13286183200033,-169.23867835306106,-113.82138023876878,-170.78043152725834,0.009227021548920288,0.16179053559773557,-113.41780718299529,-168.77684045202002,-113.31256778102653,-168.64286852737584,36.07747235824649,-79.00922387227439
36.077473,-79.009235,7,0.29,141.4,7.85,4250603,7.85,7.84906,-3.80459,4.51466,-0.03818,-0.01634,0.00382,88.42444,5.13008,-45.29377,0.12963790791238264,1736.0,0.8000000000001819,-114.31259862299994,-168.571508793385,-113.92117237766087,-170.4928283884046,-0.05087023490881065,0.14600406302777222,-113.29107720303581,-168.44708762855663,-113.18476406264664,-168.36386703290043,36.077474867367215,-79.00922245015354
36.077473,-79.009235,7,0.29,140.2,7.81,4250803,7.81,7.80838,-3.7998,4.51705,-0.03803,-0.00107,-0.0142,88.21982,5.30547,-45.39608,0.12963790791238264,1736.1999999999998,0.1999999999998181,-114.31259862299994,-168.571508793385,-113.97241819113108,-170.32017597549634,-0.05877339878135366,0.12757069769493895,-113.24118253142218,-168.32787195757575,-113.0684670922721,-168.08426393490146,36.077477381898284,-79.00922115607267
36.077478,-79.009231,7,0.31,138.6,7.77,4251603,7.77,7.77249,-3.79861,4.64806,0.00076,0.03742,-0.00916,87.85442,4.76469,-46.02456,0.1385784532856504,1737.0,0.8000000000001819,-113.95312504214404,-168.01553416008585,-113.92833191125465,-170.02981799142282,-0.020092740833248857,0.14660978828915106,-112.92230832444638,-167.87961187407788,-112.94248820018763,-167.7974575885392,36.077479961209725,-79.00921975425737
36.077482,-79.009226,7,0.31,138.6,7.86,4252603,7.86,7.85863,-3.99242,4.31127,0.00947,0.05971,-0.03635,88.2929,6.89857,-44.24145,0.1385784532856504,1738.0,1.0,-113.50378306693163,-167.57075445245627,-113.67229076633764,-169.63450894806192,0.0844094334737472,0.16738188934915332,-112.50832853378479,-167.26394067683898,-112.8143770135694,-167.5124062103297,36.07748252473836,-79.0092183287152
36.077482,-79.009226,7,0.31,137.5,7.87,4252803,7.87,7.8694,-4.03011,4.22094,-0.02718,0.03467,0,88.86291,7.33704,-44.10991,0.1385784532856504,1738.1999999999998,0.1999999999998181,-113.50378306693163,-167.57075445245627,-113.59485415301839,-169.4293222094126,0.06810524108473022,0.1386873341072913,-112.45423860459299,-167.13010181914393,-112.68120659006253,-167.22194475958239,36.07748513692094,-79.00921684687697
36.077487,-79.009223,7,0.36,137.5,7.86,4253603,7.86,7.86461,-3.94696,4.36271,0.00489,0.02199,-0.02352,88.35136,6.4601,-43.61298,0.16092981671881984,1739.0,0.8000000000001819,-113.23417788157553,-167.01477981986446,-113.44111614167394,-169.10802724296474,0.0669189271015152,0.15065627335229545,-112.42102460621908,-166.74994198158285,-112.54037818097127,-166.93086279606115,36.07748775468393,-79.00921527982541
36.077487,-79.009223,7,0.36,136.1,7.85,4253803,7.85,7.85384,-3.98345,4.31785,-0.01145,0.0139,0.02291,88.36597,6.31394,-44.2853,0.16092981671881984,1739.1999999999998,0.1999999999998181,-113.23417788157553,-167.01477981986446,-113.38493895541534,-168.89827133237273,0.04608763565899972,0.15915088272464242,-112.41831228185906,-166.61833482484562,-112.40238365990947,-166.6365333536118,36.0774904016522,-79.0092137443076
36.077492,-79.00922,7,0.24,136.1,7.85,4254603,7.85,7.84607,-3.73938,4.5326,-0.0423,0.02917,-0.011,87.44519,4.99854,-46.18533,0.10728654447921322,1740.0,0.8000000000001819,-112.96457269621943,-166.45880518656531,-113.30795569191278,-168.56629300956956,0.00404820802603089,0.13299603027391724,-112.40269693783881,-166.24655281231801,-112.2663199100104,-166.3436561709308,36.07749303555998,-79.00921223027423
36.077492,-79.00922,7,0.24,134.6,7.83,4254803,7.83,7.83171,-3.75015,4.54756,0.01176,0.04475,-0.02474,88.05905,4.80854,-45.61532,0.10728654447921322,1740.1999999999998,0.1999999999998181,-112.96457269621943,-166.45880518656531,-113.27319059232254,-168.35992032215194,-0.015543695264855543,0.1183319591281238,-112.36810294041541,-166.129037809731,-112.13806269666583,-166.05298309737816,36.07749564964573,-79.00921080310717
36.077498,-79.009215,7,0.47,134.6,7.85,4255603,7.85,7.85444,-3.82852,4.468,-0.0675,-0.0452,0.00473,88.17597,5.8024,-44.62146,0.21010281627179256,1741.0,0.8000000000001819,-112.51523071986372,-165.79163562688925,-113.19220728770827,-168.03640181057335,-0.021881361714969013,0.1897786093452059,-112.11998434421164,-165.7924013518753,-112.01700115357673,-165.76793996706556,36.07749821310019,-79.00920945600907
36.077498,-79.009215,7,0.47,133.1,7.78,4255803,7.78,7.78026,-3.7998,4.5661,-0.06597,-0.03024,-0.01588,88.19058,5.51008,-45.65916,0.21010281627179256,1741.1999999999998,0.1999999999998181,-112.51523071986372,-165.79163562688925,-113.08171373709028,-167.8214520543726,0.010121230026669096,0.20937232852537838,-112.02944853467908,-165.65342234608394,-111.90792970092983,-165.49187943046488,36.077500695772244,-79.00920824232931
36.077504,-79.009211,7,0.6,133.1,7.65,4256603,7.65,7.65105,-4.04148,4.66122,0.10232,0.01191,0.05284,87.57673,6.37241,-47.39842,0.26821636119803305,1742.0,0.8000000000001819,-112.15575713900782,-165.1244660672132,-112.80180388842565,-167.4410709613834,0.12937790099076835,0.2565776097753829,-111.68305145913635,-165.2243530671391,-111.8043742851712,-165.2316864098505,36.07750303574429,-79.0092070900286
36.077504,-79.009211,7,0.6,131.7,7.69,4256803,7.69,7.69292,-3.98405,4.56132,0.11851,-0.0336,0.12935,87.72289,6.22625,-46.27302,0.26821636119803305,1742.1999999999998,0.1999999999998181,-112.15575713900782,-165.1244660672132,-112.67110113453957,-167.21258987759228,0.1445475985547564,0.23920714393036183,-111.61079474864432,-165.07961560083103,-111.71891851933633,-164.98521977068168,36.07750525227203,-79.00920613912962
36.077509,-79.009208,7,0.37,131.7,7.73,4257603,7.73,7.7348,-3.72802,4.77248,-0.03329,0.09728,-0.01619,85.77901,4.26776,-49.38614,0.16540008940545373,1743.0,0.8000000000001819,-111.88615195479503,-164.56849143391406,-112.50491253295247,-166.8313396881439,0.08196869924210985,0.18467790445489862,-111.49586322694306,-164.63918681661255,-111.63021893696772,-164.74790561934307,36.077507386489465,-79.00920515213544
36.077509,-79.009208,7,0.37,130.4,7.82,4257803,7.82,7.81915,-3.73041,4.58943,-0.0817,0.16432,-0.06261,86.46594,4.19468,-48.14382,0.16540008940545373,1743.1999999999998,0.1999999999998181,-111.88615195479503,-164.56849143391406,-112.41720395937978,-166.6225354972591,0.0672679800353989,0.1644711912209617,-111.4762115920995,-164.49799709216825,-111.52861260796153,-164.47809776796592,36.07750981292977,-79.00920402152296
36.077515,-79.009205,7,0.35,130.4,7.84,4258603,7.84,7.8359,-3.91346,4.41416,-0.19181,0.02062,-0.04108,87.76674,5.65624,-44.46069,0.15645954403218595,1744.0,0.8000000000001819,-111.61654676829559,-163.901321874238,-112.31657999949313,-166.27133519311315,0.032228432940483005,0.16840450572645446,-111.45014245444945,-164.1004298376441,-111.44018486123177,-164.22281445366332,36.07751210874777,-79.0092030375536
36.077515,-79.009205,7,0.35,129.0,7.8,4258803,7.8,7.80359,-3.84108,4.57568,-0.10507,-0.01634,-0.02825,87.45981,5.65624,-45.133,0.15645954403218595,1744.1999999999998,0.1999999999998181,-111.61654676829559,-163.901321874238,-112.25914430186309,-166.0496512308711,0.01357242147877534,0.16424170141232397,-111.42437939357751,-163.97131541259517,-111.36388941579129,-163.9498664801941,36.07751456342787,-79.00920218858501
36.07752,-79.009202,7,0.32,129.0,7.79,4259603,7.79,7.79043,-3.97807,4.41416,0.06032,0.02825,-0.01084,87.79597,6.12394,-44.943,0.1430487259722843,1745.0,0.8000000000001819,-111.34694158408284,-163.34534724093885,-112.13760903017442,-165.72395056251077,0.032925103854597085,0.15155373018534207,-111.31267820342958,-163.62392731587738,-111.310366373653,-163.69402361170435,36.07751686427806,-79.00920159301366
36.07752,-79.009202,7,0.32,127.9,7.82,4259803,7.82,7.81675,-3.97209,4.35254,-0.03558,0.02367,-0.00886,87.59135,6.10932,-45.67378,0.1430487259722843,1745.1999999999998,0.1999999999998181,-111.34694158408284,-163.34534724093885,-112.05151844635574,-165.51645194808225,0.04191313843190167,0.14330337239413507,-111.2692728784265,-163.50382954435878,-111.2713864679385,-163.42313798772105,36.077519300411005,-79.00920115926934
36.077523,-79.0092,7,0.32,127.9,7.78,4260603,7.78,7.78445,-3.77946,4.6337,-0.02963,-0.00489,0.00351,87.50365,5.01315,-45.95148,0.1430487259722843,1746.0,0.8000000000001819,-111.16720479422654,-163.01176246110083,-111.89624689311128,-165.22623595092006,0.07202996071140352,0.13591927865509654,-111.17568197650724,-163.16413878395508,-111.24897835128627,-163.17377565124477,36.07752154298038,-79.00920090992565
36.077523,-79.0092,7,0.32,127.1,7.76,4260803,7.76,7.76471,-3.77647,4.61336,-0.00687,0.03268,-0.02627,87.56211,4.96931,-45.89301,0.1430487259722843,1746.1999999999998,0.1999999999998181,-111.16720479422654,-163.01176246110083,-111.80895219375726,-165.03696546340146,0.07561539577138296,0.1281468366960197,-111.1566502041669,-163.0380696702109,-111.2241369985536,-162.91426738748297,36.07752387679426,-79.00920063350642
36.077528,-79.009197,7,0.37,127.1,7.81,4261603,7.81,7.80898,-3.9326,4.41296,-0.01268,0.00351,-0.01466,87.48904,5.40778,-44.82608,0.16540008940545373,1747.0,0.8000000000001819,-110.89759960772712,-162.45578782709435,-111.67532320494493,-164.7371463745361,0.07356974066948299,0.1494418634757826,-111.1926308155293,-162.6299022428198,-111.20810976623267,-162.67666596847732,36.077526013595154,-79.00920045516527
36.077528,-79.009197,7,0.37,126.0,7.79,4261803,7.79,7.79163,-3.91107,4.40578,-0.03115,-0.00137,-0.00107,87.56211,6.00702,-44.89915,0.16540008940545373,1747.1999999999998,0.1999999999998181,-110.89759960772712,-162.45578782709435,-111.61155619813921,-164.5313634200875,0.05670485068325211,0.15965261406751152,-111.19451232163121,-162.48692903860305,-111.17643711152624,-162.42227388162425,36.07752830139816,-79.00920010273154
36.077531,-79.009196,7,0.29,126.0,7.82,4262603,7.82,7.81556,-3.87577,4.52602,-0.01344,0.01649,-0.0087,87.38673,5.77317,-45.45455,0.12963790791238264,1748.0,0.8000000000001819,-110.80773121337062,-162.12220304725633,-111.53656582187128,-164.2186174275684,0.025937309565674863,0.14580697056538477,-111.23426886780767,-162.0752709221568,-111.15187168400456,-162.18783082915039,36.07753040979518,-79.00919982938262
36.077531,-79.009196,7,0.29,124.9,7.81,4262803,7.81,7.81197,-3.85962,4.50568,-0.02153,0.01985,-0.01313,87.56211,5.83163,-44.73838,0.12963790791238264,1748.1999999999998,0.1999999999998181,-110.80773121337062,-162.12220304725633,-111.48859436393639,-164.029323324831,0.014633341370601781,0.13682670130191835,-111.22070846821062,-161.94982461754003,-111.11851596597398,-161.9340193862304,36.07753269237633,-79.00919945822079
36.077536,-79.009196,7,0.35,124.9,7.77,4263603,7.77,7.7671,-3.76451,4.65404,-0.0704,-0.00473,0.01054,87.63519,5.34931,-46.82841,0.15645954403218595,1749.0,0.8000000000001819,-110.80773121337062,-161.5662284139572,-111.4568773454121,-163.72205690487664,0.00905783123403597,0.15670937199878204,-111.13416012297851,-161.61666346662858,-111.08927284522761,-161.6988635258982,36.07753480718379,-79.00919913282141
36.077536,-79.009196,7,0.35,123.8,7.76,4263803,7.76,7.75933,-3.70409,4.7336,-0.02382,-0.01023,0.00641,87.29903,4.7793,-46.03917,0.15645954403218595,1749.1999999999998,0.1999999999998181,-110.80773121337062,-161.5662284139572,-111.40822988136482,-163.52930137390672,0.02025079370038036,0.15763098979580661,-111.0908638037515,-161.49742947057143,-111.05221362687777,-161.44496355161237,36.077537090561115,-79.00919872044932
36.077541,-79.009195,7,0.37,123.8,7.81,4264603,7.81,7.81376,-3.88774,4.48116,-0.01206,0.02245,-0.00764,88.26366,6.08009,-45.55685,0.16540008940545373,1750.0,0.8000000000001819,-110.71786281787081,-161.01025378136535,-111.29997859300626,-163.22068331982834,0.06194466208998329,0.1627198395389076,-110.93726581579448,-161.15789491290332,-111.0105928557986,-161.20999826649427,36.07753920365469,-79.00919825731908
