Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,speed_ms,time_s,dt_s,east_raw,north_raw,east_ekf,north_ekf,vx_ekf,vz_ekf,east_rts,north_rts,east_smooth,north_smooth,Lat_smooth,Lon_smooth
36.078954,-79.007988,11,0.08,129.7,-9.51,1267803,-9.51,-9.51027,-2.15952,3.22373,-0.02016,0.01283,-0.01054,6.37241,8.78398,-65.03946,0.035762181493071074,1182.2,0.20000000000004547,-2.246709878348617,-3.8918224316794037,-1.8663300776859733,-4.595318077190947,0.0004228863162743044,0.03856512209138288,-2.12172511653999,-4.094294248615157,-2.155589339162621,-4.090933061287583,36.078952209355094,-79.00798698606691
36.078955,-79.007989,11,0.02,129.7,-9.48,1268603,-9.48,-9.48036,-2.18166,3.16331,-0.01909,0.01268,-0.0084,6.31394,8.63783,-63.5779,0.008940545373267769,1183.0,0.7999999999999545,-2.3365782727051005,-3.780627505302503,-1.9269177710171377,-4.512671610802261,-0.02526142559562368,0.018375150072746777,-2.2091437897480373,-4.014807278505233,-2.18161992795948,-4.031857034954389,36.07895274063856,-79.00798727571923
36.078955,-79.007989,11,0.02,129.9,-9.48,1268803,-9.48,-9.48395,-2.1661,3.1998,-0.01817,0.01191,-0.01161,6.15317,8.62321,-64.82023,0.008940545373267769,1183.2,0.20000000000004547,-2.3365782727051005,-3.780627505302503,-1.9531610673751711,-4.4508443179320105,-0.008741930868011154,0.012353125565030026,-2.231720974635636,-3.988994261631326,-2.2090440247957788,-3.972611094199332,36.07895327345011,-79.00798758087764
36.078956,-79.00799,11,0.07,129.9,-9.49,1269603,-9.49,-9.49293,-2.18046,3.21894,-0.01863,0.01313,-0.01329,6.15317,8.63783,-64.26483,0.031291908806437195,1184.0,0.7999999999999545,-2.4264466693482345,-3.669432578925602,-2.003081134742891,-4.3758342927779434,-0.014423810785179497,0.025986139822507727,-2.2599626546335276,-3.90736036599243,-2.2320522307528705,-3.919562941574928,36.07895375052361,-79.00798783689875
36.078956,-79.00799,11,0.07,130.0,-9.47,1269803,-9.47,-9.4696,-2.12363,3.24945,-0.02841,0.03512,-0.02214,6.44548,8.31628,-64.19176,0.031291908806437195,1184.2,0.20000000000004547,-2.4264466693482345,-3.669432578925602,-2.041306458999206,-4.316039286478779,-0.014244392397719206,0.028490852347186443,-2.2701333725795885,-3.87963637534341,-2.25582712932591,-3.8657317573779615,36.07895423463908,-79.00798810145113
36.078956,-79.00799,11,0.05,130.0,-9.51,1270603,-9.51,-9.50549,-2.18285,3.21954,-0.01924,0.01298,-0.01069,6.25548,9.07629,-64.68869,0.022351363433169423,1185.0,0.7999999999999545,-2.4264466693482345,-3.669432578925602,-2.084825818577435,-4.245827801091415,-0.012818365745262676,0.023103797823580453,-2.2932884939745724,-3.804978373114026,-2.2781966647479313,-3.81730074960224,36.078954670189596,-79.00798835036551
36.078956,-79.00799,11,0.05,130.0,-9.48,1270803,-9.48,-9.48395,-2.18345,3.14417,-0.01939,0.0139,-0.01283,6.51856,8.65244,-63.82636,0.022351363433169423,1185.2,0.20000000000004547,-2.4264466693482345,-3.669432578925602,-2.11450912424803,-4.197659424992884,-0.011745227011194705,0.021029067323908607,-2.3027702604372355,-3.780763930822822,-2.302721949365614,-3.769529450557099,36.07895509980721,-79.00798862326774
36.078958,-79.007991,11,0.06,130.0,-9.47,1271603,-9.47,-9.47498,-2.18345,3.17886,-0.02077,0.0139,-0.00947,6.43087,8.46244,-64.74715,0.026821636119803306,1186.0,0.7999999999999545,-2.516315063704718,-3.4470427254644775,-2.151287423016274,-4.120093481256451,-0.01134672941627889,0.02548579650646796,-2.3251234364720914,-3.715314200914908,-2.3248196097513825,-3.7276636925794104,36.078955476315016,-79.00798886915685
36.078958,-79.007991,11,0.06,130.0,-9.46,1271803,-9.46,-9.45644,-2.18166,3.19561,-0.01909,0.01512,-0.01023,6.28471,8.37474,-64.86407,0.026821636119803306,1186.2,0.20000000000004547,-2.516315063704718,-3.4470427254644775,-2.1797213770153068,-4.063290347186021,-0.010895390611123957,0.025637902148732954,-2.3346224042404895,-3.6928999759245857,-2.3471371059578052,-3.684551297126269,36.07895586403411,-79.00798911749217
36.078958,-79.007991,11,0.01,130.0,-9.35,1272603,-9.35,-9.34756,-2.1661,3.15733,-0.01863,0.01145,-0.01329,6.4601,8.18474,-65.17101,0.004470272686633884,1187.0,0.7999999999999545,-2.516315063704718,-3.4470427254644775,-2.2183255340630086,-4.002652058723318,-0.009589031330851703,0.00905631792932925,-2.360603160115638,-3.6362046863710935,-2.367529462936052,-3.6461705919303014,36.07895620920008,-79.00798934440573
36.078958,-79.007991,11,0.01,129.9,-9.49,1272803,-9.49,-9.49053,-2.17208,3.19083,-0.01787,0.01542,-0.01268,6.24087,8.76937,-64.55714,0.004470272686633884,1187.2,0.20000000000004547,-2.516315063704718,-3.4470427254644775,-2.2367313867195486,-3.956782103885293,-0.0017098119565780757,0.008248232048892492,-2.3692592919865385,-3.6185309117143682,-2.3884351353421955,-3.6075590708553436,36.07895655644183,-79.00798957703114
36.07896,-79.007991,11,0.02,129.9,-9.5,1273603,-9.5,-9.49652,-2.17208,3.20818,-0.01848,0.01359,-0.01313,6.91318,8.62321,-64.65946,0.008940545373267769,1188.0,0.7999999999999545,-2.516315063704718,-3.224652872003353,-2.2400877687494494,-3.8822435236255783,0.0058574877982137665,0.013318371562756608,-2.391333984604244,-3.571406800027034,-2.4074528076519153,-3.5741427272031383,36.07895685696223,-79.00798978864805
36.07896,-79.007991,11,0.02,129.8,-9.49,1273803,-9.49,-9.49053,-2.19302,3.12862,-0.02062,0.01512,-0.01298,6.54779,8.46244,-64.73254,0.008940545373267769,1188.2,0.20000000000004547,-2.516315063704718,-3.224652872003353,-2.25526549543248,-3.827760233593455,0.0012965009344708895,0.011163676945522668,-2.4055524041281675,-3.55542277456956,-2.4314901106367826,-3.5416870482173968,36.07895714884316,-79.0079900561203
36.07896,-79.007991,11,0.01,129.8,-9.48,1274603,-9.48,-9.47737,-2.15653,3.19442,-0.01512,0.01237,-0.01206,6.48933,8.47705,-63.70944,0.004470272686633884,1189.0,0.7999999999999545,-2.516315063704718,-3.224652872003353,-2.284324828282444,-3.770501007577028,-0.013585739228560434,0.00980117366273758,-2.471215888343242,-3.5012522937588955,-2.4551991222543026,-3.5144432178436005,36.07895739385281,-79.00799031993955
36.07896,-79.007991,11,0.01,129.6,-9.64,1274803,-9.64,-9.64008,-2.17986,3.22971,-0.01863,0.01512,-0.0113,6.25548,8.0532,-64.64484,0.004470272686633884,1189.2,0.20000000000004547,-2.516315063704718,-3.224652872003353,-2.300854958867658,-3.725530276922688,-0.0056122716023825625,0.006085057420539354,-2.4876257618684248,-3.486548819020129,-2.480918801080446,-3.48772255138842,36.07895763415754,-79.00799060613225
36.078961,-79.007991,11,0.01,129.6,-9.49,1275603,-9.49,-9.49173,-2.1661,3.19561,-0.02001,0.00977,-0.01145,6.41625,8.31628,-64.45483,0.004470272686633884,1190.0,0.7999999999999545,-2.516315063704718,-3.113457945626452,-2.3179048609048185,-3.666757788033112,-4.5882017660274846e-05,0.009751825753896562,-2.5164718061619116,-3.4541052379320725,-2.504977494257847,-3.4644892424074185,36.07895784309971,-79.00799087384253
36.078961,-79.007991,11,0.01,129.5,-9.48,1275803,-9.48,-9.47737,-2.18824,3.15972,-0.01924,0.01558,-0.01206,6.44548,8.56475,-65.02485,0.004470272686633884,1190.2,0.20000000000004547,-2.516315063704718,-3.113457945626452,-2.332851035052733,-3.6197552298366564,-0.0003619222233424246,0.006643203965322734,-2.5266352678188566,-3.4445283014424137,-2.530518105741434,-3.4421911851726996,36.078958043630955,-79.00799115804269
36.078961,-79.007992,11,0.01,129.5,-9.49,1276603,-9.49,-9.49293,-2.17687,3.20758,-0.01817,0.01206,-0.01191,6.35779,8.49167,-65.49255,0.004470272686633884,1191.0,0.7999999999999545,-2.6061834592045265,-3.113457945626452,-2.36517007351756,-3.5753591866991643,-0.008826573754120865,0.005662801073466759,-2.5743842290263723,-3.4220083162421493,-2.553242367174362,-3.4225254864474515,36.07895822048883,-79.00799141090422
36.078961,-79.007992,11,0.01,129.5,-9.49,1276803,-9.49,-9.48934,-2.18405,3.19741,-0.01833,0.01374,-0.01115,6.43087,8.76937,-64.96638,0.004470272686633884,1191.2,0.20000000000004547,-2.6061834592045265,-3.113457945626452,-2.3875569063902904,-3.5381300561021365,-0.004930771361890912,0.0043842034888495205,-2.5875903221737473,-3.414288469926907,-2.577548438928031,-3.4050196785933857,36.07895837792235,-79.00799168136719
36.07896,-79.007993,11,0.03,129.5,-9.49,1277603,-9.49,-9.48814,-2.19003,3.18126,-0.01772,0.01649,-0.00809,6.43087,8.56475,-64.57176,0.013410818059901653,1192.0,0.7999999999999545,-2.69605185356101,-3.224652872003353,-2.4279553910289966,-3.511971580001801,-0.01021497605801969,0.007700047524790617,-2.6143138199163385,-3.3979661751424834,-2.596999728073989,-3.3909267845626503,36.078958504662786,-79.00799189780912
36.07896,-79.007993,11,0.03,129.4,-9.51,1277803,-9.51,-9.51147,-2.17627,3.19262,-0.01772,0.01573,-0.01313,6.05086,9.12014,-65.20023,0.013410818059901653,1192.2,0.20000000000004547,-2.69605185356101,-3.224652872003353,-2.4574303993785613,-3.489770535896965,-0.010621619029310286,0.008599684487289117,-2.623068139249225,-3.3917666157727,-2.6197324865903484,-3.380206681843255,36.07895860107099,-79.00799215076522
36.078959,-79.007993,11,0.06,129.4,-9.49,1278603,-9.49,-9.48575,-2.17926,3.19143,-0.01756,0.01481,-0.00916,6.35779,8.81321,-64.45483,0.026821636119803306,1193.0,0.7999999999999545,-2.69605185356101,-3.335847799087577,-2.4946047266724816,-3.4747225094749923,-0.020351188410928717,0.01274446994869644,-2.650112244752614,-3.3767410561971296,-2.6392884780431385,-3.372759600919741,36.078958668044194,-79.00799236837221
36.078959,-79.007993,11,0.06,129.3,-9.48,1278803,-9.48,-9.48335,-2.1655,3.17228,-0.02123,0.01481,-0.01191,6.53318,8.46244,-64.0456,0.026821636119803306,1193.2,0.20000000000004547,-2.69605185356101,-3.335847799087577,-2.5198243302966716,-3.4649189874097135,-0.023328550920251184,0.012405911308082919,-2.66044037011638,-3.371047359335033,-2.664170369351939,-3.369573392511561,36.07895869669846,-79.00799264524252
36.078959,-79.007993,11,0.02,129.3,-9.63,1279603,-9.63,-9.63051,-2.16192,3.1663,-0.01924,0.01451,-0.01268,6.32856,8.85706,-65.05408,0.008940545373267769,1194.0,0.7999999999999545,-2.69605185356101,-3.335847799087577,-2.54794766692402,-3.4432257691412564,-0.010300921559501288,0.01028462590325072,-2.6954087925439136,-3.361279209628209,-2.69092614809048,-3.3696103575069176,36.07895869636602,-79.00799294296431
36.078959,-79.007993,11,0.02,129.3,-9.5,1279803,-9.5,-9.50309,-2.18225,3.19083,-0.01833,0.01298,-0.01313,6.32856,8.74013,-64.82023,0.008940545373267769,1194.2,0.20000000000004547,-2.69605185356101,-3.335847799087577,-2.5642058432695314,-3.4361455847059177,-0.008774034727560826,0.006035935381799759,-2.7058973141267186,-3.3601499603121123,-2.726591041441779,-3.374127174362559,36.07895865574531,-79.00799333982121
36.078959,-79.007993,11,0.02,129.3,-9.48,1280603,-9.48,-9.47797,-2.19183,3.20399,-0.0171,0.01649,-0.00901,6.51856,9.09091,-64.83485,0.008940545373267769,1195.0,0.7999999999999545,-2.69605185356101,-3.335847799087577,-2.5813328642175266,-3.4233240499933384,-0.0075514922858660625,0.006137832185392417,-2.750604111355259,-3.3741881936116034,-2.7654179489676944,-3.38451316495715,36.07895856234185,-79.00799377186307
36.078959,-79.007993,11,0.02,129.2,-9.5,1280803,-9.5,-9.49592,-2.19063,3.3338,-0.01436,0.01359,-0.0113,6.72318,8.34551,-64.74715,0.008940545373267769,1195.2,0.20000000000004547,-2.69605185356101,-3.335847799087577,-2.5920217001976518,-3.415431794573438,-0.007057542164453706,0.0060505913393320235,-2.7656441475273614,-3.3792824591980795,-2.809866692254219,-3.3998055610547975,36.07895842481403,-79.00799426646122
36.07896,-79.007994,11,0.02,129.2,-9.48,1281603,-9.48,-9.48395,-2.18525,3.22194,-0.02016,0.01451,-0.01344,6.69395,8.75475,-65.08331,0.008940545373267769,1196.0,0.7999999999999545,-2.785920249060819,-3.224652872003353,-2.608020644582253,-3.3891892147078253,-0.0044974866033957155,0.009530795483052343,-2.8313361834145936,-3.4176149689131865,-2.8549534708164876,-3.4213862756262623,36.078958230734,-79.00799476815905
36.07896,-79.007994,11,0.02,129.1,-9.48,1281803,-9.48,-9.48156,-2.17567,3.19621,-0.01604,0.01512,-0.01145,6.02163,9.04706,-64.33791,0.008940545373267769,1196.2,0.20000000000004547,-2.785920249060819,-3.224652872003353,-2.621701572763775,-3.373459718274196,-0.004250605221364819,0.008612150200925137,-2.8543739882069623,-3.4277499688149624,-2.9058257347213035,-3.445797028169371,36.07895801120283,-79.0079953342342
36.07896,-79.007994,11,0.05,129.1,-9.5,1282603,-9.5,-9.49592,-2.18704,3.24646,-0.01894,0.01512,-0.01206,5.90471,8.75475,-64.3233,0.022351363433169423,1197.0,0.7999999999999545,-2.785920249060819,-3.224652872003353,-2.6403462018927595,-3.3539978063379126,-0.011125829576520953,0.016068036826400192,-2.9687294757835536,-3.467782031973981,-2.9555452515433025,-3.4738601919693255,36.078957758824735,-79.00799588748227
36.07896,-79.007994,11,0.05,129.0,-9.49,1282803,-9.49,-9.48575,-2.16909,3.2004,-0.02046,0.01252,-0.011,6.21163,8.57936,-64.27945,0.022351363433169423,1197.2,0.20000000000004547,-2.785920249060819,-3.224652872003353,-2.657275497208276,-3.3432511559911195,-0.016081644654041813,0.015542283934193333,-3.003107336530951,-3.477183764091847,-3.0092754617583477,-3.5018887743140987,36.07895750675764,-79.00799648535886
36.07896,-79.007995,11,0.01,129.0,-9.5,1283603,-9.5,-9.49711,-2.19482,3.22253,-0.01863,0.01558,-0.01023,6.63549,8.68167,-64.03099,0.004470272686633884,1198.0,0.7999999999999545,-2.8757886434173026,-3.224652872003353,-2.6933064456399114,-3.331802460280633,-0.01088483910059533,0.0031732978807374763,-3.124542285041869,-3.5316119216561925,-3.0622545925898565,-3.5295683748244397,36.07895725782901,-79.00799707487792
36.07896,-79.007995,11,0.01,129.1,-9.48,1283803,-9.48,-9.48096,-2.1996,3.20219,-0.02016,0.01481,-0.01084,6.67933,9.66092,-64.83485,0.004470272686633884,1198.2,0.20000000000004547,-2.8757886434173026,-3.224652872003353,-2.7127740964570344,-3.3264827658383496,-0.006404782561221203,0.001633311620473683,-3.1512438895098502,-3.5484861127563705,-3.117643450842989,-3.554480486663882,36.078957033789,-79.00799769121092
36.078959,-79.007996,11,0.05,129.1,-9.49,1284603,-9.49,-9.49472,-2.17149,3.18664,-0.01955,0.01374,-0.01252,6.40164,8.47705,-64.90792,0.022351363433169423,1199.0,0.7999999999999545,-2.9656570400604365,-3.335847799087577,-2.762877773643497,-3.35069734869044,-0.022072345216335193,-0.00868872975277871,-3.2125290424165525,-3.616950658204425,-3.1703615109280223,-3.5746962664516206,36.07895685198413,-79.00799827782494
36.078959,-79.007996,11,0.05,129.3,-9.49,1284803,-9.49,-9.49412,-2.19302,3.23988,-0.01817,0.01542,-0.01329,7.13242,8.9886,-64.46945,0.022351363433169423,1199.2,0.20000000000004547,-2.9656570400604365,-3.335847799087577,-2.7914101774279954,-3.360337436424831,-0.021126837378416533,-0.009954894003951407,-3.2301661638860355,-3.6299271024009307,-3.2241252224950165,-3.591381081160178,36.07895670193398,-79.00799887607431
36.078958,-79.007998,11,0.03,129.3,-9.48,1285603,-9.48,-9.48216,-2.18883,3.36012,-0.02001,0.01497,-0.00962,6.24087,8.72552,-64.71792,0.013410818059901653,1200.0,0.7999999999999545,-3.145393829916729,-3.4470427254644775,-2.849184622739262,-3.3920435516577294,-0.014714555168759202,-0.008654896621309364,-3.2778819083456625,-3.6489318279898653,-3.2736380968072227,-3.6032728669916505,36.07895659498859,-79.00799942702301
36.078958,-79.007998,11,0.03,129.4,-9.53,1285803,-9.53,-9.52643,-2.19302,3.18066,-0.01665,0.01298,-0.0139,6.72318,8.60859,-64.83485,0.013410818059901653,1200.2,0.20000000000004547,-3.145393829916729,-3.4470427254644775,-2.885005368888645,-3.408499710101593,-0.013160768232324994,-0.006548499065971646,-3.2948281634727525,-3.649671290015997,-3.323097326448475,-3.6133045745763477,36.07895650477127,-79.00799997737477
36.078957,-79.007998,11,0.01,129.4,-9.48,1286603,-9.48,-9.48096,-2.17149,3.16511,-0.01848,0.01619,-0.01268,6.4601,8.44782,-64.76176,0.004470272686633884,1201.0,0.7999999999999545,-3.145393829916729,-3.5582376518413783,-2.9207481411049585,-3.4427973341810203,-0.004740451124291969,-0.007828084363404667,-3.353374890772737,-3.631693378412064,-3.3666790911163327,-3.620330086151193,36.07895644158933,-79.00800046232573
36.078957,-79.007998,11,0.01,129.7,-9.47,1286803,-9.47,-9.47139,-2.19063,3.2004,-0.02092,0.01405,-0.01268,6.76703,8.85706,-64.57176,0.004470272686633884,1201.2,0.20000000000004547,-3.145393829916729,-3.5582376518413783,-2.9462395808477795,-3.45881014655363,-0.005248317299768794,-0.003286023049438103,-3.374346891362482,-3.6268247579923494,-3.4102136486884973,-3.6265694219183047,36.07895638547763,-79.0080009467514
36.078956,-79.007999,11,0.03,129.7,-9.48,1287603,-9.48,-9.47797,-2.16192,3.18485,-0.02107,0.01466,-0.00886,6.32856,8.69629,-65.55101,0.013410818059901653,1202.0,0.7999999999999545,-3.235262224273212,-3.669432578925602,-2.9834614834855624,-3.4877485066840404,-0.012444294632795463,-0.003882540184547702,-3.4590983993787736,-3.6023376021646265,-3.448037255074381,-3.627145853141632,36.07895638029366,-79.00800136762913
36.078956,-79.007999,11,0.03,130.0,-9.46,1287803,-9.46,-9.46301,-2.17268,3.35713,-0.01985,0.01115,-0.01069,6.41625,8.31628,-64.61561,0.013410818059901653,1202.2,0.20000000000004547,-3.235262224273212,-3.669432578925602,-3.0103270570127405,-3.510627101885421,-0.013096504878239696,-0.0038633976370680665,-3.4824832793409706,-3.599148740963842,-3.489361805587922,-3.6281753462827138,36.07895637103521,-79.0080018274632
36.078956,-79.008002,11,0.06,130.0,-9.5,1288603,-9.5,-9.5025,-2.19063,3.18963,-0.01649,0.0139,-0.01023,6.38702,8.30167,-64.30868,0.026821636119803306,1203.0,0.7999999999999545,-3.5048674107726385,-3.669432578925602,-3.07819826235787,-3.5175195461416684,-0.026095678978522375,0.001593157522452883,-3.5420462572402798,-3.5941770066514285,-3.5289426633217724,-3.623474790775918,36.07895641330832,-79.00800226789455
36.078956,-79.008002,11,0.06,130.4,-9.49,1288803,-9.49,-9.48934,-2.18046,3.24048,-0.0223,0.01023,-0.01038,6.37241,8.62321,-63.66559,0.026821636119803306,1203.2,0.20000000000004547,-3.5048674107726385,-3.669432578925602,-3.125391130377292,-3.527103002972693,-0.02713997884009847,0.003633256952043472,-3.5627940772187645,-3.5995277671374786,-3.573079690000065,-3.623334043898337,36.07895641457409,-79.00800275902412
36.078956,-79.008004,11,0.06,130.4,-9.51,1289603,-9.51,-9.50968,-2.1667,3.17288,-0.02077,0.01405,-0.01038,6.29933,8.5209,-64.54253,0.026821636119803306,1204.0,0.7999999999999545,-3.684604200628931,-3.669432578925602,-3.1988686366213033,-3.538645376967331,-0.028463283548695914,-0.002342267313264539,-3.6234193890765782,-3.635476217664441,-3.6149580815112525,-3.6178266455726695,36.078956464103314,-79.008003225021
36.078956,-79.008004,11,0.06,130.6,-9.49,1289803,-9.49,-9.48754,-2.20499,3.22253,-0.01726,0.011,-0.01283,6.51856,8.11166,-65.14177,0.026821636119803306,1204.2,0.20000000000004547,-3.684604200628931,-3.669432578925602,-3.2479343936518887,-3.5531221467649936,-0.027465674857148674,-0.008119769516208753,-3.6445851876521087,-3.6471150424453613,-3.657249606859317,-3.6243646302955064,36.0789564053058,-79.00800369561497
36.078955,-79.008006,11,0.02,130.6,-9.45,1290603,-9.45,-9.44806,-2.2002,3.20519,-0.01939,0.01542,-0.0113,6.1824,8.22859,-65.53639,0.008940545373267769,1205.0,0.7999999999999545,-3.864340990485223,-3.780627505302503,-3.3187314288002634,-3.592517174196275,-0.012787625023080134,-0.013694241849712038,-3.699948855624182,-3.679707388982044,-3.699643311335284,-3.630677861750797,36.078956348529545,-79.00800416734593
36.078955,-79.008006,11,0.02,130.9,-9.46,1290803,-9.46,-9.46481,-2.18106,3.21715,-0.01878,0.01145,-0.01191,6.60626,8.21397,-65.34639,0.008940545373267769,1205.2,0.20000000000004547,-3.864340990485223,-3.780627505302503,-3.3669884736691666,-3.613760603640191,-0.009044653793330762,-0.008098851109024603,-3.717762795248675,-3.684945233444145,-3.7387662666882893,-3.652348996904136,36.07895615363635,-79.00800460268202
36.078956,-79.008007,11,0.05,130.9,-9.46,1291603,-9.46,-9.45943,-2.18824,3.19382,-0.01833,0.0168,-0.00932,6.57702,8.00935,-64.92254,0.022351363433169423,1206.0,0.7999999999999545,-3.954209385985032,-3.669432578925602,-3.436294696249319,-3.604224062860622,-0.027513942151639107,-0.0001266312778035808,-3.773706154663936,-3.6899132353045343,-3.772902121787954,-3.674843069462203,36.078955951342294,-79.00800498252474
36.078956,-79.008007,11,0.05,131.1,-9.46,1291803,-9.46,-9.46182,-2.18285,3.22852,-0.01772,0.0142,-0.01573,6.1824,8.21397,-65.77025,0.022351363433169423,1206.2,0.20000000000004547,-3.954209385985032,-3.669432578925602,-3.487555357542997,-3.602009058960207,-0.025106372335060967,0.0032532757582569584,-3.791742084481497,-3.696828277527909,-3.8007979805533294,-3.7153919002364404,36.0789555866779,-79.00800529293262
36.078955,-79.008009,11,0.01,131.1,-9.47,1292603,-9.47,-9.4678,-2.18106,3.18545,-0.02199,0.01634,-0.0113,5.91932,8.5209,-65.22946,0.004470272686633884,1207.0,0.7999999999999545,-4.133946175841324,-3.780627505302503,-3.5566786630053646,-3.622282986781453,-0.01194272575276135,-0.0062875727740786674,-3.8374984983883325,-3.7569261288886953,-3.8247412963906156,-3.7623499125652504,36.07895516437435,-79.00800555935906
36.078955,-79.008009,11,0.01,131.3,-9.5,1292803,-9.5,-9.49891,-2.19721,3.18066,-0.01726,0.01481,-0.01191,6.10932,8.57936,-65.52177,0.004470272686633884,1207.2,0.20000000000004547,-4.133946175841324,-3.780627505302503,-3.6070569336263856,-3.6320260108560203,-0.007579466553813561,-0.0008458996888927083,-3.850603687410402,-3.779746412032992,-3.8425401086711064,-3.8307252743966385,36.078954549459944,-79.00800575741324
36.078955,-79.00801,11,0.02,131.3,-9.48,1293603,-9.48,-9.47558,-2.14576,3.22732,-0.01787,0.01405,-0.01283,6.06548,8.09705,-64.90792,0.008940545373267769,1208.0,0.7999999999999545,-4.223814571341133,-3.780627505302503,-3.6658313369352915,-3.641931999284386,-0.010094154356121245,-0.0002548844767650317,-3.855136643808562,-3.884087259002873,-3.855463377361783,-3.9165812822270043,36.07895377733831,-79.0080059012154
36.078955,-79.00801,11,0.02,131.6,-9.48,1293803,-9.48,-9.47737,-2.18644,3.18784,-0.02291,0.01069,-0.01084,6.40164,8.49167,-64.86407,0.008940545373267769,1208.2,0.20000000000004547,-4.223814571341133,-3.780627505302503,-3.7128746515797797,-3.6525777728332214,-0.009744640192920683,-0.0016055016233770052,-3.861551599833155,-3.923074631514853,-3.859002730616211,-4.0209677219561115,36.07895283856851,-79.00800594059913
36.078955,-79.00801,11,0.06,131.6,-9.47,1294603,-9.47,-9.469,-2.2014,3.18724,-0.01817,0.01588,-0.01191,5.84624,8.65244,-65.40485,0.026821636119803306,1209.0,0.7999999999999545,-4.223814571341133,-3.780627505302503,-3.7635781724991935,-3.6742538341640136,-0.021863576956633095,-0.012455454665226575,-3.872377255563512,-4.113489782926155,-3.8584132053825617,-4.136914443973133,36.078951795834584,-79.00800593403926
36.078955,-79.00801,11,0.06,131.7,-9.46,1294803,-9.46,-9.46122,-2.17089,3.20219,-0.01924,0.01298,-0.01084,5.83163,8.15551,-65.0687,0.026821636119803306,1209.2,0.20000000000004547,-4.223814571341133,-3.780627505302503,-3.8036778292133224,-3.6878187193482357,-0.02231305677073155,-0.015654069457582142,-3.8720985057160617,-4.169933405313783,-3.844907952717646,-4.2678828338661585,36.07895061800756,-79.00800578376115
36.078955,-79.008011,11,0.05,131.7,-9.46,1295603,-9.46,-9.46242,-2.18345,3.20698,-0.01878,0.01481,-0.01237,5.39316,8.62321,-66.22333,0.022351363433169423,1210.0,0.7999999999999545,-4.313682965697616,-3.780627505302503,-3.864909508579368,-3.693546926110773,-0.025763395361181197,-0.005453348222143812,-3.805821694268084,-4.4006762159881045,-3.821187713122134,-4.40557470632208,36.0789493797148,-79.00800551981698
36.078955,-79.008011,11,0.05,131.9,-9.48,1295803,-9.48,-9.48216,-2.17208,3.2339,-0.0197,0.01527,-0.01084,6.41625,8.5209,-65.05408,0.022351363433169423,1210.2,0.20000000000004547,-4.313682965697616,-3.780627505302503,-3.905854902503434,-3.696693740105497,-0.02438477189929047,-0.0016805250604807627,-3.7849002320195595,-4.46697159176253,-3.7834384583845426,-4.551495134729276,36.07894806742086,-79.00800509976658
36.078954,-79.008012,11,0.03,131.9,-9.46,1296603,-9.46,-9.46421,-2.18166,3.16331,-0.01772,0.01802,-0.01206,6.15317,8.12628,-64.22099,0.013410818059901653,1211.0,0.7999999999999545,-4.403551361197425,-3.8918224316794037,-3.9577347251516772,-3.726891455744026,-0.016430380212950894,-0.008985263133200158,-3.7318217840837726,-4.768339260831464,-3.7342474497754603,-4.696134902002032,36.07894676664419,-79.00800455239941
36.078954,-79.008012,11,0.03,132.0,-9.47,1296803,-9.47,-9.4684,-2.18345,3.18066,-0.01863,0.01741,-0.01283,5.7147,8.46244,-65.09792,0.013410818059901653,1211.2,0.20000000000004547,-4.403551361197425,-3.8918224316794037,-3.9942763528242193,-3.7426830062409286,-0.013753268826270428,-0.00658342208271322,-3.7205592600095017,-4.851323503425142,-3.674564893414706,-4.839319416435724,36.07894547895491,-79.00800388828878
36.07895,-79.00801,11,0.01,132.0,-9.49,1297603,-9.49,-9.48814,-2.17268,3.22014,-0.01833,0.01008,-0.00947,6.19702,8.27244,-64.55714,0.004470272686633884,1212.0,0.7999999999999545,-4.223814571341133,-4.336602139308976,-3.989720531605925,-3.8837231189032853,0.011642229731580996,-0.04440289037574313,-3.6152911985360308,-5.132385797939631,-3.612001830719248,-4.971257933925088,36.078944292403314,-79.00800319212567
36.07895,-79.00801,11,0.01,132.1,-9.49,1297803,-9.49,-9.49173,-2.17687,3.20339,-0.01787,0.01023,-0.01283,5.75855,8.38936,-65.65332,0.004470272686633884,1212.2,0.20000000000004547,-4.223814571341133,-4.336602139308976,-4.004889268783647,-3.9343368149096505,-0.0014300280398415466,-0.012260130736887948,-3.5863261905620463,-5.194851740728514,-3.5405617726459537,-5.098691800663426,36.07894314636302,-79.00800239718482
36.078947,-79.008007,11,0.06,132.1,-9.47,1298603,-9.47,-9.47019,-2.21037,3.19561,-0.02046,0.01604,-0.01466,5.53932,8.44782,-63.91406,0.026821636119803306,1213.0,0.7999999999999545,-3.954209385985032,-4.670186919147001,-3.9818742165499708,-4.063778132688128,-0.0002943233646729988,-0.02577756823386855,-3.4624276545803907,-5.2923079559140564,-3.463719375781455,-5.210920981009647,36.07894213706175,-79.00800154213009
